meow,impact_mean,impact_var,a_km2,impact
145,5.294833983992827e-5,1.5895499942268412e-4,148432.546399443,land-based
146,0.2851637335827114,26.42544406151514,767990.8700853921,land-based
147,1.758842393471195,366.54850385598803,772907.2719177959,land-based
148,0.59589845074948,112.09509886817547,1497647.7778206936,land-based
149,0.42577340083686505,85.70151318746932,1167964.1744443544,land-based
150,0,0,733801.3558584446,land-based
151,0.009260929855178936,0.3960394312992344,745394.6331085009,land-based
152,0.02566256309233155,0.5361659051954413,2661470.123846186,land-based
153,0.5084889894157015,86.0844662327242,2194960.350186288,land-based
154,0.3319244206512819,58.59179240804244,2255878.3240125254,land-based
155,0.013113695709446713,0.32899064863689953,1498691.312437189,land-based
156,0.025809330575101114,1.981101310926488,2499131.9321985925,land-based
157,0.22328792186210814,26.562494617998627,762967.0584032369,land-based
158,0.10813499464480125,6.287893378313815,2410767.6866919356,land-based
159,0,0,1180456.0267651642,land-based
160,0.01661614074218954,0.7709838473804105,1697786.3756136943,land-based
161,0.30396785044177804,19.869816157295805,480019.8363764698,land-based
162,0.003897613744850621,0.027455764933520907,741373.313301399,land-based
163,0.005036490759941036,0.08765394568989551,665277.3678252506,land-based
164,1.4712353204328064e-4,6.810232425047997e-5,641033.3066576186,land-based
165,0,0,435952.9826949672,land-based
166,0.13955306803709241,1.2910684422202408,657427.7166649073,land-based
167,0.3477214950771382,3.1123875548887017,391566.51918069343,land-based
168,0.33171076486495443,4.397044869687059,285779.1742522276,land-based
169,0,0,337066.06532222044,land-based
170,0.34952411216133994,4.1995092451030045,515295.67456201883,land-based
171,0.38069691294067665,3.3918038535869717,254414.62629868902,land-based
172,0,0,214484.361509202,land-based
173,0.038074970385003744,0.31733205053048846,396393.84949382715,land-based
174,0.012574920901330772,0.03621462232613136,231849.82634953634,land-based
175,0.2152678872212754,1.6554327506396027,315164.9359442506,land-based
176,0.11164880825764487,0.8249410200335315,656299.4766310736,land-based
177,0.07621000926273801,0.334987303438197,297618.708236414,land-based
178,0.2240156000278304,0.8994262928379646,295999.7012567507,land-based
179,4.5138531320351434e-4,0.0018055518510930121,889916.7625583553,land-based
180,0.263985193060972,1.6207302635886587,374922.35952440876,land-based
181,0.32889680230197893,1.6312971481523728,261392.7731864523,land-based
182,1.675755375217159,3.706340746555441,31290.321629748276,land-based
183,0.1674750506823102,0.6461022404109075,366022.1876598157,land-based
184,0.07497638606780009,0.3239596915644762,208326.19709484885,land-based
185,0.013090885351866017,0.021262268211228334,437307.3946444613,land-based
186,0.004016857344169261,0.002086659155078753,415662.127770712,land-based
187,0.06624546664147943,0.11641098751447071,655007.0655288335,land-based
188,0.13939547265640043,0.39778636716514004,214039.0036292437,land-based
189,0,0,964177.1349181269,land-based
190,0.018502471246374996,0.11289894067687586,417200.7956468385,land-based
191,0.0729897044471527,0.456726055818835,418342.13441955537,land-based
192,0.1609142529270921,1.5285769833851583,366358.3892092179,land-based
193,0.4802376254966786,16.083862309596118,325647.43824395916,land-based
194,0,0,396052.40844513214,land-based
195,0,0,550838.7274356685,land-based
196,0.12552980791006363,0.6573889228123684,355401.7117683848,land-based
197,5.96212571955655e-4,4.967103867070339e-4,236299.0390370515,land-based
198,0,0,368307.4849206504,land-based
199,0.13103906569413895,0.4491244707302913,706968.9793570383,land-based
200,0.03991078534826341,0.14883318536397205,261802.3278232772,land-based
201,0,0,107243.05400740252,land-based
202,2.1532172748419516,296.8735480755295,246025.30614997927,land-based
203,0.7963880720531644,44.094546758248605,190126.7777424796,land-based
204,0.13297164418000515,0.6694743681633106,251738.1126809299,land-based
205,0.09800812459511446,0.49195065518491193,441679.7612338397,land-based
206,0.07900178026757891,0.2756480582937903,322244.3799664752,land-based
207,0.3790112830887575,1.1472804205789946,185669.70579155957,land-based
208,0.01696823469628808,0.058566493375798126,304048.4536507994,land-based
209,0.138859054025914,1.5798005402617634,541476.6059485067,land-based
210,0.06140253448909719,7.9539973206048415,188414.3329821956,land-based
211,0.265406962411597,15.467318395177006,182501.5519759565,land-based
212,0,0,262832.76373001776,land-based
213,0,0,255082.66313200977,land-based
214,0,0,400907.68270975165,land-based
215,0,0,429349.4603581441,land-based
216,0.002504271681168174,0.00228574769930951,327084.8089972363,land-based
217,0,0,256493.83638744548,land-based
218,0,0,122191.36071135566,land-based
219,0,0,405401.43119429634,land-based
220,0,0,403383.3486709624,land-based
221,0,0,277083.3430798923,land-based
222,0,0,365234.51545838435,land-based
223,0,0,444173.76560779987,land-based
224,0,0,2222803.9511057204,land-based
225,0,0,233511.62259110418,land-based
226,0,0,724539.6581941938,land-based
227,0,0,1253450.1856690329,land-based
228,0,0,1054900.0308235232,land-based
229,0,0,1021146.2689656466,land-based
230,0,0,388993.922393804,land-based
231,0,0,214670.36392451148,land-based
232,0,0,168165.39408977533,land-based
1,0.08855397893409636,0.10351964246378312,437003.50330887956,ocean
2,2.5053195835953788,1.9117304832506352,381146.8910440207,ocean
3,2.3021081280747713,3.693500494201827,619647.3951630028,ocean
4,2.010207436201148,3.07648336546472,585307.6819241835,ocean
5,3.471156377919878,1.16830296678434,368163.3985622695,ocean
6,1.9452602126436616,2.5404865086238178,337672.10135011,ocean
7,0.4955585878458053,0.24550812092100646,314224.4449077915,ocean
8,0.3434004946138414,0.35100925272299577,1243280.3070409298,ocean
9,0.2319957693897384,0.17709166548009517,245499.6091407016,ocean
10,0.006891550947092818,0.006640736058031219,588498.5401936525,ocean
11,0.021020719104325892,0.020157341961594084,469027.3556703618,ocean
12,0.0688476135573309,0.0663505274736532,363002.4864674868,ocean
13,0.37271488692209126,0.5906977063587961,625989.8156198129,ocean
14,2.4521516589247727,2.0771716626327463,991917.6922279028,ocean
15,0.010423682735220218,0.014662432393337567,912735.6785137028,ocean
16,0,0,554690.6367060692,ocean
17,0.15117789276741733,0.12789537021569572,1006751.6030658919,ocean
18,1.1416156077914994,1.6866845087592237,1808482.2632537503,ocean
19,0.8417258913947685,0.9364758854557312,86379.34652876822,ocean
20,2.971251459279872,0.12400977194649279,375562.4523208267,ocean
21,2.984801088172872,0.045388998664742795,205458.4415290292,ocean
22,2.9057313476963422,0.22447430520774836,250887.56641851045,ocean
23,2.794425955001211,0.41597799204533087,293347.638679646,ocean
24,0.026410446361176003,0.02661758589152727,373629.9483770984,ocean
25,2.906644149965844,0.19128669662474954,700661.4890127811,ocean
26,2.9541247257182137,0.11477679385973841,759877.4971220953,ocean
27,2.985913623900054,0.03032559578637153,664622.4297342574,ocean
28,2.720140314224471,0.33312961018829224,550990.6730757578,ocean
29,3.171384762311553,0.4714698386539349,1638499.634232241,ocean
30,1.9364369618809532,0.110261331872301,131434.72017669465,ocean
31,2.5203851289852333,0.5769169334311173,315020.8496070272,ocean
32,2.0166881025165315,0.09751810287841829,475275.4649369879,ocean
33,1.919115115699351,0.1515907123033821,392320.13464174065,ocean
34,2.041193694307714,0.0965351656491197,368722.2789928037,ocean
35,1.9810571761121465,0.034361128031234776,756074.4900246201,ocean
36,1.9431300947260226,0.1036752353895142,83455.7029989649,ocean
37,3.0202534951377187,0.5484460583551519,415035.1337133741,ocean
38,3.056446172090718,0.13444000375486753,336529.88936936663,ocean
39,3.061020853728338,0.10394188937057709,260798.0894264821,ocean
40,3.3182678874121665,0.700972346297628,186315.0381580247,ocean
41,4.105809434418171,0.8934054046989605,313904.83501272893,ocean
42,4.341653371017466,0.8423211454096746,335514.2986818218,ocean
43,3.140111198324177,1.6776002684769658,602698.4710451809,ocean
44,0.005283129607374394,0.005256406415282726,458185.0741050381,ocean
45,1.6820710464909656,1.5967615815045069,1051098.77028853,ocean
46,2.527516005924277,1.8122997756266301,833331.8590369456,ocean
47,2.9232421820175394,0.6436247326019072,914561.6457683725,ocean
48,3.377890082791142,0.9893833409715441,239318.74019729983,ocean
49,2.481751148323539,1.3132863044890644,989108.4444543401,ocean
50,4.7731932193180215,1.1847593875641027,438180.64540827705,ocean
51,17.00660285904255,993.0500232041916,582576.1534791223,ocean
52,13.172550965897985,1246.4277459513507,699524.5165283782,ocean
53,2.970578592806762,0.17362712900789956,1204842.4278165721,ocean
54,3.1159106965435206,0.5137264137849759,779564.9358326622,ocean
55,3.0618556778298753,0.7387097135572944,391315.0229728563,ocean
56,3.066910053559503,2.6938642625034874,14591.147141733269,ocean
57,3.0998313998584313,0.22020225288169132,344603.96595393796,ocean
58,3.0629667474287854,0.11063753558226537,332440.45597944874,ocean
59,3.7350819252378606,0.48409595983390497,526969.2908619803,ocean
60,3.3222159691897577,9.86826911549256,263791.59308810177,ocean
61,3.858458051635219,1.2699274757949313,180821.41750349477,ocean
62,3.3119605141611084,0.22359043542510101,379679.8297220616,ocean
63,4.813129267324303,16.38300913999577,944174.4527247056,ocean
64,3.5256449995438595,5.454629497412926,850844.903300597,ocean
65,3.48024826710264,9.09903002314801,1078948.4838970767,ocean
66,5.094538753689756,25.02082401322388,583249.4298869185,ocean
67,4.574225228134416,17.87246145672217,799503.8706593511,ocean
68,4.219423114252095,15.520286186291607,246979.769276333,ocean
69,5.3936124362786,18.61177833093964,745649.6223095356,ocean
70,5.93255306534845,12.001310484930796,170113.6165654306,ocean
71,3.2856925402907016,6.643523839558088,449381.8330580544,ocean
72,2.9673599950287723,0.8508607001223168,554182.4046587453,ocean
73,2.720893970893971,0.7445386339329672,406592.5452538885,ocean
74,2.8584819080228847,0.3965357036144573,312096.3327580963,ocean
75,3.130052433183722,0.5398585276280261,661075.2851048874,ocean
76,3.1112533726158325,1.9655887016330946,633614.1680736048,ocean
77,1.335227832302263,3.0526531549642515,437432.269502024,ocean
78,0.9851486383451364,1.8646455337722132,863547.2090102574,ocean
79,2.917190891296591,0.2193137783041165,768070.3358888923,ocean
80,3.1182597651418087,0.3973315124107407,332359.24366119376,ocean
81,3.0832702502176366,0.7480394829335766,640231.662407033,ocean
82,3.027644229028384,0.4075513328370295,360724.1752317213,ocean
83,3.134422664172997,0.7690684904441827,394299.79417180276,ocean
84,2.8499602083649784,0.4018978111096391,414771.4119673981,ocean
85,3.033461452456451,0.7408891468469228,232195.63367227642,ocean
86,2.829721795136691,0.8815775056518981,387274.4916703486,ocean
87,30.569185533243783,2907.735738829274,229343.59663120002,ocean
88,72.1768888231188,4600.516628186021,228033.72049280765,ocean
89,10.515150893915536,770.5892358483993,551402.8474694128,ocean
90,42.00718420078319,115.88583350135389,239659.30804761217,ocean
91,8.136071782117288,179.90092878686323,276494.7720439704,ocean
92,7.94299024987118,294.8341687016458,540087.2639581981,ocean
93,2.4997301788502804,88.8491364440827,442847.29753372323,ocean
94,0.7184805040254356,1.9461764635777405,309179.67518270615,ocean
95,5.7783637128776455,432.09272613182003,471943.1400006261,ocean
96,5.913233643728849,567.5201606657108,1182895.016196785,ocean
97,3.4222290692262542,210.8140582033187,827607.7002533287,ocean
98,3.605907868647029,110.85508591601669,1009187.9726887239,ocean
99,12.556119945969607,1145.8947980860623,430308.2897307923,ocean
100,8.912787149506494,872.8572854370547,1159827.2237952524,ocean
101,14.826677037231384,1150.0381891744237,264919.83306377707,ocean
102,8.716642114389218,312.5154456477923,336756.93452847993,ocean
103,12.43824650001,273.4017012540612,630420.6899636602,ocean
104,10.626607120173887,824.5715958002963,658738.4660392737,ocean
105,4.744500302936844,282.5685114047202,1303584.3854967542,ocean
106,2.5955867792015526,124.59862295742934,632067.640984556,ocean
107,2.6006169222886157,2.2293069774881418,433802.1660193724,ocean
108,6.154425572477347,568.3520397137053,478104.79747529025,ocean
109,4.496086440825672,395.0407300294571,777921.4778746357,ocean
110,40.41270910583383,6523.373674069688,258384.42428674278,ocean
111,6.900288201987423,1653.5294597628094,727616.9939375902,ocean
112,22.18767294078724,1513.399730711934,305387.14706167486,ocean
113,25.826981456065685,389.7654720005519,278257.86532671005,ocean
114,7.879255812008213,795.1892064412383,1268100.7136890253,ocean
115,86.62035977460454,2708.9028984688034,271402.8467712251,ocean
116,119.91440135441096,9575.375340395409,185194.6573842501,ocean
117,221.81728620515528,9762.675093326807,1351277.8497120922,ocean
118,232.20222279258678,14634.884356243992,163302.26057424862,ocean
119,18.962248557783433,4936.532831166965,603518.4535269557,ocean
120,2.229098203464948,3.104864421898344,833064.6443210944,ocean
121,12.334080273975369,1630.5631477125235,1011278.5350560276,ocean
122,4.502740413737402,41.95577948665156,1125070.0965791508,ocean
123,3.955970628682664,90.0392290037184,987827.3855647149,ocean
124,2.780450927300818,156.62145673946398,2240625.252718024,ocean
125,3.112102408118964,106.89844023827973,994360.1745867889,ocean
126,116.51514333067037,22353.80414160655,561347.4272912784,ocean
127,27.754983168101976,7126.045433402328,916929.9019559001,ocean
128,73.38081200891688,16845.72481477595,774832.7899368298,ocean
129,17.50167082185694,4066.2349799922245,267337.86446437496,ocean
130,17.63376451204635,4073.7604697729666,609483.6295501335,ocean
131,12.198733773332318,3067.363229910468,906384.525614196,ocean
132,19.746596210057174,4973.030758405137,631057.2898156901,ocean
133,0.5456492168544002,150.46778973427885,69325.63220997447,ocean
134,13.235592783138198,2551.1023555184534,711858.3104490334,ocean
135,7.093055833080104,1445.9602743698636,1654693.1965407648,ocean
136,28.231253692135287,5666.879319568936,660078.9059531935,ocean
137,11.259131515772516,1786.3041801408933,226835.62044081735,ocean
138,43.82989810492243,6455.335572077786,72787.19832941075,ocean
139,57.773355687825315,4928.052313938116,372284.2689380048,ocean
140,97.58200107186502,4647.527393909041,591339.2249854084,ocean
141,119.00385242519704,4941.099972032794,357619.7686888723,ocean
142,99.82949944697997,9990.886460970152,184572.02956031534,ocean
143,173.21258711445975,5315.349096440318,209813.34316403122,ocean
144,69.97550882405739,6015.2795906192705,592562.6492981836,ocean
145,12.852825187022091,1246.8040315208543,148432.546399443,ocean
146,2.90886852793046,69.58898795559132,767990.8700853921,ocean
147,10.317084928301602,1581.4760537179252,772907.2719177959,ocean
148,3.285871665069359,225.28743087386292,1497647.7778206936,ocean
149,9.085196146460909,1062.2362258768412,1167964.1744443544,ocean
150,7.933870831465356,814.8933460002535,733801.3558584446,ocean
151,3.168943726575936,7.125380530298929,745394.6331085009,ocean
152,3.074156113446434,3.18091872338117,2661470.123846186,ocean
153,2.4503433600228894,117.2278855523633,2194960.350186288,ocean
154,0.7780071129178878,26.180748412012765,2255878.3240125254,ocean
155,1.8145965271709503,3.2905556975547907,1498691.312437189,ocean
156,1.0452707179541758,5.275020678078759,2499131.9321985925,ocean
157,2.0528768753871116,52.39655345170957,762967.0584032369,ocean
158,1.9122942572980368,26.033119875854254,2410767.6866919356,ocean
159,2.109524250005062,4.010884183694507,1180456.0267651642,ocean
160,1.9000026059075215,5.526179819804591,1697786.3756136943,ocean
161,2.231779070787208,36.36386361493809,480019.8363764698,ocean
162,1.3987156367174325,2.3461557434512716,741373.313301399,ocean
163,0.5080738738649244,1.3392224735351437,665277.3678252506,ocean
164,3.152583902372649,0.3422459011087252,641033.3066576186,ocean
165,2.60249784665971,1.0336994155146815,435952.9826949672,ocean
166,3.2978743470798575,0.9907946247863001,657427.7166649073,ocean
167,3.72511435062984,6.617929159137435,391566.51918069343,ocean
168,3.3452240175334023,4.082709730277304,285779.1742522276,ocean
169,2.4210031347962384,1.384005264963516,337066.06532222044,ocean
170,2.799893462162721,4.950294477069971,515295.67456201883,ocean
171,2.5159423176873537,2.38178329626992,254414.62629868902,ocean
172,2.2913898116260643,1.3753160834146922,214484.361509202,ocean
173,2.5165741774182795,2.5656503217523534,396393.84949382715,ocean
174,2.2786683340561926,1.6754955387751462,231849.82634953634,ocean
175,2.3962095814264073,1.4010091928363622,315164.9359442506,ocean
176,2.8818349590620085,1.3754622851479816,656299.4766310736,ocean
177,2.9981436764649354,0.5021328268211557,297618.708236414,ocean
178,2.3501532616300933,1.4520763226979383,295999.7012567507,ocean
179,1.5657588261363256,2.6896379323905664,889916.7625583553,ocean
180,3.078543628633637,0.33838827618011613,374922.35952440876,ocean
181,2.4996353003523852,1.4494817692953155,261392.7731864523,ocean
182,3.451300512643563,1.077921282880461,31290.321629748276,ocean
183,2.465807306404522,1.5641034203192008,366022.1876598157,ocean
184,1.0921290162857797,2.010324878467663,208326.19709484885,ocean
185,0.964992681445877,1.819794170305834,437307.3946444613,ocean
186,0.8753072517842676,1.8276948811770914,415662.127770712,ocean
187,0.8489039154122209,1.797001679618184,655007.0655288335,ocean
188,1.0877946684654254,1.9874380090462513,214039.0036292437,ocean
189,0.6323483594297499,1.481123729318673,964177.1349181269,ocean
190,2.5481528924540053,1.1057915890284877,417200.7956468385,ocean
191,3.597235993230335,0.8408932655378979,418342.13441955537,ocean
192,4.785177522550635,18.645293732389423,366358.3892092179,ocean
193,6.722982601125408,66.72697732119393,325647.43824395916,ocean
194,0.6400147286444573,1.4921479721431004,396052.40844513214,ocean
195,1.8098900164271126,2.1446470202437227,550838.7274356685,ocean
196,2.436050783173597,1.3599371858481268,355401.7117683848,ocean
197,2.957091172464531,0.12246846834241303,236299.0390370515,ocean
198,1.107654481373787,2.079081245260007,368307.4849206504,ocean
199,2.4590173790681753,1.6220791439153,706968.9793570383,ocean
200,2.072312170489475,2.0960294334954854,261802.3278232772,ocean
201,1.2876987842899366,2.1598119954803416,107243.05400740252,ocean
202,27.924748433919945,2651.071371510848,246025.30614997927,ocean
203,8.547388196074603,232.5428729259525,190126.7777424796,ocean
204,3.7063692214385426,1.0211575229291021,251738.1126809299,ocean
205,1.5462894862731908,2.5745015108311495,441679.7612338397,ocean
206,2.2919883546044733,3.050670895308874,322244.3799664752,ocean
207,3.340471297100842,2.856783598421786,185669.70579155957,ocean
208,1.8888055985138426,3.1244053635312237,304048.4536507994,ocean
209,3.4497449213409257,13.208243701427188,541476.6059485067,ocean
210,42.07368922008727,4318.43793042217,188414.3329821956,ocean
211,19.319420438751568,1380.8534967761984,182501.5519759565,ocean
212,0.21920247724974823,0.5913024995995615,262832.76373001776,ocean
213,0.26303717473592875,0.7160771130035904,255082.66313200977,ocean
214,0.4716400418999203,1.1616806452703938,400907.68270975165,ocean
215,0.35611225457887485,0.9245211610967762,429349.4603581441,ocean
216,0.5764657197952965,1.3684521781391168,327084.8089972363,ocean
217,0.4233648709827158,1.0550395069079843,256493.83638744548,ocean
218,0.11414523287473213,0.2866095362798333,122191.36071135566,ocean
219,0.5119290717771601,1.2526697570312073,405401.43119429634,ocean
220,0.3961591833281754,1.00943235390645,403383.3486709624,ocean
221,0.437039278168302,1.089259355117279,277083.3430798923,ocean
222,0.729258070006283,1.6350195687903115,365234.51545838435,ocean
223,0.688501191677035,1.5008997664904773,444173.76560779987,ocean
224,0.23917238539247962,0.41381907004967605,2222803.9511057204,ocean
225,0.4447934780446608,0.6817326778417164,233511.62259110418,ocean
226,0.23430846020231183,0.40923866466837644,724539.6581941938,ocean
227,0.17037206301643426,0.3054297871537275,1253450.1856690329,ocean
228,0.09932658120326118,0.18673952300595353,1054900.0308235232,ocean
229,0.026251066817162962,0.03435364764406081,1021146.2689656466,ocean
230,0.49521500476837016,1.2275382321895014,388993.922393804,ocean
231,1.0694588514791563,2.0282240945521357,214670.36392451148,ocean
232,0.3939628402506093,0.9996621565524401,168165.39408977533,ocean
1,0.6491724833790592,1.2048366976478957,437003.50330887956,climate
2,3.639288624484691,0.8743968292998232,381146.8910440207,climate
3,3.9840198129029187,4.508743302521986,619647.3951630028,climate
4,5.10600863664669,1.5430219052188203,585307.6819241835,climate
5,5.542062281845253,0.8020098839197645,368163.3985622695,climate
6,5.493333919992559,1.4750411672749695,337672.10135011,climate
7,3.2934889240316543,0.7231890343237232,314224.4449077915,climate
8,1.9997736007554097,1.9278521627989185,1243280.3070409298,climate
9,1.4258921341047912,0.9717682599262976,245499.6091407016,climate
10,0.36003345615785526,0.48327716499376944,588498.5401936525,climate
11,1.0992381999760472,0.7994984996207526,469027.3556703618,climate
12,2.4019379779955856,0.7920238332681234,363002.4864674868,climate
13,2.6052372648329216,0.8702390012436251,625989.8156198129,climate
14,1.3831755571041349,3.9199254824587233,991917.6922279028,climate
15,1.2762519901031713,1.6594951526545025,912735.6785137028,climate
16,2.3731170031420215,0.6892514757755491,554690.6367060692,climate
17,2.154777001560814,2.080886827713346,1006751.6030658919,climate
18,2.611535038740065,2.6385532714003843,1808482.2632537503,climate
19,3.66679471988374,0.7669668252903205,86379.34652876822,climate
20,4.1175828657305,0.2710202404474134,375562.4523208267,climate
21,3.8139068344385723,0.6315531821279363,205458.4415290292,climate
22,3.0148716395883643,1.6737485921694755,250887.56641851045,climate
23,3.1007771553102215,0.8204971994855192,293347.638679646,climate
24,1.085591660281727,0.2213457853303697,373629.9483770984,climate
25,3.682379896284975,0.9930788428141542,700661.4890127811,climate
26,4.918577306479581,0.9724186280832504,759877.4971220953,climate
27,5.4014724496063495,1.3653618504603162,664622.4297342574,climate
28,4.460575467715387,0.3180737383187321,550990.6730757578,climate
29,3.932403571100522,0.4474375012019263,1638499.634232241,climate
30,2.550467737375488,0.5786460399858159,131434.72017669465,climate
31,2.1565270020465075,0.3380467371967384,315020.8496070272,climate
32,2.038410563575206,0.053386779826003115,475275.4649369879,climate
33,2.069072972653072,0.07909085016721422,392320.13464174065,climate
34,2.0444453917037184,0.06863083605981082,368722.2789928037,climate
35,3.979049436133561,0.3921002928570533,756074.4900246201,climate
36,4.214525630879556,0.4156779719566326,83455.7029989649,climate
37,4.7076828343314805,1.0209369186723403,415035.1337133741,climate
38,4.010129501261837,1.3251942538395358,336529.88936936663,climate
39,3.9102176893126694,3.3704868141687747,260798.0894264821,climate
40,4.7064105087895935,0.9303641890074021,186315.0381580247,climate
41,3.0189141144584797,2.6750677456400136,313904.83501272893,climate
42,2.286559798836518,1.005690058914355,335514.2986818218,climate
43,1.6346541520876747,1.6586941797113277,602698.4710451809,climate
44,0.28757098654150054,0.27125473231737834,458185.0741050381,climate
45,3.33903953102578,5.132329190662644,1051098.77028853,climate
46,5.130867338745162,5.670252466702664,833331.8590369456,climate
47,6.086948717030217,4.972583299661109,914561.6457683725,climate
48,6.195643210683715,4.856006182911729,239318.74019729983,climate
49,5.174550076555372,1.6596435914234142,989108.4444543401,climate
50,2.3202579079219996,0.9931307585062479,438180.64540827705,climate
51,17.58998703339566,962.6884932745505,582576.1534791223,climate
52,12.027077522002982,1249.1276216890292,699524.5165283782,climate
53,5.813592023247931,15.550397905119778,1204842.4278165721,climate
54,0.4411787549348347,1.1071177472642437,779564.9358326622,climate
55,0.5931048642035294,1.3908531499007841,391315.0229728563,climate
56,2.251142102131906,2.955290209682642,14591.147141733269,climate
57,0.8764522332633303,4.685857422355646,344603.96595393796,climate
58,0.4053055874017918,1.7140554179412142,332440.45597944874,climate
59,0.9978087364469856,4.807773079821179,526969.2908619803,climate
60,5.445239671784974,12.391058092283348,263791.59308810177,climate
61,2.738802738129886,7.886470346516454,180821.41750349477,climate
62,1.4844012459435723,0.4888811752861783,379679.8297220616,climate
63,2.661889646729697,16.420361368164418,944174.4527247056,climate
64,1.8029767783437682,5.295075555523617,850844.903300597,climate
65,2.2637747932165935,13.354999086960259,1078948.4838970767,climate
66,3.4973369516843347,26.056112461941108,583249.4298869185,climate
67,3.252070251455863,21.49432165479278,799503.8706593511,climate
68,2.832978585644281,19.087028195473003,246979.769276333,climate
69,3.6946558329041586,19.11002389450168,745649.6223095356,climate
70,3.8134048573519204,11.58281579265795,170113.6165654306,climate
71,2.7636181327738916,4.975739831726452,449381.8330580544,climate
72,2.865408170752192,0.4283161575013007,554182.4046587453,climate
