meow,impact_mean,impact_var,a_km2,impact
73,2,0,406592.5452538885,climate
74,2,0,312096.3327580963,climate
75,2.0452598847532673,0.4832582238979237,661075.2851048874,climate
76,1.5739037635602386,0.7807155144064214,633614.1680736048,climate
77,0.797717817476144,0.7644741067416095,437432.269502024,climate
78,1.8320898490696447,0.5813181869881641,863547.2090102574,climate
79,3.868394514035146,0.1933658314800484,768070.3358888923,climate
80,4.004595375679704,0.029337421390665953,332359.24366119376,climate
81,3.7787865025136074,0.5471113911077058,640231.662407033,climate
82,2.0055961447713466,0.007975609273132137,360724.1752317213,climate
83,1.8831560476048703,0.13814827756292603,394299.79417180276,climate
84,1.7224914767176738,0.21311950384499392,414771.4119673981,climate
85,1.5383166979173004,0.4515180734530727,232195.63367227642,climate
86,1.7833941394477348,0.3052416714333575,387274.4916703486,climate
87,36.65362942026799,3343.6486735133685,229343.59663120002,climate
88,89.41395922108758,4037.781475493227,228033.72049280765,climate
89,10.522227873239016,823.4219636364039,551402.8474694128,climate
90,40.99985546821428,76.82456118271551,239659.30804761217,climate
91,6.318186173086439,183.21749115076017,276494.7720439704,climate
92,7.271237451592999,348.1688852098618,540087.2639581981,climate
93,7.7425085851378865,494.38803454010304,442847.29753372323,climate
94,5.864433877854234,421.9699277636482,309179.67518270615,climate
95,12.847282976589897,1387.9425331974498,471943.1400006261,climate
96,8.219355998950359,911.4464411737199,1182895.016196785,climate
97,3.3193656018672875,259.9615073524271,827607.7002533287,climate
98,2.4053075808316104,128.85097389246036,1009187.9726887239,climate
99,11.070764493525994,1223.7914349296434,430308.2897307923,climate
100,16.03334583524878,1846.8976063163013,1159827.2237952524,climate
101,24.514778331733616,2039.3617903963477,264919.83306377707,climate
102,6.178344340244162,368.7924449168773,336756.93452847993,climate
103,10.380927910021793,242.00616400883018,630420.6899636602,climate
104,12.139818457524088,990.1057669317757,658738.4660392737,climate
105,5.925848264886499,390.2045205956309,1303584.3854967542,climate
106,8.28655494437052,979.4229287260795,632067.640984556,climate
107,1.347619708901724,1.0724132656167498,433802.1660193724,climate
108,31.349661499781234,2687.743790422812,478104.79747529025,climate
109,10.09606279473492,1164.566950502888,777921.4778746357,climate
110,96.70235698762113,7500.836471429666,258384.42428674278,climate
111,35.13536232161365,7978.4381765275,727616.9939375902,climate
112,19.18454179945981,1519.2761552564202,305387.14706167486,climate
113,22.02845268145968,378.72052661423794,278257.86532671005,climate
114,7.0766673475990665,829.2130731168329,1268100.7136890253,climate
115,94.63292964212991,1946.6955595309546,271402.8467712251,climate
116,122.3110204762145,9206.707762285116,185194.6573842501,climate
117,244.84596464975903,5804.971279701713,1351277.8497120922,climate
118,237.32133726803704,13416.041859074972,163302.26057424862,climate
119,32.03844695688344,8165.027459518589,603518.4535269557,climate
120,1.7017903570933535,2.1789565623575666,833064.6443210944,climate
121,10.483131304414371,1644.700525110072,1011278.5350560276,climate
122,5.042433203845482,41.51653239355643,1125070.0965791508,climate
123,4.993258528536785,92.78122257657863,987827.3855647149,climate
124,4.6806125631613895,402.61123118637323,2240625.252718024,climate
125,4.036740529250936,160.903589644615,994360.1745867889,climate
126,143.30632704204427,24176.553308831186,561347.4272912784,climate
127,57.46849852777005,14317.731900327497,916929.9019559001,climate
128,80.31362781152005,18014.66708885527,774832.7899368298,climate
129,39.603898232368785,10156.718199432313,267337.86446437496,climate
130,53.61856901753707,11445.60893486851,609483.6295501335,climate
131,40.81000723841696,10424.181934107712,906384.525614196,climate
132,27.896645181629303,7634.014078696797,631057.2898156901,climate
133,81.8961890549814,18471.1821171816,69325.63220997447,climate
134,22.52693140506096,4634.763673466441,711858.3104490334,climate
135,15.255685804106323,3121.463911710273,1654693.1965407648,climate
136,33.52489415476077,6731.882975270606,660078.9059531935,climate
137,11.981980820094591,1985.464218375033,226835.62044081735,climate
138,30.32932626095966,3505.3565389460337,72787.19832941075,climate
139,45.64210060813005,3482.083211924574,372284.2689380048,climate
140,32.567782091795685,2663.6715485172517,591339.2249854084,climate
141,91.89563000720999,4035.1071625581058,357619.7686888723,climate
142,58.688417655487676,7195.668269290694,184572.02956031534,climate
143,180.6734258279294,3944.567911813333,209813.34316403122,climate
144,71.43157213195214,5960.521168636584,592562.6492981836,climate
145,9.84822064205806,1256.4391222531447,148432.546399443,climate
146,6.943164117110785,102.56164464861126,767990.8700853921,climate
147,18.707608931134526,2618.671989842055,772907.2719177959,climate
148,8.937738168865774,577.0941570767012,1497647.7778206936,climate
149,14.966592142665034,1747.8506546023668,1167964.1744443544,climate
150,8.522492887302388,978.7972923844893,733801.3558584446,climate
151,6.391388799545661,12.513243250425345,745394.6331085009,climate
152,2.8369128322909254,7.707017117719682,2661470.123846186,climate
153,6.23987326171472,355.89451404009236,2194960.350186288,climate
154,3.4533759215465203,194.14262438343897,2255878.3240125254,climate
155,0.06430387835618413,1.3798782476255431,1498691.312437189,climate
156,2.112886950077407,14.876755973445981,2499131.9321985925,climate
157,5.812170492095367,93.71686752988107,762967.0584032369,climate
158,1.3908002944139288,39.00915233301879,2410767.6866919356,climate
159,1.667227156033362,4.388460267413803,1180456.0267651642,climate
160,4.3700096798293675,4.331391520891139,1697786.3756136943,climate
161,3.829489066072897,38.55803698542694,480019.8363764698,climate
162,0.028717171934504467,0.12805170026604915,741373.313301399,climate
163,0.957277118687805,1.0225950846436407,665277.3678252506,climate
164,2.86219293075927,5.785513204904617,641033.3066576186,climate
165,3.3513991546734823,1.5728179905660769,435952.9826949672,climate
166,2.3614150300744567,4.6129065209519045,657427.7166649073,climate
167,3.860806881293685,14.764347686360352,391566.51918069343,climate
168,2.4093618006809487,16.273836916440448,285779.1742522276,climate
169,0.31880877742946706,0.7287182767216503,337066.06532222044,climate
170,3.784100929965328,13.235430585654356,515295.67456201883,climate
171,0.686481866878068,3.014898024550529,254414.62629868902,climate
172,0.8221437798311514,1.96270623572554,214484.361509202,climate
173,2.2903398254331035,6.468127917845639,396393.84949382715,climate
174,1.6645235564727916,2.719989140633271,231849.82634953634,climate
175,0.42531840788713354,1.2425434201056933,315164.9359442506,climate
176,0.5730315252539111,2.1154690191208445,656299.4766310736,climate
177,0.7273375447534559,1.2860422132577394,297618.708236414,climate
178,1.5919112115256606,3.7105697233981187,295999.7012567507,climate
179,2.284944173780493,1.746578542047374,889916.7625583553,climate
180,2.7333657861557112,0.9549278301195171,374922.35952440876,climate
181,2.5612467275280624,2.2176180544188058,261392.7731864523,climate
182,3.045890080837392,3.361637531516168,31290.321629748276,climate
183,4.817691719751633,1.0544575369075204,366022.1876598157,climate
184,5.938581121791406,1.1450367231872276,208326.19709484885,climate
185,4.345228752542566,5.486021206012306,437307.3946444613,climate
186,3.6867551553061872,5.795451823782901,415662.127770712,climate
187,1.046023596573742,2.6214735043695163,655007.0655288335,climate
188,2.3261405270058364,4.448109354340582,214039.0036292437,climate
189,5.897473472184902,0.26966755275914944,964177.1349181269,climate
190,2.2596206711175104,0.6682776259630194,417200.7956468385,climate
191,1.2783148216099138,1.9662872260847954,418342.13441955537,climate
192,3.1084481036066904,14.415884181333817,366358.3892092179,climate
193,5.097837572203179,69.16918062773432,325647.43824395916,climate
194,3.9820213521226755,2.352869244230999,396052.40844513214,climate
195,7.814026621460197,1.618204791748484,550838.7274356685,climate
196,2.9082689783223548,12.06176889441257,355401.7117683848,climate
197,6.350561905740046,7.547044966065559,236299.0390370515,climate
198,4.125745081279643,8.041515004289826,368307.4849206504,climate
199,3.7916585865229697,12.101609986535081,706968.9793570383,climate
200,1.4894830587391277,2.6580642646964368,261802.3278232772,climate
201,1.711972792440326,3.2659058216136145,107243.05400740252,climate
202,29.16187907898371,2617.596359433422,246025.30614997927,climate
203,11.974766102967124,225.82063974527753,190126.7777424796,climate
204,6.357696474507256,3.8860174310179314,251738.1126809299,climate
205,6.316511397446483,5.807538098783217,441679.7612338397,climate
206,7.3452289009623986,0.5106088813977072,322244.3799664752,climate
207,5.958280617936328,0.5764625401997435,185669.70579155957,climate
208,5.486093399967757,0.3239242430849028,304048.4536507994,climate
209,4.96899543615463,7.594748065916799,541476.6059485067,climate
210,42.97930590259385,4500.655648433135,188414.3329821956,climate
211,17.054787033566086,1352.282098802029,182501.5519759565,climate
212,2.287612991268026,5.864818845216379,262832.76373001776,climate
213,4.686189193210221,0.37151545603414116,255082.66313200977,climate
214,4.407748091633253,1.203818561510594,400907.68270975165,climate
215,4.842228902411006,4.391534471514844,429349.4603581441,climate
216,4.893487469705211,4.475026332271545,327084.8089972363,climate
217,2.6490809367803485,2.8498306980257593,256493.83638744548,climate
218,0.4565237588348648,0.6258869849783193,122191.36071135566,climate
219,2.765974358354416,2.8026487522643606,405401.43119429634,climate
220,4.948079772088639,0.06732987244401842,403383.3486709624,climate
221,3.007120473455963,3.89208992694446,277083.3430798923,climate
222,1.9737826372803864,6.475055103148855,365234.51545838435,climate
223,1.3366670338989126,3.850754173915809,444173.76560779987,climate
224,0.49051099038017587,0.6426718215552433,2222803.9511057204,climate
225,0.40354767741466563,0.38725160806880493,233511.62259110418,climate
226,0.07410996371175815,0.058417680883832195,724539.6581941938,climate
227,0.06614211482616666,0.1832210094440399,1253450.1856690329,climate
228,0.6124424503757334,0.5787792090477923,1054900.0308235232,climate
229,0.15710561253716948,0.2593605243787612,1021146.2689656466,climate
230,2.1245019137908026,3.343786567997149,388993.922393804,climate
231,3.432110667700929,2.9661534694130234,214670.36392451148,climate
232,3.1479898636510364,2.492709932506471,168165.39408977533,climate
1,0.9291873239119096,1.5153252200865064,437003.50330887956,all
2,7.982325587387298,12.287184763384145,381146.8910440207,all
3,7.434070805314572,10.146999464420086,619647.3951630028,all
4,7.326278391806318,8.33477922157596,585307.6819241835,all
5,11.612315911081941,10.257927834165258,368163.3985622695,all
6,7.1426203313249985,4.614236856516524,337672.10135011,all
7,3.448840619616914,0.8066416025962155,314224.4449077915,all
8,2.0630628670266917,2.1406678801783148,1243280.3070409298,all
9,1.488884857560536,0.9042845098722928,245499.6091407016,all
10,0.3632880607143735,0.48700717511798713,588498.5401936525,all
11,1.1078231135310825,0.7981697327127867,469027.3556703618,all
12,2.502398015205242,0.9098001646260616,363002.4864674868,all
13,2.9815056613991295,1.233085672284643,625989.8156198129,all
14,8.968713547594653,6.039078395868443,991917.6922279028,all
15,1.2814716448459917,1.6681285090342257,912735.6785137028,all
16,2.374824071636288,0.6932190768927258,554690.6367060692,all
17,2.1743193989374965,2.1048497097642644,1006751.6030658919,all
18,4.295695863948095,7.173334918272734,1808482.2632537503,all
19,7.202132427668891,3.519947729003692,86379.34652876822,all
20,12.026980628943654,27.556167717354633,375562.4523208267,all
21,12.533688938253308,23.362243140208484,205458.4415290292,all
22,17.082643296325145,44.91435292645441,250887.56641851045,all
23,11.705665335570359,26.119613108268492,293347.638679646,all
24,4.12665561948017,1.77689901568717,373629.9483770984,all
25,21.674518921076253,33.06314906360015,700661.4890127811,all
26,25.842758109794847,151.39271454625742,759877.4971220953,all
27,21.903982008447887,268.6418397737513,664622.4297342574,all
28,25.138366364316305,295.79406400190715,550990.6730757578,all
29,13.58409661761904,89.43349051907154,1638499.634232241,all
30,33.56524397205505,129.24875097927097,131434.72017669465,all
31,19.674140090620043,104.32931117335932,315020.8496070272,all
32,13.799362437321802,149.7655998774475,475275.4649369879,all
33,19.891320025472503,360.7538751019431,392320.13464174065,all
34,16.5396673125187,225.2519324123764,368722.2789928037,all
35,24.511633340581877,228.51870120983403,756074.4900246201,all
36,34.62402383193383,160.93672770637917,83455.7029989649,all
37,11.671996202142072,13.483344347873949,415035.1337133741,all
38,13.574538459859717,24.044641010213915,336529.88936936663,all
39,14.171982775594804,56.762141994320146,260798.0894264821,all
40,23.136156131028155,107.59143750648367,186315.0381580247,all
41,25.601841980654864,327.30584990783666,313904.83501272893,all
42,16.096600929327394,257.4321373716327,335514.2986818218,all
43,21.601602775323894,341.444206564113,602698.4710451809,all
44,0.7952577623001204,1.0756142031182263,458185.0741050381,all
45,9.335617197259072,16.366148980162407,1051098.77028853,all
46,8.798451968320801,13.276002700882804,833331.8590369456,all
47,15.114701801623323,23.545259075267374,914561.6457683725,all
48,23.222894430994195,40.79701388449672,239318.74019729983,all
49,17.613540171597773,44.219377161576595,989108.4444543401,all
50,30.892910785000126,30.686525043398383,438180.64540827705,all
51,45.087478045943435,1696.0982149623483,582576.1534791223,all
52,51.66348587115845,1575.9348585709859,699524.5165283782,all
53,9.87587176428923,18.229255997614832,1204842.4278165721,all
54,9.880555145512796,68.14443883836712,779564.9358326622,all
55,11.393995859906697,54.05325512546975,391315.0229728563,all
56,17.00616436837614,56.753045582403516,14591.147141733269,all
57,10.986976565616292,95.77720823704513,344603.96595393796,all
58,9.838290520329776,143.80018755208363,332440.45597944874,all
59,13.779594349018135,220.78754894451976,526969.2908619803,all
60,33.13420837783138,332.7887375780889,263791.59308810177,all
61,15.825182184246895,278.0743061397227,180821.41750349477,all
62,5.1684847898953015,4.2150380875873035,379679.8297220616,all
63,6.6970697244769575,33.918628045145674,944174.4527247056,all
64,7.656692414598567,60.22200866957481,850844.903300597,all
65,8.458003995928594,101.56047916371661,1078948.4838970767,all
66,15.280906796806946,306.41096512904375,583249.4298869185,all
67,8.559665658194442,115.82656423110193,799503.8706593511,all
68,12.860525370366302,236.01639756154503,246979.769276333,all
69,19.37119198105232,432.74847921678776,745649.6223095356,all
70,30.075523386596423,370.5733059754378,170113.6165654306,all
71,14.34709073222945,227.7418917896853,449381.8330580544,all
72,21.842737386609375,217.09192352589886,554182.4046587453,all
73,4.781185031185031,1.1003616141385832,406592.5452538885,all
74,5.512769215703946,13.113812172150125,312096.3327580963,all
75,14.094643351242043,222.56242141601388,661075.2851048874,all
76,16.12970571159308,262.2907863807475,633614.1680736048,all
77,2.6316733343517784,6.994768223057212,437432.269502024,all
78,3.4474925371045346,12.835919287561348,863547.2090102574,all
79,10.394595133232205,42.92173117483336,768070.3358888923,all
80,24.837334908000393,399.98315674724773,332359.24366119376,all
81,19.7022214827942,390.39482213390755,640231.662407033,all
82,21.330473531732668,257.59687630207765,360724.1752317213,all
83,24.48785281065763,437.60675018453054,394299.79417180276,all
84,7.257809900228702,45.5430784613911,414771.4119673981,all
85,16.42245898842033,381.3952512291636,232195.63367227642,all
86,17.84659117402212,210.6076484274514,387274.4916703486,all
87,57.401069440188074,4546.430921347495,229343.59663120002,all
88,117.54071759262199,5104.797931162112,228033.72049280765,all
89,19.93294923974869,1505.2241968283838,551402.8474694128,all
90,75.90623501318287,187.77717997381527,239659.30804761217,all
91,30.025325279111236,664.4456347115232,276494.7720439704,all
92,26.687523750715783,723.11862699847,540087.2639581981,all
93,11.287860649782498,727.9357514433103,442847.29753372323,all
94,8.730582171519949,682.896023138535,309179.67518270615,all
95,22.330797148866047,2456.20153791196,471943.1400006261,all
96,12.871487619314882,1249.8585103014514,1182895.016196785,all
97,8.364399781701035,315.7866103974704,827607.7002533287,all
98,5.716663149231227,168.27683799587666,1009187.9726887239,all
99,17.10828128809632,1728.9837150154276,430308.2897307923,all
100,23.826812345037514,2597.335629741487,1159827.2237952524,all
101,37.98773562335681,3764.5986921856916,264919.83306377707,all
102,15.258562471696244,941.0584178692126,336756.93452847993,all
103,42.20488352439015,1462.8135331255332,630420.6899636602,all
104,25.379815168234362,2497.7376326165536,658738.4660392737,all
105,11.423362658344468,610.0448505796785,1303584.3854967542,all
106,10.107937627669697,963.4036984997409,632067.640984556,all
107,15.512805128964462,406.7857989894073,433802.1660193724,all
108,57.83236957066156,4743.312810955682,478104.79747529025,all
109,19.00664957907761,1713.7405726014783,777921.4778746357,all
110,130.8527201936643,11186.068673805254,258384.42428674278,all
111,59.283949105709816,13363.90474536424,727616.9939375902,all
112,61.55640673556361,2333.63442252,305387.14706167486,all
113,71.12246400831324,1131.6717884367708,278257.86532671005,all
114,26.54239945293161,968.0648613462075,1268100.7136890253,all
115,148.36137531125055,2429.501629150457,271402.8467712251,all
116,167.3950945087076,13103.884876455752,185194.6573842501,all
117,298.19415355015434,7575.1248857452665,1351277.8497120922,all
118,291.7997380350618,18268.664514842407,163302.26057424862,all
119,48.99832688080847,12141.869168860085,603518.4535269557,all
120,4.710168231858437,9.889731991569802,833064.6443210944,all
121,27.431615352364737,2103.559664490788,1011278.5350560276,all
122,20.046716911213274,90.49285807695884,1125070.0965791508,all
123,10.337195285215383,112.6790422234792,987827.3855647149,all
124,9.10335078591598,520.6656677206596,2240625.252718024,all
125,8.133904985131473,220.7404780557528,994360.1745867889,all
126,180.30322511298442,28752.82091033226,561347.4272912784,all
127,84.00397582489728,16959.558833882627,916929.9019559001,all
128,107.45659046761054,22406.61830355726,774832.7899368298,all
129,57.27286449688486,12437.539696621601,267337.86446437496,all
130,73.2698047357005,15124.65360070978,609483.6295501335,all
131,61.22845571817773,13368.896871988101,906384.525614196,all
132,45.29538288793108,9671.913556707968,631057.2898156901,all
133,116.49444487167784,21434.73588202259,69325.63220997447,all
134,43.188316633319204,4748.319895478456,711858.3104490334,all
135,27.472256791177717,3465.9418495417785,1654693.1965407648,all
136,56.32640240341812,7246.1867701299725,660078.9059531935,all
137,33.88241711857865,2157.6192284756503,226835.62044081735,all
138,82.56335785617964,7900.138137179195,72787.19832941075,all
139,161.7271783340702,3398.429059415653,372284.2689380048,all
140,108.2675221844358,4307.752953760405,591339.2249854084,all
141,144.47019204841516,2738.632446974594,357619.7686888723,all
142,110.86096363972163,10149.28743099214,184572.02956031534,all
143,186.0637638010355,4012.9651576209603,209813.34316403122,all
144,80.31678286471673,6331.965410297918,592562.6492981836,all
145,15.324728247646338,1446.6563357871992,148432.546399443,all
146,9.340348607931757,109.75288294179958,767990.8700853921,all
147,23.797696741379138,2992.901864169652,772907.2719177959,all
148,11.868502289582063,617.335449547653,1497647.7778206936,all
149,18.365845221164218,1739.608197581533,1167964.1744443544,all
150,12.10195245184299,972.0224320900754,733801.3558584446,all
151,9.361905732418597,12.56884039461269,745394.6331085009,all
152,7.8455337719496665,26.305933449571956,2661470.123846186,all
153,10.247566495020289,471.00258976431553,2194960.350186288,all
154,6.5791176538979395,286.3594122557673,2255878.3240125254,all
155,2.8333512989735046,15.091219168959652,1498691.312437189,all
156,4.084172761183081,29.482716840696394,2499131.9321985925,all
157,8.844777077053552,146.2364327950799,762967.0584032369,all
158,3.0784860426041196,46.03782296485197,2410767.6866919356,all
159,4.107457368484631,11.115050124821213,1180456.0267651642,all
160,6.570912632487577,12.91477130098066,1697786.3756136943,all
161,5.548245414267337,44.07476018280392,480019.8363764698,all
162,2.733063127065065,20.059564654017734,741373.313301399,all
163,1.6298269104510956,3.5206289901903682,665277.3678252506,all
164,7.445762047886964,25.35058192181776,641033.3066576186,all
165,7.421396283587767,17.01431736766104,435952.9826949672,all
166,10.190342224724418,97.32320141164682,657427.7166649073,all
167,12.946814715291618,195.24460410108307,391566.51918069343,all
168,9.664794552353184,182.84291345976516,285779.1742522276,all
169,3.83166144200627,17.80730356953473,337066.06532222044,all
170,11.262324271962692,141.9907919027304,515295.67456201883,all
171,17.43225144402314,194.90127611729326,254414.62629868902,all
172,9.09151955308521,63.55438017455193,214484.361509202,all
173,15.042069721577306,110.53315004539827,396393.84949382715,all
174,13.959051155722843,57.68090453256079,231849.82634953634,all
175,17.462428303866844,354.6260012646217,315164.9359442506,all
176,11.887133722894891,215.46212078045951,656299.4766310736,all
177,9.444050622314963,133.20696213523922,297618.708236414,all
178,11.461766228264455,161.90174270257785,295999.7012567507,all
179,4.4429339391170375,6.696689528550865,889916.7625583553,all
180,22.696883521880547,368.0273783440944,374922.35952440876,all
181,29.84320138069204,630.4170190920297,261392.7731864523,all
182,41.42994157360506,72.45462852557567,31290.321629748276,all
183,29.730208112301945,237.3809177661522,366022.1876598157,all
184,31.426930859505287,42.66275412770117,208326.19709484885,all
185,22.05865771010445,40.27425620080686,437307.3946444613,all
186,7.206754707415419,19.82882382878307,415662.127770712,all
187,5.343399828959821,45.60023181486148,655007.0655288335,all
188,12.184960793982306,118.5275903697244,214039.0036292437,all
189,6.616518615679471,1.91138657031331,964177.1349181269,all
190,7.966929423522713,87.68957906029226,417200.7956468385,all
191,8.183288350439232,53.76937466357655,418342.13441955537,all
192,11.455007222440093,83.01878310594431,366358.3892092179,all
193,11.098296124222422,165.8451739962093,325647.43824395916,all
194,4.622036080767133,4.007090298197671,396052.40844513214,all
195,9.82005238913952,5.188522086147289,550838.7274356685,all
196,12.185772518635325,201.78962895445846,355401.7117683848,all
197,11.519148401273883,54.84813499872939,236299.0390370515,all
198,6.087271140259345,20.562579080709902,368307.4849206504,all
199,14.626802110922648,181.80608067206302,706968.9793570383,all
200,8.994764322316476,106.89651412510744,261802.3278232772,all
201,7.119782209289122,59.349444295325455,107243.05400740252,all
202,34.39663041384248,2820.945865371175,246025.30614997927,all
203,18.325073603704887,416.23664697189156,190126.7777424796,all
204,11.143579497444621,25.10684014883299,251738.1126809299,all
205,8.471530232358257,23.015194582433477,441679.7612338397,all
206,9.86353112883882,7.421835792894591,322244.3799664752,all
207,9.909793261762621,10.949207575934073,185669.70579155957,all
208,7.798911482449899,9.617024523325231,304048.4536507994,all
209,7.840541659924402,20.02939086992063,541476.6059485067,all
210,48.049997992023044,4772.513945038244,188414.3329821956,all
211,22.347810813324426,1588.0986102722309,182501.5519759565,all
212,2.506815468517774,6.1279418108040655,262832.76373001776,all
213,4.9492263679461495,1.063504570249186,255082.66313200977,all
214,4.938098183842324,2.512333949373579,400907.68270975165,all
215,5.198341156989881,5.826052171274024,429349.4603581441,all
216,5.470057311668666,5.767947546645122,327084.8089972363,all
217,3.072445807763064,3.7365617859736373,256493.83638744548,all
218,0.570668991709597,0.8081863727947198,122191.36071135566,all
219,3.277903430131576,4.325780682010792,405401.43119429634,all
220,6.7162207508156815,10.963885394222935,403383.3486709624,all
221,4.6550530884102566,9.102098021973603,277083.3430798923,all
222,3.44210319114075,13.001953263196434,365234.51545838435,all
223,2.4948438073674626,8.623400569670807,444173.76560779987,all
224,0.7396562579590128,1.1180981250830457,2222803.9511057204,all
225,0.8483411554593264,1.2910493812743138,233511.62259110418,all
226,0.3222004473824222,0.46947792575234126,724539.6581941938,all
227,0.2370422595258756,0.5075220454469832,1253450.1856690329,all
228,0.7117690315789946,0.7756579931317744,1054900.0308235232,all
229,0.19471044890610792,0.3185142815021562,1021146.2689656466,all
230,2.6840189617755335,4.686426649457219,388993.922393804,all
231,4.798081864536447,7.213741768867391,214670.36392451148,all
232,5.508907398330476,25.12001237125353,168165.39408977533,all
