eez,pct_impact_mean,a_km2,impact
1,1.1280994467205625,470276.10427541216,fishing
2,3.5774589760616404,330244.23029043333,fishing
3,0,432762.99763008044,fishing
4,0,475427.4105727474,fishing
5,0.022465237694014904,1371891.8073793594,fishing
6,1.648143199285239,621635.7873125,fishing
7,7.756202839316709,1607790.0243401737,fishing
8,5.330586050437023,608156.2883439019,fishing
9,7.014678881368732,3010915.3920788644,fishing
10,6.248432598190117,309784.8379646826,fishing
11,5.9825611772910765,2003934.1241497751,fishing
12,7.004257868400171,409538.02010746935,fishing
13,6.8554901538664685,976310.0811383444,fishing
14,32.06178412826423,342182.4415944863,fishing
15,26.356839235386566,1830947.5125717814,fishing
16,1.5396160264458447,6958627.1410884755,fishing
17,30.241101418883105,2405997.990851046,fishing
18,7.901815649993694,1289276.1716676492,fishing
19,3.8146385478536415,747968.9763842642,fishing
20,52.5848591269004,325237.0103425239,fishing
21,40.98689832075838,116131.00037764767,fishing
24,40.89070874756877,47826.19822795977,fishing
25,55.46609728691823,307069.9013025786,fishing
26,41.009492820520315,664068.7887733956,fishing
28,19.83933596385124,165274.9340384028,fishing
29,52.76615997677162,63653.86848826811,fishing
30,5.120314720775284,43846.794489988955,fishing
31,6.436398637017783,1340756.0511784144,fishing
32,1.7093150113521214,316556.89769896655,fishing
33,2.103130062888675,62757.913199536786,fishing
34,0.5939453767686739,122886.46832907284,fishing
35,0,125915.77525636103,fishing
36,0,271867.41621694993,fishing
37,2.0402670155562905,1280387.352064579,fishing
38,0.08966080542496925,642950.9653507594,fishing
39,10.438135739274914,922100.4196812327,fishing
40,32.358632245100345,533876.7044826233,fishing
41,34.16382150757565,574461.9073133098,fishing
42,19.373395327176553,1204658.171930188,fishing
43,35.87754689216645,113143.6094567071,fishing
44,8.646450288360437,782341.0000201372,fishing
45,13.891712127901473,79241.39476781989,fishing
46,68.15786022844544,6978.146907149391,fishing
47,33.7552306531611,549161.2127544791,fishing
48,55.99771212866598,538811.4445574345,fishing
49,79.23045743307532,67146.87158407478,fishing
50,78.37274704786611,220612.8354084064,fishing
51,87.61083516209179,11817.702683632866,fishing
52,88.0437593224751,7269.81267851454,fishing
53,53.26027929951172,222582.8891656227,fishing
54,84.08318163364277,53629.82290118264,fishing
55,8.682687429056646,956835.715671176,fishing
56,11.317816406641871,800403.3189574188,fishing
57,15.746613108714975,455325.17781000386,fishing
58,36.20990797262229,449816.71195999417,fishing
59,77.08947534824132,3437.1150296768797,fishing
60,67.27708578511906,420.90687413977173,fishing
61,76.04126405323275,99719.1253557578,fishing
62,62.8586480345788,274777.96100855886,fishing
63,18.74643566396232,252913.50822788282,fishing
64,52.92541059615158,156380.00167969576,fishing
65,35.7743558789263,20668.09925731595,fishing
66,35.20611964464919,160129.7404779088,fishing
67,26.876833291169227,357310.63797690766,fishing
68,35.3588866421653,54928.34677923298,fishing
69,78.41703645240588,29302.802892077827,fishing
70,79.00854548474702,36181.399209337986,fishing
71,6.825923753475505,35077.6102501091,fishing
72,9.573921261632954,29220.717319840445,fishing
73,30.0027989639559,7668814.0500031235,fishing
74,20.949891335918405,22800.57765015656,fishing
75,29.013275827295892,132677.3559912722,fishing
76,66.33822074604429,255982.11142171288,fishing
77,52.728321510667676,10436.219964995365,fishing
78,46.64583850665222,19238.587742940446,fishing
79,36.82953137524095,27701.260966673646,fishing
80,33.37664977554042,493026.0333702453,fishing
81,24.268858998935244,98279.13483994301,fishing
82,41.63411297944173,11398.542307125199,fishing
84,50.43528040701353,127890.19524225696,fishing
85,3.4545510156819685,444314.35883383604,fishing
86,0.9101416121853383,447550.62619722233,fishing
88,0.41867777485875685,756548.6652133735,fishing
89,3.681575840246444,1446146.0670200028,fishing
90,0,473534.20289585623,fishing
91,0,575481.8642266805,fishing
92,0,509323.512528336,fishing
93,0.2062946878608904,567116.1218169155,fishing
94,0,416219.26175783615,fishing
95,10.844769045550146,548163.9603456538,fishing
96,33.24356686674895,160642.33867203808,fishing
97,19.127649849893345,249308.72902884654,fishing
98,43.69854984704769,15472.257173283844,fishing
99,29.167159928848204,30376.028093295517,fishing
100,43.45965586998874,40049.0268926921,fishing
101,5.381906185396488,562077.4649074952,fishing
102,6.462787349340286,1069909.4651309822,fishing
103,14.218794353535532,131487.98841602725,fishing
104,16.51669869070967,310399.60650976264,fishing
105,0,439819.73711912334,fishing
106,62.76127666072854,227078.38415114532,fishing
107,3.6924829108611874,434156.70585782686,fishing
108,2.026197760403169,451530.90320767596,fishing
110,2.2252592496955637,595855.6779561948,fishing
111,4.715255701585127,154215.2130139907,fishing
112,6.0975144516131925,366252.7258963628,fishing
113,0,118893.09254785218,fishing
114,23.27769857042909,124240.88031172997,fishing
115,12.365719279414762,271240.42217968695,fishing
116,10.066496667050219,212082.04861819273,fishing
117,5.41830072684174,80656.93428017793,fishing
118,7.224237619941,93003.82692820275,fishing
119,21.0737672942078,10398.670188705073,fishing
120,10.820779739495794,108380.89975946628,fishing
121,20.22355137071155,7823.453666438211,fishing
122,31.468310031700952,15260.93048479013,fishing
123,23.7269970049648,29241.675337873658,fishing
124,3.955456346017086,184593.86085378358,fishing
125,12.955996961232263,26302.31323668232,fishing
126,12.700339957232663,75774.58920154162,fishing
127,4.731884387224711,36778.70275152717,fishing
129,12.907798526496487,330280.033584935,fishing
130,7.480287359813453,576146.4080375767,fishing
131,17.716311567126596,222098.23498615628,fishing
132,3.888272300502429,730389.5651084468,fishing
133,16.522905570907117,219200.7889466171,fishing
134,12.884122917490751,94119.84140628278,fishing
135,22.57600480785392,3282822.977876072,fishing
136,8.335097027832223,119043.29167968156,fishing
137,26.353646298273294,1077088.4596856267,fishing
138,26.099668515369608,836377.7577110757,fishing
139,34.49253515298684,473597.9502217499,fishing
140,15.55150920097006,138363.09174008973,fishing
141,44.009887547831475,266109.20061835664,fishing
143,33.731399461304754,752858.307454905,fishing
144,6.779594368910084,291783.646569206,fishing
145,10.524551726427612,2267485.573094356,fishing
146,2.8842121473395723,839965.0719223757,fishing
147,1.0657083403416485,4796046.929757404,fishing
148,2.3107214333143875,1654924.6079818942,fishing
149,3.231536581903117,318676.27731966245,fishing
150,4.986857889865545,353577.4909069377,fishing
151,5.086131843097286,406868.4924904729,fishing
152,12.535266066511907,132164.75779320666,fishing
153,2.3993115854885754,1971930.3565938715,fishing
154,0.475994633750094,318189.8766562425,fishing
155,0.8959691243316634,668228.9554326971,fishing
156,1.1038457356664082,322216.4359581104,fishing
157,2.9596763676654687,746719.3545349736,fishing
158,4.459292888105723,438123.0108746276,fishing
159,7.115257967992629,444836.56279362744,fishing
161,0.6267735673218274,262077.4018264462,fishing
162,7.080609581326961,4095575.8091036263,fishing
163,19.489509679100927,8586398.889644088,fishing
164,35.63371334846481,36151.70869871595,fishing
166,10.425642141715258,245907.4172813705,fishing
167,27.10516479402376,136527.51862587794,fishing
168,20.175107738296187,128999.22373797631,fishing
169,5.222649164570028,135642.0423483282,fishing
171,24.54041439498066,3661285.49596286,fishing
172,50.95282377610516,1083156.6793353872,fishing
173,36.20613743594408,129273.42445390145,fishing
174,67.71435353110333,80776.56962516296,fishing
175,74.01624264434346,100555.69956351221,fishing
176,74.47936732059368,56527.2689876618,fishing
177,76.30728883970757,64024.12680058959,fishing
178,75.09236669568931,32058.782339906877,fishing
179,52.34426198021941,343182.31371182395,fishing
180,71.30037872658856,725087.1863949904,fishing
181,48.50091003573929,426095.7280033806,fishing
182,39.02878801236872,555625.8881698243,fishing
183,27.110782091990522,311578.49505886826,fishing
184,45.412903137423285,538616.7096219823,fishing
185,48.742138364779876,211.32668672239527,fishing
186,47.652529806238,7435.730324852892,fishing
187,75.7592827078051,55571.059393296346,fishing
188,84.19166799593927,160.67814094438978,fishing
189,78.93413365547613,6099.656645713775,fishing
190,49.67357390921316,32260.503263525723,fishing
191,72.90891910192553,165742.12320405524,fishing
192,87.75236806323804,580.7117620858257,fishing
193,39.65781223392664,105821.40174462312,fishing
194,47.626005645280365,109877.65157768007,fishing
195,29.625298717136044,173782.14305001375,fishing
196,50.13131066201241,182427.32569989344,fishing
197,86.38277600416204,14856.615370186728,fishing
198,23.765191343831642,193910.57334169527,fishing
199,44.267256712699776,13139.804366363698,fishing
200,37.358704717541556,494792.6196783616,fishing
202,42.52989160165357,243084.1975332458,fishing
203,46.346794481227946,1636035.3204569768,fishing
204,62.838688131161405,83090.68417068315,fishing
205,67.48527268613583,512017.4911812634,fishing
206,73.85449167277737,448354.8902229416,fishing
207,66.87519852651205,646356.6433240613,fishing
208,93.3974686370194,773.7001848496857,fishing
209,70.97740011203504,878934.7607522293,fishing
210,40.50355893905204,4042527.5713488027,fishing
212,7.7805864895363035,1055280.7682092192,fishing
213,0.3894995774441099,31880912.49698474,fishing
214,33.456291870527664,235107.05176274118,fishing
215,17.219387754439403,104.79009272462166,fishing
216,69.8373450780661,5919091.084551883,fishing
218,20.738906193199877,5705444.170413194,fishing
219,27.348239199553444,12548.61358227159,fishing
220,0,419.1603685367269,fishing
221,39.8679787622619,5487.507857562202,fishing
222,72.14570425036776,155536.4413908788,fishing
223,45.31833053038112,1725819.4718012079,fishing
224,11.218684964926728,3645502.361596807,fishing
227,85.66195633431373,2940.235349367745,fishing
228,86.19051761668172,8679.239415455932,fishing
231,47.46515549236198,40035.92813156895,fishing
232,100,0.8732507349826286,fishing
237,88.98661006698035,2167.4084165323284,fishing
244,15.116721431875,30792.568716515765,fishing
245,0.8048860321590026,13331.046284902208,fishing
247,78.71395227204985,25298.948105875224,fishing
248,22.249158132056422,9496.602141975081,fishing
249,10.948789337309355,2090.562344768578,fishing
250,16.167304135860018,24954.01405305944,fishing
255,42.762565954070574,1443828.4594577658,fishing
260,0.01074247248805539,2543061.685515785,fishing
261,4.8799754937448965,2646021.444451111,fishing
262,0.6545571462047284,5346352.974137076,fishing
263,9.888348629376253,7356176.301463218,fishing
264,18.05176145848007,9123078.729149165,fishing
266,1.8704221355477613,12370113.270638768,fishing
267,1.2707088582395887,14999334.24349545,fishing
269,2.602358457335066,17096223.292498417,fishing
270,3.133220734544829,22248367.91479041,fishing
272,20.941358063368515,10320336.973856911,fishing
273,3.6252216021060364,4599525.336512933,fishing
274,45.562381010362245,6369647.439830678,fishing
275,17.279390309713776,30577492.28192354,fishing
276,0.25758047011771423,20276638.405868538,fishing
277,15.556833229037057,24797284.746692583,fishing
1,0.055156776660457894,470276.10427541216,land-based
2,0.035011064540297246,330244.23029043333,land-based
3,0.013480865597555104,432762.99763008044,land-based
4,0,475427.4105727474,land-based
5,0.68092540368205,1371891.8073793594,land-based
6,2.3422081279690747,621635.7873125,land-based
7,3.7940875105067553,1607790.0243401737,land-based
8,0.9876259460689324,608156.2883439019,land-based
9,0.5508132360061931,3010915.3920788644,land-based
10,0.11796546365807048,309784.8379646826,land-based
11,1.216974265139255,2003934.1241497751,land-based
12,0,409538.02010746935,land-based
13,0.23480893198628014,976310.0811383444,land-based
14,3.291018828522269,342182.4415944863,land-based
15,14.421455569871666,1830947.5125717814,land-based
16,0.3916185121029277,6958627.1410884755,land-based
17,3.692999540601859,2405997.990851046,land-based
18,1.9937757605321353,1289276.1716676492,land-based
19,0.41365330164775055,747968.9763842642,land-based
20,2.147401385412507,325237.0103425239,land-based
21,2.186316610135409,116131.00037764767,land-based
24,2.892251913457854,47826.19822795977,land-based
25,4.020636730853036,307069.9013025786,land-based
26,2.614246411080828,664068.7887733956,land-based
28,2.9693102506246922,165274.9340384028,land-based
29,4.084900099385408,63653.86848826811,land-based
30,0,43846.794489988955,land-based
31,0.14439366926523833,1340756.0511784144,land-based
32,0.8323336145512166,316556.89769896655,land-based
33,0,62757.913199536786,land-based
34,0,122886.46832907284,land-based
35,0,125915.77525636103,land-based
36,0,271867.41621694993,land-based
37,0.3946370374572146,1280387.352064579,land-based
38,0.0022372680461200875,642950.9653507594,land-based
39,3.9685060495070377,922100.4196812327,land-based
40,3.009500092953596,533876.7044826233,land-based
41,3.0568257809781807,574461.9073133098,land-based
42,2.6762567590863986,1204658.171930188,land-based
43,5.565365665482649,113143.6094567071,land-based
44,1.0994551514097057,782341.0000201372,land-based
45,3.719152670107697,79241.39476781989,land-based
46,7.764307116703324,6978.146907149391,land-based
47,2.668032765160351,549161.2127544791,land-based
48,0.9128845437497946,538811.4445574345,land-based
49,3.298284082198562,67146.87158407478,land-based
50,5.157582443842912,220612.8354084064,land-based
51,5.513034329550473,11817.702683632866,land-based
52,8.094364748192527,7269.81267851454,land-based
53,1.3264190343409323,222582.8891656227,land-based
54,4.772667425788154,53629.82290118264,land-based
55,0.08093385893407064,956835.715671176,land-based
56,0.09258263299001428,800403.3189574188,land-based
57,0.0395308343622307,455325.17781000386,land-based
58,0.16611513140458709,449816.71195999417,land-based
59,4.705749191317188,3437.1150296768797,land-based
60,4.117240079457321,420.90687413977173,land-based
61,0.9847796989566495,99719.1253557578,land-based
62,0.6908659482039056,274777.96100855886,land-based
63,0.06849409113898557,252913.50822788282,land-based
64,0.12075766554808698,156380.00167969576,land-based
65,0.7422365636607826,20668.09925731595,land-based
66,0.4916679047774421,160129.7404779088,land-based
67,0.30125663755018245,357310.63797690766,land-based
68,0.2659075999912313,54928.34677923298,land-based
69,4.362553513415719,29302.802892077827,land-based
70,4.847127362830331,36181.399209337986,land-based
71,7.389429773778371,35077.6102501091,land-based
72,4.6712451371816766,29220.717319840445,land-based
73,0.12820096072221224,7668814.0500031235,land-based
74,11.373856934745042,22800.57765015656,land-based
75,13.511314938340297,132677.3559912722,land-based
76,4.918333985931809,255982.11142171288,land-based
77,2.9918699116647325,10436.219964995365,land-based
78,1.9118169282865507,19238.587742940446,land-based
79,2.576107959846012,27701.260966673646,land-based
80,1.2776053888064627,493026.0333702453,land-based
81,0.8082053952001955,98279.13483994301,land-based
82,3.039629112925702,11398.542307125199,land-based
84,2.0207051937428453,127890.19524225696,land-based
85,0.0011092754176167737,444314.35883383604,land-based
86,0.007591250044715915,447550.62619722233,land-based
88,0,756548.6652133735,land-based
89,0,1446146.0670200028,land-based
90,0.007725629147845534,473534.20289585623,land-based
91,0,575481.8642266805,land-based
92,0,509323.512528336,land-based
93,0,567116.1218169155,land-based
94,0,416219.26175783615,land-based
95,0.012457670273978243,548163.9603456538,land-based
96,0.5013590346187199,160642.33867203808,land-based
97,0.3131733318294461,249308.72902884654,land-based
98,0.5657345291369511,15472.257173283844,land-based
99,1.017281374850536,30376.028093295517,land-based
100,1.182492175588734,40049.0268926921,land-based
101,0.04873290972938674,562077.4649074952,land-based
102,0.4532610860979916,1069909.4651309822,land-based
103,0.09559422476793195,131487.98841602725,land-based
104,0.156021205561046,310399.60650976264,land-based
105,0,439819.73711912334,land-based
106,0.5174013603388304,227078.38415114532,land-based
107,0,434156.70585782686,land-based
108,0.027690949815343927,451530.90320767596,land-based
110,0.41580837625790495,595855.6779561948,land-based
111,0.15619632301051092,154215.2130139907,land-based
112,2.9650027638466216,366252.7258963628,land-based
113,0.19789296690488867,118893.09254785218,land-based
114,2.199894662172881,124240.88031172997,land-based
115,1.1001726481641887,271240.42217968695,land-based
116,0.7818249266217522,212082.04861819273,land-based
117,0.4356576479559816,80656.93428017793,land-based
118,0.26621332301741,93003.82692820275,land-based
119,1.7503146203487752,10398.670188705073,land-based
120,0.21168861356704827,108380.89975946628,land-based
121,0.4669030732498425,7823.453666438211,land-based
122,1.9137396382889884,15260.93048479013,land-based
123,0.8929921502616577,29241.675337873658,land-based
124,0.19065389025673654,184593.86085378358,land-based
125,1.1235721739548965,26302.31323668232,land-based
126,1.4394795578809376,75774.58920154162,land-based
127,1.0778825097333813,36778.70275152717,land-based
129,1.2008087007539225,330280.033584935,land-based
130,0.4437355715646825,576146.4080375767,land-based
131,0.6254827183019426,222098.23498615628,land-based
132,0.8085691759808333,730389.5651084468,land-based
133,0.8005677651760965,219200.7889466171,land-based
134,0.7796719319546618,94119.84140628278,land-based
135,0.4050233847926455,3282822.977876072,land-based
136,0.8599194809376722,119043.29167968156,land-based
137,0.26911277271639256,1077088.4596856267,land-based
138,0.4119869292504331,836377.7577110757,land-based
139,1.613238830463263,473597.9502217499,land-based
140,0.7946104417139034,138363.09174008973,land-based
141,0.08096659345661278,266109.20061835664,land-based
143,0.10252361029971555,752858.307454905,land-based
144,0,291783.646569206,land-based
145,0.07716233128330126,2267485.573094356,land-based
146,0,839965.0719223757,land-based
147,0.22130230383688052,4796046.929757404,land-based
148,0.02817645063970373,1654924.6079818942,land-based
149,0,318676.27731966245,land-based
150,0,353577.4909069377,land-based
151,0.06804650022776525,406868.4924904729,land-based
152,1.8507651788315573,132164.75779320666,land-based
153,0.0511524570727578,1971930.3565938715,land-based
154,0.001038066619673502,318189.8766562425,land-based
155,0.7457155521881351,668228.9554326971,land-based
156,0.28795921268757113,322216.4359581104,land-based
157,0,746719.3545349736,land-based
158,0,438123.0108746276,land-based
159,0,444836.56279362744,land-based
161,0.34181561287556006,262077.4018264462,land-based
162,0.08558956734671666,4095575.8091036263,land-based
163,0.4067714797136761,8586398.889644088,land-based
164,3.656348844326731,36151.70869871595,land-based
166,0.5869159989484664,245907.4172813705,land-based
167,0.3320065258984566,136527.51862587794,land-based
168,0.17545359470308733,128999.22373797631,land-based
169,0.09752859994504144,135642.0423483282,land-based
171,0.42254923704964037,3661285.49596286,land-based
172,0.2334561264675586,1083156.6793353872,land-based
173,0.5904959024169858,129273.42445390145,land-based
174,5.272330301104111,80776.56962516296,land-based
175,3.551073636606318,100555.69956351221,land-based
176,5.04951958422206,56527.2689876618,land-based
177,2.581957447063227,64024.12680058959,land-based
178,11.621954768216892,32058.782339906877,land-based
179,1.97260929047854,343182.31371182395,land-based
180,1.433694814403045,725087.1863949904,land-based
181,0.6683879086617663,426095.7280033806,land-based
182,1.035582706945508,555625.8881698243,land-based
183,0.49646091210057486,311578.49505886826,land-based
184,1.7808485966788616,538616.7096219823,land-based
185,0.9433962264150944,211.32668672239527,land-based
186,1.827726633685536,7435.730324852892,land-based
187,2.764316359783454,55571.059393296346,land-based
188,12.642387206480382,160.67814094438978,land-based
189,5.161691575393164,6099.656645713775,land-based
190,3.1942823361237624,32260.503263525723,land-based
191,2.794816471446725,165742.12320405524,land-based
192,8.00733894912835,580.7117620858257,land-based
193,0.9498442146483101,105821.40174462312,land-based
194,0.4539353047997583,109877.65157768007,land-based
195,0.5801616997575098,173782.14305001375,land-based
196,1.3479323991820178,182427.32569989344,land-based
197,2.9818855729374265,14856.615370186728,land-based
198,0.33840790989797837,193910.57334169527,land-based
199,1.729855764055195,13139.804366363698,land-based
200,0.4694184284393488,494792.6196783616,land-based
202,7.576627024194043,243084.1975332458,land-based
203,1.9084216560525342,1636035.3204569768,land-based
204,3.1805309193801508,83090.68417068315,land-based
205,5.27218699286866,512017.4911812634,land-based
206,4.106468061740061,448354.8902229416,land-based
207,2.257687891500925,646356.6433240613,land-based
208,53.82119220603361,773.7001848496857,land-based
209,2.389927227562776,878934.7607522293,land-based
210,2.445087430899252,4042527.5713488027,land-based
212,1.2358523674168134,1055280.7682092192,land-based
213,0,31880912.49698474,land-based
214,1.6155092866134222,235107.05176274118,land-based
215,50.36746841554051,104.79009272462166,land-based
216,6.161068652969375,5919091.084551883,land-based
218,0.47116283271262765,5705444.170413194,land-based
219,0.6719097944497596,12548.61358227159,land-based
220,2.1153675160669643,419.1603685367269,land-based
221,2.2371056092082586,5487.507857562202,land-based
222,3.8774075362512526,155536.4413908788,land-based
223,0.5307361554118682,1725819.4718012079,land-based
224,0.16475668735770185,3645502.361596807,land-based
227,3.2096388154261537,2940.235349367745,land-based
228,0.5587522465894553,8679.239415455932,land-based
231,17.554682482730737,40035.92813156895,land-based
232,100,0.8732507349826286,land-based
237,21.304927458061105,2167.4084165323284,land-based
244,1.0825406415496786,30792.568716515765,land-based
245,1.2115302994811374,13331.046284902208,land-based
247,4.442535401663826,25298.948105875224,land-based
248,0.06895400325084917,9496.602141975081,land-based
249,1.702185059193003,2090.562344768578,land-based
250,0.7703171211768132,24954.01405305944,land-based
255,0.06998050783111462,1443828.4594577658,land-based
260,0,2543061.685515785,land-based
261,0,2646021.444451111,land-based
262,0,5346352.974137076,land-based
263,0,7356176.301463218,land-based
264,0,9123078.729149165,land-based
266,2.1827776117957302e-4,12370113.270638768,land-based
267,0,14999334.24349545,land-based
269,0,17096223.292498417,land-based
270,0,22248367.91479041,land-based
272,0,10320336.973856911,land-based
273,0,4599525.336512933,land-based
274,0,6369647.439830678,land-based
275,0,30577492.28192354,land-based
276,0,20276638.405868538,land-based
277,0,24797284.746692583,land-based
1,6.907289827761473,470276.10427541216,ocean
2,6.878096084503271,330244.23029043333,ocean
3,7.04351079295881,432762.99763008044,ocean
4,0.7973723841418936,475427.4105727474,ocean
5,15.577310288919447,1371891.8073793594,ocean
6,9.111102435417685,621635.7873125,ocean
7,10.226456795645204,1607790.0243401737,ocean
8,9.336828449870291,608156.2883439019,ocean
9,6.752832816238849,3010915.3920788644,ocean
10,2.1311951515081082,309784.8379646826,ocean
11,4.825850386432231,2003934.1241497751,ocean
12,7.2281530960120675,409538.02010746935,ocean
13,9.82119803640374,976310.0811383444,ocean
14,28.13463359073828,342182.4415944863,ocean
15,36.46069413835203,1830947.5125717814,ocean
16,38.32549441975597,6958627.1410884755,ocean
17,26.62276556404909,2405997.990851046,ocean
18,13.145597068258411,1289276.1716676492,ocean
19,2.089882491731393,747968.9763842642,ocean
20,10.04704892045881,325237.0103425239,ocean
21,7.404878999015076,116131.00037764767,ocean
24,45.32945403481356,47826.19822795977,ocean
25,48.2144805331071,307069.9013025786,ocean
26,9.253331785922741,664068.7887733956,ocean
28,15.680806766789985,165274.9340384028,ocean
29,20.61816671560211,63653.86848826811,ocean
30,8.458820965692105,43846.794489988955,ocean
31,12.744690520232508,1340756.0511784144,ocean
32,11.941528689519526,316556.89769896655,ocean
33,16.88950043671272,62757.913199536786,ocean
34,12.31819677525502,122886.46832907284,ocean
35,7.19896439250689,125915.77525636103,ocean
36,5.549703089908107,271867.41621694993,ocean
37,10.73749590861665,1280387.352064579,ocean
38,6.787830727062151,642950.9653507594,ocean
39,13.16433594838565,922100.4196812327,ocean
40,16.782069982246213,533876.7044826233,ocean
41,21.069883445735655,574461.9073133098,ocean
42,19.23423277896714,1204658.171930188,ocean
43,3.805994091985556,113143.6094567071,ocean
44,6.113208689264369,782341.0000201372,ocean
45,49.76388496513518,79241.39476781989,ocean
46,29.127534743919405,6978.146907149391,ocean
47,31.868498581255977,549161.2127544791,ocean
48,17.64692413185097,538811.4445574345,ocean
49,40.8241432708835,67146.87158407478,ocean
50,45.31452723544075,220612.8354084064,ocean
51,46.220820666534586,11817.702683632866,ocean
52,39.711150932056455,7269.81267851454,ocean
53,17.19387714419914,222582.8891656227,ocean
54,47.08971205849783,53629.82290118264,ocean
55,10.006928131864562,956835.715671176,ocean
56,7.974649369269643,800403.3189574188,ocean
57,7.807159028134436,455325.17781000386,ocean
58,5.67063625104503,449816.71195999417,ocean
59,10.163131846197524,3437.1150296768797,ocean
60,3.5735468537375437,420.90687413977173,ocean
61,3.4104217656328304,99719.1253557578,ocean
62,5.587687986593032,274777.96100855886,ocean
63,5.696431532404338,252913.50822788282,ocean
64,6.753650312483127,156380.00167969576,ocean
65,6.56769985393328,20668.09925731595,ocean
66,6.8087430701192355,160129.7404779088,ocean
67,5.284533519040831,357310.63797690766,ocean
68,5.265707339682379,54928.34677923298,ocean
69,0.3714478823999823,29302.802892077827,ocean
70,0.33043555553378373,36181.399209337986,ocean
71,0.46679870948881463,35077.6102501091,ocean
72,0.2715490308452638,29220.717319840445,ocean
73,11.587154286874558,7668814.0500031235,ocean
74,0.18929720390637658,22800.57765015656,ocean
75,0.04067370861648151,132677.3559912722,ocean
76,5.569971125657092,255982.11142171288,ocean
77,5.8388613735625245,10436.219964995365,ocean
78,5.937790430270129,19238.587742940446,ocean
79,6.723708640507081,27701.260966673646,ocean
80,6.775765621480358,493026.0333702453,ocean
81,7.094287561993216,98279.13483994301,ocean
82,4.132270695971426,11398.542307125199,ocean
84,4.419598319042046,127890.19524225696,ocean
85,3.197992886643171,444314.35883383604,ocean
86,3.1484451922556196,447550.62619722233,ocean
88,2.892348917463189,756548.6652133735,ocean
89,2.3799094493935966,1446146.0670200028,ocean
90,2.2846530295289735,473534.20289585623,ocean
91,1.5708431517558932,575481.8642266805,ocean
92,2.08860571482056,509323.512528336,ocean
93,2.098753155826106,567116.1218169155,ocean
94,1.2454571652946353,416219.26175783615,ocean
95,3.555042509179334,548163.9603456538,ocean
96,7.210413027692011,160642.33867203808,ocean
97,7.719359374511117,249308.72902884654,ocean
98,8.167176580691038,15472.257173283844,ocean
99,7.964483039910368,30376.028093295517,ocean
100,6.990478010181045,40049.0268926921,ocean
101,7.144639306021822,562077.4649074952,ocean
102,10.06063406523895,1069909.4651309822,ocean
103,7.99325047425471,131487.98841602725,ocean
104,8.208098021084773,310399.60650976264,ocean
105,2.576542017786043,439819.73711912334,ocean
106,7.955034818990211,227078.38415114532,ocean
107,6.419771954334391,434156.70585782686,ocean
108,9.99549789754773,451530.90320767596,ocean
110,12.911614563941551,595855.6779561948,ocean
111,10.985231884567009,154215.2130139907,ocean
112,8.837914798577424,366252.7258963628,ocean
113,9.287933382547415,118893.09254785218,ocean
114,9.71298700327954,124240.88031172997,ocean
