eez,pct_impact_mean,a_km2,impact
115,11.107308076102553,271240.42217968695,ocean
116,10.789953997902424,212082.04861819273,ocean
117,10.354019532056842,80656.93428017793,ocean
118,10.350818505552013,93003.82692820275,ocean
119,12.68197113547812,10398.670188705073,ocean
120,10.862105964107496,108380.89975946628,ocean
121,11.159738113764863,7823.453666438211,ocean
122,12.039102973514225,15260.93048479013,ocean
123,10.258863533332041,29241.675337873658,ocean
124,9.673552173818301,184593.86085378358,ocean
125,11.881777869906111,26302.31323668232,ocean
126,15.146990009338342,75774.58920154162,ocean
127,11.56491837748653,36778.70275152717,ocean
129,8.971125070710807,330280.033584935,ocean
130,7.475658238179165,576146.4080375767,ocean
131,12.605943710963427,222098.23498615628,ocean
132,9.079706121406598,730389.5651084468,ocean
133,14.540801973590911,219200.7889466171,ocean
134,10.538458920051186,94119.84140628278,ocean
135,9.012381136670946,3282822.977876072,ocean
136,9.376976868885878,119043.29167968156,ocean
137,5.854831593616682,1077088.4596856267,ocean
138,5.493464992024062,836377.7577110757,ocean
139,12.141909124092516,473597.9502217499,ocean
140,10.892809580845658,138363.09174008973,ocean
141,17.844405665547146,266109.20061835664,ocean
143,19.383319214770754,752858.307454905,ocean
144,18.417383534072687,291783.646569206,ocean
145,17.02725498553635,2267485.573094356,ocean
146,6.573449905472064,839965.0719223757,ocean
147,4.669453585422998,4796046.929757404,ocean
148,3.3526316437096098,1654924.6079818942,ocean
149,2.9703073984673294,318676.27731966245,ocean
150,5.988418974559803,353577.4909069377,ocean
151,4.6900841969910525,406868.4924904729,ocean
152,5.27697854952189,132164.75779320666,ocean
153,4.045002350269508,1971930.3565938715,ocean
154,5.0025230420014,318189.8766562425,ocean
155,6.935193701191318,668228.9554326971,ocean
156,3.0761252075405787,322216.4359581104,ocean
157,1.923296483302777,746719.3545349736,ocean
158,2.0696577415696074,438123.0108746276,ocean
159,4.195355372207625,444836.56279362744,ocean
161,2.6950360394539423,262077.4018264462,ocean
162,3.8948905149846356,4095575.8091036263,ocean
163,9.562546925427338,8586398.889644088,ocean
164,12.36312523318658,36151.70869871595,ocean
166,11.528124729684187,245907.4172813705,ocean
167,6.657872170010451,136527.51862587794,ocean
168,6.527135814791947,128999.22373797631,ocean
169,8.012658495949267,135642.0423483282,ocean
171,6.689514396634677,3661285.49596286,ocean
172,3.7194064087488004,1083156.6793353872,ocean
173,4.424870391866562,129273.42445390145,ocean
174,0.4489389806077069,80776.56962516296,ocean
175,12.216449900858258,100555.69956351221,ocean
176,11.220865755404159,56527.2689876618,ocean
177,11.284521037602737,64024.12680058959,ocean
178,0.31585142743630545,32058.782339906877,ocean
179,6.519660567183394,343182.31371182395,ocean
180,9.91588033054221,725087.1863949904,ocean
181,9.30351170501811,426095.7280033806,ocean
182,6.137649289707697,555625.8881698243,ocean
183,7.067567895809122,311578.49505886826,ocean
184,4.70144565961985,538616.7096219823,ocean
185,3.7735849056603774,211.32668672239527,ocean
186,4.210236170281061,7435.730324852892,ocean
187,4.059675502745891,55571.059393296346,ocean
188,4.893309788677601,160.67814094438978,ocean
189,0.2514600925608432,6099.656645713775,ocean
190,46.121970185216256,32260.503263525723,ocean
191,41.06355317673917,165742.12320405524,ocean
192,47.05458357985667,580.7117620858257,ocean
193,6.253573779308455,105821.40174462312,ocean
194,6.268685809946571,109877.65157768007,ocean
195,7.787956789174916,173782.14305001375,ocean
196,7.329024515477508,182427.32569989344,ocean
197,5.523213536636508,14856.615370186728,ocean
198,7.488435831803926,193910.57334169527,ocean
199,7.342674912023937,13139.804366363698,ocean
200,7.3864751200614265,494792.6196783616,ocean
202,8.408364284077633,243084.1975332458,ocean
203,15.51235457531385,1636035.3204569768,ocean
204,2.4380148468325062,83090.68417068315,ocean
205,8.445127722186367,512017.4911812634,ocean
206,67.89763711976762,448354.8902229416,ocean
207,58.95437435442297,646356.6433240613,ocean
208,76.19419864360532,773.7001848496857,ocean
209,16.63078092958746,878934.7607522293,ocean
210,17.11504415077347,4042527.5713488027,ocean
212,1.5534362029268578,1055280.7682092192,ocean
213,1.6812911357882931,31880912.49698474,ocean
214,26.545003093562798,235107.05176274118,ocean
215,70.41727405304181,104.79009272462166,ocean
216,45.56535901665854,5919091.084551883,ocean
218,11.80483442815499,5705444.170413194,ocean
219,11.759915524812813,12548.61358227159,ocean
220,16.976268749658214,419.1603685367269,ocean
221,18.16744097695214,5487.507857562202,ocean
222,3.82195210388391,155536.4413908788,ocean
223,17.806176352499953,1725819.4718012079,ocean
224,4.863498363518015,3645502.361596807,ocean
227,7.1690218328431365,2940.235349367745,ocean
228,7.411172559620667,8679.239415455932,ocean
231,24.635504955165004,40035.92813156895,ocean
232,20,0.8732507349826286,ocean
237,55.57609843834588,2167.4084165323284,ocean
244,9.514609014548451,30792.568716515765,ocean
245,9.86011648860238,13331.046284902208,ocean
247,67.8617072069795,25298.948105875224,ocean
248,15.66361722268595,9496.602141975081,ocean
249,14.357884067408497,2090.562344768578,ocean
250,11.111276987753396,24954.01405305944,ocean
255,26.83015442926941,1443828.4594577658,ocean
260,0.46379593554472365,2543061.685515785,ocean
261,11.152217530443211,2646021.444451111,ocean
262,13.645042173757371,5346352.974137076,ocean
263,8.878713823673372,7356176.301463218,ocean
264,7.112067576513395,9123078.729149165,ocean
266,3.661873196082096,12370113.270638768,ocean
267,4.389532421122309,14999334.24349545,ocean
269,4.292550444989247,17096223.292498417,ocean
270,3.551681856215015,22248367.91479041,ocean
272,9.398864607726127,10320336.973856911,ocean
273,11.743937380056082,4599525.336512933,ocean
274,5.082602524369813,6369647.439830678,ocean
275,5.6188715152593876,30577492.28192354,ocean
276,2.9860554541411957,20276638.405868538,ocean
277,3.1567680962322915,24797284.746692583,ocean
1,6.25700876460185,470276.10427541216,climate
2,3.903954929712592,330244.23029043333,climate
3,12.170742502028991,432762.99763008044,climate
4,8.979988631575141,475427.4105727474,climate
5,25.77362897920155,1371891.8073793594,climate
6,24.026677762417886,621635.7873125,climate
7,27.351551142217268,1607790.0243401737,climate
8,12.140383502531972,608156.2883439019,climate
9,10.566875055700711,3010915.3920788644,climate
10,4.089446847407845,309784.8379646826,climate
11,13.209498020199334,2003934.1241497751,climate
12,13.576239037966168,409538.02010746935,climate
13,12.51812704793064,976310.0811383444,climate
14,24.568818367790552,342182.4415944863,climate
15,56.90696569938558,1830947.5125717814,climate
16,30.904001831051264,6958627.1410884755,climate
17,32.90281831008961,2405997.990851046,climate
18,25.27524705640124,1289276.1716676492,climate
19,11.173168218315523,747968.9763842642,climate
20,8.70111498036928,325237.0103425239,climate
21,11.017645316741861,116131.00037764767,climate
24,48.48383709488717,47826.19822795977,climate
25,54.843742014778286,307069.9013025786,climate
26,25.26714773184866,664068.7887733956,climate
28,11.44513064513083,165274.9340384028,climate
29,16.173060541676776,63653.86848826811,climate
30,14.473886878718728,43846.794489988955,climate
31,17.56826354924138,1340756.0511784144,climate
32,4.842721075713328,316556.89769896655,climate
33,13.377981252250414,62757.913199536786,climate
34,2.8142481079302404,122886.46832907284,climate
35,3.2170944869995584,125915.77525636103,climate
36,3.295064917633566,271867.41621694993,climate
37,9.733371101019298,1280387.352064579,climate
38,21.484635835179855,642950.9653507594,climate
39,17.99227039969771,922100.4196812327,climate
40,19.356128556608596,533876.7044826233,climate
41,28.00600807733083,574461.9073133098,climate
42,30.531888287115077,1204658.171930188,climate
43,25.22863617497925,113143.6094567071,climate
44,18.32918517137641,782341.0000201372,climate
45,66.24744266184696,79241.39476781989,climate
46,48.221688924325015,6978.146907149391,climate
47,30.06922620997356,549161.2127544791,climate
48,14.988076101670158,538811.4445574345,climate
49,52.81540320288634,67146.87158407478,climate
50,54.825950815351476,220612.8354084064,climate
51,44.1486856317457,11817.702683632866,climate
52,43.28162222958859,7269.81267851454,climate
53,13.414922321888353,222582.8891656227,climate
54,44.822523309069155,53629.82290118264,climate
55,10.209830513186244,956835.715671176,climate
56,10.601685202986806,800403.3189574188,climate
57,11.313043215264933,455325.17781000386,climate
58,9.640291470724778,449816.71195999417,climate
59,15.701812370558505,3437.1150296768797,climate
60,9.823546853737543,420.90687413977173,climate
61,5.2702512059301165,99719.1253557578,climate
62,9.971960091700687,274777.96100855886,climate
63,8.696161901279305,252913.50822788282,climate
64,8.759044091856731,156380.00167969576,climate
65,8.246324116193916,20668.09925731595,climate
66,8.799222532158867,160129.7404779088,climate
67,5.504295595031572,357310.63797690766,climate
68,5.266293469591835,54928.34677923298,climate
69,22.17520350571403,29302.802892077827,climate
70,26.520447086814634,36181.399209337986,climate
71,10.729861179560988,35077.6102501091,climate
72,18.34949338717774,29220.717319840445,climate
73,33.21177150822093,7668814.0500031235,climate
74,22.91097021467842,22800.57765015656,climate
75,21.19072967261833,132677.3559912722,climate
76,5.777768080280289,255982.11142171288,climate
77,6.442535581546989,10436.219964995365,climate
78,6.233883927376965,19238.587742940446,climate
79,7.06503895482912,27701.260966673646,climate
80,5.993687006214527,493026.0333702453,climate
81,7.073792895937185,98279.13483994301,climate
82,4.9434054528648925,11398.542307125199,climate
84,9.067840346691584,127890.19524225696,climate
85,6.881812247397737,444314.35883383604,climate
86,4.871240195513464,447550.62619722233,climate
88,19.71003262734363,756548.6652133735,climate
89,20.861273771775746,1446146.0670200028,climate
90,19.67597492403773,473534.20289585623,climate
91,20.17597862602506,575481.8642266805,climate
92,13.717053935980294,509323.512528336,climate
93,21.553306434211397,567116.1218169155,climate
94,24.986735498102433,416219.26175783615,climate
95,14.25524958558056,548163.9603456538,climate
96,9.38662276578799,160642.33867203808,climate
97,8.230784539721727,249308.72902884654,climate
98,5.133331014991435,15472.257173283844,climate
99,4.991343888801637,30376.028093295517,climate
100,3.8052586646691546,40049.0268926921,climate
101,4.466117332510322,562077.4649074952,climate
102,6.522778957399229,1069909.4651309822,climate
103,5.295938624357035,131487.98841602725,climate
104,4.676102621922511,310399.60650976264,climate
105,16.9067977553702,439819.73711912334,climate
106,5.1117902602275365,227078.38415114532,climate
107,8.256108095908942,434156.70585782686,climate
108,4.532987599074934,451530.90320767596,climate
110,7.725346012383058,595855.6779561948,climate
111,4.840286284622624,154215.2130139907,climate
112,8.617810982408013,366252.7258963628,climate
113,3.3393496382908996,118893.09254785218,climate
114,6.244593905116412,124240.88031172997,climate
115,5.336871139254392,271240.42217968695,climate
116,4.874539378515754,212082.04861819273,climate
117,4.545156399073013,80656.93428017793,climate
118,4.891037095998961,93003.82692820275,climate
119,7.427903283102075,10398.670188705073,climate
120,5.962238110573099,108380.89975946628,climate
121,5.566654825082621,7823.453666438211,climate
122,6.4281190664001535,15260.93048479013,climate
123,4.347333032882185,29241.675337873658,climate
124,5.796486616123583,184593.86085378358,climate
125,6.769764843700488,26302.31323668232,climate
126,11.348619309306198,75774.58920154162,climate
127,5.784878861338803,36778.70275152717,climate
129,9.526113468863894,330280.033584935,climate
130,3.3302863503175297,576146.4080375767,climate
131,13.01846191067519,222098.23498615628,climate
132,7.042779006213164,730389.5651084468,climate
133,10.068835207414052,219200.7889466171,climate
134,9.45962595336269,94119.84140628278,climate
135,6.620418809888058,3282822.977876072,climate
136,5.629466695343565,119043.29167968156,climate
137,4.136689774980317,1077088.4596856267,climate
138,0.8056061896198924,836377.7577110757,climate
139,8.662175596483786,473597.9502217499,climate
140,5.524654693694185,138363.09174008973,climate
141,22.20533020891051,266109.20061835664,climate
143,25.431504213872774,752858.307454905,climate
144,31.233918025710377,291783.646569206,climate
145,36.61758416081939,2267485.573094356,climate
146,1.075741221866358,839965.0719223757,climate
147,5.600087123952684,4796046.929757404,climate
148,0.1955370888027175,1654924.6079818942,climate
149,0,318676.27731966245,climate
150,0.28973569529634824,353577.4909069377,climate
151,12.900046504587252,406868.4924904729,climate
152,16.273867422902562,132164.75779320666,climate
153,10.0866061270875,1971930.3565938715,climate
154,14.38876464668061,318189.8766562425,climate
155,15.386510793409517,668228.9554326971,climate
156,9.465643191254411,322216.4359581104,climate
157,0.8736606215494583,746719.3545349736,climate
158,0.02096410203822857,438123.0108746276,climate
159,1.6747070814972886,444836.56279362744,climate
161,12.354125015066941,262077.4018264462,climate
162,9.496437928254403,4095575.8091036263,climate
163,8.210939300758817,8586398.889644088,climate
164,12.490831478840922,36151.70869871595,climate
166,5.435945619163532,245907.4172813705,climate
167,5.535212058748719,136527.51862587794,climate
168,5.1514151900895815,128999.22373797631,climate
169,6.556739406392922,135642.0423483282,climate
171,4.957001999630455,3661285.49596286,climate
172,11.372707439138825,1083156.6793353872,climate
173,7.418384085575804,129273.42445390145,climate
174,23.470331661542158,80776.56962516296,climate
175,12.163129471586052,100555.69956351221,climate
176,13.799969948062184,56527.2689876618,climate
177,15.552567113008639,64024.12680058959,climate
178,20.605374418162608,32058.782339906877,climate
179,13.0390729080751,343182.31371182395,climate
180,14.431241599699321,725087.1863949904,climate
181,16.06420847475975,426095.7280033806,climate
182,11.92691245870573,555625.8881698243,climate
183,10.81103461336649,311578.49505886826,climate
184,7.397540952718755,538616.7096219823,climate
185,8.49056603773585,211.32668672239527,climate
186,5.327319427160954,7435.730324852892,climate
187,5.759573370382064,55571.059393296346,climate
188,7.620728346019264,160.67814094438978,climate
189,24.962145791960747,6099.656645713775,climate
190,44.928733927170555,32260.503263525723,climate
191,39.51806805084729,165742.12320405524,climate
192,43.73894241341485,580.7117620858257,climate
193,8.217376671399988,105821.40174462312,climate
194,8.094909163612755,109877.65157768007,climate
195,5.244543482669358,173782.14305001375,climate
196,4.655907834532366,182427.32569989344,climate
197,2.6009720895434643,14856.615370186728,climate
198,3.6363053937231284,193910.57334169527,climate
199,4.3428960010881905,13139.804366363698,climate
200,4.913755931841545,494792.6196783616,climate
202,26.77733689186982,243084.1975332458,climate
203,13.767873083027371,1636035.3204569768,climate
204,6.796739327873041,83090.68417068315,climate
205,54.71011351315364,512017.4911812634,climate
206,73.97550202356501,448354.8902229416,climate
207,59.845618541354504,646356.6433240613,climate
208,75.40240907183826,773.7001848496857,climate
209,12.613578657191264,878934.7607522293,climate
210,18.529860032008735,4042527.5713488027,climate
212,5.469865127789593,1055280.7682092192,climate
213,11.264841596196625,31880912.49698474,climate
214,28.47279336441205,235107.05176274118,climate
215,69.88884839666066,104.79009272462166,climate
216,60.282950277889725,5919091.084551883,climate
218,22.800795645221335,5705444.170413194,climate
219,18.30460242248416,12548.61358227159,climate
220,12.70998130344262,419.1603685367269,climate
221,14.11309812086742,5487.507857562202,climate
222,16.849535121995867,155536.4413908788,climate
223,22.325597280354735,1725819.4718012079,climate
224,5.128019149003927,3645502.361596807,climate
227,15.809299052323144,2940.235349367745,climate
228,8.102653326753835,8679.239415455932,climate
231,46.869734893227324,40035.92813156895,climate
232,40,0.8732507349826286,climate
237,52.66800199366153,2167.4084165323284,climate
244,3.687070200513526,30792.568716515765,climate
245,4.571640645027396,13331.046284902208,climate
247,67.6699898663424,25298.948105875224,climate
248,11.016377659886652,9496.602141975081,climate
249,9.51050365499864,2090.562344768578,climate
250,5.478805833317031,24954.01405305944,climate
255,29.1213124454635,1443828.4594577658,climate
260,5.103165336863823,2543061.685515785,climate
261,8.130649465009146,2646021.444451111,climate
262,16.166076292448547,5346352.974137076,climate
263,6.266724366731609,7356176.301463218,climate
264,8.4242995920329,9123078.729149165,climate
266,9.934121043203989,12370113.270638768,climate
267,9.085164692637418,14999334.24349545,climate
269,7.966616858690312,17096223.292498417,climate
270,11.180258243487117,22248367.91479041,climate
272,17.148812008692254,10320336.973856911,climate
273,15.801541637214648,4599525.336512933,climate
274,8.603615211549636,6369647.439830678,climate
275,3.503902725664205,30577492.28192354,climate
276,16.356104874085425,20276638.405868538,climate
277,5.77705144050626,24797284.746692583,climate
1,14.253533749679903,470276.10427541216,all
2,14.014107008263943,330244.23029043333,all
3,18.756788001197975,432762.99763008044,all
4,9.777361015717032,475427.4105727474,all
5,31.729868814026375,1371891.8073793594,all
6,29.3770629294211,621635.7873125,all
7,37.87840028783946,1607790.0243401737,all
8,23.78727802221291,608156.2883439019,all
9,22.42096149645808,3010915.3920788644,all
10,12.365200583332589,309784.8379646826,all
11,22.24869463476172,2003934.1241497751,all
12,27.487597135450347,409538.02010746935,all
13,26.883381549979084,976310.0811383444,all
14,57.76222570958001,342182.4415944863,all
15,82.76987900765042,1830947.5125717814,all
16,47.08004019921638,6958627.1410884755,all
17,69.31544466987167,2405997.990851046,all
18,33.72870930970244,1289276.1716676492,all
19,16.40295236089015,747968.9763842642,all
20,62.15685709250247,325237.0103425239,all
21,54.20221127799299,116131.00037764767,all
24,78.6150639832136,47826.19822795977,all
25,83.51858791679415,307069.9013025786,all
26,47.23635965392924,664068.7887733956,all
28,30.080435881498634,165274.9340384028,all
29,71.72149238510568,63653.86848826811,all
30,25.124675658930514,43846.794489988955,all
31,27.87853891892635,1340756.0511784144,all
32,16.518554374281663,316556.89769896655,all
33,24.070820647634996,62757.913199536786,all
34,15.70006581112208,122886.46832907284,all
35,10.151540244230073,125915.77525636103,all
36,8.689349098274416,271867.41621694993,all
37,17.61019145273146,1280387.352064579,all
38,26.280840105845144,642950.9653507594,all
39,31.462464415890505,922100.4196812327,all
40,41.83338358778278,533876.7044826233,all
41,47.66778662417299,574461.9073133098,all
42,42.52680189364451,1204658.171930188,all
43,42.282529475156885,113143.6094567071,all
44,27.429509743996455,782341.0000201372,all
45,74.80699462986034,79241.39476781989,all
46,81.16745423123513,6978.146907149391,all
47,53.56961600771765,549161.2127544791,all
48,65.20353386604782,538811.4445574345,all
49,84.77343153794855,67146.87158407478,all
50,85.91361267705167,220612.8354084064,all
51,87.80896815869447,11817.702683632866,all
52,88.29932464635732,7269.81267851454,all
53,60.42801965909561,222582.8891656227,all
54,85.4147354778463,53629.82290118264,all
55,28.06222828467277,956835.715671176,all
56,29.335099722617585,800403.3189574188,all
57,34.49283584768338,455325.17781000386,all
58,49.09822634662866,449816.71195999417,all
59,86.06053567215778,3437.1150296768797,all
60,74.4118228457918,420.90687413977173,all
61,78.99106889709476,99719.1253557578,all
62,73.75069255501519,274777.96100855886,all
63,32.08098311525255,252913.50822788282,all
64,62.63119085763529,156380.00167969576,all
65,46.19739208847149,20668.09925731595,all
66,47.01715002385335,160129.7404779088,all
67,36.55044865940714,357310.63797690766,all
68,45.34192097280809,54928.34677923298,all
69,80.54737625925283,29302.802892077827,all
70,83.4344599159516,36181.399209337986,all
71,20.24282212652598,35077.6102501091,all
72,26.632365736095938,29220.717319840445,all
73,61.67047737202683,7668814.0500031235,all
74,47.390402930121084,22800.57765015656,all
75,49.1419394226295,132677.3559912722,all
76,70.75148549643905,255982.11142171288,all
77,58.50465022808774,10436.219964995365,all
78,54.36445352835298,19238.587742940446,all
79,45.917219757509685,27701.260966673646,all
80,44.23859268642816,493026.0333702453,all
81,37.44896626706814,98279.13483994301,all
82,49.63236128466289,11398.542307125199,all
84,60.63165612893615,127890.19524225696,all
85,13.445302632563308,444314.35883383604,all
86,8.92457582554209,447550.62619722233,all
88,22.94170981880913,756548.6652133735,all
89,25.655283689098418,1446146.0670200028,all
90,21.960949168418637,473534.20289585623,all
91,21.74682177778095,575481.8642266805,all
92,15.805659650800855,509323.512528336,all
93,23.846978902440146,567116.1218169155,all
94,26.23219266339707,416219.26175783615,all
95,27.484040131124278,548163.9603456538,all
96,45.34300511380717,160642.33867203808,all
97,33.37667424390195,249308.72902884654,all
98,53.282042526097605,15472.257173283844,all
99,39.56169157027863,30376.028093295517,all
100,51.189705810646366,40049.0268926921,all
101,16.37434980733897,562077.4649074952,all
102,20.724729060505677,1069909.4651309822,all
103,26.51655503744001,131487.98841602725,all
104,28.492083388290602,310399.60650976264,all
105,19.483339773156242,439819.73711912334,all
106,71.0054503273898,227078.38415114532,all
107,18.193128231159196,434156.70585782686,all
108,16.4575771510035,451530.90320767596,all
110,17.020184904299516,595855.6779561948,all
111,17.778765060062614,154215.2130139907,all
112,21.152393443564304,366252.7258963628,all
113,12.360994375706893,118893.09254785218,all
114,33.743477598048614,124240.88031172997,all
115,24.511720107755544,271240.42217968695,all
116,23.326118557349947,212082.04861819273,all
117,17.830386075813774,80656.93428017793,all
118,20.12013014191506,93003.82692820275,all
119,34.5301849660414,10398.670188705073,all
120,24.57157971799236,108380.89975946628,all
121,31.111978107203665,7823.453666438211,all
122,44.999323389485085,15260.93048479013,all
123,36.63809041431721,29241.675337873658,all
124,18.851206820930248,184593.86085378358,all
125,27.120305487290608,26302.31323668232,all
126,29.31795978685067,75774.58920154162,all
127,19.23151729214756,36778.70275152717,all
129,28.4211118923438,330280.033584935,all
130,17.124757426770728,576146.4080375767,all
131,34.09186673476722,222098.23498615628,all
132,18.366275364817593,730389.5651084468,all
133,29.91548785048581,219200.7889466171,all
134,28.24523953518566,94119.84140628278,all
135,33.5494420356518,3282822.977876072,all
136,20.5396503257581,119043.29167968156,all
137,34.666805423907945,1077088.4596856267,all
138,30.936456954581416,836377.7577110757,all
139,44.898502729226905,473597.9502217499,all
140,29.7807092707248,138363.09174008973,all
141,70.5452764024726,266109.20061835664,all
143,68.1082943094749,752858.307454905,all
144,54.27235190021111,291783.646569206,all
145,57.283626342444926,2267485.573094356,all
146,10.372585585582513,839965.0719223757,all
147,10.664612591462333,4796046.929757404,all
148,5.762016141556762,1654924.6079818942,all
149,6.130782972956615,318676.27731966245,all
150,10.763908209446155,353577.4909069377,all
151,21.70893761697708,406868.4924904729,all
152,25.578969862376262,132164.75779320666,all
153,16.36876526871738,1971930.3565938715,all
154,19.848698767361647,318189.8766562425,all
155,21.134589282086324,668228.9554326971,all
156,13.461663256982837,322216.4359581104,all
157,5.589799067566077,746719.3545349736,all
158,6.462056085898801,438123.0108746276,all
159,12.725976713098463,444836.56279362744,all
161,15.445135260453982,262077.4018264462,all
162,20.19591020352836,4095575.8091036263,all
163,35.092730837208144,8586398.889644088,all
164,49.39551200363475,36151.70869871595,all
166,23.37815235046207,245907.4172813705,all
167,37.58096650270597,136527.51862587794,all
168,30.602393577689757,128999.22373797631,all
169,19.12377337519261,135642.0423483282,all
171,34.39552396591663,3661285.49596286,all
172,61.2281288842387,1083156.6793353872,all
173,46.65205119790264,129273.42445390145,all
174,74.58938705837087,80776.56962516296,all
175,82.87629021407996,100555.69956351221,all
176,83.53685515269919,56527.2689876618,all
177,84.82838057669834,64024.12680058959,all
178,82.91407014269562,32058.782339906877,all
179,63.88621519883642,343182.31371182395,all
180,81.76469766658688,725087.1863949904,all
181,66.36395517792128,426095.7280033806,all
182,53.29338723621091,555625.8881698243,all
183,42.032543597634685,311578.49505886826,all
184,55.42920987886174,538616.7096219823,all
185,59.11949685534591,211.32668672239527,all
186,54.268328843972604,7435.730324852892,all
187,78.46313820290746,55571.059393296346,all
188,84.46975772559651,160.67814094438978,all
189,81.36491455835626,6099.656645713775,all
190,75.45878233468234,32260.503263525723,all
191,81.67201475270353,165742.12320405524,all
192,88.0741760030479,580.7117620858257,all
193,50.13626526726795,105821.40174462312,all
194,57.5868074776597,109877.65157768007,all
195,40.36112704182588,173782.14305001375,all
196,57.42925207716086,182427.32569989344,all
197,88.70510920164867,14856.615370186728,all
198,33.29574918839342,193910.57334169527,all
199,52.34008439443235,13139.804366363698,all
200,46.39312146742026,494792.6196783616,all
202,47.69582118270464,243084.1975332458,all
203,54.33356554302693,1636035.3204569768,all
204,67.66503114134302,83090.68417068315,all
205,79.11548528497863,512017.4911812634,all
206,92.80193850653585,448354.8902229416,all
207,86.45825647368194,646356.6433240613,all
208,94.45921015485541,773.7001848496857,all
209,74.8455838098502,878934.7607522293,all
210,59.562886450268834,4042527.5713488027,all
212,14.52058794885342,1055280.7682092192,all
213,13.222909631643725,31880912.49698474,all
214,58.220745431463705,235107.05176274118,all
215,88.89091350817154,104.79009272462166,all
216,83.17807892701082,5919091.084551883,all
218,49.44996236349888,5705444.170413194,all
219,49.110180253411386,12548.61358227159,all
220,21.224779988832974,419.1603685367269,all
221,54.963071105801916,5487.507857562202,all
222,77.6919782551339,155536.4413908788,all
223,70.124439373638765,1725819.4718012079,all
224,20.386279107294865,3645502.361596807,all
227,85.66195633431373,2940.235349367745,all
228,87.03933387259549,8679.239415455932,all
231,67.00253910159884,40035.92813156895,all
232,100,0.8732507349826286,all
237,89.21001350320192,2167.4084165323284,all
244,26.46168515092682,30792.568716515765,all
245,13.64752715004665,13331.046284902208,all
247,89.58302618618173,25298.948105875224,all
248,39.241115667354904,9496.602141975081,all
249,28.033409242769203,2090.562344768578,all
250,27.11493019992785,24954.01405305944,all
255,69.89003160932805,1443828.4594577658,all
260,5.558788219710936,2543061.685515785,all
261,23.916302471014557,2646021.444451111,all
262,30.385829500429622,5346352.974137076,all
263,24.53398618164876,7356176.301463218,all
264,32.681389297838074,9123078.729149165,all
266,15.376631455735316,12370113.270638768,all
267,14.728981296350796,14999334.24349545,all
269,14.724012290099836,17096223.292498417,all
270,17.7709955115696,22248367.91479041,all
272,46.812060797917994,10320336.973856911,all
273,31.1583202785187,4599525.336512933,all
274,57.67898383516553,6369647.439830678,all
275,25.90107592108865,30577492.28192354,all
276,19.583567590322737,20276638.405868538,all
277,24.08279931845342,24797284.746692583,all
NA,NA,NA,NA
