meow,intens_mean,intens_var,a_km2,impact
141,0.018379740542015632,12.523339928243338,357619.7686888723,land-based
142,-0.011151484187249051,0.043706764127796796,184572.02956031534,land-based
143,0.9873307806093449,209.27622673366062,209813.34316403122,land-based
144,0.04751750339050896,7.045086841064014,592562.6492981836,land-based
145,5.294833983992827e-5,1.5895499942268412e-4,148432.546399443,land-based
146,-0.20181201891698322,19.97434349561619,767990.8700853921,land-based
147,-0.4114431047738355,101.6216535844027,772907.2719177959,land-based
148,0.1603305139812427,30.431646835643274,1497647.7778206936,land-based
149,-0.04707923060647524,50.56165660352325,1167964.1744443544,land-based
150,0,0,733801.3558584446,land-based
151,0,0,745394.6331085009,land-based
152,0.002404050439848593,0.01859509639793663,2661470.123846186,land-based
153,-0.28861678271120933,49.37224089500571,2194960.350186288,land-based
154,-0.11999368354124983,40.12236778920516,2255878.3240125254,land-based
155,-0.0031965580031682803,0.17443415825446063,1498691.312437189,land-based
156,-0.025809330575101114,1.981101310926488,2499131.9321985925,land-based
157,-0.08139094417471852,8.663501373846962,762967.0584032369,land-based
158,0.015032879718822311,3.2210412339227963,2410767.6866919356,land-based
159,0,0,1180456.0267651642,land-based
160,-0.004289651286986439,0.11554808500067054,1697786.3756136943,land-based
161,0.05471417677926365,3.5561597334831263,480019.8363764698,land-based
162,-0.002884634662674333,0.020653504726159396,741373.313301399,land-based
163,0.0031410795608188577,0.0478594909238708,665277.3678252506,land-based
164,0,0,641033.3066576186,land-based
165,0,0,435952.9826949672,land-based
166,0.04459182492935939,0.32464747258604093,657427.7166649073,land-based
167,0.020276493579525198,0.677703830319921,391566.51918069343,land-based
168,0.018933016131023956,0.9915927332206982,285779.1742522276,land-based
169,0,0,337066.06532222044,land-based
170,0.14057201577604245,1.3196687308820811,515295.67456201883,land-based
171,0.10370972932299131,0.8828571251308686,254414.62629868902,land-based
172,0,0,214484.361509202,land-based
173,0.016365995467839393,0.10200212459869352,396393.84949382715,land-based
174,0.008775828376365341,0.025350514721857967,231849.82634953634,land-based
175,0.08998088148351158,0.4643505460380558,315164.9359442506,land-based
176,0.04128085733113737,0.30987526966831924,656299.4766310736,land-based
177,0.012103269354222597,0.11803772137624227,297618.708236414,land-based
178,0.046556703996722376,0.33537757337814006,295999.7012567507,land-based
179,-4.5138531320351434e-4,0.0018055518510930121,889916.7625583553,land-based
180,0.10724575595352331,0.6563818528768476,374922.35952440876,land-based
181,0.08323171834121994,0.3319517989272744,261392.7731864523,land-based
182,0.7165661971943035,2.1993336419503122,31290.321629748276,land-based
183,0.027574919709399837,0.1465801274515588,366022.1876598157,land-based
184,0.03574302892786302,0.15984509632570457,208326.19709484885,land-based
185,0.0057150730321498385,0.011807685955747991,437307.3946444613,land-based
186,0,0,415662.127770712,land-based
187,7.865841151967176e-5,0.025189256968724753,655007.0655288335,land-based
188,0.022455590702048143,0.16186971270567913,214039.0036292437,land-based
189,0,0,964177.1349181269,land-based
190,0.016516799269437946,0.09668178797462847,417200.7956468385,land-based
191,0.016206636879461278,0.13179485394616908,418342.13441955537,land-based
192,0.032986599391273214,0.22874918226880286,366358.3892092179,land-based
193,-0.012362099401567305,1.3433304853229437,325647.43824395916,land-based
194,0,0,396052.40844513214,land-based
195,0,0,550838.7274356685,land-based
196,0.044468250827948495,0.1558177992917049,355401.7117683848,land-based
197,0,0,236299.0390370515,land-based
198,0,0,368307.4849206504,land-based
199,0.0833046147264084,0.2173041182576043,706968.9793570383,land-based
200,0.00933949738075219,0.028950152994265486,261802.3278232772,land-based
201,0,0,107243.05400740252,land-based
202,0.41881555142850285,56.9107130477439,246025.30614997927,land-based
203,0.1635885959542922,8.23802453845895,190126.7777424796,land-based
204,0.0159117794514822,0.14731539732845603,251738.1126809299,land-based
205,0.011063923908947814,0.1517557910783207,441679.7612338397,land-based
206,-0.004848015096715437,0.029505086585693552,322244.3799664752,land-based
207,0.025298773684167396,0.19621069843530445,185669.70579155957,land-based
208,-0.007073927314874855,0.031016445183793668,304048.4536507994,land-based
209,-0.0018804327358769098,0.12378072379512992,541476.6059485067,land-based
210,-0.002368350335342347,0.01536706585093337,188414.3329821956,land-based
211,0.002004870998205271,0.027845756022069502,182501.5519759565,land-based
212,0,0,262832.76373001776,land-based
213,0,0,255082.66313200977,land-based
214,0,0,400907.68270975165,land-based
215,0,0,429349.4603581441,land-based
216,0,0,327084.8089972363,land-based
217,0,0,256493.83638744548,land-based
218,0,0,122191.36071135566,land-based
219,0,0,405401.43119429634,land-based
220,0,0,403383.3486709624,land-based
221,0,0,277083.3430798923,land-based
222,0,0,365234.51545838435,land-based
223,0,0,444173.76560779987,land-based
224,0,0,2222803.9511057204,land-based
225,0,0,233511.62259110418,land-based
226,0,0,724539.6581941938,land-based
227,0,0,1253450.1856690329,land-based
228,0,0,1054900.0308235232,land-based
229,0,0,1021146.2689656466,land-based
230,0,0,388993.922393804,land-based
231,0,0,214670.36392451148,land-based
232,0,0,168165.39408977533,land-based
1,0,0,437003.50330887956,ocean
2,0.5857414846115755,1.4622181892038866,381146.8910440207,ocean
3,0.04740503983993314,0.1822873251881787,619647.3951630028,ocean
4,0.18626270591866773,0.666065020624148,585307.6819241835,ocean
5,0.5079470875957598,1.740131399170103,368163.3985622695,ocean
6,0,0,337672.10135011,ocean
7,0,0,314224.4449077915,ocean
8,0,0,1243280.3070409298,ocean
9,0,0,245499.6091407016,ocean
10,0,0,588498.5401936525,ocean
11,0,0,469027.3556703618,ocean
12,0,0,363002.4864674868,ocean
13,3.068982444752568e-5,6.138889989213051e-5,625989.8156198129,ocean
14,0.02101169918124438,0.4949244978408874,991917.6922279028,ocean
15,0,0,912735.6785137028,ocean
16,0,0,554690.6367060692,ocean
17,0,0,1006751.6030658919,ocean
18,0.08468515101268909,0.28840846545495197,1808482.2632537503,ocean
19,0.024121232968074745,0.047715457100633,86379.34652876822,ocean
20,1.0494519549012762,2.5941033224666836,375562.4523208267,ocean
21,1.6594993200129406,2.2257010428690482,205458.4415290292,ocean
22,0.9711001975888689,5.839357597861428,250887.56641851045,ocean
23,1.7669456961888166,2.317638596492846,293347.638679646,ocean
24,0.00427475275654486,0.0071705697709115845,373629.9483770984,ocean
25,1.5582082859267716,3.18589670680358,700661.4890127811,ocean
26,1.2663890200880525,3.1203966800668193,759877.4971220953,ocean
27,1.5914845812645466,2.672968177200297,664622.4297342574,ocean
28,1.4947643689073788,2.5208443893036163,550990.6730757578,ocean
29,1.415044432661974,4.164908405164001,1638499.634232241,ocean
30,1.1588644094766403,0.9705586361494313,131434.72017669465,ocean
31,1.913540035485852,1.622411401697199,315020.8496070272,ocean
32,1.4100319700140311,0.9139693247328851,475275.4649369879,ocean
33,0.4304351116240659,1.086759937012408,392320.13464174065,ocean
34,0.5724337523557415,0.9143732065912153,368722.2789928037,ocean
35,0.24513291509917567,1.9558244650073755,756074.4900246201,ocean
36,0.43834297745331474,0.6833966015850633,83455.7029989649,ocean
37,0.9443649587011417,2.560309554646997,415035.1337133741,ocean
38,2.111112264373263,2.95825301255473,336529.88936936663,ocean
39,1.7893735854005737,2.187769704337881,260798.0894264821,ocean
40,1.4113180662247125,3.8799537659121377,186315.0381580247,ocean
41,-0.08496468396722866,3.4499782705721107,313904.83501272893,ocean
42,-0.11848636036717136,3.5533297692154737,335514.2986818218,ocean
43,1.230295662755805,4.6128325195906745,602698.4710451809,ocean
44,0.004465502402735356,0.004660074934533201,458185.0741050381,ocean
45,0.4393849767895839,0.9468867642609353,1051098.77028853,ocean
46,0.5238183062473097,1.9750103795000304,833331.8590369456,ocean
47,2.109750054249233,2.4385636318326975,914561.6457683725,ocean
48,1.9008885075129451,3.344729710511676,239318.74019729983,ocean
49,1.1466847476632052,2.699054454212534,989108.4444543401,ocean
50,3.2836257255995087,5.661159034612269,438180.64540827705,ocean
51,-5.0699363660109364,696.4586450471085,582576.1534791223,ocean
52,1.8996414744713361,623.9283898892066,699524.5165283782,ocean
53,1.623355736369453,2.254119789285754,1204842.4278165721,ocean
54,1.1242858870605295,3.1210257224334086,779564.9358326622,ocean
55,0.7647044383823248,2.7582828985459242,391315.0229728563,ocean
56,2.681309480872218,3.3934427138238616,14591.147141733269,ocean
57,2.191509850022451,3.320053645520433,344603.96595393796,ocean
58,-0.011479065818837144,3.8520784312144283,332440.45597944874,ocean
59,2.3909789761875744,4.06430717301708,526969.2908619803,ocean
60,0.07791313563786689,0.44796399215610033,263791.59308810177,ocean
61,1.9715261245209434,4.036590990004521,180821.41750349477,ocean
62,1.433184832151271,4.116774540964208,379679.8297220616,ocean
63,1.1682454419677102,17.24045741002574,944174.4527247056,ocean
64,1.6634487683958958,6.829638067905689,850844.903300597,ocean
65,0.4440688146623091,4.128339566018604,1078948.4838970767,ocean
66,2.2631433174437667,20.303504837073525,583249.4298869185,ocean
67,2.4516688893566907,14.447637296603185,799503.8706593511,ocean
68,0.2520507164824457,0.9924883185428122,246979.769276333,ocean
69,1.6233384626587648,13.665811308841866,745649.6223095356,ocean
70,-1.789717922544007,34.395038525239535,170113.6165654306,ocean
71,2.2211547429904845,8.48576454820429,449381.8330580544,ocean
72,1.0707368187551873,3.121050732893112,554182.4046587453,ocean
73,0.2806652806652807,1.572883154895112,406592.5452538885,ocean
74,1.2012389618343722,2.161473562971629,312096.3327580963,ocean
75,1.6568515298424822,2.574943527710986,661075.2851048874,ocean
76,1.3217132201956103,3.4056543111855895,633614.1680736048,ocean
77,0,0,437432.269502024,ocean
78,0,0,863547.2090102574,ocean
79,0.7582226426589836,1.6999998344681548,768070.3358888923,ocean
80,2.175514976263589,2.2213280123427452,332359.24366119376,ocean
81,1.3140669350117802,2.5865800653303905,640231.662407033,ocean
82,1.8082390422346541,2.371851047298441,360724.1752317213,ocean
83,0.4572399237209938,3.628498500104405,394299.79417180276,ocean
84,1.5189126141519806,2.2498782226115153,414771.4119673981,ocean
85,1.595713393700035,2.552887279090624,232195.63367227642,ocean
86,1.2629959006891172,2.353168858183831,387274.4916703486,ocean
87,3.455546174098392,874.8352427121811,229343.59663120002,ocean
88,13.63215154601121,3085.187875688976,228033.72049280765,ocean
89,-3.030178782028652,575.3174877939409,551402.8474694128,ocean
90,-5.4844905179530725,965.4240252212337,239659.30804761217,ocean
91,3.37601973295156,162.72113218460282,276494.7720439704,ocean
92,1.2175934812005755,163.13615594332023,540087.2639581981,ocean
93,0.005010598964795934,0.013578314835247983,442847.29753372323,ocean
94,0,0,309179.67518270615,ocean
95,-0.4425305871538195,81.69716546951233,471943.1400006261,ocean
96,0,0,1182895.016196785,ocean
97,0.33488686675049656,30.91805117175909,827607.7002533287,ocean
98,2.6961229361792554,104.67910774206837,1009187.9726887239,ocean
99,6.12120560114086,522.5966729231802,430308.2897307923,ocean
100,0.7051277997758911,66.21177879642566,1159827.2237952524,ocean
101,0.6720494971297174,75.17987851473514,264919.83306377707,ocean
102,2.615878701054665,110.92909678659062,336756.93452847993,ocean
103,8.958046830215538,207.93292999184655,630420.6899636602,ocean
104,-1.0659798100000188,257.5184658796067,658738.4660392737,ocean
105,0.7424629635699516,27.47953292836374,1303584.3854967542,ocean
106,-0.035774581726845264,0.32241701394174066,632067.640984556,ocean
107,0.22094060194398782,2.3316342735140907,433802.1660193724,ocean
108,2.310602739556103,312.77447622306187,478104.79747529025,ocean
109,1.7874676989582299,218.8714229230188,777921.4778746357,ocean
110,26.34077760037708,5188.228582493509,258384.42428674278,ocean
111,-0.6703507316734807,204.1249094973496,727616.9939375902,ocean
112,17.098932555825595,932.3936248203813,305387.14706167486,ocean
113,12.738885785978276,280.5055359749965,278257.86532671005,ocean
114,3.517696729544936,315.98371494990965,1268100.7136890253,ocean
115,70.18852560279424,3689.7301437264287,271402.8467712251,ocean
116,31.779776027701892,5255.194851425163,185194.6573842501,ocean
117,85.01272318687761,21010.528245237634,1351277.8497120922,ocean
118,145.22923986325432,24572.360340763844,163302.26057424862,ocean
119,12.96586830111121,3730.839710753988,603518.4535269557,ocean
120,0.14345254255617254,1.0674368967058656,833064.6443210944,ocean
121,3.149053333029341,244.12007511935602,1011278.5350560276,ocean
122,0.4541831927170084,2.4837371871793934,1125070.0965791508,ocean
123,0.10953256123792489,1.3831931179408665,987827.3855647149,ocean
124,0.04201775322340129,0.6794634509189342,2240625.252718024,ocean
125,0.5945395051160121,2.3735806647811386,994360.1745867889,ocean
126,56.84655544508724,14528.852754018686,561347.4272912784,ocean
127,5.506773683213896,2239.3998821348705,916929.9019559001,ocean
128,49.15220045452251,13211.118469150279,774832.7899368298,ocean
129,-0.001420916276863053,79.78070215466941,267337.86446437496,ocean
130,0.313791285296591,1.0788696594308333,609483.6295501335,ocean
131,0.04042225730278425,110.71939314963159,906384.525614196,ocean
132,2.655832048328554,709.4929420711562,631057.2898156901,ocean
133,0,0,69325.63220997447,ocean
134,1.0740632075215786,566.8543093147592,711858.3104490334,ocean
135,0.20121528365209038,47.662036743126365,1654693.1965407648,ocean
136,8.15122233402841,1907.7457763283626,660078.9059531935,ocean
137,2.188431637737537,398.70704040458935,226835.62044081735,ocean
138,0.30775506279546677,58.123296815941075,72787.19832941075,ocean
139,-3.7947316569921132,667.702580592514,372284.2689380048,ocean
140,-6.251632526053168,1151.5419099626795,591339.2249854084,ocean
141,10.581827329941808,1640.376346876485,357619.7686888723,ocean
142,-4.207336228549795,6529.8143689983835,184572.02956031534,ocean
143,73.6763808359897,20695.684062135715,209813.34316403122,ocean
144,26.539784341511215,4250.628033700723,592562.6492981836,ocean
145,4.76392100473171,337.9616194834263,148432.546399443,ocean
146,0,0,767990.8700853921,ocean
147,0.003007596950379818,0.009561878704223026,772907.2719177959,ocean
148,0.0016227159237961416,0.0062770136135202135,1497647.7778206936,ocean
149,0.10648902032314617,20.277931971339743,1167964.1744443544,ocean
150,1.5613773494384695,90.49948468869117,733801.3558584446,ocean
151,0.07881572565639108,0.23083499768970075,745394.6331085009,ocean
152,0.3183055300491737,1.5006376251874407,2661470.123846186,ocean
153,0.027006016587316023,0.08029258865529706,2194960.350186288,ocean
154,0.004637072346239044,0.013890364293047462,2255878.3240125254,ocean
155,8.4604488583603e-4,0.002537597729862189,1498691.312437189,ocean
156,0,0,2499131.9321985925,ocean
157,0,0,762967.0584032369,ocean
158,0,0,2410767.6866919356,ocean
159,0,0,1180456.0267651642,ocean
160,0,0,1697786.3756136943,ocean
161,0.0018664963989336752,0.005597235750044242,480019.8363764698,ocean
162,0,0,741373.313301399,ocean
163,0,0,665277.3678252506,ocean
164,0.54312422265619,1.752693671960632,641033.3066576186,ocean
165,-0.2065020131006427,0.5857303564147395,435952.9826949672,ocean
166,0.5737137894733441,3.3460985747096714,657427.7166649073,ocean
167,0.9260371855340596,2.445324260208256,391566.51918069343,ocean
168,0.3267962072136224,1.6932162263739698,285779.1742522276,ocean
169,-0.10721003134796238,0.586809084126371,337066.06532222044,ocean
170,1.1016914396209025,3.9684848951827933,515295.67456201883,ocean
171,1.2376965903844062,2.970085700254536,254414.62629868902,ocean
172,0.016257084229285054,0.04853086678738144,214484.361509202,ocean
173,0.003998422660800256,0.01198246527949327,396393.84949382715,ocean
174,0,0,231849.82634953634,ocean
175,1.091466016526476,2.0837948590090942,315164.9359442506,ocean
176,0.17496962980089936,0.6229962742051344,656299.4766310736,ocean
177,0.8305718320248321,2.021816871652297,297618.708236414,ocean
178,0.4691308489832906,1.1877298488305938,295999.7012567507,ocean
179,0.009498716986288378,0.03648416600861524,889916.7625583553,ocean
180,2.4230646503090885,1.8891386367661929,374922.35952440876,ocean
181,1.3812409591342953,2.4366555680750075,261392.7731864523,ocean
182,0.9761944627352773,2.715581200910509,31290.321629748276,ocean
183,0.8306377924231586,1.996629814190842,366022.1876598157,ocean
184,0.004564812796048936,0.013680441077667645,208326.19709484885,ocean
185,0.08144877701783311,0.23776958151902572,437307.3946444613,ocean
186,0,0,415662.127770712,ocean
187,0.013350593747877032,0.03987974268531357,655007.0655288335,ocean
188,0.008690117730695418,0.026007180231535896,214039.0036292437,ocean
189,0.007561650684178206,0.02263025316084544,964177.1349181269,ocean
190,0.685280770975192,1.4064866734954862,417200.7956468385,ocean
191,1.415333682584607,2.9188082149945713,418342.13441955537,ocean
192,3.1845690695819124,24.77144611890965,366358.3892092179,ocean
193,6.011906230065597,61.841231547445666,325647.43824395916,ocean
194,0,0,396052.40844513214,ocean
195,0,0,550838.7274356685,ocean
196,0.2990070937745685,0.807853048459315,355401.7117683848,ocean
197,0.2736615705276456,0.7464277345903843,236299.0390370515,ocean
198,0,0,368307.4849206504,ocean
199,0.25751528876289237,0.7880838950798439,706968.9793570383,ocean
200,0,0,261802.3278232772,ocean
201,0,0,107243.05400740252,ocean
202,14.363387582173571,1652.0014294170687,246025.30614997927,ocean
203,6.874836375504178,251.1825204520838,190126.7777424796,ocean
204,0.6191163358848365,6.900233655337653,251738.1126809299,ocean
205,-0.28832633433521493,1.2213794106959475,441679.7612338397,ocean
206,0.14692277043952678,4.2162795201632886,322244.3799664752,ocean
207,0.5477356208689992,2.198591264248436,185669.70579155957,ocean
208,0.10008616232916306,0.29034150485122656,304048.4536507994,ocean
209,0.8163223506039357,3.408089043567625,541476.6059485067,ocean
210,27.508430587945792,3401.2047697612015,188414.3329821956,ocean
211,14.28046661553646,1171.1022861140184,182501.5519759565,ocean
212,0,0,262832.76373001776,ocean
213,0,0,255082.66313200977,ocean
214,0,0,400907.68270975165,ocean
215,0,0,429349.4603581441,ocean
216,0,0,327084.8089972363,ocean
217,0,0,256493.83638744548,ocean
218,0,0,122191.36071135566,ocean
219,0,0,405401.43119429634,ocean
220,0,0,403383.3486709624,ocean
221,0,0,277083.3430798923,ocean
222,8.679081977938404e-4,0.0026037215318042584,365234.51545838435,ocean
223,0.0033146955483154077,0.009935400640932467,444173.76560779987,ocean
224,6.285759959924971e-5,1.2571717125171896e-4,2222803.9511057204,ocean
225,0,0,233511.62259110418,ocean
226,0,0,724539.6581941938,ocean
227,0,0,1253450.1856690329,ocean
228,0,0,1054900.0308235232,ocean
229,0,0,1021146.2689656466,ocean
230,0,0,388993.922393804,ocean
231,0,0,214670.36392451148,ocean
232,0,0,168165.39408977533,ocean
1,4.07647003028701e-4,0.11320016784481188,437003.50330887956,climate
2,-0.7395805887296771,2.544005061896535,381146.8910440207,climate
3,-0.7350162842625182,3.803961214651692,619647.3951630028,climate
4,0.16596619527527232,1.217254667932143,585307.6819241835,climate
5,0.08547418049662964,0.7845676648444269,368163.3985622695,climate
6,-0.04769527572660321,0.9991667411252655,337672.10135011,climate
7,0.0299583417554787,0.272117045883051,314224.4449077915,climate
8,-0.07392722533567338,0.2187815447110995,1243280.3070409298,climate
9,0.0323334507403276,0.13030959677684215,245499.6091407016,climate
10,-2.849015519384617e-4,0.0019352021334792682,588498.5401936525,climate
11,0.007235084367608704,0.02152709876252734,469027.3556703618,climate
12,0.1396012903906748,0.40292872817858144,363002.4864674868,climate
13,-0.5320862104721112,1.5333681980296952,625989.8156198129,climate
14,-0.4080347498294696,4.036314325811513,991917.6922279028,climate
15,-0.02128937941998339,0.0708205144179886,912735.6785137028,climate
16,-0.1040314734325048,0.2899560887278253,554690.6367060692,climate
17,-0.1306764462284981,0.4180097877037179,1006751.6030658919,climate
18,0.3965481026292475,1.9169035266302514,1808482.2632537503,climate
19,-0.011868536939819126,0.3656158261535565,86379.34652876822,climate
20,0.7407027628180403,2.8451408341458326,375562.4523208267,climate
21,-0.46490989461256427,1.7266685366151082,205458.4415290292,climate
22,-0.2168686018720054,0.9861959624497726,250887.56641851045,climate
23,-0.20099962487541287,0.5387972111591363,293347.638679646,climate
24,0.06137507282831643,0.06800835237594624,373629.9483770984,climate
25,-0.3046562640861368,1.5198767215057964,700661.4890127811,climate
26,-0.6849377881072678,3.0391983492904644,759877.4971220953,climate
27,0.0835880119496444,0.6560682986817449,664622.4297342574,climate
28,2.5222238952543545,4.542193153914685,550990.6730757578,climate
29,0.10927601977732986,0.8266498037676494,1638499.634232241,climate
30,-0.12613612225560306,0.27019491503016896,131434.72017669465,climate
31,0.8926610210356432,1.3081062417144913,315020.8496070272,climate
32,1.1899533311068937,1.0670993639667399,475275.4649369879,climate
33,0.013466469603667857,0.02891394069391872,392320.13464174065,climate
34,-0.032417505637676876,0.06832688212693183,368722.2789928037,climate
35,-0.11077295870702358,0.37762744940783305,756074.4900246201,climate
36,0.6709288577391065,2.5784943518638412,83455.7029989649,climate
37,1.9146306567051787,6.340718094018854,415035.1337133741,climate
38,0.3089398405159111,1.5018287046626757,336529.88936936663,climate
39,0.3202255468027737,4.626713340237014,260798.0894264821,climate
40,2.20246252739233,6.82842046567337,186315.0381580247,climate
41,0.22948142673608446,0.839041325196099,313904.83501272893,climate
42,-0.030863088965449217,0.12820869917299854,335514.2986818218,climate
43,-0.0021269875427816155,0.01488696459377216,602698.4710451809,climate
44,0.1693936789155822,0.1641828457937953,458185.0741050381,climate
45,0.3993679288565945,1.6587093937648367,1051098.77028853,climate
46,0.41967877590616665,4.401520630411588,833331.8590369456,climate
47,0.7807424184850641,4.919533903124893,914561.6457683725,climate
48,0.003554031176152381,1.9063271957635455,239318.74019729983,climate
49,0.005699786498359481,1.3688691121352938,989108.4444543401,climate
50,-0.45655574852014646,1.0109144554474785,438180.64540827705,climate
51,-1.2222188907827365,66.49322385521529,582576.1534791223,climate
52,-0.7778625265457026,17.256852179467135,699524.5165283782,climate
53,-0.5678350912510225,9.86012549117387,1204842.4278165721,climate
54,-0.2684325138788278,3.092977487545513,779564.9358326622,climate
55,0.14580474125553672,0.8611730203848518,391315.0229728563,climate
56,0.4130708022829587,2.24859673723285,14591.147141733269,climate
57,0.007956981555753423,1.3703266130138763,344603.96595393796,climate
58,0.014365906391219947,0.4637338390612093,332440.45597944874,climate
59,-2.8336733327409856e-4,2.8334350572640067e-4,526969.2908619803,climate
60,1.0940148306160071,6.130546728889238,263791.59308810177,climate
61,0.15950392863744645,0.8818391415789759,180821.41750349477,climate
62,-0.09138685661093027,0.1732513810145806,379679.8297220616,climate
63,-0.1649408352483847,0.2921234154276476,944174.4527247056,climate
64,1.2366766494318755,3.8828663293522676,850844.903300597,climate
65,0.4049738011772752,1.8440049931792661,1078948.4838970767,climate
66,2.7165334646907833,21.549877282161383,583249.4298869185,climate
67,0.9593631799074218,8.845008487347846,799503.8706593511,climate
68,0.6885704385710484,7.015426552641248,246979.769276333,climate
69,0.030466881686727263,0.3163970787176086,745649.6223095356,climate
70,-0.09056749063714581,0.362836712304591,170113.6165654306,climate
71,2.585156079831104,4.3117582685814835,449381.8330580544,climate
72,2.5157732186142225,1.2907705686305022,554182.4046587453,climate
73,1.8581081081081081,0.2637190088450811,406592.5452538885,climate
74,1.9954672128365147,0.00904809120631453,312096.3327580963,climate
75,1.3812619876638323,1.2431634900093889,661075.2851048874,climate
76,-0.054698234933482054,0.11943190850312803,633614.1680736048,climate
77,0,0,437432.269502024,climate
78,1.4116634037359932,1.1937203995883325,863547.2090102574,climate
79,3.1734335509251435,2.3230577098642953,768070.3358888923,climate
