meow,intens_mean,intens_var,a_km2,impact
80,1.3863084603964082,3.645198709839987,332359.24366119376,climate
81,2.3524351472361773,3.925119378408431,640231.662407033,climate
82,0.7847086050719824,0.9635971923611556,360724.1752317213,climate
83,0.5541767895921031,0.8014541608217788,394299.79417180276,climate
84,0.02547507863668844,0.05031398648985759,414771.4119673981,climate
85,9.101234307474712e-4,0.0018202418401521859,232195.63367227642,climate
86,0.23846074059609287,0.4414590511979991,387274.4916703486,climate
87,12.183180266356024,1382.73082596869,229343.59663120002,climate
88,-17.114838474646824,2094.397503059478,228033.72049280765,climate
89,-0.5469619297871442,52.11542230811213,551402.8474694128,climate
90,-1.6405582178670401,71.49488294133393,239659.30804761217,climate
91,0.026554905609557512,5.323651421638869,276494.7720439704,climate
92,0.2005355072753824,15.56148678411819,540087.2639581981,climate
93,0.6161478925506569,3.191694844838445,442847.29753372323,climate
94,1.3694076643402802,33.209085705360124,309179.67518270615,climate
95,5.772836779704975,605.6399218734047,471943.1400006261,climate
96,4.398771436080179,482.7331053749858,1182895.016196785,climate
97,1.9239246962736898,149.46905750557815,827607.7002533287,climate
98,1.6758601949804388,67.95675846890272,1009187.9726887239,climate
99,8.843686455525745,994.2011689844331,430308.2897307923,climate
100,9.68939188736011,1209.5235831390064,1159827.2237952524,climate
101,12.6259707568817,1214.3850283786865,264919.83306377707,climate
102,0.2943138088947693,27.797140070843916,336756.93452847993,climate
103,3.908518071334284,105.6087954730759,630420.6899636602,climate
104,1.7964332312927296,200.96107707709058,658738.4660392737,climate
105,2.282664393578373,206.3986327858365,1303584.3854967542,climate
106,0.14095411778944758,0.2620839776979368,632067.640984556,climate
107,0.3698715896630043,0.7433127044236276,433802.1660193724,climate
108,1.8354082190604069,162.66288665980017,478104.79747529025,climate
109,2.6190188087561648,338.7810855846042,777921.4778746357,climate
110,34.6907275636236,4625.625234589085,258384.42428674278,climate
111,12.552402232493787,3492.396334561696,727616.9939375902,climate
112,1.0457260680804337,186.4798326651696,305387.14706167486,climate
113,-1.281045423324722,24.786453308680642,278257.86532671005,climate
114,0.17937818190005508,5.135072354063868,1268100.7136890253,climate
115,29.13076423837623,2458.264579838843,271402.8467712251,climate
116,11.006224213720905,1980.351818158556,185194.6573842501,climate
117,170.6735502123,18595.653592444334,1351277.8497120922,climate
118,108.74025296473407,20144.155428117952,163302.26057424862,climate
119,3.374036523915137,914.6514993811842,603518.4535269557,climate
120,0.5645615582282085,0.7764649469402707,833064.6443210944,climate
121,-0.32198535294231173,114.68097775994181,1011278.5350560276,climate
122,-0.6810442652368378,9.238642097825698,1125070.0965791508,climate
123,0.24529728010741805,5.334287625909518,987827.3855647149,climate
124,0.0687372265319613,3.3885964160393423,2240625.252718024,climate
125,0.9903283422488741,54.68685622022873,994360.1745867889,climate
126,49.38832186366536,13033.710318470557,561347.4272912784,climate
127,20.776721185434482,5840.282806399974,916929.9019559001,climate
128,29.674288328532683,8151.411046352094,774832.7899368298,climate
129,18.42636889134253,4816.889092088654,267337.86446437496,climate
130,17.081636464460768,4320.910999949476,609483.6295501335,climate
131,6.872298378510179,1975.1016082291217,906384.525614196,climate
132,5.932071135476703,1694.6827397372692,631057.2898156901,climate
133,37.78555950701289,10139.513231209301,69325.63220997447,climate
134,5.508344148572922,1232.3093940168496,711858.3104490334,climate
135,4.64717294186554,1056.9426492625787,1654693.1965407648,climate
136,16.191959911758836,3355.7354750828886,660078.9059531935,climate
137,3.4611872557384236,474.5494613362005,226835.62044081735,climate
138,0.5198435554567211,0.7390991001321847,72787.19832941075,climate
139,0.8106610057848543,68.8277043459721,372284.2689380048,climate
140,0.2818169736033599,0.2024317664890233,591339.2249854084,climate
141,6.423654607065734,955.5989155613654,357619.7686888723,climate
142,0.8412628570453333,76.9798079206883,184572.02956031534,climate
143,14.282485732737456,2681.4552604318305,209813.34316403122,climate
144,21.33548147594359,2859.173439704391,592562.6492981836,climate
145,8.066679609659774,1016.9940737975618,148432.546399443,climate
146,4.485181849471902,99.32420958412277,767990.8700853921,climate
147,12.333746096488865,1818.6138095741505,772907.2719177959,climate
148,2.7988292897802722,160.17191682103098,1497647.7778206936,climate
149,4.656528269309916,624.3752705622347,1167964.1744443544,climate
150,2.5418095689766043,390.57859893964553,733801.3558584446,climate
151,1.8079572529915795,14.950982471573344,745394.6331085009,climate
152,0.10592094620385217,0.7197551333466932,2661470.123846186,climate
153,-0.014317593075342402,2.819614907990982,2194960.350186288,climate
154,-0.4239268907264457,8.43101993678076,2255878.3240125254,climate
155,0,0,1498691.312437189,climate
156,-0.017315239817210896,0.08551266667680284,2499131.9321985925,climate
157,0.02562065859400494,0.2728991694830406,762967.0584032369,climate
158,-0.23236069942859763,2.03744256100661,2410767.6866919356,climate
159,0.7855895309394627,4.984959711307974,1180456.0267651642,climate
160,1.3002781586789782,4.018468775704898,1697786.3756136943,climate
161,-0.09333209628031097,0.36469767131348924,480019.8363764698,climate
162,0,0,741373.313301399,climate
163,-0.7202680352786096,1.167321571348131,665277.3678252506,climate
164,0.1361519295641921,0.6781580086259291,641033.3066576186,climate
165,0.020359353404288717,0.0810425523372601,435952.9826949672,climate
166,0.04137073604777,0.38415279170180483,657427.7166649073,climate
167,0.2860386127936137,2.9169720392841088,391566.51918069343,climate
168,0,0,285779.1742522276,climate
169,0,0,337066.06532222044,climate
170,0.3525671551060848,4.253179567374003,515295.67456201883,climate
171,0,0,254414.62629868902,climate
172,0,0,214484.361509202,climate
173,0,0,396393.84949382715,climate
174,0,0,231849.82634953634,climate
175,0,0,315164.9359442506,climate
176,0,0,656299.4766310736,climate
177,-0.002485204669797996,0.017396391797211083,297618.708236414,climate
178,0,0,295999.7012567507,climate
179,0.1880745963285099,0.6122756633639136,889916.7625583553,climate
180,-1.1604621967521942,2.328088085582985,374922.35952440876,climate
181,-0.6415163046401763,1.7303665887153306,261392.7731864523,climate
182,0,0,31290.321629748276,climate
183,-0.3452614702621386,1.5578957889677225,366022.1876598157,climate
184,-0.017752049762412528,2.3527542320476726,208326.19709484885,climate
185,-0.5109598806700274,2.51606184659516,437307.3946444613,climate
186,-0.05643348445525303,0.33550088950731477,415662.127770712,climate
187,-0.042144894078585106,0.21696516728001117,655007.0655288335,climate
188,0,0,214039.0036292437,climate
189,4.694004477743847,6.169929033110124,964177.1349181269,climate
190,0.08709676066745926,0.20911928039302283,417200.7956468385,climate
191,-0.20357656506985655,0.5946933566150167,418342.13441955537,climate
192,-0.12517221488429325,0.3899557378296218,366358.3892092179,climate
193,-0.08144237008795996,1.6918732491484265,325647.43824395916,climate
194,0.25932115941497297,0.9879089260219087,396052.40844513214,climate
195,2.9391066138670277,15.17626504148528,550838.7274356685,climate
196,-0.04548793941881444,0.4342073020158092,355401.7117683848,climate
197,0.0433744646097739,0.32334810811010417,236299.0390370515,climate
198,-0.6503772233991992,5.23107856529683,368307.4849206504,climate
199,-0.7225522275459914,6.129522839529991,706968.9793570383,climate
200,-0.006457595346212377,0.051639674688143795,261802.3278232772,climate
201,0.029558094276363342,0.1766489232793982,107243.05400740252,climate
202,3.461802758987975,378.931806853888,246025.30614997927,climate
203,1.6116808972722076,13.081905070487995,190126.7777424796,climate
204,-1.739077345736084,10.620669673412639,251738.1126809299,climate
205,0.533086985176275,7.261368021430757,441679.7612338397,climate
206,4.3171534100910955,13.94912989479217,322244.3799664752,climate
207,5.166899477305554,4.208914429304292,185669.70579155957,climate
208,5.36617841347647,0.8052861636915202,304048.4536507994,climate
209,4.330238521249676,9.450767990721712,541476.6059485067,climate
210,35.030450220949945,3915.1555994539253,188414.3329821956,climate
211,15.756721579438327,1300.4212615304418,182501.5519759565,climate
212,0.004020173963917801,0.11259395111097224,262832.76373001776,climate
213,0.8098231127696703,3.378131393142141,255082.66313200977,climate
214,0.43399666307784085,2.1134380501711303,400907.68270975165,climate
215,-0.32214624502947536,2.344765466352869,429349.4603581441,climate
216,0.23550032038010033,2.962419990010409,327084.8089972363,climate
217,1.0216428403368698,3.057258983101614,256493.83638744548,climate
218,-0.005188419676124188,0.010358870011657414,122191.36071135566,climate
219,0.9276134963674326,2.9693513044798205,405401.43119429634,climate
220,3.378340581878917,5.432935056779015,403383.3486709624,climate
221,-0.04118486862531824,0.20354298625972173,277083.3430798923,climate
222,-0.07077875032966673,0.48084429138980933,365234.51545838435,climate
223,0.012845919735257042,0.05456172231653784,444173.76560779987,climate
224,-0.0061321518196933425,0.017313874578139474,2222803.9511057204,climate
225,0,0,233511.62259110418,climate
226,-0.0013125162708428255,0.0024778336995739383,724539.6581941938,climate
227,0,0,1253450.1856690329,climate
228,0.009315281681165587,0.03928165873345638,1054900.0308235232,climate
229,0,0,1021146.2689656466,climate
230,-0.013038354044521371,0.10416493021088687,388993.922393804,climate
231,0.02362617917357699,0.21021199286655304,214670.36392451148,climate
232,0.023248205884007247,0.1434370122543115,168165.39408977533,climate
1,0.07362224317029799,0.23396894819652003,437003.50330887956,all
2,0.35454064361363524,10.626918118227328,381146.8910440207,all
3,-0.42225689037666314,5.450995803449414,619647.3951630028,all
4,0.3467832776029864,1.9444664760246992,585307.6819241835,all
5,0.9457781169952404,9.799478262514073,368163.3985622695,all
6,0.04330150719166071,1.439518343825265,337672.10135011,all
7,0.02166560595334996,0.29067066218980275,314224.4449077915,all
8,-0.0702158683147583,0.23305336019692402,1243280.3070409298,all
9,0.030771912251769187,0.13680265434682903,245499.6091407016,all
10,-2.849015519384617e-4,0.0019352021334792682,588498.5401936525,all
11,0.008085942212156307,0.02279713262316296,469027.3556703618,all
12,0.18004479291441663,0.5244290704258218,363002.4864674868,all
13,-0.4761358721710491,1.6567140201034543,625989.8156198129,all
14,0.10037582819580526,9.106599928168418,991917.6922279028,all
15,-0.02128937941998339,0.0708205144179886,912735.6785137028,all
16,-0.1040314734325048,0.2899560887278253,554690.6367060692,all
17,-0.12343890678346178,0.445497149716028,1006751.6030658919,all
18,0.7416721672074025,3.044150520840391,1808482.2632537503,all
19,0.2986240986649016,1.591079168115745,86379.34652876822,all
20,2.708080471163717,21.321201527415404,375562.4523208267,all
21,2.247475348536571,27.22166813897216,205458.4415290292,all
22,2.1521703582879543,39.649614978814625,250887.56641851045,all
23,2.7815798721502927,18.68122257202066,293347.638679646,all
24,-0.030769338610732236,1.791629115870383,373629.9483770984,all
25,2.122772820134815,60.02869857070884,700661.4890127811,all
26,0.253231836128028,83.51146180795897,759877.4971220953,all
27,4.303696015283318,137.13171712989342,664622.4297342574,all
28,3.9545157011022973,121.04729000125238,550990.6730757578,all
29,2.3517733099375118,23.746703184284378,1638499.634232241,all
30,-8.019380518782151,411.9384666226754,131434.72017669465,all
31,-0.49160209915466335,104.73215638972428,315020.8496070272,all
32,5.447414839610469,92.99242787454062,475275.4649369879,all
33,0.624129691421533,282.8429944414653,392320.13464174065,all
34,0.3938390632412353,78.74406488747923,368722.2789928037,all
35,2.140269987685782,104.43139213573767,756074.4900246201,all
36,1.5811821839330653,221.14686283432175,83455.7029989649,all
37,2.7971241974911076,8.659464446688627,415035.1337133741,all
38,3.4713578425071394,23.360347895395403,336529.88936936663,all
39,2.1789507523725202,8.748141547324824,260798.0894264821,all
40,4.044282378081204,39.426542080630306,186315.0381580247,all
41,1.2359910692390614,189.67325745100828,313904.83501272893,all
42,-0.80312222720895865,53.86969488253355,335514.2986818218,all
43,1.1754011289017616,68.47452333374524,602698.4710451809,all
44,0.23010202241937638,0.3904401147051226,458185.0741050381,all
45,1.8330885249425768,11.878206686727328,1051098.77028853,all
46,1.6362970469727314,10.186083519043862,833331.8590369456,all
47,4.180538275388433,29.041625994602366,914561.6457683725,all
48,-1.409742568418449,86.49205454312892,239318.74019729983,all
49,-1.097957576035589,89.59843932952228,989108.4444543401,all
50,2.7410125133992422,417.8763180997337,438180.64540827705,all
51,-13.71813800217305,1388.5080204591034,582576.1534791223,all
52,6.258224747027574,1878.715723070132,699524.5165283782,all
53,1.3128357110139997,17.13737730090254,1204842.4278165721,all
54,1.6199788060923255,24.440403110205658,779564.9358326622,all
55,3.9465491958443795,38.71754197309864,391315.0229728563,all
56,3.639894665268474,27.536144779046214,14591.147141733269,all
57,3.584876159176421,31.56310196805716,344603.96595393796,all
58,3.4871300484125567,87.79473511355388,332440.45597944874,all
59,7.943566816275694,161.35376460599196,526969.2908619803,all
60,19.978078653268348,450.8822648803949,263791.59308810177,all
61,5.439558207331481,124.82394455707507,180821.41750349477,all
62,1.6412972729592579,9.749189114086679,379679.8297220616,all
63,0.8008070527219217,34.29705693170066,944174.4527247056,all
64,2.9202148730153112,28.668729785523475,850844.903300597,all
65,1.612449962636021,59.331258866760365,1078948.4838970767,all
66,-3.9842897059805984,195.94691393922946,583249.4298869185,all
67,3.9503052262939464,50.27818356426637,799503.8706593511,all
68,2.7787524550724196,85.41696904844584,246979.769276333,all
69,-1.793961199006665,213.2790309395571,745649.6223095356,all
70,-1.0801468130597058,94.44918696478351,170113.6165654306,all
71,0.5430191523726734,220.0214138396757,449381.8330580544,all
72,5.455077052400128,173.59134917591615,554182.4046587453,all
73,2.1387733887733886,1.9568222018183024,406592.5452538885,all
74,3.2326746801408173,4.533114326755844,312096.3327580963,all
75,9.020349312400175,166.14643538440512,661075.2851048874,all
76,6.766853046441535,194.73296619835205,633614.1680736048,all
77,0.12729875190676462,2.148392746993487,437432.269502024,all
78,1.5585182548119183,5.961464707816393,863547.2090102574,all
79,4.830638972568861,18.75001807527811,768070.3358888923,all
80,3.7306962703950726,207.3260484057034,332359.24366119376,all
81,6.806287585338474,239.24186636945123,640231.662407033,all
82,1.4848964602277526,175.35255385286783,360724.1752317213,all
83,11.180793786663873,574.5292140817786,394299.79417180276,all
84,3.18583122343145,42.13819674413087,414771.4119673981,all
85,-0.8689347028691297,300.199950576971,232195.63367227642,all
86,0.5692084981509958,90.78051112778152,387274.4916703486,all
87,38.19402053417046,3730.692753730184,229343.59663120002,all
88,29.928024913660654,8097.941034193664,228033.72049280765,all
89,-4.608721063914733,631.9040709904796,551402.8474694128,all
90,30.151644227352797,1483.781712395164,239659.30804761217,all
91,10.942190650160152,669.9293525887597,276494.7720439704,all
92,7.497526995770578,659.3316066409247,540087.2639581981,all
93,0.5437850616273394,21.188693284208263,442847.29753372323,all
94,1.6933140499302124,89.48058445656835,309179.67518270615,all
95,13.180932711705394,1621.091945910317,471943.1400006261,all
96,4.419500248216695,488.9639508048072,1182895.016196785,all
97,2.1431396220116246,174.88002017238378,827607.7002533287,all
98,3.529936798843917,86.52411404603482,1009187.9726887239,all
99,9.590761134509712,1006.7279822571809,430308.2897307923,all
100,9.932170684722697,1538.2648093385721,1159827.2237952524,all
101,31.100243258588492,3708.8272319645507,264919.83306377707,all
102,10.256843234239268,916.1887724905597,336756.93452847993,all
103,27.736486111052013,1372.3214801783495,630420.6899636602,all
104,10.82347232782204,1520.126609796868,658738.4660392737,all
105,4.689621809593434,391.047978772185,1303584.3854967542,all
106,0.10517953606260233,0.6200020578818767,632067.640984556,all
107,9.925254695334699,392.42429614129566,433802.1660193724,all
108,-24.603486765599246,5472.080551347502,478104.79747529025,all
109,10.154649466390824,1344.7726572397535,777921.4778746357,all
110,-3.541454862101137,15695.142606610478,258384.42428674278,all
111,46.37471617396261,12302.193708756742,727616.9939375902,all
112,23.342146288821823,1843.773194737661,305387.14706167486,all
113,27.271445424376324,1253.5719699475144,278257.86532671005,all
114,4.030032482752574,398.49449437504603,1268100.7136890253,all
115,37.23513817261944,5657.56760456769,271402.8467712251,all
116,-53.14748083809074,17033.800103047393,185194.6573842501,all
117,212.5274209597872,24693.527410065926,1351277.8497120922,all
118,217.79597872643845,28671.95746482673,163302.26057424862,all
119,39.784836732936,11468.41013899892,603518.4535269557,all
120,0.7804170102333731,3.053641140047143,833064.6443210944,all
121,-2.850680708198029,1140.2630510343433,1011278.5350560276,all
122,-1.1052329690533613,56.544623689725825,1125070.0965791508,all
123,1.3146603583765473,31.354435986413915,987827.3855647149,all
124,1.859813379318196,62.74500421920062,2240625.252718024,all
125,2.4627114706610764,89.16704825505667,994360.1745867889,all
126,98.13460584427683,23020.26620048351,561347.4272912784,all
127,29.321181812506275,8880.141599409966,916929.9019559001,all
128,92.44860629177064,22429.625950832793,774832.7899368298,all
129,51.41899324101407,12329.52439665193,267337.86446437496,all
130,66.52493166932953,15159.424416200738,609483.6295501335,all
131,51.92189744451592,12891.769033236289,906384.525614196,all
132,36.19393262622557,9316.437161784144,631057.2898156901,all
133,111.08055360315467,21408.820260954577,69325.63220997447,all
134,7.060361973099106,1767.6858170757196,711858.3104490334,all
135,6.1175766540785155,1389.5266639249287,1654693.1965407648,all
136,19.6350248111618,4008.6550469174767,660078.9059531935,all
137,5.126016333167241,719.2595529072394,226835.62044081735,all
138,0.5255302965379848,246.3170209187323,72787.19832941075,all
139,63.189920723695344,8633.554551512732,372284.2689380048,all
140,-4.77231123231931,1170.0554509513001,591339.2249854084,all
141,19.40087467088789,2455.4812784800006,357619.7686888723,all
142,-3.3217844268483296,6582.526767313961,184572.02956031534,all
143,80.75054833763261,20858.360772788827,209813.34316403122,all
144,42.53363612774585,5613.128740343143,592562.6492981836,all
145,11.278067036303987,1106.8666034235732,148432.546399443,all
146,4.33721297556818,100.28179887393307,767990.8700853921,all
147,12.090669669920906,1906.3213164918056,772907.2719177959,all
148,3.1838479427784,194.25581826252366,1497647.7778206936,all
149,4.417541808982231,700.1308621507827,1167964.1744443544,all
150,3.885117396426852,434.97043915839276,733801.3558584446,all
151,1.8527518021056435,15.810878450145182,745394.6331085009,all
152,1.0656348095016317,14.648486826960406,2661470.123846186,all
153,-0.013565669812294711,55.26880856905432,2194960.350186288,all
154,0.9267234949674314,73.16392414155443,2255878.3240125254,all
155,0.14387424465132828,3.01935812521112,1498691.312437189,all
156,0.22987750656607925,7.247741722502328,2499131.9321985925,all
157,0.07221511920526373,11.101085321895415,762967.0584032369,all
158,-0.1982180490377533,5.14685755194741,2410767.6866919356,all
159,0.8357154745922897,5.404987298223411,1180456.0267651642,all
160,1.3120201788034462,4.430375424940457,1697786.3756136943,all
161,-0.03675142310211364,3.9368142558014747,480019.8363764698,all
162,0.18396406984446254,3.537445314542019,741373.313301399,all
163,-0.6869500156780975,1.407591818679556,665277.3678252506,all
164,0.6881771258238523,3.398401295030378,641033.3066576186,all
165,-0.08143741361715487,2.5767218617354475,435952.9826949672,all
166,2.494079175092811,72.49548005321537,657427.7166649073,all
167,-0.24865243370303197,134.71848959722914,391566.51918069343,all
168,-0.958757436944412,24.108887842986654,285779.1742522276,all
169,-0.07931034482758621,1.089035585687871,337066.06532222044,all
170,1.568727767918127,32.6061015658517,515295.67456201883,all
171,10.052766164758523,178.39851139446736,254414.62629868902,all
172,2.284285225240278,43.048919516084226,214484.361509202,all
173,3.293266127332522,62.99434878515539,396393.84949382715,all
174,4.261922697368943,63.27037105548971,231849.82634953634,all
175,9.20236069673819,317.8724255124895,315164.9359442506,all
176,1.6305506295206518,143.89848491146444,656299.4766310736,all
177,-2.174800554142215,68.94996726758727,297618.708236414,all
178,-4.932606212337991,115.68781236535447,295999.7012567507,all
179,0.003996722527367081,2.1435013220849917,889916.7625583553,all
180,7.847133164344086,162.95288055660666,374922.35952440876,all
181,6.913614604978053,237.89028309643342,261392.7731864523,all
182,13.593547673818378,333.69113428182715,31290.321629748276,all
183,-0.29012594576677586,111.01630094278751,366022.1876598157,all
184,-1.99536392869578,63.49257376977958,208326.19709484885,all
185,-3.5764376048055184,51.66115337061427,437307.3946444613,all
186,0.4665310910652417,4.643195947952535,415662.127770712,all
187,-1.8304471934345934,26.84806712552683,655007.0655288335,all
188,-6.518098292184183,96.96074918340487,214039.0036292437,all
189,4.701566128428025,6.121562662602001,964177.1349181269,all
190,1.3076863504555423,19.68182660986756,417200.7956468385,all
191,1.2935626419850947,5.111480445216665,418342.13441955537,all
192,3.233392287817104,30.172526014830066,366358.3892092179,all
193,6.624615863758885,116.46976744269561,325647.43824395916,all
194,0.25932115941497297,0.9879089260219087,396052.40844513214,all
195,2.9391066138670277,15.17626504148528,550838.7274356685,all
196,-3.162715271344146,109.69855988213111,355401.7117683848,all
197,-1.1342032615194255,49.511001789507226,236299.0390370515,all
198,-0.6489664885063343,5.23996781203269,368307.4849206504,all
199,-2.2711445275860282,67.19222602425536,706968.9793570383,all
200,-0.5259571319008207,14.77838377607779,261802.3278232772,all
201,-0.5941176949549032,9.659985776344095,107243.05400740252,all
202,16.811187817355734,1888.290647870133,246025.30614997927,all
203,7.426078090725836,245.7424511089452,190126.7777424796,all
204,-1.1047291320515176,19.30888565075741,251738.1126809299,all
205,0.22711887180996482,5.764870394943256,441679.7612338397,all
206,4.438481153895035,16.60536109901836,322244.3799664752,all
207,5.6200998023886655,6.310472051578854,185669.70579155957,all
208,5.319418117171552,5.341004827604312,304048.4536507994,all
209,5.021755607849004,11.057441843478838,541476.6059485067,all
210,37.85652246628552,4199.68379681089,188414.3329821956,all
211,18.651702698595233,1412.5480107357957,182501.5519759565,all
212,0.004020173963917801,0.11259395111097224,262832.76373001776,all
213,0.8098231127696703,3.378131393142141,255082.66313200977,all
214,0.43399666307784085,2.1134380501711303,400907.68270975165,all
215,-0.32214624502947536,2.344765466352869,429349.4603581441,all
216,0.23550032038010033,2.962419990010409,327084.8089972363,all
217,1.0216428403368698,3.057258983101614,256493.83638744548,all
218,-0.005188419676124188,0.010358870011657414,122191.36071135566,all
219,0.9276134963674326,2.9693513044798205,405401.43119429634,all
220,3.946868918364646,11.085073154260868,403383.3486709624,all
221,0.053769134038609924,0.9657024217919229,277083.3430798923,all
222,0.12314971779332329,2.0643272902199072,365234.51545838435,all
223,0.2450554808030325,1.4326751094132537,444173.76560779987,all
224,-0.0060692942200940925,0.017440362690401397,2222803.9511057204,all
225,0,0,233511.62259110418,all
226,-0.0013125162708428255,0.0024778336995739383,724539.6581941938,all
227,0,0,1253450.1856690329,all
228,0.009315281681165587,0.03928165873345638,1054900.0308235232,all
229,0.009748905813945505,0.019404708648736196,1021146.2689656466,all
230,-0.013038354044521371,0.10416493021088687,388993.922393804,all
231,0.24069170033081558,3.3493306712700006,214670.36392451148,all
232,0.023248205884007247,0.1434370122543115,168165.39408977533,all
