meow,pct_intens_mean,a_km2,impact
105,1.9721605508173232,1303584.3854967542,ocean
106,-0.09367695732026542,632067.640984556,ocean
107,0.5798701743574404,433802.1660193724,ocean
108,2.905726726412693,478104.79747529025,ocean
109,4.52812080227368,777921.4778746357,ocean
110,17.24057954143969,258384.42428674278,ocean
111,-0.8212638659936399,727616.9939375902,ocean
112,20.531842281785377,305387.14706167486,ocean
113,13.380921503052578,278257.86532671005,ocean
114,9.211540011693199,1268100.7136890253,ocean
115,40.056749619302614,271402.8467712251,ocean
116,17.2294328513801,185194.6573842501,ocean
117,26.402931937218067,1351277.8497120922,ocean
118,46.63772904799064,163302.26057424862,ocean
119,17.20360654630886,603518.4535269557,ocean
120,0.4367554487042391,833064.6443210944,ocean
121,6.45959022969467,1011278.5350560276,ocean
122,1.120886208772034,1125070.0965791508,ocean
123,0.2720820086215159,987827.3855647149,ocean
124,0.10264340739767107,2240625.252718024,ocean
125,1.6490307573658454,994360.1745867889,ocean
126,28.35062347143586,561347.4272912784,ocean
127,5.385943859225123,916929.9019559001,ocean
128,38.81802156716679,774832.7899368298,ocean
129,-0.0018267888336689771,267337.86446437496,ocean
130,0.3304698098319312,609483.6295501335,ocean
131,0.04840465717996342,906384.525614196,ocean
132,3.892597883787584,631057.2898156901,ocean
133,0,69325.63220997447,ocean
134,1.7936711676153954,711858.3104490334,ocean
135,0.3904188117765834,1654693.1965407648,ocean
136,10.88257894215188,660078.9059531935,ocean
137,4.465060597004236,226835.62044081735,ocean
138,0.15882619680955137,72787.19832941075,ocean
139,-1.8264388278927117,372284.2689380048,ocean
140,-2.933535075421264,591339.2249854084,ocean
141,4.95903854097336,357619.7686888723,ocean
142,-2.4878156563347,184572.02956031534,ocean
143,28.75589777319857,209813.34316403122,ocean
144,20.504930058791647,592562.6492981836,ocean
145,9.932820498024505,148432.546399443,ocean
146,0,767990.8700853921,ocean
147,0.005114382825651159,772907.2719177959,ocean
148,0.0034357283672581205,1497647.7778206936,ocean
149,0.19596409802935155,1167964.1744443544,ocean
150,3.2797410739612585,733801.3558584446,ocean
151,0.17569314715099282,745394.6331085009,ocean
152,0.7444466717074981,2661470.123846186,ocean
153,0.0587364069189656,2194960.350186288,ocean
154,0.01041263492823817,2255878.3240125254,ocean
155,0.0019400291301270415,1498691.312437189,ocean
156,0,2499131.9321985925,ocean
157,0,762967.0584032369,ocean
158,0,2410767.6866919356,ocean
159,0,1180456.0267651642,ocean
160,0,1697786.3756136943,ocean
161,0.004392222585390848,480019.8363764698,ocean
162,0,741373.313301399,ocean
163,0,665277.3678252506,ocean
164,1.2410726550727846,641033.3066576186,ocean
165,-0.5104253430667278,435952.9826949672,ocean
166,1.445797159594992,657427.7166649073,ocean
167,2.3574510172898275,391566.51918069343,ocean
168,0.8464221808682236,285779.1742522276,ocean
169,-0.292610306385236,337066.06532222044,ocean
170,2.6963318914290038,515295.67456201883,ocean
171,2.747361632355226,254414.62629868902,ocean
172,0.04035868184793101,214484.361509202,ocean
173,0.009270537893358391,396393.84949382715,ocean
174,0,231849.82634953634,ocean
175,2.2368851500489972,315164.9359442506,ocean
176,0.4053004546244462,656299.4766310736,ocean
177,2.2136543659445307,297618.708236414,ocean
178,1.2768106917131732,295999.7012567507,ocean
179,0.0324998640242335,889916.7625583553,ocean
180,4.463756917478874,374922.35952440876,ocean
181,2.4417070070761246,261392.7731864523,ocean
182,1.6556468491937857,31290.321629748276,ocean
183,1.6088092034594832,366022.1876598157,ocean
184,0.010273104200541117,208326.19709484885,ocean
185,0.24289124187702404,437307.3946444613,ocean
186,0,415662.127770712,ocean
187,0.05833343240902722,655007.0655288335,ocean
188,0.0285326425006885,214039.0036292437,ocean
189,0.02635093019355765,964177.1349181269,ocean
190,1.9036417047506033,417200.7956468385,ocean
191,3.0351072226477585,418342.13441955537,ocean
192,5.903704442213756,366358.3892092179,ocean
193,11.329891327162256,325647.43824395916,ocean
194,0,396052.40844513214,ocean
195,0,550838.7274356685,ocean
196,0.550091447171054,355401.7117683848,ocean
197,0.5281579389979743,236299.0390370515,ocean
198,0,368307.4849206504,ocean
199,0.5185391552500347,706968.9793570383,ocean
200,0,261802.3278232772,ocean
201,0,107243.05400740252,ocean
202,17.881944413506297,246025.30614997927,ocean
203,10.91556139073884,190126.7777424796,ocean
204,1.1243728606409846,251738.1126809299,ocean
205,-0.6300214337058628,441679.7612338397,ocean
206,0.346711430722501,322244.3799664752,ocean
207,1.3169782064459425,185669.70579155957,ocean
208,0.24119602998512266,304048.4536507994,ocean
209,2.1331574695421978,541476.6059485067,ocean
210,31.2968967118232,188414.3329821956,ocean
211,24.82830388273494,182501.5519759565,ocean
212,0,262832.76373001776,ocean
213,0,255082.66313200977,ocean
214,0,400907.68270975165,ocean
215,0,429349.4603581441,ocean
216,0,327084.8089972363,ocean
217,0,256493.83638744548,ocean
218,0,122191.36071135566,ocean
219,0,405401.43119429634,ocean
220,0,403383.3486709624,ocean
221,0,277083.3430798923,ocean
222,0.005444148807221673,365234.51545838435,ocean
223,0.03253062195567578,444173.76560779987,ocean
224,7.92598383721497e-4,2222803.9511057204,ocean
225,0,233511.62259110418,ocean
226,0,724539.6581941938,ocean
227,0,1253450.1856690329,ocean
228,0,1054900.0308235232,ocean
229,0,1021146.2689656466,ocean
230,0,388993.922393804,ocean
231,0,214670.36392451148,ocean
232,0,168165.39408977533,ocean
1,0.01039279212265486,437003.50330887956,climate
2,-6.070622200565621,381146.8910440207,climate
3,-5.603346121067857,619647.3951630028,climate
4,1.550168413292789,585307.6819241835,climate
5,0.451352422369244,368163.3985622695,climate
6,-0.4141944061018749,337672.10135011,climate
7,0.5108835246267681,314224.4449077915,climate
8,-2.1728969731169,1243280.3070409298,climate
9,1.1687575307828781,245499.6091407016,climate
10,-0.013918247633187752,588498.5401936525,climate
11,0.2775708330138655,469027.3556703618,climate
12,3.0181423482141367,363002.4864674868,climate
13,-8.861298534816568,625989.8156198129,climate
14,-2.8364189726764586,991917.6922279028,climate
15,-0.5270597776556396,912735.6785137028,climate
16,-2.905854891818312,554690.6367060692,climate
17,-3.7330373077313532,1006751.6030658919,climate
18,5.184542469412173,1808482.2632537503,climate
19,-0.11138668524635893,86379.34652876822,climate
20,4.171247452490393,375562.4523208267,climate
21,-2.6471814647369705,205458.4415290292,climate
22,-1.0002144668463875,250887.56641851045,climate
23,-1.3113002417904813,293347.638679646,climate
24,1.1738715694780772,373629.9483770984,climate
25,-1.164915755539656,700661.4890127811,climate
26,-2.030056165251184,759877.4971220953,climate
27,0.20013265422627172,664622.4297342574,climate
28,5.345843869223626,550990.6730757578,climate
29,0.28242734201597136,1638499.634232241,climate
30,-0.2627689666649048,131434.72017669465,climate
31,2.330421142271393,315020.8496070272,climate
32,3.794961985093691,475275.4649369879,climate
33,0.03308287681705366,392320.13464174065,climate
34,-0.08914627203683649,368722.2789928037,climate
35,-0.25766764695789374,756074.4900246201,climate
36,1.3391060528043817,83455.7029989649,climate
37,7.91676787573718,415035.1337133741,climate
38,1.1955889195708864,336529.88936936663,climate
39,1.0003237276967725,260798.0894264821,climate
40,5.7603458410081405,186315.0381580247,climate
41,0.5077035652115166,313904.83501272893,climate
42,-0.064018827521721,335514.2986818218,climate
43,-0.004783679468375867,602698.4710451809,climate
44,8.498970128068075,458185.0741050381,climate
45,2.982064522944038,1051098.77028853,climate
46,2.898449823711663,833331.8590369456,climate
47,3.3328508711953218,914561.6457683725,climate
48,0.01005502300496422,239318.74019729983,climate
49,0.02226016907914778,989108.4444543401,climate
50,-0.946354817139339,438180.64540827705,climate
51,-1.9838258040327401,582576.1534791223,climate
52,-1.102262395997656,699524.5165283782,climate
53,-2.9377362089754246,1204842.4278165721,climate
54,-1.070254231282184,779564.9358326622,climate
55,0.536828504373743,391315.0229728563,climate
56,1.8690019782957676,14591.147141733269,climate
57,0.024413604842622217,344603.96595393796,climate
58,0.03586110756275743,332440.45597944874,climate
59,-6.013659476402229e-4,526969.2908619803,climate
60,2.1195442724895077,263791.59308810177,climate
61,0.32283282768781213,180821.41750349477,climate
62,-0.27386772300050216,379679.8297220616,climate
63,-0.4167490897722272,944174.4527247056,climate
64,3.7548929146959167,850844.903300597,climate
65,1.1578203762656545,1078948.4838970767,climate
66,6.761666974482774,583249.4298869185,climate
67,2.559429896091249,799503.8706593511,climate
68,1.9002306457345353,246979.769276333,climate
69,0.07441967386912794,745649.6223095356,climate
70,-0.15151875600845915,170113.6165654306,climate
71,6.2733421502508975,449381.8330580544,climate
72,6.083659926304303,554182.4046587453,climate
73,5.127690244479665,406592.5452538885,climate
74,5.224004466515182,312096.3327580963,climate
75,3.5482344084530397,661075.2851048874,climate
76,-0.1301283105560759,633614.1680736048,climate
77,0,437432.269502024,climate
78,4.577645408602932,863547.2090102574,climate
79,8.6967208799359,768070.3358888923,climate
80,3.0239804057857245,332359.24366119376,climate
81,5.350674927201655,640231.662407033,climate
82,2.034795837976175,360724.1752317213,climate
83,1.2770877408807275,394299.79417180276,climate
84,0.07681537425129176,414771.4119673981,climate
85,0.0022471196475323694,232195.63367227642,climate
86,0.6337179361461135,387274.4916703486,climate
87,16.36098599756309,229343.59663120002,climate
88,-12.12368051446467,228033.72049280765,climate
89,-1.1622934104512572,551402.8474694128,climate
90,-1.8194771748477736,239659.30804761217,climate
91,0.058569678711701254,276494.7720439704,climate
92,0.4631267265513171,540087.2639581981,climate
93,1.400278510575873,442847.29753372323,climate
94,3.5839904881403455,309179.67518270615,climate
95,11.353733356528942,471943.1400006261,climate
96,10.09052752753326,1182895.016196785,climate
97,5.349470538399134,827607.7002533287,climate
98,4.980677525298597,1009187.9726887239,climate
99,17.13469698922045,430308.2897307923,climate
100,17.648035219344866,1159827.2237952524,climate
101,18.53775841437601,264919.83306377707,climate
102,0.5913131186893589,336756.93452847993,climate
103,6.195083502443786,630420.6899636602,climate
104,3.6237590528592154,658738.4660392737,climate
105,6.06330670842476,1303584.3854967542,climate
106,0.369093144878598,632067.640984556,climate
107,0.9707473470273408,433802.1660193724,climate
108,2.308140047053663,478104.79747529025,climate
109,6.634656143093724,777921.4778746357,climate
110,22.705793161645502,258384.42428674278,climate
111,15.378269759219634,727616.9939375902,climate
112,1.2556738632473272,305387.14706167486,climate
113,-1.345609697688053,278257.86532671005,climate
114,0.4697247735767413,1268100.7136890253,climate
115,16.624992750511872,271402.8467712251,climate
116,5.967033904588879,185194.6573842501,climate
117,53.0071495278757,1351277.8497120922,climate
118,34.91995454327504,163302.26057424862,climate
119,4.476799816433194,603518.4535269557,climate
120,1.7188634812002213,833064.6443210944,climate
121,-0.6604821258997609,1011278.5350560276,climate
122,-1.680760399566119,1125070.0965791508,climate
123,0.6093254455727299,987827.3855647149,climate
124,0.16791528830191416,2240625.252718024,climate
125,2.74680131800638,994360.1745867889,climate
126,24.631038874385595,561347.4272912784,climate
127,20.320837630322643,916929.9019559001,climate
128,23.435312227640484,774832.7899368298,climate
129,23.689703245629143,267337.86446437496,climate
130,17.989553625407385,609483.6295501335,climate
131,8.22940798576558,906384.525614196,climate
132,8.694513481365073,631057.2898156901,climate
133,28.946254152268057,69325.63220997447,climate
134,9.198860934261846,711858.3104490334,climate
135,9.016928064075437,1654693.1965407648,climate
136,21.61765128553295,660078.9059531935,climate
137,7.061865935381956,226835.62044081735,climate
138,0.26828080129430226,72787.19832941075,climate
139,0.39017850827365985,372284.2689380048,climate
140,0.1322406544961235,591339.2249854084,climate
141,3.010363879233251,357619.7686888723,climate
142,0.49744227538754,184572.02956031534,climate
143,5.574455409149825,209813.34316403122,climate
144,16.484028272626013,592562.6492981836,climate
145,16.819103528005986,148432.546399443,climate
146,10.055103706988474,767990.8700853921,climate
147,20.97338847343179,772907.2719177959,climate
148,5.925878365398366,1497647.7778206936,climate
149,8.569074628299065,1167964.1744443544,climate
150,5.339181619714443,733801.3558584446,climate
151,4.03023250813395,745394.6331085009,climate
152,0.2477258119058915,2661470.123846186,climate
153,-0.03113987471104691,2194960.350186288,climate
154,-0.9519359673087232,2255878.3240125254,climate
155,0,1498691.312437189,climate
156,-0.04031015309349263,2499131.9321985925,climate
157,0.058523158866502945,762967.0584032369,climate
158,-0.559934237740925,2410767.6866919356,climate
159,2.4189621506598513,1180456.0267651642,climate
160,3.4639964533896936,1697786.3756136943,climate
161,-0.21962825187257262,480019.8363764698,climate
162,0,741373.313301399,climate
163,-2.7704822459073535,665277.3678252506,climate
164,0.3111156337147557,641033.3066576186,climate
165,0.05032362537277598,435952.9826949672,climate
166,0.10425702461000215,657427.7166649073,climate
167,0.7281802817946065,391566.51918069343,climate
168,0,285779.1742522276,climate
169,0,337066.06532222044,climate
170,0.8628895805072714,515295.67456201883,climate
171,0,254414.62629868902,climate
172,0,214484.361509202,climate
173,0,396393.84949382715,climate
174,0,231849.82634953634,climate
175,0,315164.9359442506,climate
176,0,656299.4766310736,climate
177,-0.006623610331393458,297618.708236414,climate
178,0,295999.7012567507,climate
179,0.6434973076798234,889916.7625583553,climate
180,-2.137797337584273,374922.35952440876,climate
181,-1.134048947676191,261392.7731864523,climate
182,0,31290.321629748276,climate
183,-0.6687148550480458,366022.1876598157,climate
184,-0.039950960779882125,208326.19709484885,climate
185,-1.5237513012393757,437307.3946444613,climate
186,-0.22668614592779546,415662.127770712,climate
187,-0.18414584224088845,655007.0655288335,climate
188,0,214039.0036292437,climate
189,16.357722604150922,964177.1349181269,climate
190,0.24194612336679683,417200.7956468385,climate
191,-0.4365590324092404,418342.13441955537,climate
192,-0.23205015966293804,366358.3892092179,climate
193,-0.15348429719487627,325647.43824395916,climate
194,0.8670201919856082,396052.40844513214,climate
195,7.059329012899859,550838.7274356685,climate
196,-0.08368539390771172,355401.7117683848,climate
197,0.08371130732484233,236299.0390370515,climate
198,-1.6412219929132383,368307.4849206504,climate
199,-1.454949038154813,706968.9793570383,climate
200,-0.01556149507367367,261802.3278232772,climate
201,0.08044191196429322,107243.05400740252,climate
202,4.309830404045812,246025.30614997927,climate
203,2.5589557068062834,190126.7777424796,climate
204,-3.1583262413946955,251738.1126809299,climate
205,1.1648475588088965,441679.7612338397,climate
206,10.187709032326552,322244.3799664752,climate
207,12.42331838070435,185669.70579155957,climate
208,12.931866897500733,304048.4536507994,climate
209,11.315481733005697,541476.6059485067,climate
210,39.854850273215995,188414.3329821956,climate
211,27.394950186314045,182501.5519759565,climate
212,0.014921552098105046,262832.76373001776,climate
213,4.3370956759081825,255082.66313200977,climate
214,2.0273951251011604,400907.68270975165,climate
215,-1.4367815310038805,429349.4603581441,climate
216,1.0479679159899562,327084.8089972363,climate
217,6.394373087942808,256493.83638744548,climate
218,-0.06893186000390514,122191.36071135566,climate
219,5.944514514831672,405401.43119429634,climate
220,18.01237762515741,403383.3486709624,climate
221,-0.284728958414388,277083.3430798923,climate
222,-0.4439755842419472,365234.51545838435,climate
223,0.12607063076817993,444173.76560779987,climate
224,-0.07732292756979213,2222803.9511057204,climate
225,0,233511.62259110418,climate
226,-0.02067591051344462,724539.6581941938,climate
227,0,1253450.1856690329,climate
228,0.14872841369511422,1054900.0308235232,climate
229,0,1021146.2689656466,climate
230,-0.03661377086843889,388993.922393804,climate
231,0.07319964232062517,214670.36392451148,climate
232,0.07478548242725733,168165.39408977533,climate
1,1.8769687086809823,437003.50330887956,all
2,2.9101389827179944,381146.8910440207,all
3,-3.21904637957816,619647.3951630028,all
4,3.2390480622073303,585307.6819241835,all
5,4.994247872858593,368163.3985622695,all
6,0.37603812497853223,337672.10135011,all
7,0.36946641516291273,314224.4449077915,all
8,-2.0638113635828566,1243280.3070409298,all
9,1.1123125851825106,245499.6091407016,all
10,-0.013918247633187752,588498.5401936525,all
11,0.3102136203937615,469027.3556703618,all
12,3.892519994261772,363002.4864674868,all
13,-7.929508458223931,625989.8156198129,all
14,0.6977540604364775,991917.6922279028,all
15,-0.5270597776556396,912735.6785137028,all
16,-2.905854891818312,554690.6367060692,all
17,-3.5262823373883827,1006751.6030658919,all
18,9.69675765379425,1808482.2632537503,all
19,2.8025988926544088,86379.34652876822,all
20,15.250481479918024,375562.4523208267,all
21,12.79704982415422,205458.4415290292,all
22,9.925973187894005,250887.56641851045,all
23,18.146732170127503,293347.638679646,all
24,-0.5885003494467288,373629.9483770984,all
25,8.116857570692309,700661.4890127811,all
26,0.7505423982959921,759877.4971220953,all
27,10.304230073572695,664622.4297342574,all
28,8.381580856585451,550990.6730757578,all
29,6.078232775161427,1638499.634232241,all
30,-16.706113161961014,131434.72017669465,all
31,-1.2833986232824217,315020.8496070272,all
32,17.37272520942247,475275.4649369879,all
33,1.5332901871727687,392320.13464174065,all
34,1.0830347239804485,368722.2789928037,all
35,4.978456276862351,756074.4900246201,all
36,3.1558795074433466,83455.7029989649,all
37,11.56577270587106,415035.1337133741,all
38,13.434062001962104,336529.88936936663,all
39,6.806627893505987,260798.0894264821,all
40,10.57746267493827,186315.0381580247,all
41,2.7345004837534983,313904.83501272893,all
42,-1.665903999437938,335514.2986818218,all
43,2.6435238262279173,602698.4710451809,all
44,11.544883064526417,458185.0741050381,all
45,13.687599485761293,1051098.77028853,all
46,11.300845216910432,833331.8590369456,all
47,17.845976218673037,914561.6457683725,all
48,-3.9884270153957395,239318.74019729983,all
49,-4.288006452753629,989108.4444543401,all
50,5.681607129693419,438180.64540827705,all
51,-22.266384816359963,582576.1534791223,all
52,8.868155450274337,699524.5165283782,all
53,6.792051185467976,1204842.4278165721,all
54,6.4589387729327585,779564.9358326622,all
55,14.530529556164792,391315.0229728563,all
56,16.469259731204307,14591.147141733269,all
57,10.999114343376586,344603.96595393796,all
58,8.704800264317107,332440.45597944874,all
59,16.8579438247821,526969.2908619803,all
60,38.7055284808497,263791.59308810177,all
61,11.0095592782346,180821.41750349477,all
62,4.918632323967293,379679.8297220616,all
63,2.023365589257916,944174.4527247056,all
64,8.866581366367798,850844.903300597,all
65,4.609995552851925,1078948.4838970767,all
66,-9.917212680009177,583249.4298869185,all
67,10.538792301616052,799503.8706593511,all
68,7.668453764870503,246979.769276333,all
69,-4.382004326425927,745649.6223095356,all
70,-1.8070777965684626,170113.6165654306,all
71,1.317732791281046,449381.8330580544,all
72,13.191504469893891,554182.4046587453,all
73,5.902222477212257,406592.5452538885,all
74,8.462933822821839,312096.3327580963,all
75,23.17179079159139,661075.2851048874,all
76,16.09849304617436,633614.1680736048,all
77,0.3803925129130869,437432.269502024,all
78,5.053856262394039,863547.2090102574,all
79,13.238253816256663,768070.3358888923,all
80,8.137837100400207,332359.24366119376,all
81,15.481078138532926,640231.662407033,all
82,3.8504243709928767,360724.1752317213,all
83,25.765883642968273,394299.79417180276,all
84,9.606283113760362,414771.4119673981,all
85,-2.145423551656373,232195.63367227642,all
86,1.512691916427723,387274.4916703486,all
87,51.291355909412694,229343.59663120002,all
88,21.20018912358729,228033.72049280765,all
89,-9.793526443934793,551402.8474694128,all
90,33.43997662400861,239659.30804761217,all
91,24.134169415062765,276494.7720439704,all
92,17.315163693245943,540087.2639581981,all
93,1.235824297015407,442847.29753372323,all
94,4.431712780947502,309179.67518270615,all
95,25.92361452608073,471943.1400006261,all
96,10.138078224930478,1182895.016196785,all
97,5.958997402461809,827607.7002533287,all
98,10.491016453751136,1009187.9726887239,all
99,18.582158782114647,430308.2897307923,all
100,18.09022692922445,1159827.2237952524,all
101,45.662136184008396,264919.83306377707,all
102,20.60727623865719,336756.93452847993,all
103,43.96291494276768,630420.6899636602,all
104,21.833071860450982,658738.4660392737,all
105,12.4567656367163,1303584.3854967542,all
106,0.27541618755833264,632067.640984556,all
107,26.049350459291386,433802.1660193724,all
108,-30.940415604058824,478104.79747529025,all
109,25.72436946153516,777921.4778746357,all
110,-2.317954889896604,258384.42428674278,all
111,56.814853612985175,727616.9939375902,all
112,28.028490349075554,305387.14706167486,all
113,28.64591743965764,278257.86532671005,all
114,10.553156885727606,1268100.7136890253,all
115,21.25017720505267,271402.8467712251,all
116,-28.81395235516116,185194.6573842501,all
117,66.00596734277899,1351277.8497120922,all
118,69.94121743768493,163302.26057424862,all
119,52.788032530294046,603518.4535269557,all
120,2.376056746065888,833064.6443210944,all
121,-5.8475444215296495,1011278.5350560276,all
122,-2.7276227133837936,1125070.0965791508,all
123,3.2656538559816246,987827.3855647149,all
124,4.543260115837865,2240625.252718024,all
125,6.8306427524027225,994360.1745867889,all
126,48.94187938082538,561347.4272912784,all
127,28.67781539845742,916929.9019559001,all
128,73.01142084592612,774832.7899368298,all
129,66.10638798406711,267337.86446437496,all
130,70.06084154652712,609483.6295501335,all
131,62.175192916846356,906384.525614196,all
132,53.04869546832379,631057.2898156901,all
133,85.09509923691319,69325.63220997447,all
134,11.790709909241148,711858.3104490334,all
135,11.869958210367226,1654693.1965407648,all
136,26.214437391376695,660078.9059531935,all
137,10.458619384833709,226835.62044081735,all
138,0.27121561396634597,72787.19832941075,all
139,30.413883028741225,372284.2689380048,all
140,-2.2393738487495525,591339.2249854084,all
141,9.091972702039543,357619.7686888723,all
142,-1.9641851411838633,184572.02956031534,all
143,31.516945957155475,209813.34316403122,all
144,32.86195632650197,592562.6492981836,all
145,23.514876784276893,148432.546399443,all
146,9.723379727350189,767990.8700853921,all
147,20.560039902506148,772907.2719177959,all
148,6.741066956716684,1497647.7778206936,all
149,8.129285004944226,1167964.1744443544,all
150,8.160858172308663,733801.3558584446,all
151,4.130086886730557,745394.6331085009,all
152,2.492285594493406,2661470.123846186,all
153,-0.02950448836639996,2194960.350186288,all
154,2.080975389642839,2255878.3240125254,all
155,0.3299118408153787,1498691.312437189,all
156,0.5351584835237716,2499131.9321985925,all
157,0.16495504509794345,762967.0584032369,all
158,-0.4776585389327149,2410767.6866919356,all
159,2.5733083526990943,1180456.0267651642,all
160,3.4952776956341305,1697786.3756136943,all
161,-0.08648311922089838,480019.8363764698,all
162,0.4333138689002517,741373.313301399,all
163,-2.6423258135088146,665277.3678252506,all
164,1.5725275675049697,641033.3066576186,all
165,-0.20129450149110392,435952.9826949672,all
166,6.285246499764926,657427.7166649073,all
167,-0.6330047453188847,391566.51918069343,all
168,-2.4832404501305665,285779.1742522276,all
169,-0.21646317986977986,337066.06532222044,all
170,3.8393787565993804,515295.67456201883,all
171,22.314502822956413,254414.62629868902,all
172,5.670804146375278,214484.361509202,all
173,7.635598088632118,396393.84949382715,all
174,10.461383910430559,231849.82634953634,all
175,18.859610538711514,315164.9359442506,all
176,3.777014972169188,656299.4766310736,all
177,-5.796315930915851,297618.708236414,all
178,-13.424835232159902,295999.7012567507,all
179,0.01367478774970604,889916.7625583553,all
180,14.455947322846146,374922.35952440876,all
181,12.22163382396296,261392.7731864523,all
182,23.05494984315034,31290.321629748276,all
183,-0.5619263847246092,366022.1876598157,all
184,-4.490563463026424,208326.19709484885,all
185,-10.66541945911237,437307.3946444613,all
186,1.8739961923301875,415662.127770712,all
187,-7.997866585783096,655007.0655288335,all
188,-21.401156361590143,214039.0036292437,all
189,16.384073534344484,964177.1349181269,all
190,3.6326223920128085,417200.7956468385,all
191,2.773975752817979,418342.13441955537,all
192,5.994215228470973,366358.3892092179,all
193,12.484588905466735,325647.43824395916,all
194,0.8670201919856082,396052.40844513214,all
195,7.059329012899859,550838.7274356685,all
196,-5.818532927233407,355401.7117683848,all
197,-2.1889754409209776,236299.0390370515,all
198,-1.6376620141054954,368307.4849206504,all
199,-4.573232798886541,706968.9793570383,all
200,-1.2674500147858874,261802.3278232772,all
201,-1.6168824304822935,107243.05400740252,all
202,20.929375076396706,246025.30614997927,all
203,11.790798626213686,190126.7777424796,all
204,-2.0062908736900917,251738.1126809299,all
205,0.4962771006307478,441679.7612338397,all
206,10.474020783151527,322244.3799664752,all
207,13.512995459477766,185669.70579155957,all
208,12.819180012848468,304048.4536507994,all
209,13.12250666317463,541476.6059485067,all
210,43.07012970835671,188414.3329821956,all
211,32.42822206014823,182501.5519759565,all
212,0.014921552098105046,262832.76373001776,all
213,4.3370956759081825,255082.66313200977,all
214,2.0273951251011604,400907.68270975165,all
215,-1.4367815310038805,429349.4603581441,all
216,1.0479679159899562,327084.8089972363,all
217,6.394373087942808,256493.83638744548,all
218,-0.06893186000390514,122191.36071135566,all
219,5.944514514831672,405401.43119429634,all
220,21.043613475773768,403383.3486709624,all
221,0.371729473485451,277083.3430798923,all
222,0.7724842223387568,365234.51545838435,all
223,2.4049892631078107,444173.76560779987,all
224,-0.07653032918607064,2222803.9511057204,all
225,0,233511.62259110418,all
226,-0.02067591051344462,724539.6581941938,all
227,0,1253450.1856690329,all
228,0.14872841369511422,1054900.0308235232,all
229,0.22271388595770822,1021146.2689656466,all
230,-0.03661377086843889,388993.922393804,all
231,0.7457213561413689,214670.36392451148,all
232,0.07478548242725733,168165.39408977533,all
NA,NA,NA,NA
