tx1,tx2,area_km2,str
mammals,mammals,221644221.439349,all
marine reptiles,marine reptiles,203903277.97292894,all
sea birds,sea birds,160836694.61991513,all
marine reptiles,mammals,143916431.356047,all
mammals,marine reptiles,143916431.356047,all
marine reptiles,sea birds,112994151.7258279,all
sea birds,marine reptiles,112994151.7258279,all
sea birds,mammals,106209935.46937385,all
mammals,sea birds,106209935.46937385,all
sharks and rays,sharks and rays,83132018.618859,all
bony fishes,bony fishes,76571379.01016481,all
bony fishes,sharks and rays,76381288.90900494,all
sharks and rays,bony fishes,76381288.90900494,all
sharks and rays,mammals,76044537.21401328,all
mammals,sharks and rays,76044537.21401328,all
bony fishes,mammals,69986782.63981903,all
mammals,bony fishes,69986782.63981903,all
marine reptiles,sharks and rays,53817251.31946966,all
sharks and rays,marine reptiles,53817251.31946966,all
marine reptiles,bony fishes,51187235.68846596,all
bony fishes,marine reptiles,51187235.68846596,all
sea birds,sharks and rays,47765981.50529907,all
sharks and rays,sea birds,47765981.50529907,all
bony fishes,sea birds,42135686.67640055,all
sea birds,bony fishes,42135686.67640055,all
reef-building corals,reef-building corals,10927606.913637657,all
reef-building corals,mammals,10417959.424872465,all
mammals,reef-building corals,10417959.424872465,all
reef-building corals,marine reptiles,10032034.979115784,all
marine reptiles,reef-building corals,10032034.979115784,all
reef-building corals,sharks and rays,8377868.35257302,all
sharks and rays,reef-building corals,8377868.35257302,all
reef-building corals,bony fishes,7429733.707573777,all
bony fishes,reef-building corals,7429733.707573777,all
reef-building corals,sea birds,7094173.999794875,all
sea birds,reef-building corals,7094173.999794875,all
mangrove plants,mangrove plants,2512458.6125183576,all
mangrove plants,reef-building corals,2497460.5305214343,all
reef-building corals,mangrove plants,2497460.5305214343,all
mangrove plants,marine reptiles,2480274.955341972,all
marine reptiles,mangrove plants,2480274.955341972,all
mangrove plants,mammals,2448715.672449452,all
mammals,mangrove plants,2448715.672449452,all
mangrove plants,sharks and rays,2366655.4242192144,all
sharks and rays,mangrove plants,2366655.4242192144,all
mangrove plants,bony fishes,2218890.0414704485,all
bony fishes,mangrove plants,2218890.0414704485,all
seagrasses,seagrasses,2074400.2220786307,all
seagrasses,marine reptiles,2060608.0993788987,all
marine reptiles,seagrasses,2060608.0993788987,all
mangrove plants,sea birds,2057584.90538684,all
sea birds,mangrove plants,2057584.90538684,all
seagrasses,mammals,2053809.842100326,all
mammals,seagrasses,2053809.842100326,all
reef-building corals,seagrasses,1780850.862443563,all
seagrasses,reef-building corals,1780850.862443563,all
seagrasses,sharks and rays,1756860.9172631607,all
sharks and rays,seagrasses,1756860.9172631607,all
seagrasses,bony fishes,1536049.8538909247,all
bony fishes,seagrasses,1536049.8538909247,all
seagrasses,sea birds,1392266.4946185907,all
sea birds,seagrasses,1392266.4946185907,all
mangrove plants,seagrasses,526817.3453268422,all
seagrasses,mangrove plants,526817.3453268422,all
hagfishes,sharks and rays,7810.354887011432,all
hagfishes,sea birds,7810.354887011432,all
hagfishes,marine reptiles,7810.354887011432,all
sharks and rays,hagfishes,7810.354887011432,all
sea birds,hagfishes,7810.354887011432,all
marine reptiles,hagfishes,7810.354887011432,all
hagfishes,hagfishes,7810.354887011432,all
hagfishes,mammals,7735.255322425232,all
mammals,hagfishes,7735.255322425232,all
hagfishes,bony fishes,7227.896628769599,all
bony fishes,hagfishes,7227.896628769599,all
hagfishes,reef-building corals,3650.188220624628,all
reef-building corals,hagfishes,3650.188220624628,all
cone snails,marine reptiles,2813.6139860052044,all
marine reptiles,cone snails,2813.6139860052044,all
cone snails,cone snails,2813.6139860052044,all
cone snails,mammals,2675.6403614149767,all
cone snails,sharks and rays,2675.6403614149767,all
cone snails,sea birds,2675.6403614149767,all
cone snails,bony fishes,2675.6403614149767,all
mammals,cone snails,2675.6403614149767,all
sharks and rays,cone snails,2675.6403614149767,all
sea birds,cone snails,2675.6403614149767,all
bony fishes,cone snails,2675.6403614149767,all
cone snails,reef-building corals,1909.7994431192067,all
reef-building corals,cone snails,1909.7994431192067,all
hagfishes,seagrasses,462.8229015464054,all
seagrasses,hagfishes,462.8229015464054,all
marine reptiles,marine reptiles,200062831.98201054,climate
sea birds,sea birds,148569059.0725948,climate
marine reptiles,sea birds,101563479.8892093,climate
sea birds,marine reptiles,101563479.8892093,climate
mammals,mammals,10372236.88751444,climate
reef-building corals,reef-building corals,10367186.878721604,climate
sea birds,mammals,8635037.2116250135,climate
mammals,sea birds,8635037.2116250135,climate
reef-building corals,marine reptiles,8619565.827936152,climate
marine reptiles,reef-building corals,8619565.827936152,climate
reef-building corals,sea birds,5182459.523046399,climate
sea birds,reef-building corals,5182459.523046399,climate
mangrove plants,mangrove plants,2455819.5674986346,climate
mangrove plants,reef-building corals,2429446.5209090323,climate
reef-building corals,mangrove plants,2429446.5209090323,climate
marine reptiles,mammals,2384049.7060021195,climate
mammals,marine reptiles,2384049.7060021195,climate
mangrove plants,marine reptiles,2088973.904311339,climate
marine reptiles,mangrove plants,2088973.904311339,climate
mangrove plants,sea birds,1631269.9912892913,climate
sea birds,mangrove plants,1631269.9912892913,climate
reef-building corals,mammals,204485.64017778722,climate
mammals,reef-building corals,204485.64017778722,climate
bony fishes,marine reptiles,63822.40591623563,climate
bony fishes,reef-building corals,63822.40591623563,climate
marine reptiles,bony fishes,63822.40591623563,climate
reef-building corals,bony fishes,63822.40591623563,climate
bony fishes,bony fishes,63822.40591623563,climate
bony fishes,sea birds,63413.72455612505,climate
sea birds,bony fishes,63413.72455612505,climate
bony fishes,mangrove plants,39094.563817608214,climate
mangrove plants,bony fishes,39094.563817608214,climate
bony fishes,mammals,1734.27602678884,climate
mammals,bony fishes,1734.27602678884,climate
mangrove plants,mammals,1417.2859967052473,climate
mammals,mangrove plants,1417.2859967052473,climate
mammals,mammals,202947094.5760682,ocean
reef-building corals,mammals,8281127.011959364,ocean
mammals,reef-building corals,8281127.011959364,ocean
reef-building corals,reef-building corals,8281127.011959364,ocean
seagrasses,mammals,1436280.0798001282,ocean
mammals,seagrasses,1436280.0798001282,ocean
seagrasses,seagrasses,1436280.0798001282,ocean
seagrasses,reef-building corals,1315271.1006204342,ocean
reef-building corals,seagrasses,1315271.1006204342,ocean
sea birds,sea birds,82994.62648070247,ocean
sea birds,mammals,74657.70137865024,ocean
mammals,sea birds,74657.70137865024,ocean
reef-building corals,sea birds,14191.198263288366,ocean
sea birds,reef-building corals,14191.198263288366,ocean
sharks and rays,sharks and rays,83129583.12245646,fishing
bony fishes,bony fishes,76760966.11890253,fishing
bony fishes,sharks and rays,76585788.52114424,fishing
sharks and rays,bony fishes,76585788.52114424,fishing
mammals,mammals,55233012.62590687,fishing
mammals,sharks and rays,53174154.52136925,fishing
sharks and rays,mammals,53174154.52136925,fishing
bony fishes,mammals,49780715.12166721,fishing
mammals,bony fishes,49780715.12166721,fishing
sea birds,sea birds,21849552.541035485,fishing
sea birds,sharks and rays,19104336.795136344,fishing
sharks and rays,sea birds,19104336.795136344,fishing
mammals,sea birds,19072822.048012603,fishing
sea birds,mammals,19072822.048012603,fishing
marine reptiles,marine reptiles,18889938.011646263,fishing
marine reptiles,sharks and rays,18441312.41443551,fishing
sharks and rays,marine reptiles,18441312.41443551,fishing
marine reptiles,mammals,18244679.91825914,fishing
mammals,marine reptiles,18244679.91825914,fishing
marine reptiles,bony fishes,17138446.714322936,fishing
bony fishes,marine reptiles,17138446.714322936,fishing
bony fishes,sea birds,15435822.529079754,fishing
sea birds,bony fishes,15435822.529079754,fishing
marine reptiles,sea birds,11877173.689065121,fishing
sea birds,marine reptiles,11877173.689065121,fishing
reef-building corals,sharks and rays,4928571.467243644,fishing
reef-building corals,marine reptiles,4928571.467243644,fishing
sharks and rays,reef-building corals,4928571.467243644,fishing
marine reptiles,reef-building corals,4928571.467243644,fishing
reef-building corals,reef-building corals,4928571.467243644,fishing
reef-building corals,mammals,4923986.027439883,fishing
mammals,reef-building corals,4923986.027439883,fishing
reef-building corals,bony fishes,4922505.867379231,fishing
bony fishes,reef-building corals,4922505.867379231,fishing
reef-building corals,sea birds,2428677.1868875986,fishing
sea birds,reef-building corals,2428677.1868875986,fishing
seagrasses,sharks and rays,193608.42857332274,fishing
seagrasses,mammals,193608.42857332274,fishing
seagrasses,marine reptiles,193608.42857332274,fishing
sharks and rays,seagrasses,193608.42857332274,fishing
mammals,seagrasses,193608.42857332274,fishing
marine reptiles,seagrasses,193608.42857332274,fishing
seagrasses,seagrasses,193608.42857332274,fishing
seagrasses,bony fishes,190595.71341147527,fishing
bony fishes,seagrasses,190595.71341147527,fishing
seagrasses,reef-building corals,184837.4978152436,fishing
reef-building corals,seagrasses,184837.4978152436,fishing
seagrasses,sea birds,41693.35811040845,fishing
sea birds,seagrasses,41693.35811040845,fishing
hagfishes,sharks and rays,7810.354887011432,fishing
hagfishes,marine reptiles,7810.354887011432,fishing
sharks and rays,hagfishes,7810.354887011432,fishing
marine reptiles,hagfishes,7810.354887011432,fishing
hagfishes,hagfishes,7810.354887011432,fishing
hagfishes,bony fishes,7227.896628769599,fishing
bony fishes,hagfishes,7227.896628769599,fishing
hagfishes,mammals,6400.054893824284,fishing
mammals,hagfishes,6400.054893824284,fishing
hagfishes,sea birds,5304.125172316163,fishing
sea birds,hagfishes,5304.125172316163,fishing
cone snails,sharks and rays,1909.7994431192067,fishing
cone snails,sea birds,1909.7994431192067,fishing
cone snails,mammals,1909.7994431192067,fishing
cone snails,bony fishes,1909.7994431192067,fishing
cone snails,marine reptiles,1909.7994431192067,fishing
cone snails,reef-building corals,1909.7994431192067,fishing
sharks and rays,cone snails,1909.7994431192067,fishing
sea birds,cone snails,1909.7994431192067,fishing
mammals,cone snails,1909.7994431192067,fishing
bony fishes,cone snails,1909.7994431192067,fishing
marine reptiles,cone snails,1909.7994431192067,fishing
reef-building corals,cone snails,1909.7994431192067,fishing
cone snails,cone snails,1909.7994431192067,fishing
hagfishes,reef-building corals,1162.2967769731736,fishing
reef-building corals,hagfishes,1162.2967769731736,fishing
hagfishes,seagrasses,90.81807722544664,fishing
seagrasses,hagfishes,90.81807722544664,fishing
marine reptiles,marine reptiles,2558938.257903896,land-based
sea birds,sea birds,1646597.289101079,land-based
marine reptiles,sea birds,1377407.2596895578,land-based
sea birds,marine reptiles,1377407.2596895578,land-based
mammals,mammals,1123121.874203674,land-based
marine reptiles,mammals,1061214.5073475488,land-based
mammals,marine reptiles,1061214.5073475488,land-based
reef-building corals,reef-building corals,1004042.7800623057,land-based
reef-building corals,marine reptiles,1003914.4121949145,land-based
marine reptiles,reef-building corals,1003914.4121949145,land-based
mammals,sea birds,859249.9422997802,land-based
sea birds,mammals,859249.9422997802,land-based
reef-building corals,sea birds,805862.0101263459,land-based
sea birds,reef-building corals,805862.0101263459,land-based
mangrove plants,mangrove plants,779958.7723144634,land-based
seagrasses,seagrasses,681883.9779818609,land-based
reef-building corals,mammals,672830.9874615445,land-based
mammals,reef-building corals,672830.9874615445,land-based
mangrove plants,marine reptiles,655876.8236365861,land-based
marine reptiles,mangrove plants,655876.8236365861,land-based
seagrasses,marine reptiles,591746.1601494906,land-based
marine reptiles,seagrasses,591746.1601494906,land-based
mangrove plants,mammals,471418.31663600256,land-based
mammals,mangrove plants,471418.31663600256,land-based
mangrove plants,reef-building corals,462241.32430672896,land-based
reef-building corals,mangrove plants,462241.32430672896,land-based
mangrove plants,sea birds,416800.8471796359,land-based
sea birds,mangrove plants,416800.8471796359,land-based
seagrasses,sea birds,361583.45417449216,land-based
sea birds,seagrasses,361583.45417449216,land-based
seagrasses,mammals,317016.2277229434,land-based
mammals,seagrasses,317016.2277229434,land-based
reef-building corals,seagrasses,270347.9601095043,land-based
seagrasses,reef-building corals,270347.9601095043,land-based
mangrove plants,seagrasses,178389.4142368783,land-based
seagrasses,mangrove plants,178389.4142368783,land-based
bony fishes,bony fishes,10017.932818065257,land-based
bony fishes,marine reptiles,9409.277034231307,land-based
marine reptiles,bony fishes,9409.277034231307,land-based
bony fishes,sea birds,8320.333334840141,land-based
sea birds,bony fishes,8320.333334840141,land-based
sharks and rays,sharks and rays,8040.893105746917,land-based
sharks and rays,marine reptiles,7948.328524492932,land-based
marine reptiles,sharks and rays,7948.328524492932,land-based
sharks and rays,mammals,3008.3489098454043,land-based
mammals,sharks and rays,3008.3489098454043,land-based
cone snails,marine reptiles,903.8145428859973,land-based
marine reptiles,cone snails,903.8145428859973,land-based
cone snails,cone snails,903.8145428859973,land-based
cone snails,sea birds,765.8409182957696,land-based
sea birds,cone snails,765.8409182957696,land-based
sharks and rays,sea birds,713.4458777394516,land-based
sea birds,sharks and rays,713.4458777394516,land-based
bony fishes,mammals,289.0460034151357,land-based
mammals,bony fishes,289.0460034151357,land-based
reef-building corals,bony fishes,289.0460034151357,land-based
bony fishes,reef-building corals,289.0460034151357,land-based
cone snails,mammals,213.9464388289365,land-based
mammals,cone snails,213.9464388289365,land-based
sharks and rays,bony fishes,13.098761319959403,land-based
bony fishes,sharks and rays,13.098761319959403,land-based
mangrove plants,sharks and rays,1.7465014699652575,land-based
sharks and rays,mangrove plants,1.7465014699652575,land-based
