iucn_sid,stressor,count
1086,oa,0
1086,slr,0
1086,sst,3
1793,oa,0
1793,slr,0
1793,sst,1
2057,oa,0
2057,slr,0
2057,sst,14
2058,oa,0
2058,slr,0
2058,sst,5
2059,oa,0
2059,slr,0
2059,sst,1
2060,oa,0
2060,slr,1
2060,sst,4
2061,oa,0
2061,slr,0
2061,sst,2
2062,oa,0
2062,slr,0
2062,sst,3
2066,oa,0
2066,slr,1
2066,sst,3
2067,oa,0
2067,slr,0
2067,sst,1
2467,oa,0
2467,slr,0
2467,sst,4
2472,oa,0
2472,slr,0
2472,sst,3
2475,oa,0
2475,slr,0
2475,sst,1
2480,oa,0
2480,slr,0
2480,sst,2
2762,oa,0
2762,slr,0
2762,sst,2
2763,oa,0
2763,slr,0
2763,sst,1
2958,oa,0
2958,slr,0
2958,sst,2
3590,oa,0
3590,slr,0
3590,sst,1
3764,oa,0
3764,slr,0
3764,sst,2
3897,oa,0
3897,slr,1
3897,sst,3
4161,oa,0
4161,slr,0
4161,sst,2
6204,oa,0
6204,slr,0
6204,sst,6
6335,oa,0
6335,slr,0
6335,sst,13
6336,oa,0
6336,slr,0
6336,sst,1
6494,oa,0
6494,slr,1
6494,sst,4
6814,oa,1
6814,slr,0
6814,sst,3
6909,oa,0
6909,slr,0
6909,sst,3
7750,oa,1
7750,slr,0
7750,sst,2
8005,oa,0
8005,slr,1
8005,sst,1
8010,oa,1
8010,slr,0
8010,sst,6
8012,oa,0
8012,slr,0
8012,sst,3
8013,oa,0
8013,slr,0
8013,sst,5
8097,oa,0
8097,slr,0
8097,sst,3
8153,oa,0
8153,slr,0
8153,sst,1
9250,oa,0
9250,slr,0
9250,sst,1
10060,oa,1
10060,slr,0
10060,sst,3
10064,oa,1
10064,slr,0
10064,sst,2
10070,oa,0
10070,slr,0
10070,sst,1
10077,oa,0
10077,slr,0
10077,sst,1
10083,oa,1
10083,slr,0
10083,sst,1
10340,oa,0
10340,slr,1
10340,sst,4
10707,oa,0
10707,slr,0
10707,sst,1
10708,oa,0
10708,slr,0
10708,sst,1
11047,oa,0
11047,slr,0
11047,sst,1
11048,oa,0
11048,slr,0
11048,sst,1
11130,oa,0
11130,slr,0
11130,sst,1
11141,oa,0
11141,slr,0
11141,sst,1
11142,oa,0
11142,slr,0
11142,sst,2
11145,oa,0
11145,slr,0
11145,sst,1
11146,oa,0
11146,slr,0
11146,sst,1
11533,oa,0
11533,slr,0
11533,sst,1
11534,oa,0
11534,slr,0
11534,sst,2
11696,oa,0
11696,slr,0
11696,sst,6
11987,oa,0
11987,slr,3
11987,sst,5
12137,oa,0
12137,slr,0
12137,sst,3
12246,oa,0
12246,slr,1
12246,sst,6
12303,oa,0
12303,slr,0
12303,sst,4
12695,oa,0
12695,slr,3
12695,sst,1
13145,oa,0
13145,slr,1
13145,sst,0
13241,oa,0
13241,slr,0
13241,sst,1
13242,oa,0
13242,slr,0
13242,sst,1
13243,oa,0
13243,slr,0
13243,sst,1
13244,oa,0
13244,slr,0
13244,sst,1
13245,oa,0
13245,slr,0
13245,sst,1
13246,oa,0
13246,slr,0
13246,sst,1
13247,oa,0
13247,slr,0
13247,sst,1
13248,oa,0
13248,slr,0
13248,sst,1
13249,oa,0
13249,slr,0
13249,sst,2
13250,oa,0
13250,slr,0
13250,sst,1
13251,oa,0
13251,slr,0
13251,sst,1
13252,oa,0
13252,slr,0
13252,sst,1
13581,oa,0
13581,slr,0
13581,sst,1
13583,oa,0
13583,slr,0
13583,sst,4
13654,oa,0
13654,slr,0
13654,sst,1
13704,oa,0
13704,slr,0
13704,sst,11
14049,oa,0
14049,slr,0
14049,sst,3
14549,oa,0
14549,slr,0
14549,sst,1
15106,oa,0
15106,slr,0
15106,sst,9
15108,oa,0
15108,slr,0
15108,sst,5
15184,oa,0
15184,slr,0
15184,sst,7
15269,oa,0
15269,slr,1
15269,sst,7
15421,oa,0
15421,slr,0
15421,sst,2
17013,oa,0
17013,slr,0
17013,sst,1
17014,oa,0
17014,slr,0
17014,sst,1
17020,oa,0
17020,slr,0
17020,sst,1
17021,oa,0
17021,slr,0
17021,sst,1
17022,oa,0
17022,slr,0
17022,sst,1
17023,oa,1
17023,slr,0
17023,sst,2
17177,oa,0
17177,slr,0
17177,sst,2
18383,oa,0
18383,slr,0
18383,sst,3
19488,oa,0
19488,slr,0
19488,sst,1
21309,oa,0
21309,slr,5
21309,sst,8
22103,oa,0
22103,slr,0
22103,sst,1
22823,oa,0
22823,slr,0
22823,sst,16
23211,oa,0
23211,slr,0
23211,sst,1
31382,oa,0
31382,slr,0
31382,sst,2
33705,oa,0
33705,slr,0
33705,sst,2
34364,oa,0
34364,slr,0
34364,sst,1
39355,oa,0
39355,slr,0
39355,sst,1
39393,oa,0
39393,slr,0
39393,sst,1
39413,oa,0
39413,slr,0
39413,sst,1
40635,oa,0
40635,slr,0
40635,sst,1
41005,oa,0
41005,slr,0
41005,sst,2
41006,oa,0
41006,slr,0
41006,sst,1
41665,oa,0
41665,slr,0
41665,sst,2
41666,oa,0
41666,slr,0
41666,sst,3
41668,oa,0
41668,slr,0
41668,sst,14
41670,oa,1
41670,slr,0
41670,sst,3
41671,oa,0
41671,slr,0
41671,sst,7
41672,oa,0
41672,slr,0
41672,sst,4
41673,oa,0
41673,slr,0
41673,sst,4
41677,oa,0
41677,slr,0
41677,sst,5
41714,oa,0
41714,slr,0
41714,sst,2
41716,oa,1
41716,slr,0
41716,sst,3
41759,oa,0
41759,slr,0
41759,sst,1
41760,oa,0
41760,slr,0
41760,sst,1
41762,oa,0
41762,slr,0
41762,sst,2
41870,oa,0
41870,slr,0
41870,sst,2
44173,oa,0
44173,slr,0
44173,sst,2
44174,oa,0
44174,slr,0
44174,sst,2
44175,oa,0
44175,slr,0
44175,sst,1
44176,oa,0
44176,slr,0
44176,sst,1
44177,oa,0
44177,slr,0
44177,sst,2
44178,oa,0
44178,slr,0
44178,sst,2
44179,oa,0
44179,slr,0
44179,sst,2
44571,oa,0
44571,slr,0
44571,sst,1
44617,oa,0
44617,slr,0
44617,sst,1
44673,oa,0
44673,slr,0
44673,sst,1
44678,oa,0
44678,slr,0
44678,sst,2
44681,oa,0
44681,slr,0
44681,sst,1
60198,oa,1
60198,slr,0
60198,sst,1
60199,oa,0
60199,slr,0
60199,sst,1
60200,oa,1
60200,slr,0
60200,sst,1
60344,oa,0
60344,slr,0
60344,sst,3
61339,oa,0
61339,slr,0
61339,sst,1
61743,oa,0
61743,slr,0
61743,sst,1
63576,oa,0
63576,slr,0
63576,sst,3
63579,oa,0
63579,slr,0
63579,sst,3
63580,oa,0
63580,slr,0
63580,sst,5
63584,oa,0
63584,slr,0
63584,sst,3
63585,oa,0
63585,slr,0
63585,sst,3
63586,oa,0
63586,slr,0
63586,sst,3
63587,oa,0
63587,slr,0
63587,sst,3
63588,oa,0
63588,slr,0
63588,sst,4
63589,oa,0
63589,slr,0
63589,sst,3
63590,oa,0
63590,slr,0
63590,sst,1
63591,oa,0
63591,slr,0
63591,sst,3
63593,oa,0
63593,slr,0
63593,sst,3
63594,oa,0
63594,slr,0
63594,sst,4
63595,oa,0
63595,slr,0
63595,sst,4
63596,oa,0
63596,slr,0
63596,sst,3
63597,oa,0
63597,slr,0
63597,sst,3
63598,oa,0
63598,slr,0
63598,sst,5
63599,oa,0
63599,slr,0
63599,sst,3
63600,oa,0
63600,slr,0
63600,sst,3
63601,oa,0
63601,slr,0
63601,sst,3
63602,oa,0
63602,slr,0
63602,sst,3
63603,oa,0
63603,slr,0
63603,sst,3
63604,oa,0
63604,slr,0
63604,sst,3
63605,oa,0
63605,slr,0
63605,sst,3
63606,oa,0
63606,slr,0
63606,sst,3
63607,oa,0
63607,slr,0
63607,sst,3
63608,oa,0
63608,slr,0
63608,sst,3
63609,oa,0
63609,slr,0
63609,sst,4
63610,oa,0
63610,slr,0
63610,sst,5
63611,oa,0
63611,slr,0
63611,sst,3
63612,oa,0
63612,slr,0
63612,sst,3
63613,oa,0
63613,slr,0
63613,sst,3
63614,oa,0
63614,slr,0
63614,sst,3
63615,oa,0
63615,slr,0
63615,sst,5
63616,oa,0
63616,slr,0
63616,sst,4
63617,oa,0
63617,slr,0
63617,sst,3
63618,oa,0
63618,slr,0
63618,sst,3
63619,oa,0
63619,slr,0
63619,sst,3
63620,oa,0
63620,slr,0
63620,sst,3
63621,oa,0
63621,slr,0
63621,sst,3
63622,oa,0
63622,slr,0
63622,sst,5
63623,oa,0
63623,slr,0
63623,sst,3
63624,oa,0
63624,slr,0
63624,sst,3
63625,oa,0
63625,slr,0
63625,sst,3
63626,oa,0
63626,slr,0
63626,sst,3
63627,oa,0
63627,slr,0
63627,sst,3
63628,oa,0
63628,slr,0
63628,sst,3
63629,oa,0
63629,slr,0
63629,sst,3
63630,oa,0
63630,slr,0
63630,sst,3
63631,oa,0
63631,slr,0
63631,sst,3
63632,oa,0
63632,slr,0
63632,sst,3
63633,oa,0
63633,slr,0
63633,sst,3
63634,oa,0
63634,slr,0
63634,sst,3
63635,oa,0
63635,slr,0
63635,sst,3
63636,oa,0
63636,slr,0
63636,sst,3
63637,oa,0
63637,slr,0
63637,sst,3
63638,oa,0
63638,slr,0
63638,sst,4
63639,oa,0
63639,slr,0
63639,sst,4
63640,oa,0
63640,slr,0
63640,sst,3
63641,oa,0
63641,slr,0
63641,sst,3
63643,oa,0
63643,slr,0
63643,sst,4
63645,oa,0
63645,slr,0
63645,sst,3
63646,oa,0
63646,slr,0
63646,sst,3
63647,oa,0
63647,slr,0
63647,sst,3
63648,oa,0
63648,slr,0
63648,sst,3
63649,oa,0
63649,slr,0
63649,sst,3
63650,oa,0
63650,slr,0
63650,sst,3
63651,oa,0
63651,slr,0
63651,sst,3
63652,oa,0
63652,slr,0
63652,sst,3
63653,oa,0
63653,slr,0
63653,sst,3
63654,oa,0
63654,slr,0
63654,sst,3
63655,oa,0
63655,slr,0
63655,sst,3
63656,oa,0
63656,slr,0
63656,sst,3
64411,oa,0
64411,slr,0
64411,sst,1
64442,oa,0
64442,slr,0
64442,sst,1
132776,oa,0
132776,slr,0
132776,sst,1
132787,oa,0
132787,slr,0
132787,sst,1
132797,oa,0
132797,slr,0
132797,sst,1
132804,oa,0
132804,slr,0
132804,sst,1
132829,oa,0
132829,slr,0
132829,sst,1
132859,oa,3
132859,slr,0
132859,sst,7
132860,oa,3
132860,slr,0
132860,sst,15
132861,oa,3
132861,slr,0
132861,sst,8
132862,oa,2
132862,slr,0
132862,sst,6
132863,oa,2
132863,slr,0
132863,sst,6
132864,oa,3
132864,slr,0
132864,sst,7
132865,oa,2
132865,slr,0
132865,sst,5
132866,oa,3
132866,slr,0
132866,sst,9
132867,oa,3
132867,slr,0
132867,sst,7
132868,oa,3
132868,slr,0
132868,sst,7
132869,oa,3
132869,slr,0
132869,sst,7
132870,oa,3
132870,slr,0
132870,sst,7
132871,oa,3
132871,slr,0
132871,sst,7
132872,oa,1
132872,slr,0
132872,sst,3
132873,oa,3
132873,slr,0
132873,sst,8
132874,oa,3
132874,slr,0
132874,sst,7
132875,oa,3
132875,slr,0
132875,sst,7
132876,oa,3
132876,slr,0
132876,sst,7
132877,oa,3
132877,slr,0
132877,sst,7
132878,oa,3
132878,slr,0
132878,sst,7
132879,oa,2
132879,slr,0
132879,sst,5
132880,oa,3
132880,slr,0
132880,sst,7
132881,oa,3
132881,slr,0
132881,sst,7
132882,oa,3
132882,slr,0
132882,sst,7
132883,oa,3
132883,slr,0
132883,sst,7
132884,oa,3
132884,slr,0
132884,sst,7
132885,oa,3
132885,slr,0
132885,sst,7
132886,oa,2
132886,slr,0
132886,sst,6
132887,oa,3
132887,slr,0
132887,sst,7
132888,oa,3
132888,slr,0
132888,sst,7
132889,oa,3
132889,slr,0
132889,sst,8
132890,oa,3
132890,slr,0
132890,sst,7
132891,oa,3
132891,slr,0
132891,sst,8
132892,oa,3
132892,slr,0
132892,sst,8
132893,oa,3
132893,slr,0
132893,sst,7
132894,oa,3
132894,slr,0
132894,sst,7
132895,oa,3
132895,slr,0
132895,sst,7
132896,oa,2
132896,slr,0
132896,sst,5
132897,oa,3
132897,slr,0
132897,sst,8
132898,oa,2
132898,slr,0
132898,sst,5
132899,oa,3
132899,slr,0
132899,sst,7
132900,oa,3
132900,slr,0
132900,sst,7
132901,oa,3
132901,slr,0
132901,sst,7
132902,oa,2
132902,slr,0
132902,sst,6
132903,oa,3
132903,slr,0
132903,sst,7
132904,oa,3
132904,slr,0
132904,sst,11
132905,oa,2
132905,slr,0
132905,sst,5
132906,oa,2
132906,slr,0
132906,sst,6
132907,oa,3
132907,slr,0
132907,sst,7
132908,oa,2
132908,slr,0
132908,sst,6
132909,oa,3
132909,slr,0
132909,sst,7
132910,oa,3
132910,slr,0
132910,sst,7
132911,oa,3
132911,slr,0
132911,sst,11
132912,oa,3
132912,slr,0
132912,sst,7
132913,oa,3
132913,slr,0
132913,sst,7
132914,oa,3
132914,slr,0
132914,sst,7
132915,oa,2
132915,slr,0
132915,sst,5
132916,oa,3
132916,slr,0
132916,sst,7
132917,oa,3
132917,slr,0
132917,sst,10
132918,oa,3
132918,slr,0
132918,sst,7
132919,oa,2
132919,slr,0
132919,sst,6
132920,oa,3
132920,slr,0
132920,sst,7
132921,oa,3
132921,slr,0
132921,sst,8
132922,oa,3
132922,slr,0
132922,sst,7
132923,oa,3
132923,slr,0
132923,sst,12
132924,oa,3
132924,slr,0
132924,sst,7
132925,oa,3
132925,slr,0
132925,sst,7
132926,oa,1
132926,slr,0
132926,sst,3
132927,oa,3
132927,slr,0
132927,sst,7
132928,oa,3
132928,slr,0
132928,sst,7
132929,oa,3
132929,slr,0
132929,sst,7
132930,oa,3
132930,slr,0
132930,sst,8
132931,oa,3
132931,slr,0
132931,sst,7
132932,oa,3
132932,slr,0
132932,sst,8
132933,oa,3
132933,slr,0
132933,sst,7
132934,oa,2
132934,slr,0
132934,sst,6
132935,oa,3
132935,slr,0
132935,sst,7
132936,oa,3
132936,slr,0
132936,sst,7
132937,oa,3
132937,slr,0
132937,sst,7
132938,oa,2
132938,slr,0
132938,sst,7
132939,oa,3
132939,slr,0
132939,sst,7
132940,oa,3
132940,slr,0
132940,sst,7
132941,oa,3
132941,slr,0
132941,sst,8
132942,oa,2
132942,slr,0
132942,sst,7
132943,oa,3
132943,slr,0
132943,sst,7
132944,oa,3
132944,slr,0
132944,sst,9
132945,oa,2
132945,slr,0
132945,sst,5
132946,oa,2
132946,slr,0
132946,sst,6
132947,oa,3
132947,slr,0
132947,sst,7
132948,oa,3
132948,slr,0
132948,sst,7
132949,oa,2
132949,slr,0
132949,sst,5
132950,oa,2
132950,slr,0
132950,sst,6
132951,oa,3
132951,slr,0
132951,sst,7
132952,oa,2
132952,slr,0
132952,sst,6
132953,oa,3
132953,slr,0
132953,sst,7
132954,oa,3
132954,slr,0
132954,sst,7
132955,oa,2
132955,slr,0
132955,sst,5
132956,oa,3
132956,slr,0
132956,sst,7
132957,oa,3
132957,slr,0
132957,sst,7
132958,oa,3
132958,slr,0
132958,sst,9
132959,oa,3
132959,slr,0
132959,sst,8
132960,oa,3
132960,slr,0
132960,sst,7
132961,oa,3
132961,slr,0
132961,sst,7
132962,oa,3
132962,slr,0
132962,sst,7
132963,oa,3
132963,slr,0
132963,sst,5
132964,oa,3
132964,slr,0
132964,sst,7
132965,oa,2
132965,slr,0
132965,sst,6
132966,oa,2
132966,slr,0
132966,sst,6
132967,oa,3
132967,slr,0
132967,sst,7
132968,oa,3
132968,slr,0
132968,sst,7
132969,oa,3
132969,slr,0
132969,sst,7
132970,oa,2
132970,slr,0
132970,sst,4
132971,oa,2
132971,slr,0
132971,sst,6
132972,oa,3
132972,slr,0
132972,sst,7
132973,oa,3
132973,slr,0
132973,sst,7
132974,oa,3
132974,slr,0
132974,sst,7
132975,oa,3
132975,slr,0
132975,sst,8
132976,oa,3
132976,slr,0
132976,sst,7
132977,oa,3
132977,slr,0
132977,sst,8
132978,oa,3
132978,slr,0
132978,sst,7
132979,oa,3
132979,slr,0
132979,sst,7
132980,oa,3
132980,slr,0
132980,sst,7
132981,oa,3
132981,slr,0
132981,sst,7
132982,oa,3
132982,slr,0
132982,sst,7
132983,oa,3
132983,slr,0
132983,sst,7
132984,oa,3
132984,slr,0
132984,sst,7
132985,oa,3
132985,slr,0
132985,sst,7
132986,oa,3
132986,slr,0
132986,sst,7
132987,oa,3
132987,slr,0
132987,sst,7
132988,oa,3
132988,slr,0
132988,sst,7
132989,oa,3
132989,slr,0
132989,sst,8
132990,oa,3
132990,slr,0
132990,sst,7
132991,oa,3
132991,slr,0
132991,sst,8
132992,oa,3
132992,slr,0
132992,sst,7
132993,oa,3
132993,slr,0
132993,sst,7
132994,oa,3
132994,slr,0
132994,sst,7
132995,oa,2
132995,slr,0
132995,sst,5
132996,oa,3
132996,slr,0
132996,sst,7
132997,oa,3
132997,slr,0
132997,sst,7
132998,oa,3
132998,slr,0
132998,sst,7
132999,oa,2
132999,slr,0
132999,sst,7
133000,oa,2
133000,slr,0
133000,sst,6
133001,oa,2
133001,slr,0
133001,sst,5
133002,oa,3
133002,slr,0
133002,sst,7
133003,oa,3
133003,slr,0
133003,sst,7
133004,oa,3
133004,slr,0
133004,sst,7
133005,oa,3
133005,slr,0
133005,sst,7
133006,oa,3
133006,slr,0
133006,sst,5
133007,oa,3
133007,slr,0
133007,sst,8
133008,oa,3
133008,slr,0
133008,sst,7
133009,oa,3
133009,slr,0
133009,sst,7
133010,oa,3
133010,slr,0
133010,sst,7
133011,oa,3
133011,slr,0
133011,sst,7
133012,oa,3
133012,slr,0
133012,sst,5
133013,oa,3
133013,slr,0
133013,sst,7
133014,oa,2
133014,slr,0
133014,sst,5
133015,oa,3
133015,slr,0
133015,sst,9
133016,oa,3
133016,slr,0
133016,sst,8
133017,oa,2
133017,slr,0
133017,sst,6
133018,oa,3
133018,slr,0
133018,sst,7
133019,oa,3
133019,slr,0
133019,sst,7
133020,oa,3
133020,slr,0
133020,sst,7
133021,oa,3
133021,slr,0
133021,sst,7
133022,oa,3
133022,slr,0
133022,sst,9
133023,oa,3
133023,slr,0
133023,sst,8
133024,oa,3
133024,slr,0
133024,sst,7
133025,oa,3
133025,slr,0
133025,sst,7
133026,oa,3
133026,slr,0
133026,sst,7
133027,oa,3
133027,slr,0
133027,sst,8
133028,oa,3
133028,slr,0
133028,sst,7
133029,oa,3
133029,slr,0
133029,sst,7
133030,oa,2
133030,slr,0
133030,sst,6
133031,oa,3
133031,slr,0
133031,sst,9
133032,oa,3
133032,slr,0
133032,sst,7
133033,oa,3
133033,slr,0
133033,sst,7
133034,oa,3
133034,slr,0
133034,sst,7
133035,oa,2
133035,slr,0
133035,sst,6
133036,oa,3
133036,slr,0
133036,sst,9
133037,oa,3
133037,slr,0
133037,sst,7
133038,oa,3
133038,slr,0
133038,sst,8
133039,oa,3
133039,slr,0
133039,sst,7
133040,oa,3
133040,slr,0
133040,sst,7
133041,oa,3
133041,slr,0
133041,sst,7
133042,oa,2
133042,slr,0
133042,sst,7
133043,oa,3
133043,slr,0
133043,sst,8
133044,oa,3
133044,slr,0
133044,sst,7
133045,oa,3
133045,slr,0
133045,sst,7
133046,oa,3
133046,slr,0
133046,sst,7
133047,oa,3
133047,slr,0
133047,sst,7
133048,oa,3
133048,slr,0
133048,sst,7
133049,oa,3
133049,slr,0
133049,sst,7
133050,oa,2
133050,slr,0
133050,sst,6
133051,oa,2
133051,slr,0
133051,sst,5
133052,oa,3
133052,slr,0
133052,sst,7
133053,oa,3
133053,slr,0
133053,sst,7
133054,oa,2
133054,slr,0
133054,sst,5
133055,oa,3
133055,slr,0
133055,sst,7
133056,oa,3
133056,slr,0
133056,sst,9
133057,oa,3
133057,slr,0
133057,sst,7
133058,oa,3
133058,slr,0
133058,sst,7
133059,oa,3
133059,slr,0
133059,sst,7
133060,oa,3
133060,slr,0
133060,sst,7
133061,oa,2
133061,slr,0
133061,sst,6
133062,oa,3
133062,slr,0
133062,sst,7
133063,oa,3
133063,slr,0
133063,sst,7
133064,oa,3
133064,slr,0
133064,sst,8
133065,oa,3
133065,slr,0
133065,sst,8
133066,oa,3
133066,slr,0
133066,sst,9
133067,oa,3
133067,slr,0
133067,sst,7
133068,oa,3
133068,slr,0
133068,sst,7
133069,oa,3
133069,slr,0
133069,sst,7
133070,oa,3
133070,slr,0
133070,sst,7
133071,oa,1
133071,slr,0
133071,sst,3
133072,oa,3
133072,slr,0
133072,sst,8
133073,oa,3
133073,slr,0
133073,sst,8
133074,oa,3
133074,slr,0
133074,sst,7
133075,oa,3
133075,slr,0
133075,sst,7
133076,oa,3
133076,slr,0
133076,sst,7
133077,oa,3
133077,slr,0
133077,sst,8
133078,oa,3
133078,slr,0
133078,sst,7
133079,oa,3
133079,slr,0
133079,sst,8
133080,oa,3
133080,slr,0
133080,sst,7
133081,oa,3
133081,slr,0
133081,sst,7
133082,oa,3
133082,slr,0
133082,sst,8
133083,oa,3
133083,slr,0
133083,sst,7
133084,oa,3
133084,slr,0
133084,sst,7
133085,oa,2
133085,slr,0
133085,sst,4
133086,oa,3
133086,slr,0
133086,sst,7
133087,oa,3
133087,slr,0
133087,sst,7
133088,oa,3
133088,slr,0
133088,sst,7
133089,oa,3
133089,slr,0
133089,sst,7
133090,oa,3
133090,slr,0
133090,sst,7
133091,oa,3
133091,slr,0
133091,sst,9
133092,oa,3
133092,slr,0
133092,sst,7
133093,oa,2
133093,slr,0
133093,sst,5
133094,oa,3
133094,slr,0
133094,sst,8
133095,oa,3
133095,slr,0
133095,sst,11
133096,oa,3
133096,slr,0
133096,sst,8
133097,oa,3
133097,slr,0
133097,sst,9
133098,oa,3
133098,slr,0
133098,sst,8
133099,oa,3
133099,slr,0
133099,sst,9
133100,oa,3
133100,slr,0
133100,sst,7
133101,oa,3
133101,slr,0
133101,sst,7
133102,oa,3
133102,slr,0
133102,sst,5
133103,oa,2
133103,slr,0
133103,sst,6
133104,oa,2
133104,slr,0
133104,sst,6
133105,oa,3
133105,slr,0
133105,sst,8
133106,oa,3
133106,slr,0
133106,sst,7
133107,oa,3
133107,slr,0
133107,sst,8
133108,oa,3
133108,slr,0
133108,sst,7
133109,oa,3
133109,slr,0
133109,sst,7
133110,oa,3
133110,slr,0
133110,sst,7
133111,oa,3
133111,slr,0
133111,sst,8
133112,oa,3
133112,slr,0
133112,sst,7
133113,oa,3
133113,slr,0
133113,sst,8
133114,oa,3
133114,slr,0
133114,sst,7
133115,oa,3
133115,slr,0
133115,sst,7
133116,oa,3
133116,slr,0
133116,sst,7
133117,oa,3
133117,slr,0
133117,sst,8
133118,oa,3
133118,slr,0
133118,sst,8
133119,oa,2
133119,slr,0
133119,sst,6
133120,oa,3
133120,slr,0
133120,sst,7
133121,oa,2
133121,slr,0
133121,sst,9
133122,oa,2
133122,slr,0
133122,sst,6
133123,oa,3
133123,slr,0
133123,sst,8
133124,oa,3
133124,slr,0
133124,sst,5
133125,oa,3
133125,slr,0
133125,sst,7
133126,oa,3
133126,slr,0
133126,sst,7
133127,oa,3
133127,slr,0
133127,sst,7
133128,oa,2
133128,slr,0
133128,sst,6
133129,oa,3
133129,slr,0
133129,sst,7
133130,oa,3
133130,slr,0
133130,sst,7
133131,oa,3
133131,slr,0
133131,sst,7
133132,oa,3
133132,slr,0
133132,sst,7
133133,oa,3
133133,slr,0
133133,sst,7
133134,oa,2
133134,slr,0
133134,sst,4
133135,oa,3
133135,slr,0
133135,sst,5
133136,oa,1
133136,slr,0
133136,sst,3
133137,oa,3
133137,slr,0
133137,sst,7
133138,oa,3
133138,slr,0
133138,sst,7
133139,oa,3
133139,slr,0
133139,sst,7
133140,oa,3
133140,slr,0
133140,sst,8
133141,oa,3
133141,slr,0
133141,sst,7
133142,oa,0
133142,slr,0
133142,sst,2
133143,oa,3
133143,slr,0
133143,sst,6
133144,oa,2
133144,slr,0
133144,sst,7
133145,oa,3
133145,slr,0
133145,sst,7
133146,oa,3
133146,slr,0
133146,sst,7
133147,oa,3
133147,slr,0
133147,sst,7
133148,oa,3
133148,slr,0
133148,sst,7
133149,oa,2
133149,slr,0
133149,sst,5
133150,oa,3
133150,slr,0
133150,sst,8
133151,oa,3
133151,slr,0
133151,sst,7
133152,oa,3
133152,slr,0
133152,sst,7
133153,oa,2
133153,slr,0
133153,sst,6
133154,oa,3
133154,slr,0
133154,sst,7
133155,oa,3
133155,slr,0
133155,sst,5
133156,oa,2
133156,slr,0
133156,sst,5
133157,oa,3
133157,slr,0
133157,sst,7
133158,oa,3
133158,slr,0
133158,sst,7
133159,oa,3
133159,slr,0
133159,sst,7
133160,oa,3
133160,slr,0
133160,sst,7
133161,oa,3
133161,slr,0
133161,sst,7
133162,oa,3
133162,slr,0
133162,sst,7
133163,oa,3
133163,slr,0
133163,sst,8
133164,oa,3
133164,slr,0
133164,sst,7
133165,oa,2
133165,slr,0
133165,sst,6
133166,oa,3
133166,slr,0
133166,sst,7
133167,oa,3
133167,slr,0
133167,sst,7
133168,oa,3
133168,slr,0
133168,sst,12
133169,oa,3
133169,slr,0
133169,sst,7
133170,oa,3
133170,slr,0
133170,sst,9
133171,oa,3
133171,slr,0
133171,sst,7
133172,oa,3
133172,slr,0
133172,sst,7
133173,oa,3
133173,slr,0
133173,sst,7
133174,oa,3
133174,slr,0
133174,sst,7
133175,oa,3
133175,slr,0
133175,sst,9
133176,oa,3
133176,slr,0
133176,sst,8
133177,oa,3
133177,slr,0
133177,sst,7
133178,oa,3
133178,slr,0
133178,sst,7
133179,oa,3
133179,slr,0
133179,sst,7
133180,oa,3
133180,slr,0
133180,sst,7
133181,oa,2
133181,slr,0
133181,sst,6
133182,oa,3
133182,slr,0
133182,sst,7
133183,oa,3
133183,slr,0
133183,sst,7
133184,oa,3
133184,slr,0
133184,sst,7
133185,oa,3
133185,slr,0
133185,sst,8
133186,oa,3
133186,slr,0
133186,sst,9
133187,oa,3
133187,slr,0
133187,sst,8
133188,oa,3
133188,slr,0
133188,sst,7
133189,oa,2
133189,slr,0
133189,sst,6
133190,oa,3
133190,slr,0
133190,sst,8
133191,oa,3
133191,slr,0
133191,sst,8
133192,oa,3
133192,slr,0
133192,sst,7
133193,oa,3
133193,slr,0
133193,sst,8
133194,oa,3
133194,slr,0
133194,sst,8
133195,oa,3
133195,slr,0
133195,sst,7
