iucn_sid,stressor,count
133196,oa,3
133196,slr,0
133196,sst,9
133197,oa,3
133197,slr,0
133197,sst,11
133198,oa,2
133198,slr,0
133198,sst,5
133199,oa,3
133199,slr,0
133199,sst,8
133200,oa,3
133200,slr,0
133200,sst,7
133201,oa,3
133201,slr,0
133201,sst,7
133202,oa,3
133202,slr,0
133202,sst,8
133203,oa,3
133203,slr,0
133203,sst,7
133204,oa,2
133204,slr,0
133204,sst,6
133205,oa,3
133205,slr,0
133205,sst,7
133206,oa,3
133206,slr,0
133206,sst,7
133207,oa,3
133207,slr,0
133207,sst,7
133208,oa,3
133208,slr,0
133208,sst,8
133209,oa,3
133209,slr,0
133209,sst,7
133210,oa,3
133210,slr,0
133210,sst,7
133211,oa,3
133211,slr,0
133211,sst,8
133212,oa,3
133212,slr,0
133212,sst,7
133213,oa,3
133213,slr,0
133213,sst,7
133214,oa,2
133214,slr,0
133214,sst,6
133215,oa,3
133215,slr,0
133215,sst,7
133216,oa,3
133216,slr,0
133216,sst,9
133217,oa,3
133217,slr,0
133217,sst,7
133218,oa,3
133218,slr,0
133218,sst,7
133219,oa,3
133219,slr,0
133219,sst,7
133220,oa,3
133220,slr,0
133220,sst,8
133221,oa,3
133221,slr,0
133221,sst,7
133222,oa,3
133222,slr,0
133222,sst,9
133223,oa,3
133223,slr,0
133223,sst,7
133224,oa,3
133224,slr,0
133224,sst,7
133225,oa,3
133225,slr,0
133225,sst,7
133226,oa,3
133226,slr,0
133226,sst,7
133227,oa,3
133227,slr,0
133227,sst,7
133228,oa,3
133228,slr,0
133228,sst,7
133229,oa,2
133229,slr,0
133229,sst,7
133230,oa,3
133230,slr,0
133230,sst,7
133231,oa,3
133231,slr,0
133231,sst,7
133232,oa,2
133232,slr,0
133232,sst,5
133233,oa,3
133233,slr,0
133233,sst,7
133234,oa,3
133234,slr,0
133234,sst,7
133235,oa,3
133235,slr,0
133235,sst,7
133236,oa,3
133236,slr,0
133236,sst,7
133237,oa,3
133237,slr,0
133237,sst,7
133238,oa,3
133238,slr,0
133238,sst,9
133239,oa,3
133239,slr,0
133239,sst,7
133240,oa,3
133240,slr,0
133240,sst,13
133241,oa,3
133241,slr,0
133241,sst,7
133242,oa,3
133242,slr,0
133242,sst,13
133243,oa,3
133243,slr,0
133243,sst,7
133244,oa,3
133244,slr,0
133244,sst,7
133245,oa,3
133245,slr,0
133245,sst,9
133246,oa,3
133246,slr,0
133246,sst,7
133247,oa,3
133247,slr,0
133247,sst,7
133248,oa,3
133248,slr,0
133248,sst,7
133249,oa,3
133249,slr,0
133249,sst,8
133250,oa,3
133250,slr,0
133250,sst,7
133251,oa,3
133251,slr,0
133251,sst,7
133252,oa,3
133252,slr,0
133252,sst,7
133253,oa,3
133253,slr,0
133253,sst,7
133254,oa,3
133254,slr,0
133254,sst,7
133255,oa,3
133255,slr,0
133255,sst,7
133256,oa,3
133256,slr,0
133256,sst,7
133257,oa,3
133257,slr,0
133257,sst,5
133258,oa,3
133258,slr,0
133258,sst,7
133259,oa,3
133259,slr,0
133259,sst,8
133260,oa,3
133260,slr,0
133260,sst,8
133261,oa,3
133261,slr,0
133261,sst,7
133262,oa,3
133262,slr,0
133262,sst,8
133263,oa,3
133263,slr,0
133263,sst,7
133264,oa,2
133264,slr,0
133264,sst,6
133265,oa,2
133265,slr,0
133265,sst,6
133266,oa,3
133266,slr,0
133266,sst,7
133267,oa,3
133267,slr,0
133267,sst,7
133268,oa,2
133268,slr,0
133268,sst,6
133269,oa,3
133269,slr,0
133269,sst,7
133270,oa,3
133270,slr,0
133270,sst,8
133271,oa,3
133271,slr,0
133271,sst,7
133272,oa,3
133272,slr,0
133272,sst,7
133273,oa,2
133273,slr,0
133273,sst,6
133274,oa,2
133274,slr,0
133274,sst,6
133275,oa,2
133275,slr,0
133275,sst,8
133276,oa,3
133276,slr,0
133276,sst,8
133277,oa,3
133277,slr,0
133277,sst,8
133278,oa,3
133278,slr,0
133278,sst,7
133279,oa,2
133279,slr,0
133279,sst,6
133280,oa,3
133280,slr,0
133280,sst,7
133281,oa,3
133281,slr,0
133281,sst,7
133282,oa,3
133282,slr,0
133282,sst,8
133283,oa,3
133283,slr,0
133283,sst,7
133284,oa,3
133284,slr,0
133284,sst,7
133285,oa,3
133285,slr,0
133285,sst,8
133286,oa,3
133286,slr,0
133286,sst,8
133287,oa,3
133287,slr,0
133287,sst,7
133288,oa,3
133288,slr,0
133288,sst,7
133289,oa,3
133289,slr,0
133289,sst,7
133290,oa,3
133290,slr,0
133290,sst,7
133291,oa,3
133291,slr,0
133291,sst,7
133292,oa,3
133292,slr,0
133292,sst,7
133293,oa,3
133293,slr,0
133293,sst,11
133294,oa,3
133294,slr,0
133294,sst,7
133295,oa,3
133295,slr,0
133295,sst,7
133296,oa,3
133296,slr,0
133296,sst,8
133297,oa,2
133297,slr,0
133297,sst,5
133298,oa,3
133298,slr,0
133298,sst,9
133299,oa,3
133299,slr,0
133299,sst,7
133300,oa,1
133300,slr,0
133300,sst,7
133301,oa,3
133301,slr,0
133301,sst,8
133302,oa,3
133302,slr,0
133302,sst,7
133303,oa,3
133303,slr,0
133303,sst,7
133304,oa,3
133304,slr,0
133304,sst,7
133305,oa,3
133305,slr,0
133305,sst,8
133306,oa,3
133306,slr,0
133306,sst,7
133307,oa,3
133307,slr,0
133307,sst,7
133308,oa,3
133308,slr,0
133308,sst,7
133309,oa,3
133309,slr,0
133309,sst,9
133310,oa,3
133310,slr,0
133310,sst,7
133311,oa,2
133311,slr,0
133311,sst,6
133312,oa,2
133312,slr,0
133312,sst,6
133313,oa,3
133313,slr,0
133313,sst,7
133314,oa,3
133314,slr,0
133314,sst,9
133315,oa,3
133315,slr,0
133315,sst,7
133316,oa,3
133316,slr,0
133316,sst,7
133317,oa,3
133317,slr,0
133317,sst,7
133318,oa,2
133318,slr,0
133318,sst,6
133319,oa,3
133319,slr,0
133319,sst,7
133320,oa,3
133320,slr,0
133320,sst,7
133321,oa,3
133321,slr,0
133321,sst,7
133322,oa,3
133322,slr,0
133322,sst,7
133323,oa,3
133323,slr,0
133323,sst,8
133324,oa,3
133324,slr,0
133324,sst,7
133325,oa,3
133325,slr,0
133325,sst,7
133326,oa,3
133326,slr,0
133326,sst,7
133327,oa,3
133327,slr,0
133327,sst,7
133328,oa,3
133328,slr,0
133328,sst,8
133329,oa,3
133329,slr,0
133329,sst,8
133330,oa,3
133330,slr,0
133330,sst,7
133331,oa,3
133331,slr,0
133331,sst,8
133332,oa,2
133332,slr,0
133332,sst,5
133333,oa,3
133333,slr,0
133333,sst,7
133334,oa,2
133334,slr,0
133334,sst,6
133335,oa,3
133335,slr,0
133335,sst,7
133336,oa,3
133336,slr,0
133336,sst,7
133337,oa,3
133337,slr,0
133337,sst,7
133338,oa,3
133338,slr,0
133338,sst,7
133339,oa,1
133339,slr,0
133339,sst,4
133340,oa,3
133340,slr,0
133340,sst,7
133341,oa,3
133341,slr,0
133341,sst,7
133342,oa,1
133342,slr,0
133342,sst,2
133343,oa,3
133343,slr,0
133343,sst,7
133344,oa,3
133344,slr,0
133344,sst,7
133345,oa,3
133345,slr,0
133345,sst,9
133346,oa,3
133346,slr,0
133346,sst,8
133347,oa,2
133347,slr,0
133347,sst,6
133348,oa,3
133348,slr,0
133348,sst,7
133349,oa,3
133349,slr,0
133349,sst,8
133350,oa,3
133350,slr,0
133350,sst,7
133351,oa,3
133351,slr,0
133351,sst,7
133352,oa,3
133352,slr,0
133352,sst,7
133353,oa,3
133353,slr,0
133353,sst,9
133354,oa,3
133354,slr,0
133354,sst,7
133355,oa,2
133355,slr,0
133355,sst,6
133356,oa,3
133356,slr,0
133356,sst,7
133357,oa,2
133357,slr,0
133357,sst,5
133358,oa,3
133358,slr,0
133358,sst,8
133359,oa,3
133359,slr,0
133359,sst,7
133360,oa,3
133360,slr,0
133360,sst,7
133361,oa,3
133361,slr,0
133361,sst,8
133362,oa,2
133362,slr,0
133362,sst,7
133363,oa,3
133363,slr,0
133363,sst,7
133364,oa,2
133364,slr,0
133364,sst,7
133365,oa,3
133365,slr,0
133365,sst,7
133366,oa,3
133366,slr,0
133366,sst,7
133367,oa,3
133367,slr,0
133367,sst,8
133368,oa,2
133368,slr,0
133368,sst,5
133369,oa,3
133369,slr,0
133369,sst,7
133370,oa,3
133370,slr,0
133370,sst,8
133371,oa,3
133371,slr,0
133371,sst,9
133372,oa,3
133372,slr,0
133372,sst,7
133373,oa,2
133373,slr,0
133373,sst,4
133374,oa,3
133374,slr,0
133374,sst,7
133375,oa,3
133375,slr,0
133375,sst,9
133376,oa,3
133376,slr,0
133376,sst,7
133377,oa,3
133377,slr,0
133377,sst,5
133378,oa,2
133378,slr,0
133378,sst,5
133379,oa,2
133379,slr,0
133379,sst,6
133380,oa,3
133380,slr,0
133380,sst,7
133381,oa,2
133381,slr,0
133381,sst,5
133382,oa,3
133382,slr,0
133382,sst,7
133383,oa,3
133383,slr,0
133383,sst,7
133384,oa,2
133384,slr,0
133384,sst,6
133385,oa,3
133385,slr,0
133385,sst,8
133386,oa,3
133386,slr,0
133386,sst,7
133387,oa,3
133387,slr,0
133387,sst,7
133388,oa,3
133388,slr,0
133388,sst,7
133389,oa,3
133389,slr,0
133389,sst,8
133390,oa,3
133390,slr,0
133390,sst,7
133391,oa,2
133391,slr,0
133391,sst,5
133392,oa,3
133392,slr,0
133392,sst,7
133393,oa,2
133393,slr,0
133393,sst,6
133394,oa,3
133394,slr,0
133394,sst,7
133395,oa,3
133395,slr,0
133395,sst,8
133396,oa,3
133396,slr,0
133396,sst,7
133397,oa,3
133397,slr,0
133397,sst,7
133398,oa,3
133398,slr,0
133398,sst,11
133399,oa,3
133399,slr,0
133399,sst,8
133400,oa,3
133400,slr,0
133400,sst,7
133401,oa,3
133401,slr,0
133401,sst,7
133402,oa,3
133402,slr,0
133402,sst,7
133403,oa,3
133403,slr,0
133403,sst,7
133404,oa,3
133404,slr,0
133404,sst,8
133405,oa,3
133405,slr,0
133405,sst,7
133406,oa,3
133406,slr,0
133406,sst,8
133407,oa,3
133407,slr,0
133407,sst,9
133408,oa,3
133408,slr,0
133408,sst,8
133409,oa,3
133409,slr,0
133409,sst,8
133410,oa,3
133410,slr,0
133410,sst,7
133411,oa,3
133411,slr,0
133411,sst,7
133412,oa,2
133412,slr,0
133412,sst,6
133413,oa,3
133413,slr,0
133413,sst,7
133414,oa,3
133414,slr,0
133414,sst,7
133415,oa,3
133415,slr,0
133415,sst,7
133416,oa,3
133416,slr,0
133416,sst,8
133417,oa,3
133417,slr,0
133417,sst,7
133418,oa,3
133418,slr,0
133418,sst,7
133419,oa,3
133419,slr,0
133419,sst,7
133420,oa,3
133420,slr,0
133420,sst,9
133421,oa,2
133421,slr,0
133421,sst,7
133422,oa,3
133422,slr,0
133422,sst,9
133423,oa,3
133423,slr,0
133423,sst,7
133424,oa,3
133424,slr,0
133424,sst,7
133425,oa,3
133425,slr,0
133425,sst,5
133426,oa,3
133426,slr,0
133426,sst,7
133427,oa,3
133427,slr,0
133427,sst,7
133428,oa,3
133428,slr,0
133428,sst,8
133429,oa,3
133429,slr,0
133429,sst,7
133430,oa,3
133430,slr,0
133430,sst,8
133431,oa,3
133431,slr,0
133431,sst,7
133432,oa,3
133432,slr,0
133432,sst,7
133433,oa,3
133433,slr,0
133433,sst,8
133434,oa,3
133434,slr,0
133434,sst,8
133435,oa,3
133435,slr,0
133435,sst,7
133436,oa,2
133436,slr,0
133436,sst,6
133437,oa,3
133437,slr,0
133437,sst,7
133438,oa,3
133438,slr,0
133438,sst,9
133439,oa,3
133439,slr,0
133439,sst,7
133440,oa,3
133440,slr,0
133440,sst,7
133441,oa,3
133441,slr,0
133441,sst,7
133442,oa,3
133442,slr,0
133442,sst,7
133443,oa,3
133443,slr,0
133443,sst,9
133444,oa,3
133444,slr,0
133444,sst,7
133445,oa,3
133445,slr,0
133445,sst,8
133446,oa,2
133446,slr,0
133446,sst,5
133447,oa,3
133447,slr,0
133447,sst,7
133448,oa,2
133448,slr,0
133448,sst,5
133449,oa,2
133449,slr,0
133449,sst,6
133450,oa,3
133450,slr,0
133450,sst,9
133451,oa,3
133451,slr,0
133451,sst,9
133452,oa,1
133452,slr,0
133452,sst,3
133453,oa,3
133453,slr,0
133453,sst,7
133454,oa,3
133454,slr,0
133454,sst,8
133455,oa,2
133455,slr,0
133455,sst,9
133456,oa,3
133456,slr,0
133456,sst,7
133457,oa,3
133457,slr,0
133457,sst,7
133458,oa,3
133458,slr,0
133458,sst,7
133459,oa,2
133459,slr,0
133459,sst,5
133460,oa,3
133460,slr,0
133460,sst,8
133461,oa,3
133461,slr,0
133461,sst,7
133462,oa,2
133462,slr,0
133462,sst,6
133463,oa,3
133463,slr,0
133463,sst,7
133464,oa,2
133464,slr,0
133464,sst,5
133465,oa,2
133465,slr,0
133465,sst,6
133466,oa,3
133466,slr,0
133466,sst,6
133467,oa,2
133467,slr,0
133467,sst,5
133468,oa,3
133468,slr,0
133468,sst,7
133469,oa,3
133469,slr,0
133469,sst,7
133470,oa,3
133470,slr,0
133470,sst,7
133471,oa,3
133471,slr,0
133471,sst,7
133472,oa,3
133472,slr,0
133472,sst,7
133473,oa,3
133473,slr,0
133473,sst,7
133474,oa,3
133474,slr,0
133474,sst,7
133475,oa,2
133475,slr,0
133475,sst,6
133476,oa,2
133476,slr,0
133476,sst,6
133477,oa,3
133477,slr,0
133477,sst,9
133478,oa,3
133478,slr,0
133478,sst,7
133479,oa,3
133479,slr,0
133479,sst,7
133480,oa,2
133480,slr,0
133480,sst,6
133481,oa,3
133481,slr,0
133481,sst,7
133482,oa,2
133482,slr,0
133482,sst,5
133483,oa,2
133483,slr,0
133483,sst,6
133484,oa,3
133484,slr,0
133484,sst,8
133485,oa,3
133485,slr,0
133485,sst,7
133486,oa,3
133486,slr,0
133486,sst,8
133487,oa,3
133487,slr,0
133487,sst,7
133488,oa,3
133488,slr,0
133488,sst,7
133489,oa,3
133489,slr,0
133489,sst,8
133490,oa,3
133490,slr,0
133490,sst,7
133491,oa,3
133491,slr,0
133491,sst,7
133492,oa,3
133492,slr,0
133492,sst,8
133493,oa,3
133493,slr,0
133493,sst,7
133494,oa,3
133494,slr,0
133494,sst,7
133495,oa,3
133495,slr,0
133495,sst,7
133496,oa,3
133496,slr,0
133496,sst,8
133497,oa,3
133497,slr,0
133497,sst,7
133498,oa,3
133498,slr,0
133498,sst,7
133499,oa,3
133499,slr,0
133499,sst,8
133500,oa,3
133500,slr,0
133500,sst,7
133501,oa,2
133501,slr,0
133501,sst,5
133502,oa,3
133502,slr,0
133502,sst,10
133503,oa,3
133503,slr,0
133503,sst,7
133504,oa,3
133504,slr,0
133504,sst,8
133505,oa,3
133505,slr,0
133505,sst,8
133506,oa,3
133506,slr,0
133506,sst,7
133507,oa,3
133507,slr,0
133507,sst,7
133508,oa,3
133508,slr,0
133508,sst,7
133509,oa,3
133509,slr,0
133509,sst,7
133510,oa,3
133510,slr,0
133510,sst,7
133511,oa,0
133511,slr,0
133511,sst,2
133512,oa,2
133512,slr,0
133512,sst,7
133513,oa,3
133513,slr,0
133513,sst,7
133514,oa,3
133514,slr,0
133514,sst,8
133515,oa,3
133515,slr,0
133515,sst,7
133516,oa,1
133516,slr,0
133516,sst,3
133517,oa,2
133517,slr,0
133517,sst,6
133518,oa,2
133518,slr,0
133518,sst,6
133519,oa,3
133519,slr,0
133519,sst,7
133520,oa,3
133520,slr,0
133520,sst,13
133521,oa,3
133521,slr,0
133521,sst,5
133522,oa,3
133522,slr,0
133522,sst,7
133523,oa,2
133523,slr,0
133523,sst,5
133524,oa,3
133524,slr,0
133524,sst,7
133525,oa,3
133525,slr,0
133525,sst,9
133526,oa,3
133526,slr,0
133526,sst,7
133527,oa,3
133527,slr,0
133527,sst,7
133528,oa,3
133528,slr,0
133528,sst,7
133529,oa,3
133529,slr,0
133529,sst,8
133530,oa,3
133530,slr,0
133530,sst,7
133531,oa,3
133531,slr,0
133531,sst,7
133532,oa,3
133532,slr,0
133532,sst,7
133533,oa,3
133533,slr,0
133533,sst,7
133534,oa,3
133534,slr,0
133534,sst,7
133535,oa,3
133535,slr,0
133535,sst,7
133536,oa,3
133536,slr,0
133536,sst,9
133537,oa,3
133537,slr,0
133537,sst,7
133538,oa,3
133538,slr,0
133538,sst,7
133539,oa,3
133539,slr,0
133539,sst,7
133540,oa,3
133540,slr,0
133540,sst,8
133541,oa,3
133541,slr,0
133541,sst,7
133542,oa,3
133542,slr,0
133542,sst,7
133543,oa,3
133543,slr,0
133543,sst,8
133544,oa,3
133544,slr,0
133544,sst,7
133545,oa,3
133545,slr,0
133545,sst,7
133546,oa,3
133546,slr,0
133546,sst,8
133547,oa,3
133547,slr,0
133547,sst,7
133548,oa,3
133548,slr,0
133548,sst,7
133549,oa,2
133549,slr,0
133549,sst,9
133550,oa,3
133550,slr,0
133550,sst,8
133551,oa,3
133551,slr,0
133551,sst,7
133552,oa,3
133552,slr,0
133552,sst,7
133553,oa,3
133553,slr,0
133553,sst,8
133554,oa,3
133554,slr,0
133554,sst,7
133555,oa,3
133555,slr,0
133555,sst,8
133556,oa,3
133556,slr,0
133556,sst,9
133557,oa,3
133557,slr,0
133557,sst,7
133558,oa,3
133558,slr,0
133558,sst,7
133559,oa,3
133559,slr,0
133559,sst,7
133560,oa,3
133560,slr,0
133560,sst,7
133561,oa,2
133561,slr,0
133561,sst,7
133562,oa,3
133562,slr,0
133562,sst,7
133563,oa,3
133563,slr,0
133563,sst,10
133564,oa,3
133564,slr,0
133564,sst,7
133565,oa,3
133565,slr,0
133565,sst,7
133566,oa,3
133566,slr,0
133566,sst,7
133567,oa,2
133567,slr,0
133567,sst,5
133568,oa,3
133568,slr,0
133568,sst,8
133569,oa,3
133569,slr,0
133569,sst,7
133570,oa,3
133570,slr,0
133570,sst,8
133571,oa,3
133571,slr,0
133571,sst,7
133572,oa,3
133572,slr,0
133572,sst,8
133573,oa,3
133573,slr,0
133573,sst,7
133574,oa,2
133574,slr,0
133574,sst,7
133575,oa,3
133575,slr,0
133575,sst,7
133576,oa,3
133576,slr,0
133576,sst,7
133577,oa,3
133577,slr,0
133577,sst,7
133578,oa,3
133578,slr,0
133578,sst,7
133579,oa,3
133579,slr,0
133579,sst,7
133580,oa,3
133580,slr,0
133580,sst,8
133581,oa,3
133581,slr,0
133581,sst,7
133582,oa,3
133582,slr,0
133582,sst,7
133583,oa,3
133583,slr,0
133583,sst,7
133584,oa,3
133584,slr,0
133584,sst,8
133585,oa,3
133585,slr,0
133585,sst,8
133586,oa,3
133586,slr,0
133586,sst,7
133587,oa,3
133587,slr,0
133587,sst,7
133588,oa,3
133588,slr,0
133588,sst,7
133589,oa,3
133589,slr,0
133589,sst,8
133590,oa,3
133590,slr,0
133590,sst,8
133591,oa,3
133591,slr,0
133591,sst,7
133592,oa,2
133592,slr,0
133592,sst,6
133593,oa,3
133593,slr,0
133593,sst,7
133594,oa,3
133594,slr,0
133594,sst,7
133595,oa,3
133595,slr,0
133595,sst,10
133596,oa,3
133596,slr,0
133596,sst,7
133597,oa,3
133597,slr,0
133597,sst,7
133598,oa,3
133598,slr,0
133598,sst,7
133599,oa,3
133599,slr,0
133599,sst,9
133600,oa,3
133600,slr,0
133600,sst,7
133601,oa,3
133601,slr,0
133601,sst,7
133602,oa,3
133602,slr,0
133602,sst,8
133603,oa,3
133603,slr,0
133603,sst,8
133604,oa,3
133604,slr,0
133604,sst,7
133605,oa,3
133605,slr,0
133605,sst,7
133606,oa,3
133606,slr,0
133606,sst,7
133607,oa,2
133607,slr,0
133607,sst,5
133608,oa,3
133608,slr,0
133608,sst,7
133609,oa,3
133609,slr,0
133609,sst,7
133610,oa,2
133610,slr,0
133610,sst,7
133611,oa,3
133611,slr,0
133611,sst,5
133612,oa,3
133612,slr,0
133612,sst,8
133613,oa,3
133613,slr,0
133613,sst,8
133614,oa,3
133614,slr,0
133614,sst,7
133615,oa,2
133615,slr,0
133615,sst,5
133616,oa,3
133616,slr,0
133616,sst,7
133617,oa,3
133617,slr,0
133617,sst,7
133618,oa,3
133618,slr,0
133618,sst,7
133619,oa,3
133619,slr,0
133619,sst,7
133620,oa,3
133620,slr,0
133620,sst,7
133621,oa,3
133621,slr,0
133621,sst,7
133622,oa,3
133622,slr,0
133622,sst,8
133623,oa,3
133623,slr,0
133623,sst,10
133624,oa,3
133624,slr,0
133624,sst,7
133625,oa,3
133625,slr,0
133625,sst,8
133626,oa,2
133626,slr,0
133626,sst,6
133627,oa,3
133627,slr,0
133627,sst,7
133628,oa,3
133628,slr,0
133628,sst,7
133629,oa,3
133629,slr,0
133629,sst,7
133630,oa,3
133630,slr,0
133630,sst,7
133631,oa,3
133631,slr,0
133631,sst,7
133632,oa,3
133632,slr,0
133632,sst,7
133633,oa,3
133633,slr,0
133633,sst,7
133634,oa,3
133634,slr,0
133634,sst,7
133635,oa,3
133635,slr,0
133635,sst,9
133636,oa,3
133636,slr,0
133636,sst,7
133637,oa,3
133637,slr,0
133637,sst,7
133638,oa,3
133638,slr,0
133638,sst,7
133639,oa,3
133639,slr,0
133639,sst,7
133640,oa,3
133640,slr,0
133640,sst,8
133641,oa,2
133641,slr,0
133641,sst,5
133642,oa,3
133642,slr,0
133642,sst,7
133643,oa,2
133643,slr,0
133643,sst,5
133644,oa,3
133644,slr,0
133644,sst,7
133645,oa,3
133645,slr,0
133645,sst,8
133646,oa,3
133646,slr,0
133646,sst,9
133647,oa,3
133647,slr,0
133647,sst,7
133648,oa,3
133648,slr,0
133648,sst,7
133649,oa,3
133649,slr,0
133649,sst,7
133650,oa,3
133650,slr,0
133650,sst,7
133651,oa,1
133651,slr,0
133651,sst,3
133652,oa,3
133652,slr,0
133652,sst,7
133653,oa,3
133653,slr,0
133653,sst,7
133654,oa,3
133654,slr,0
133654,sst,7
133655,oa,3
133655,slr,0
133655,sst,8
133656,oa,3
133656,slr,0
133656,sst,7
133657,oa,3
133657,slr,0
133657,sst,5
133658,oa,2
133658,slr,0
133658,sst,6
133659,oa,3
133659,slr,0
133659,sst,7
133660,oa,3
133660,slr,0
133660,sst,7
133661,oa,3
133661,slr,0
133661,sst,7
133662,oa,3
133662,slr,0
133662,sst,7
133663,oa,3
133663,slr,0
133663,sst,7
133664,oa,3
133664,slr,0
133664,sst,7
133665,oa,3
133665,slr,0
133665,sst,7
133666,oa,3
133666,slr,0
133666,sst,7
133667,oa,3
133667,slr,0
133667,sst,8
133668,oa,2
133668,slr,0
133668,sst,5
133669,oa,3
133669,slr,0
133669,sst,7
133670,oa,3
133670,slr,0
133670,sst,7
133671,oa,3
133671,slr,0
133671,sst,7
133672,oa,2
133672,slr,0
133672,sst,6
133673,oa,3
133673,slr,0
133673,sst,7
133674,oa,3
133674,slr,0
133674,sst,9
133675,oa,2
133675,slr,0
133675,sst,5
133676,oa,3
133676,slr,0
133676,sst,8
133677,oa,2
133677,slr,0
133677,sst,6
133678,oa,2
133678,slr,0
133678,sst,6
133679,oa,3
133679,slr,0
133679,sst,7
133680,oa,2
133680,slr,0
133680,sst,5
133681,oa,3
133681,slr,0
133681,sst,7
133682,oa,3
133682,slr,0
133682,sst,7
133683,oa,3
133683,slr,0
133683,sst,7
133684,oa,2
133684,slr,0
133684,sst,8
133685,oa,3
133685,slr,0
133685,sst,7
133686,oa,1
133686,slr,0
133686,sst,1
133687,oa,3
133687,slr,0
133687,sst,7
133688,oa,3
133688,slr,0
133688,sst,7
133689,oa,3
133689,slr,0
133689,sst,7
133690,oa,3
133690,slr,0
133690,sst,7
133691,oa,3
133691,slr,0
133691,sst,9
133692,oa,3
133692,slr,0
133692,sst,7
133693,oa,3
133693,slr,0
133693,sst,7
133694,oa,3
133694,slr,0
133694,sst,7
133695,oa,3
133695,slr,0
133695,sst,7
133696,oa,3
133696,slr,0
133696,sst,8
133697,oa,3
133697,slr,0
133697,sst,7
133698,oa,3
133698,slr,0
133698,sst,8
133699,oa,3
133699,slr,0
133699,sst,7
133700,oa,3
133700,slr,0
133700,sst,9
133701,oa,3
133701,slr,0
133701,sst,7
133702,oa,3
133702,slr,0
133702,sst,11
133703,oa,3
133703,slr,0
133703,sst,8
133706,oa,0
133706,slr,0
133706,sst,1
135301,oa,0
135301,slr,0
135301,sst,2
135302,oa,0
135302,slr,0
135302,sst,1
135303,oa,0
135303,slr,0
135303,sst,2
135306,oa,0
135306,slr,0
135306,sst,2
135308,oa,0
135308,slr,0
135308,sst,2
135309,oa,0
135309,slr,0
135309,sst,2
135310,oa,0
135310,slr,0
135310,sst,2
135311,oa,0
135311,slr,0
135311,sst,2
135312,oa,0
135312,slr,0
135312,sst,2
135313,oa,0
135313,slr,0
135313,sst,2
135315,oa,0
135315,slr,0
135315,sst,2
135316,oa,0
135316,slr,0
135316,sst,2
135317,oa,0
135317,slr,0
135317,sst,2
135318,oa,0
135318,slr,0
135318,sst,2
135319,oa,0
135319,slr,0
135319,sst,2
135320,oa,0
135320,slr,0
135320,sst,2
135321,oa,0
135321,slr,0
135321,sst,2
135322,oa,0
135322,slr,0
135322,sst,2
135323,oa,0
135323,slr,0
135323,sst,2
135324,oa,0
135324,slr,0
135324,sst,2
135325,oa,0
135325,slr,0
135325,sst,2
135326,oa,0
135326,slr,0
135326,sst,2
135327,oa,0
135327,slr,0
135327,sst,2
135328,oa,0
135328,slr,0
135328,sst,2
135329,oa,0
135329,slr,0
135329,sst,2
135330,oa,0
