iucn_sid,stressor,count
187455,oa,0
187455,slr,0
187455,sst,2
187595,oa,0
187595,slr,0
187595,sst,2
187628,oa,0
187628,slr,0
187628,sst,1
188343,oa,0
188343,slr,0
188343,sst,1
188397,oa,2
188397,slr,0
188397,sst,2
188472,oa,2
188472,slr,0
188472,sst,2
188528,oa,0
188528,slr,0
188528,sst,1
188546,oa,0
188546,slr,0
188546,sst,1
188919,oa,0
188919,slr,1
188919,sst,1
189121,oa,0
189121,slr,1
189121,sst,0
189201,oa,0
189201,slr,1
189201,sst,1
189378,oa,0
189378,slr,1
189378,sst,1
189403,oa,0
189403,slr,1
189403,sst,1
189417,oa,0
189417,slr,1
189417,sst,1
189470,oa,0
189470,slr,1
189470,sst,0
189480,oa,0
189480,slr,1
189480,sst,1
189618,oa,0
189618,slr,1
189618,sst,1
189728,oa,1
189728,slr,0
189728,sst,0
189729,oa,1
189729,slr,0
189729,sst,0
189730,oa,1
189730,slr,0
189730,sst,0
189731,oa,1
189731,slr,0
189731,sst,0
189732,oa,1
189732,slr,0
189732,sst,0
189733,oa,1
189733,slr,0
189733,sst,0
189734,oa,1
189734,slr,0
189734,sst,0
189735,oa,1
189735,slr,0
189735,sst,0
189736,oa,1
189736,slr,0
189736,sst,0
190083,oa,0
190083,slr,0
190083,sst,1
190132,oa,0
190132,slr,0
190132,sst,1
190154,oa,0
190154,slr,0
190154,sst,1
190183,oa,0
190183,slr,0
190183,sst,1
190201,oa,0
190201,slr,0
190201,sst,1
190219,oa,0
190219,slr,0
190219,sst,1
190262,oa,0
190262,slr,0
190262,sst,1
190282,oa,0
190282,slr,0
190282,sst,1
190409,oa,0
190409,slr,0
190409,sst,1
190419,oa,0
190419,slr,0
190419,sst,1
190678,oa,0
190678,slr,0
190678,sst,1
190719,oa,0
190719,slr,0
190719,sst,1
191108,oa,0
191108,slr,0
191108,sst,3
191368,oa,0
191368,slr,0
191368,sst,2
191823,oa,0
191823,slr,0
191823,sst,1
192341,oa,0
192341,slr,0
192341,sst,1
192663,oa,0
192663,slr,0
192663,sst,2
192941,oa,0
192941,slr,0
192941,sst,1
192942,oa,0
192942,slr,0
192942,sst,2
192988,oa,0
192988,slr,0
192988,sst,1
192992,oa,0
192992,slr,0
192992,sst,2
193015,oa,1
193015,slr,0
193015,sst,4
193106,oa,1
193106,slr,0
193106,sst,2
193112,oa,1
193112,slr,0
193112,sst,2
193142,oa,1
193142,slr,0
193142,sst,4
193171,oa,1
193171,slr,0
193171,sst,4
193706,oa,0
193706,slr,0
193706,sst,2
193751,oa,0
193751,slr,0
193751,sst,2
194300,oa,0
194300,slr,0
194300,sst,1
194303,oa,0
194303,slr,0
194303,sst,2
194341,oa,0
194341,slr,0
194341,sst,1
194344,oa,0
194344,slr,0
194344,sst,1
194418,oa,0
194418,slr,0
194418,sst,1
194419,oa,1
194419,slr,0
194419,sst,1
194422,oa,0
194422,slr,0
194422,sst,1
194991,oa,0
194991,slr,0
194991,sst,1
195319,oa,0
195319,slr,1
195319,sst,2
195459,oa,1
195459,slr,0
195459,sst,1
195502,oa,0
195502,slr,0
195502,sst,6
195503,oa,0
195503,slr,0
195503,sst,2
196301,oa,0
196301,slr,0
196301,sst,2
196302,oa,0
196302,slr,0
196302,sst,2
196303,oa,0
196303,slr,0
196303,sst,5
196690,oa,0
196690,slr,0
196690,sst,2
197275,oa,0
197275,slr,0
197275,sst,2
197276,oa,0
197276,slr,0
197276,sst,5
198585,oa,0
198585,slr,0
198585,sst,1
198765,oa,0
198765,slr,0
198765,sst,1
198921,oa,0
198921,slr,0
198921,sst,1
198972,oa,0
198972,slr,0
198972,sst,2
198973,oa,0
198973,slr,0
198973,sst,2
199655,oa,0
199655,slr,0
199655,sst,1
200966,oa,0
200966,slr,0
200966,sst,1
201429,oa,0
201429,slr,0
201429,sst,2
201430,oa,0
201430,slr,0
201430,sst,2
201431,oa,0
201431,slr,0
201431,sst,2
201432,oa,0
201432,slr,0
201432,sst,2
201433,oa,0
201433,slr,0
201433,sst,2
201434,oa,0
201434,slr,0
201434,sst,2
201435,oa,0
201435,slr,0
201435,sst,2
201436,oa,0
201436,slr,0
201436,sst,2
201437,oa,0
201437,slr,0
201437,sst,2
201438,oa,0
201438,slr,0
201438,sst,2
201439,oa,0
201439,slr,0
201439,sst,2
201440,oa,0
201440,slr,0
201440,sst,2
201441,oa,0
201441,slr,0
201441,sst,2
201442,oa,0
201442,slr,0
201442,sst,2
201444,oa,0
201444,slr,0
201444,sst,2
201445,oa,0
201445,slr,0
201445,sst,2
201446,oa,0
201446,slr,0
201446,sst,2
201447,oa,0
201447,slr,0
201447,sst,2
201448,oa,0
201448,slr,0
201448,sst,2
201449,oa,0
201449,slr,0
201449,sst,2
201450,oa,0
201450,slr,0
201450,sst,2
201451,oa,0
201451,slr,0
201451,sst,2
201452,oa,0
201452,slr,0
201452,sst,2
201453,oa,0
201453,slr,0
201453,sst,2
201454,oa,0
201454,slr,0
201454,sst,2
201499,oa,0
201499,slr,0
201499,sst,2
201500,oa,0
201500,slr,0
201500,sst,2
202413,oa,0
202413,slr,0
202413,sst,1
202415,oa,0
202415,slr,0
202415,sst,1
16208224,oa,1
16208224,slr,0
16208224,sst,2
16285718,oa,0
16285718,slr,3
16285718,sst,5
16369383,oa,0
16369383,slr,0
16369383,sst,6
16421352,oa,1
16421352,slr,0
16421352,sst,1
16674437,oa,0
16674437,slr,0
16674437,sst,2
18125362,oa,0
18125362,slr,0
18125362,sst,1
18138780,oa,0
18138780,slr,0
18138780,sst,1
18138825,oa,0
18138825,slr,0
18138825,sst,1
18138869,oa,0
18138869,slr,0
18138869,sst,1
18139074,oa,0
18139074,slr,0
18139074,sst,1
18139615,oa,0
18139615,slr,0
18139615,sst,1
18140291,oa,0
18140291,slr,0
18140291,sst,1
18237151,oa,0
18237151,slr,0
18237151,sst,1
18258249,oa,0
18258249,slr,0
18258249,sst,1
18435966,oa,0
18435966,slr,0
18435966,sst,4
20250059,oa,0
20250059,slr,0
20250059,sst,1
20437665,oa,0
20437665,slr,0
20437665,sst,2
20437783,oa,0
20437783,slr,0
20437783,sst,2
21113101,oa,0
21113101,slr,0
21113101,sst,1
22678632,oa,0
22678632,slr,0
22678632,sst,2
22679919,oa,0
22679919,slr,0
22679919,sst,2
22680398,oa,1
22680398,slr,0
22680398,sst,2
22680405,oa,0
22680405,slr,0
22680405,sst,1
22680409,oa,1
22680409,slr,0
22680409,sst,2
22680412,oa,1
22680412,slr,1
22680412,sst,6
22680415,oa,0
22680415,slr,0
22680415,sst,4
22680427,oa,1
22680427,slr,0
22680427,sst,2
22680441,oa,1
22680441,slr,0
22680441,sst,2
22680465,oa,0
22680465,slr,0
22680465,sst,1
22692384,oa,0
22692384,slr,0
22692384,sst,1
22693150,oa,0
22693150,slr,0
22693150,sst,2
22693158,oa,0
22693158,slr,0
22693158,sst,1
22693182,oa,0
22693182,slr,1
22693182,sst,1
22693190,oa,0
22693190,slr,0
22693190,sst,1
22693351,oa,0
22693351,slr,0
22693351,sst,2
22693359,oa,0
22693359,slr,0
22693359,sst,1
22693363,oa,0
22693363,slr,1
22693363,sst,1
22693404,oa,0
22693404,slr,0
22693404,sst,1
22693420,oa,0
22693420,slr,0
22693420,sst,1
22693452,oa,0
22693452,slr,0
22693452,sst,2
22693468,oa,0
22693468,slr,0
22693468,sst,1
22693490,oa,0
22693490,slr,0
22693490,sst,5
22693613,oa,0
22693613,slr,1
22693613,sst,1
22693632,oa,0
22693632,slr,1
22693632,sst,1
22693749,oa,0
22693749,slr,0
22693749,sst,1
22694240,oa,0
22694240,slr,0
22694240,sst,1
22694279,oa,0
22694279,slr,0
22694279,sst,2
22694292,oa,0
22694292,slr,0
22694292,sst,1
22694296,oa,0
22694296,slr,0
22694296,sst,2
22694432,oa,0
22694432,slr,0
22694432,sst,1
22694447,oa,0
22694447,slr,0
22694447,sst,1
22694473,oa,0
22694473,slr,0
22694473,sst,8
22694476,oa,0
22694476,slr,0
22694476,sst,1
22694479,oa,0
22694479,slr,0
22694479,sst,1
22694493,oa,0
22694493,slr,0
22694493,sst,1
22694497,oa,0
22694497,slr,0
22694497,sst,1
22694502,oa,0
22694502,slr,0
22694502,sst,2
22694552,oa,0
22694552,slr,0
22694552,sst,6
22694629,oa,0
22694629,slr,0
22694629,sst,2
22694656,oa,0
22694656,slr,1
22694656,sst,1
22694685,oa,0
22694685,slr,0
22694685,sst,3
22694691,oa,0
22694691,slr,2
22694691,sst,0
22694699,oa,0
22694699,slr,0
22694699,sst,2
22694716,oa,0
22694716,slr,0
22694716,sst,1
22694837,oa,0
22694837,slr,0
22694837,sst,4
22694841,oa,0
22694841,slr,0
22694841,sst,1
22694847,oa,0
22694847,slr,0
22694847,sst,1
22694852,oa,0
22694852,slr,1
22694852,sst,4
22694861,oa,0
22694861,slr,0
22694861,sst,1
22694870,oa,0
22694870,slr,0
22694870,sst,5
22694875,oa,0
22694875,slr,0
22694875,sst,3
22694896,oa,0
22694896,slr,0
22694896,sst,6
22694903,oa,0
22694903,slr,0
22694903,sst,3
22694918,oa,0
22694918,slr,0
22694918,sst,1
22694921,oa,0
22694921,slr,0
22694921,sst,4
22694924,oa,0
22694924,slr,0
22694924,sst,2
22694927,oa,0
22694927,slr,0
22694927,sst,3
22694934,oa,0
22694934,slr,0
22694934,sst,2
22696500,oa,0
22696500,slr,0
22696500,sst,1
22696599,oa,0
22696599,slr,0
22696599,sst,1
22696606,oa,0
22696606,slr,0
22696606,sst,1
22696610,oa,0
22696610,slr,0
22696610,sst,1
22696628,oa,0
22696628,slr,0
22696628,sst,2
22696649,oa,0
22696649,slr,1
22696649,sst,4
22696668,oa,0
22696668,slr,1
22696668,sst,0
22696683,oa,0
22696683,slr,0
22696683,sst,2
22696686,oa,0
22696686,slr,0
22696686,sst,2
22696753,oa,0
22696753,slr,0
22696753,sst,2
22696756,oa,0
22696756,slr,0
22696756,sst,5
22696766,oa,0
22696766,slr,0
22696766,sst,1
22696806,oa,0
22696806,slr,0
22696806,sst,1
22696810,oa,0
22696810,slr,0
22696810,sst,7
22696846,oa,0
22696846,slr,0
22696846,sst,1
22696861,oa,0
22696861,slr,1
22696861,sst,2
22696876,oa,0
22696876,slr,1
22696876,sst,2
22696887,oa,0
22696887,slr,0
22696887,sst,1
22696894,oa,0
22696894,slr,0
22696894,sst,3
22696898,oa,0
22696898,slr,0
22696898,sst,4
22696907,oa,0
22696907,slr,0
22696907,sst,1
22697619,oa,0
22697619,slr,0
22697619,sst,3
22697702,oa,0
22697702,slr,0
22697702,sst,1
22697713,oa,0
22697713,slr,1
22697713,sst,0
22697733,oa,0
22697733,slr,0
22697733,sst,3
22697738,oa,0
22697738,slr,0
22697738,sst,2
22697742,oa,0
22697742,slr,0
22697742,sst,4
22697748,oa,0
22697748,slr,0
22697748,sst,2
22697752,oa,0
22697752,slr,0
22697752,sst,8
22697758,oa,0
22697758,slr,0
22697758,sst,5
22697761,oa,0
22697761,slr,0
22697761,sst,1
22697776,oa,0
22697776,slr,0
22697776,sst,1
22697793,oa,0
22697793,slr,0
22697793,sst,1
22697797,oa,0
22697797,slr,0
22697797,sst,2
22697800,oa,0
22697800,slr,0
22697800,sst,2
22697817,oa,0
22697817,slr,0
22697817,sst,3
22697822,oa,0
22697822,slr,0
22697822,sst,4
22697825,oa,0
22697825,slr,0
22697825,sst,7
22697829,oa,0
22697829,slr,0
22697829,sst,1
22697870,oa,0
22697870,slr,0
22697870,sst,1
22697935,oa,0
22697935,slr,0
22697935,sst,1
22697957,oa,0
22697957,slr,0
22697957,sst,1
22697963,oa,0
22697963,slr,0
22697963,sst,1
22697967,oa,0
22697967,slr,0
22697967,sst,1
22697997,oa,0
22697997,slr,0
22697997,sst,1
22698012,oa,0
22698012,slr,1
22698012,sst,0
22698017,oa,0
22698017,slr,0
22698017,sst,1
22698020,oa,0
22698020,slr,0
22698020,sst,3
22698030,oa,0
22698030,slr,0
22698030,sst,1
22698035,oa,0
22698035,slr,0
22698035,sst,1
22698049,oa,0
22698049,slr,0
22698049,sst,1
22698097,oa,0
22698097,slr,0
22698097,sst,1
22698150,oa,0
22698150,slr,0
22698150,sst,1
22698155,oa,0
22698155,slr,0
22698155,sst,1
22698172,oa,0
22698172,slr,0
22698172,sst,2
22698175,oa,0
22698175,slr,0
22698175,sst,1
22698182,oa,0
22698182,slr,0
22698182,sst,1
22698209,oa,0
22698209,slr,0
22698209,sst,2
22698216,oa,0
22698216,slr,0
22698216,sst,1
22698222,oa,0
22698222,slr,0
22698222,sst,1
22698230,oa,0
22698230,slr,0
22698230,sst,1
22698235,oa,0
22698235,slr,0
22698235,sst,1
22698252,oa,0
22698252,slr,0
22698252,sst,1
22698280,oa,0
22698280,slr,0
22698280,sst,2
22698305,oa,0
22698305,slr,0
22698305,sst,1
22698310,oa,0
22698310,slr,0
22698310,sst,1
22698320,oa,0
22698320,slr,0
22698320,sst,5
22698350,oa,0
22698350,slr,0
22698350,sst,2
22698365,oa,0
22698365,slr,0
22698365,sst,2
22698375,oa,0
22698375,slr,0
22698375,sst,1
22698393,oa,0
22698393,slr,0
22698393,sst,1
22698398,oa,0
22698398,slr,0
22698398,sst,3
22698535,oa,0
22698535,slr,1
22698535,sst,1
22698557,oa,0
22698557,slr,0
22698557,sst,3
22698562,oa,0
22698562,slr,1
22698562,sst,1
22713491,oa,0
22713491,slr,0
22713491,sst,1
22716984,oa,0
22716984,slr,0
22716984,sst,2
22718556,oa,0
22718556,slr,0
22718556,sst,2
22718560,oa,0
22718560,slr,0
22718560,sst,1
22721033,oa,0
22721033,slr,0
22721033,sst,1
22721043,oa,0
22721043,slr,0
22721043,sst,1
22724836,oa,1
22724836,slr,0
22724836,sst,1
22724845,oa,1
22724845,slr,0
22724845,sst,2
22724879,oa,1
22724879,slr,0
22724879,sst,2
22728318,oa,0
22728318,slr,0
22728318,sst,2
22728328,oa,0
22728328,slr,0
22728328,sst,1
22728432,oa,0
22728432,slr,0
22728432,sst,1
22728442,oa,0
22728442,slr,1
22728442,sst,0
22728950,oa,0
22728950,slr,0
22728950,sst,1
22729604,oa,0
22729604,slr,0
22729604,sst,1
22731577,oa,0
22731577,slr,1
22731577,sst,0
22732425,oa,1
22732425,slr,0
22732425,sst,1
22734194,oa,1
22734194,slr,0
22734194,sst,2
22734408,oa,0
22734408,slr,0
22734408,sst,4
22735250,oa,0
22735250,slr,0
22735250,sst,4
42830242,oa,0
42830242,slr,0
42830242,sst,1
46085669,oa,0
46085669,slr,0
46085669,sst,1
46102713,oa,1
46102713,slr,0
46102713,sst,2
46104933,oa,0
46104933,slr,0
46104933,sst,1
46967807,oa,0
46967807,slr,1
46967807,sst,3
46967817,oa,0
46967817,slr,1
46967817,sst,3
46967827,oa,0
46967827,slr,1
46967827,sst,3
46967838,oa,0
46967838,slr,1
46967838,sst,3
46967863,oa,0
46967863,slr,1
46967863,sst,3
46967873,oa,0
46967873,slr,1
46967873,sst,4
47137303,oa,0
47137303,slr,0
47137303,sst,8
47137515,oa,0
47137515,slr,0
47137515,sst,2
47150446,oa,1
47150446,slr,0
47150446,sst,0
47166619,oa,0
47166619,slr,0
47166619,sst,2
47269499,oa,0
47269499,slr,0
47269499,sst,2
47385652,oa,0
47385652,slr,0
47385652,sst,2
47686544,oa,2
47686544,slr,0
47686544,sst,4
47728610,oa,1
47728610,slr,0
47728610,sst,2
47728648,oa,1
47728648,slr,0
47728648,sst,1
47728650,oa,1
47728650,slr,0
47728650,sst,2
48342178,oa,0
48342178,slr,0
48342178,sst,5
48342396,oa,0
48342396,slr,0
48342396,sst,4
49145114,oa,0
49145114,slr,0
49145114,sst,2
49217798,oa,0
49217798,slr,0
49217798,sst,2
50148930,oa,0
50148930,slr,0
50148930,sst,1
56084246,oa,0
56084246,slr,0
56084246,sst,3
56852595,oa,1
56852595,slr,0
56852595,sst,1
57453548,oa,0
57453548,slr,0
57453548,sst,1
57453584,oa,0
57453584,slr,0
57453584,sst,1
57453678,oa,0
57453678,slr,0
57453678,sst,1
57453696,oa,0
57453696,slr,0
57453696,sst,1
57453743,oa,0
57453743,slr,0
57453743,sst,1
57693936,oa,0
57693936,slr,0
57693936,sst,1
57714556,oa,0
57714556,slr,0
57714556,sst,1
57825241,oa,0
57825241,slr,0
57825241,sst,1
60469175,oa,0
60469175,slr,0
60469175,sst,1
60469204,oa,0
60469204,slr,0
60469204,sst,1
60469215,oa,0
60469215,slr,0
60469215,sst,1
60469264,oa,0
60469264,slr,0
60469264,sst,1
60469273,oa,0
60469273,slr,0
60469273,sst,1
60469298,oa,0
60469298,slr,0
60469298,sst,1
60469516,oa,0
60469516,slr,0
60469516,sst,1
60469527,oa,0
60469527,slr,0
60469527,sst,1
60470322,oa,0
60470322,slr,0
60470322,sst,1
60470977,oa,0
60470977,slr,0
60470977,sst,1
60471877,oa,0
60471877,slr,0
60471877,sst,1
60471883,oa,0
60471883,slr,0
60471883,sst,1
60471901,oa,0
60471901,slr,0
60471901,sst,1
60481885,oa,0
60481885,slr,0
60481885,sst,1
60482312,oa,0
60482312,slr,0
60482312,sst,1
60482715,oa,0
60482715,slr,0
60482715,sst,1
60482748,oa,0
60482748,slr,0
60482748,sst,1
60482786,oa,0
60482786,slr,0
60482786,sst,1
60483363,oa,0
60483363,slr,0
60483363,sst,1
61382004,oa,0
61382004,slr,0
61382004,sst,3
61382318,oa,0
61382318,slr,0
61382318,sst,6
61668607,oa,0
61668607,slr,0
61668607,sst,3
61963499,oa,0
61963499,slr,0
61963499,sst,9
62030590,oa,0
62030590,slr,0
62030590,sst,1
62101215,oa,0
62101215,slr,0
62101215,sst,3
62101249,oa,0
62101249,slr,0
62101249,sst,2
62289271,oa,0
62289271,slr,2
62289271,sst,1
64239743,oa,0
64239743,slr,0
64239743,sst,6
65134886,oa,1
65134886,slr,0
65134886,sst,0
65363378,oa,3
65363378,slr,0
65363378,sst,1
65363543,oa,0
65363543,slr,0
65363543,sst,3
65363628,oa,0
65363628,slr,0
65363628,sst,1
65363696,oa,1
65363696,slr,0
65363696,sst,2
65363711,oa,0
65363711,slr,0
65363711,sst,2
65363860,oa,0
65363860,slr,0
65363860,sst,2
65363869,oa,0
65363869,slr,0
65363869,sst,2
65364147,oa,1
65364147,slr,0
65364147,sst,2
65364515,oa,1
65364515,slr,0
65364515,sst,2
65364521,oa,1
65364521,slr,0
65364521,sst,2
65364553,oa,0
65364553,slr,0
65364553,sst,1
65364789,oa,0
65364789,slr,0
65364789,sst,1
65364818,oa,0
65364818,slr,0
65364818,sst,1
65364895,oa,1
65364895,slr,0
65364895,sst,2
65364931,oa,1
65364931,slr,0
65364931,sst,2
65365012,oa,1
65365012,slr,0
65365012,sst,3
65365054,oa,1
65365054,slr,0
65365054,sst,1
65365090,oa,1
65365090,slr,0
65365090,sst,3
65365100,oa,1
65365100,slr,0
65365100,sst,2
65365349,oa,0
65365349,slr,0
65365349,sst,2
65365681,oa,2
65365681,slr,0
65365681,sst,3
65365759,oa,1
65365759,slr,0
65365759,sst,3
65365899,oa,1
65365899,slr,0
65365899,sst,1
65366073,oa,1
65366073,slr,0
65366073,sst,2
65366280,oa,1
65366280,slr,0
65366280,sst,2
65366377,oa,0
65366377,slr,0
65366377,sst,2
65366458,oa,0
65366458,slr,0
65366458,sst,1
65366672,oa,1
65366672,slr,0
65366672,sst,4
65367054,oa,0
65367054,slr,0
65367054,sst,2
65367059,oa,1
65367059,slr,0
65367059,sst,2
65367204,oa,1
65367204,slr,0
65367204,sst,2
65367303,oa,1
65367303,slr,0
65367303,sst,3
65367328,oa,0
65367328,slr,0
65367328,sst,1
65367364,oa,1
65367364,slr,0
65367364,sst,2
65367461,oa,0
65367461,slr,0
65367461,sst,1
65367566,oa,0
65367566,slr,0
65367566,sst,1
65367574,oa,1
65367574,slr,0
65367574,sst,1
65367590,oa,0
65367590,slr,0
65367590,sst,1
65367712,oa,1
65367712,slr,0
65367712,sst,1
65367783,oa,1
65367783,slr,0
65367783,sst,4
65367942,oa,1
65367942,slr,0
65367942,sst,2
65368759,oa,0
65368759,slr,0
65368759,sst,1
65368802,oa,0
65368802,slr,0
65368802,sst,1
65370522,oa,1
65370522,slr,0
65370522,sst,2
65370525,oa,1
65370525,slr,0
65370525,sst,2
65370664,oa,1
65370664,slr,0
65370664,sst,1
65370744,oa,1
65370744,slr,0
65370744,sst,2
65371194,oa,1
65371194,slr,0
65371194,sst,2
65372036,oa,1
65372036,slr,0
65372036,sst,2
65372127,oa,1
65372127,slr,0
65372127,sst,2
65372290,oa,1
65372290,slr,0
65372290,sst,2
65372675,oa,0
65372675,slr,0
65372675,sst,1
65372732,oa,1
65372732,slr,0
65372732,sst,2
65372876,oa,1
65372876,slr,0
65372876,sst,1
65374054,oa,1
65374054,slr,0
65374054,sst,2
65374110,oa,0
65374110,slr,0
65374110,sst,2
65374417,oa,1
65374417,slr,0
65374417,sst,2
65374622,oa,0
65374622,slr,0
65374622,sst,2
65374676,oa,0
65374676,slr,0
65374676,sst,2
67968365,oa,1
67968365,slr,0
67968365,sst,2
67997836,oa,0
67997836,slr,0
67997836,sst,1
67997854,oa,0
67997854,slr,0
67997854,sst,2
67997896,oa,0
67997896,slr,0
67997896,sst,1
68330952,oa,1
68330952,slr,0
68330952,sst,2
69793032,oa,0
69793032,slr,0
69793032,sst,2
69793068,oa,0
69793068,slr,0
69793068,sst,2
69793201,oa,0
69793201,slr,0
69793201,sst,1
69793564,oa,0
69793564,slr,0
69793564,sst,1
69919546,oa,0
69919546,slr,0
69919546,sst,2
69921147,oa,0
69921147,slr,0
69921147,sst,1
69922228,oa,0
69922228,slr,0
69922228,sst,1
70010111,oa,0
70010111,slr,0
70010111,sst,1
70010275,oa,0
70010275,slr,0
70010275,sst,1
70010872,oa,0
70010872,slr,0
70010872,sst,1
72050476,oa,0
72050476,slr,0
72050476,sst,15
74491261,oa,0
74491261,slr,0
74491261,sst,5
79800470,oa,0
79800470,slr,0
79800470,sst,1
79800562,oa,0
79800562,slr,0
79800562,sst,1
79800594,oa,0
79800594,slr,0
79800594,sst,1
79800812,oa,0
79800812,slr,0
79800812,sst,1
79801109,oa,0
79801109,slr,0
79801109,sst,1
79803311,oa,0
79803311,slr,0
79803311,sst,1
82031667,oa,0
82031667,slr,0
82031667,sst,1
83644804,oa,0
83644804,slr,1
83644804,sst,3
83652278,oa,0
83652278,slr,1
83652278,sst,3
83776383,oa,0
83776383,slr,1
83776383,sst,3
84126444,oa,0
84126444,slr,1
84126444,sst,3
84127873,oa,0
84127873,slr,1
84127873,sst,3
84131194,oa,0
84131194,slr,1
84131194,sst,3
84156809,oa,0
84156809,slr,1
84156809,sst,4
84189617,oa,0
84189617,slr,1
84189617,sst,2
84191235,oa,0
84191235,slr,1
84191235,sst,3
84199475,oa,0
84199475,slr,2
84199475,sst,4
87568608,oa,1
87568608,slr,0
87568608,sst,3
91602885,oa,0
91602885,slr,0
91602885,sst,1
98471199,oa,0
98471199,slr,0
98471199,sst,2
98471289,oa,0
98471289,slr,2
98471289,sst,0
98471433,oa,0
98471433,slr,2
98471433,sst,0
98472935,oa,0
98472935,slr,0
98472935,sst,2
98841657,oa,0
98841657,slr,0
98841657,sst,4
98969433,oa,0
98969433,slr,0
98969433,sst,1
99167147,oa,0
99167147,slr,0
99167147,sst,3
101730467,oa,1
101730467,slr,0
101730467,sst,2
107261083,oa,1
107261083,slr,0
107261083,sst,3
107261198,oa,3
107261198,slr,0
107261198,sst,0
110847130,oa,1
110847130,slr,0
110847130,sst,1
120942051,oa,0
120942051,slr,1
120942051,sst,1
122898736,oa,0
122898736,slr,0
122898736,sst,1
122904064,oa,0
122904064,slr,0
122904064,sst,1
122913501,oa,0
122913501,slr,0
122913501,sst,2
123387810,oa,0
123387810,slr,0
123387810,sst,1
123423098,oa,0
123423098,slr,0
123423098,sst,1
123423510,oa,0
123423510,slr,0
123423510,sst,2
123434119,oa,1
123434119,slr,0
123434119,sst,4
123434776,oa,2
123434776,slr,0
123434776,sst,4
126710128,oa,1
126710128,slr,0
126710128,sst,1
130350511,oa,0
130350511,slr,0
130350511,sst,1
134820643,oa,0
134820643,slr,0
134820643,sst,1
141481850,oa,0
141481850,slr,0
141481850,sst,1
141482452,oa,0
141482452,slr,0
141482452,sst,2
141482455,oa,0
141482455,slr,0
141482455,sst,1
141483768,oa,2
141483768,slr,0
141483768,sst,4
141483795,oa,2
141483795,slr,0
141483795,sst,6
141483816,oa,3
141483816,slr,0
141483816,sst,6
141483916,oa,1
141483916,slr,0
141483916,sst,2
141484010,oa,2
141484010,slr,0
141484010,sst,4
142121108,oa,0
142121108,slr,1
142121108,sst,2
142121866,oa,0
142121866,slr,0
142121866,sst,4
157011948,oa,0
157011948,slr,0
157011948,sst,1
160075998,oa,2
160075998,slr,0
160075998,sst,2
