iucn_sid,marine_km2,bird_km2
907,771.9536777705409,NA
1793,17512.170933108566,NA
2057,105459.00267799334,NA
2469,539621.8213762837,NA
2475,316403472.7804917,NA
2478,205981749.28817698,NA
2480,173393352.59464157,NA
3590,16835337.004763857,NA
3851,10861891.299976585,NA
3852,15660502.966375068,NA
3853,9897667.009127108,NA
3854,10833425.070528036,NA
3897,126615927.63935739,NA
4160,172450.43563045395,NA
4161,141691.9237267496,NA
4162,86033.53922718558,NA
4615,178791903.2598317,NA
6204,7570916.525631832,NA
6229,6824163.987370638,NA
6494,33372246.67099603,NA
6909,3458076.5490178615,NA
7750,1949741.9277227141,NA
7859,2331426.741282858,NA
7860,1134708.1652862662,NA
7861,2149816.7783203083,NA
7862,977816.4388948255,NA
8005,278822807.9613796,NA
8099,2116465.5847854624,NA
8239,6374459.924952663,NA
9281,443196.5978340143,NA
10030,12201631.75976385,NA
10070,6475436.531750385,NA
10088,61632.292971736526,NA
11130,1667695.9007628558,NA
11200,93241651.53373246,NA
11533,13678470.844767397,NA
11534,79556799.8461328,NA
12303,168935.60126774883,NA
12305,12364.357691164,NA
12419,105710.49866077445,NA
12421,8632.957122860806,NA
12427,21878.424772164013,NA
13653,277541.79972845264,NA
13654,284716.42807646043,NA
14049,298129.55992474343,NA
14050,865601.0948326197,NA
14051,16025.024901615934,NA
14549,418314.19033709035,NA
15106,6502633.053869882,NA
15419,591515.6218256694,NA
17026,872179.2928744123,NA
17028,8386.700407132732,NA
17029,894948.4335186764,NA
17031,377128.1909435615,NA
17978,276997.76451632695,NA
18596,194315370.47633117,NA
19488,171905789.1169443,NA
20047,280427.893531661,NA
20425,163262.96428054647,NA
21856,199321380.07439393,NA
21857,210734196.5532682,NA
21858,66287056.64371205,NA
21859,219928932.4939664,NA
21860,31861906.193311647,NA
22103,855811.080534815,NA
22104,317273.8366193038,NA
22823,15358545.948554177,NA
39339,264507005.5206913,NA
39341,223106217.00372761,NA
39345,110382.39054835752,NA
39346,134364.47649273934,NA
39348,762777.5630210043,NA
39349,610812.7172444517,NA
39350,1053170.121022265,NA
39352,11158103.200449178,NA
39353,629422.5644814287,NA
39358,3562864.8945652544,NA
39359,2282320.3574173856,NA
39360,8552.61806154043,NA
39361,120735.65168506656,NA
39362,273213.0957043613,NA
39365,4521943.118589133,NA
39367,2164792.1559661087,NA
39368,8128155.308310669,NA
39369,5692291.26731159,NA
39370,167186165.60180655,NA
39371,331999.4644127998,NA
39372,7379032.767299465,NA
39374,201566211.77667865,NA
39378,29474116.355001215,NA
39379,984.1536184753386,NA
39380,5991514.137313687,NA
39381,282296638.8278457,NA
39383,5793814.529016074,NA
39384,27488602.58237122,NA
39385,31390301.875070423,NA
39386,31281306.206683412,NA
39388,17678240.56540511,NA
39389,5736903.029806084,NA
39390,3231200.758823296,NA
39393,5630773.370626801,NA
39394,508355.0774812487,NA
39397,2850644.1849975344,NA
39399,5135346.770571304,NA
39400,497841.13813215203,NA
39412,2032809.9079445545,NA
39771,509883.2662704205,NA
40797,5416727.380982623,NA
40802,790154.8480709834,NA
41008,1955309.7748486444,NA
41064,128830.68630912376,NA
41668,102344.99042104729,NA
41712,16091776.198291223,NA
41714,21645092.225427914,NA
41730,3128482.0170289273,NA
41737,9515281.848495025,NA
41738,8146248.190934223,NA
41740,252538.8836318724,NA
41741,7742949.547248297,NA
41747,5695773.791281571,NA
41749,3728902.1764601655,NA
41754,1029257.0218939177,NA
41755,347381182.8775364,NA
41761,92370.72008619795,NA
41762,2477797.542576754,NA
41791,3897155.7692885646,NA
41792,4729745.365167907,NA
41797,160195.23438114394,NA
41810,5965515.715593851,NA
41816,4227931.809262726,NA
41819,54391.29758637049,NA
41823,15077631.654145356,NA
41832,11457479.762867782,NA
41835,12460720.897718564,NA
41836,4936192.326684125,NA
41848,5011443.838477343,NA
41853,4042495.261251986,NA
41854,597210.0898594378,NA
41871,4181599.742831535,NA
41874,6316566.89189815,NA
42706,366316.4731685264,NA
42707,317835.33683048247,NA
42712,338630.0573986118,NA
42726,411922.86794412107,NA
42727,364538.5345961318,NA
42729,615166.7455383815,NA
42730,16550.721872613405,NA
43974,1012516.8045694983,NA
44166,30395.23953398723,NA
44496,301709.8881023145,NA
44575,58113.09234935368,NA
44577,22823.28216601869,NA
44578,61317.0494401707,NA
44581,859930.2042835134,NA
44586,271142.61808113183,NA
44591,1043369.6276416387,NA
44595,136123.20352396902,NA
44607,58114.8388486587,NA
44617,82720.42586997365,NA
44642,150062.03235584553,NA
44656,83262.71456862373,NA
44677,51996.843954731456,NA
44678,88646.30559472581,NA
44681,1650127.841708116,NA
44683,1615402.151493085,NA
44993,1245771.691532493,NA
46865,961847.3018379244,NA
60087,188147.11821950276,NA
60088,415896.15897575667,NA
60095,9750.71809630958,NA
60100,37686.883549761,NA
60104,36031.20008616839,NA
60105,387863.0626956425,NA
60113,713751.5181347812,NA
60117,1927774.431615891,NA
60125,226398.12176984508,NA
60128,1499226.6152287594,NA
60129,2485786.9141852427,NA
60130,431414.6984377978,NA
60131,4204.702464794053,NA
60147,86364.50131862586,NA
60148,815628.4461099191,NA
60151,5917.147228227068,NA
60153,408928.49108835025,NA
60155,4009.9675403634146,NA
60160,1119599.18076985,NA
60166,674219.45571233,NA
60167,130398.17145389548,NA
60168,211108.37401975555,NA
60170,267646.9952166863,NA
60171,163451.58641627556,NA
60172,96192.06548886413,NA
60175,1283819.2276747709,NA
60176,5798.38513063119,NA
60180,121392.3362629656,NA
60181,15563.94850724708,NA
60182,269928.79954474495,NA
60195,280967.5624687575,NA
60198,12464106.490656901,NA
60199,217080516.84532368,NA
60200,211769940.9555971,NA
60202,1149951.630859487,NA
60203,600367.7646871817,NA
60213,6907582.140738266,NA
60217,3668377.165694056,NA
60218,605601.1566427617,NA
60219,2991078.6275419164,NA
60222,3089633.710025946,NA
60225,185704863.75253183,NA
61337,287592.9161279804,NA
61339,4272630.023642768,NA
61398,352066.7670809005,NA
61401,25338.2443898351,NA
61402,125677.37780994225,NA
61403,357655.5720406466,NA
61404,132539.38239462947,NA
61406,76367.52646998093,NA
61408,3220744.4539029473,NA
61417,1416709.656708692,NA
61418,2142484.9648526,NA
61419,154135.74719012043,NA
61442,26898.743518492673,NA
63102,747803.932002733,NA
63104,782218.7448899809,NA
63106,5283.167168059882,NA
63109,205266.32638110995,NA
63110,496840.3927597495,NA
63113,610844.1542280058,NA
63114,3288094.7926790835,NA
63116,420117.4532041218,NA
63117,928896.0573084678,NA
63120,1484176.1381261281,NA
63124,11939.957799815333,NA
63128,929194.7090781356,NA
63129,669475.0842879043,NA
63130,528847.6532827732,NA
63131,809861.498139974,NA
63141,4502883.546981854,NA
63144,1098759.0508703482,NA
63145,517458.7167198575,NA
63147,801150.8216258282,NA
63149,34895.10081766458,NA
63153,2015019.169377404,NA
63154,10250.21755568868,NA
63155,76577.10667314337,NA
63156,30059.038060554947,NA
63166,34990.28517779172,NA
63167,12317.202137796412,NA
63571,3420943.30642601,NA
64400,1551331.7422911609,NA
64409,33430.65928304159,NA
64410,1531410.2725451041,NA
64411,2173789.258719361,NA
132722,1066611.196959016,NA
132724,1618088.2709172466,NA
132730,447580.3167161105,NA
132765,424246.1828595975,NA
132795,347265.6343846803,NA
132860,648955.437673347,NA
132865,310631.8912156008,NA
132866,5723604.293981117,NA
132868,261405.8719837891,NA
132869,6446525.818532293,NA
132870,4897237.4829097185,NA
132871,2482968.934094255,NA
132872,3303571.4165638303,NA
132873,3425079.0218688045,NA
132878,6160434.020332231,NA
132879,2633535.7054049345,NA
132880,6828771.259087716,NA
132888,5107760.779292284,NA
132890,5622561.320432006,NA
132892,2402160.054125768,NA
132893,742416.8480994547,NA
132894,5833817.273756008,NA
132896,3634880.1396725173,NA
132897,2789318.4034076235,NA
132898,128054.3664367223,NA
132899,1013452.0563098744,NA
132901,1065314.419765275,NA
132904,3158043.302457693,NA
132905,5608420.770613629,NA
132907,2457202.7967623053,NA
132909,3257331.914942295,NA
132910,6958250.770767131,NA
132913,696758.931437797,NA
132918,390411.20850416896,NA
132920,2545774.0026892163,NA
132921,396584.21820305986,NA
132924,1278395.4672854966,NA
132927,3160945.9877706813,NA
132928,6145984.339936412,NA
132929,2606753.104164424,NA
132930,1982964.7537069402,NA
132931,5464695.04591428,NA
132932,2531299.871300765,NA
132933,2344848.606047272,NA
132935,2304073.907710951,NA
132940,5926716.310754152,NA
132942,23460.755246839002,NA
132943,68293.44986986135,NA
132944,5530444.716304473,NA
132948,5229950.3934391895,NA
132956,3989718.6047811965,NA
132957,4890723.032167053,NA
132959,46339.92543785349,NA
132964,138713.2653281167,NA
132967,3307717.6113166674,NA
132968,204701.33317102602,NA
132969,5892581.811371826,NA
132970,856255.5652544741,NA
132972,3832279.3498376473,NA
132973,2646912.1607094565,NA
132974,2259111.098725956,NA
132976,4771084.1838590745,NA
132977,709033.3442163647,NA
132978,6536627.833184797,NA
132979,7041145.846809392,NA
132980,7194371.666684655,NA
132981,1140564.1851572993,NA
132983,4013337.4182483023,NA
132984,2218504.0645979634,NA
132985,4073175.1807338065,NA
132990,2977912.626205368,NA
132991,3299763.1700732433,NA
132992,6765048.403843541,NA
132994,1378567.8096753862,NA
132995,3570336.4286617828,NA
132996,329489.7416695789,NA
132997,6244701.846683695,NA
133002,3471302.805093427,NA
133003,3740143.5341701293,NA
133006,873197.5034689558,NA
133007,2159839.951005117,NA
133009,236108.67038213921,NA
133011,2363543.1585793663,NA
133012,955021.9740192983,NA
133014,3159061.512649359,NA
133019,1939874.1943764733,NA
133020,6901670.233622405,NA
133022,2658532.5086642983,NA
133025,6010253.226130907,NA
133028,6593093.101442014,NA
133031,3340094.2571013384,NA
133032,2861903.8808749197,NA
133036,3556164.4418928176,NA
133038,6491874.604412412,NA
133040,4054592.404659009,NA
133041,7128206.329045772,NA
133043,6247815.859089628,NA
133046,2892513.9400829226,NA
133055,6573004.84053358,NA
133057,1943558.439387079,NA
133059,4856130.9494159315,NA
133060,5944402.258536582,NA
133064,2046005.6001442177,NA
133067,3205216.308897643,NA
133069,3905099.7317585577,NA
133070,4212725.893584377,NA
133071,6999167.808959576,NA
133074,316152.58262116724,NA
133075,4169972.4091276554,NA
133078,2395677.9136413047,NA
133079,561933.3785613168,NA
133080,6300415.245973461,NA
133081,2883425.1462187953,NA
133083,2363935.2481067255,NA
133092,2499431.4575991393,NA
133093,2762575.0986800655,NA
133097,2778450.797626979,NA
133099,2629914.334465551,NA
133101,3755016.7412512396,NA
133102,959527.9480078347,NA
133105,6191723.468906385,NA
133106,6229039.220897322,NA
133107,2502065.1819757577,NA
133108,281460.0759750027,NA
133109,1612544.001815247,NA
133111,221995.1914229475,NA
133112,2212845.3995288378,NA
133113,2131699.4448566525,NA
133114,1641648.5764466508,NA
133115,2615802.6020922624,NA
133116,3267443.285742419,NA
133117,535323.6811801706,NA
133118,3395665.316264363,NA
133121,16094.884982457635,NA
133123,2850824.9482506923,NA
133124,883157.8017951943,NA
133126,3150310.6666755048,NA
133131,3484433.876990721,NA
133132,5374485.621508167,NA
133133,2134110.4902089573,NA
133134,920803.6425404346,NA
133136,3148049.820309978,NA
133139,6497575.185382,NA
133142,284828.20420990087,NA
133145,2063840.8739459051,NA
133147,5750967.606830396,NA
133150,3818087.2781527895,NA
133151,256203.04388059225,NA
133152,5350082.628557485,NA
133156,5542596.000854188,NA
133157,4224922.58747747,NA
133159,313186.14975152136,NA
133160,6322125.133513389,NA
133162,3098490.2194109643,NA
133164,2218297.9773372207,NA
133165,1164244.1263694202,NA
133170,13115.353349917264,NA
133173,5596061.652435043,NA
133174,1075730.5550030237,NA
133175,6713893.37366356,NA
133177,5434589.725553848,NA
133178,4607176.760347071,NA
133180,3389226.83821834,NA
133182,5410737.753899799,NA
133185,1851878.460352679,NA
133190,3025433.186513221,NA
133191,2532783.5242954656,NA
133193,7525478.668668777,NA
133195,480525.44865289156,NA
133196,4904076.78310539,NA
133200,6813056.238175075,NA
133203,1629512.1375008035,NA
133205,3236301.416680936,NA
133206,168108.6328324466,NA
133208,7643024.33536965,NA
133211,2058514.917485041,NA
133213,3758494.898876815,NA
133216,7721763.6110080555,NA
133219,2266214.993759215,NA
133220,5579887.301820707,NA
133223,5652925.996329613,NA
133225,5004580.960747216,NA
133226,2018388.1712634538,NA
133227,5644680.762636018,NA
133228,374501.4527461171,NA
133229,22938.55128704762,NA
133231,6753333.744639963,NA
133233,2633306.9136640513,NA
133235,1291064.5894944863,NA
133236,2280403.572285748,NA
133239,7084313.252247246,NA
133243,3005614.760446591,NA
133244,7267170.217267224,NA
133247,1309002.906675067,NA
133250,6735238.242278275,NA
133251,381306.69593216357,NA
133253,5572957.183560602,NA
133254,8867.861592319003,NA
133256,6868240.447463055,NA
133258,6645466.316441579,NA
133260,6513075.386508246,NA
133261,3027996.177566824,NA
133262,5671690.408877108,NA
133263,464365.9431284445,NA
133269,4204179.388303862,NA
133272,5850705.943743949,NA
133276,1197165.680400457,NA
133283,2287923.134686178,NA
133285,2336919.488986793,NA
133287,546723.0966265361,NA
133289,2617239.9726631916,NA
133290,7671434.675902624,NA
133291,2224754.793663931,NA
133294,2461627.5584444944,NA
133296,2236358.549854218,NA
133300,607499.6039423476,NA
133301,1937230.8642899895,NA
133303,4945850.480367948,NA
133306,2849417.26822158,NA
133307,5965515.71573103,NA
133309,73156.5834213065,NA
133310,2772374.7188188136,NA
133315,6239789.811199731,NA
133319,6867145.391137431,NA
133320,4997093.708778676,NA
133321,2886471.044947738,NA
133322,5726352.414172233,NA
133326,2714474.699582568,NA
133327,2987403.9885415137,NA
133329,6000147.96805926,NA
133331,45122.613879239005,NA
133332,6690695.466854787,NA
133333,5930374.358246054,NA
133335,1987051.5673111947,NA
133338,2592022.237120604,NA
133342,299532.0006684994,NA
133343,6553203.006151599,NA
133353,3354600.6987754474,NA
133354,7155971.337150678,NA
133356,841460.9506877504,NA
133358,2807170.268944836,NA
133359,5490018.445020069,NA
133360,4071199.014549533,NA
133361,1968922.0080735192,NA
133366,5434008.140508061,NA
133367,3236042.9344556066,NA
133368,2308298.694841094,NA
133369,49940.33837927857,NA
133372,539324.0429317463,NA
133373,916595.4470707325,NA
133374,3343196.0436611203,NA
133375,2935155.648636672,NA
133376,3340766.660183315,NA
133381,858865.7118006294,NA
133383,2935499.709509114,NA
133384,1157486.0384489018,NA
133386,4257331.543097391,NA
133387,2667210.875046597,NA
133391,2643714.3163809683,NA
133392,6414040.01656871,NA
133394,2755792.559757665,NA
133396,2287923.134686178,NA
133399,118338.5783162788,NA
133401,2050948.199542462,NA
133403,6729163.036538104,NA
133404,2654191.57915137,NA
133405,5733036.275505723,NA
133407,7044935.755176152,NA
133409,2454032.0231849523,NA
133411,5050480.767976124,NA
133413,6459011.558145882,NA
133415,3063794.2198380264,NA
133422,4465117.197964652,NA
133424,5573857.505194428,NA
133427,2073137.5015883837,NA
133429,4870578.883510835,NA
133432,3772264.317252979,NA
133433,5473649.359405431,NA
133434,2278692.8740283116,NA
133435,2319136.6102862805,NA
133438,5872962.486295049,NA
133439,355292.55560275825,NA
133441,453180.4739846148,NA
133443,4517716.585068916,NA
133445,644006.725612657,NA
133447,2194632.0082748258,NA
133448,7438315.142876372,NA
133450,5005879.484644062,NA
133453,5974886.569847271,NA
