iucn_sid,marine_km2,bird_km2
133456,6674370.043659991,NA
133458,7235640.624922313,NA
133459,7024849.240871629,NA
133460,2307498.7972233514,NA
133463,6165635.102177023,NA
133464,2853941.580273128,NA
133466,122756.35401276096,NA
133467,2001506.4873403374,NA
133470,3533408.4000384114,NA
133472,2790416.9529378223,NA
133478,7622140.543097148,NA
133479,6878311.648641394,NA
133482,6613983.006391034,NA
133484,1012747.342987212,NA
133486,2574646.293062828,NA
133488,401183.6300561579,NA
133489,2167823.2095500543,NA
133490,424984.0798297533,NA
133493,5858621.962016932,NA
133494,3561448.482079865,NA
133496,6573124.47589923,NA
133497,3520811.757545758,NA
133498,6947336.00935528,NA
133499,1971858.7503990848,NA
133500,1103931.31526828,NA
133501,2649983.3833062463,NA
133503,6578431.220871183,NA
133506,233678.4134911297,NA
133508,3196716.959196279,NA
133509,4612769.058220601,NA
133510,6651851.525981685,NA
133512,108449.88658750647,NA
133513,5982197.425184664,NA
133515,2153355.1907395166,NA
133517,42819.85162643663,NA
133523,5251106.639835712,NA
133526,1507511.1455705175,NA
133529,198893.3422845734,NA
133531,4894394.178474005,NA
133532,6096901.533944603,NA
133539,3619827.043083281,NA
133540,387346.0983164278,NA
133542,2473307.2874747035,NA
133545,2786524.8743766765,NA
133550,2224475.3531709113,NA
133552,81618.38339145092,NA
133554,481286.9233719313,NA
133555,2765258.598305279,NA
133557,3301997.8187079015,NA
133558,7172747.357850293,NA
133560,6065268.024660181,NA
133563,6198749.644576503,NA
133565,2758196.6192134195,NA
133567,423930.0660340961,NA
133568,2110386.013296147,NA
133571,2883640.8390633445,NA
133572,364361.26472812524,NA
133573,4260071.803986231,NA
133574,2418.031389576362,NA
133577,806517.820975449,NA
133578,3218529.890247752,NA
133580,2272664.823949066,NA
133581,733669.4950890788,NA
133583,1105994.8068478412,NA
133585,6925721.306209822,NA
133588,5438181.405948363,NA
133593,6865727.231781055,NA
133599,6146668.0953393495,NA
133600,2407286.0361312223,NA
133601,6454875.842411508,NA
133602,257077.16792446817,NA
133603,3575055.475741483,NA
133604,298910.2461957728,NA
133607,6608727.783205557,NA
133612,365249.3608154479,NA
133616,6871536.095879963,NA
133617,2196895.4742350085,NA
133619,3886520.447891575,NA
133620,3266748.1780435164,NA
133622,2588312.667750413,NA
133623,3285943.103346835,NA
133624,2565857.02404207,NA
133627,968651.6719030343,NA
133628,3547091.366276124,NA
133629,2982314.683181376,NA
133630,2299218.633405296,NA
133631,283973.29168278497,NA
133633,7710736.200207502,NA
133635,7273199.140584215,NA
133637,334500.45462249476,NA
133638,4738554.719229141,NA
133639,2373788.1365446374,NA
133642,4861090.140624097,NA
133644,7050820.592190657,NA
133645,164124.86279425453,NA
133647,5827110.707934996,NA
133650,3566770.072351904,NA
133651,7133547.130615321,NA
133654,6446218.434248583,NA
133656,2236918.3036151966,NA
133660,4689537.406898192,NA
133661,4651435.729221269,NA
133662,7211008.840397449,NA
133664,99811.68995216642,NA
133665,289916.6364621899,NA
133666,6332391.069529759,NA
133668,6891847.035477242,NA
133670,2520050.6547420816,NA
133671,2659289.616966013,NA
133676,329262.6965536661,NA
133683,2050261.8244093626,NA
133684,71113.176575093,NA
133685,6903552.962301104,NA
133687,709642.0001399361,NA
133688,856074.8023244835,NA
133689,2662379.178427337,NA
133692,234309.77380686608,NA
133694,3173032.6517028306,NA
133695,4565006.607211468,NA
133696,2513934.4064655476,NA
133697,7095893.430742083,NA
133698,5583906.875090124,NA
133701,43893.076800297276,NA
136315,515117.53141483775,NA
154717,562.3734941910242,NA
154957,62115.200650717044,NA
155156,15708.03487153234,NA
158617,258204.5346421264,NA
161320,171364.11169842235,NA
161325,1438277.2042654532,NA
161329,626266.6360530087,NA
161360,355221.82211560063,NA
161366,656811.2016005457,NA
161373,630255.6457099592,NA
161376,4996588.09646112,NA
161378,2305892.015551555,NA
161391,160472.05477468178,NA
161394,6588.677080134392,NA
161404,1433091.841236,NA
161408,250320.82668747206,NA
161409,299226.36293074,NA
161410,233192.88606319166,NA
161418,296409.2558860967,NA
161423,173827.5520770145,NA
161425,2064066.1722769367,NA
161442,1212465.0337685987,NA
161447,706789.9630912824,NA
161456,184985.950437235,NA
161461,2168786.404709339,NA
161463,1277319.62214333,NA
161464,2157319.748969665,NA
161465,130356.25544400523,NA
161476,276729.6764780022,NA
161477,554811.1452110583,NA
161484,2356519.602177292,NA
161488,32408.955885914198,NA
161495,329087.17302416806,NA
161496,516943.49871556176,NA
161506,210394.92815362808,NA
161525,153073.8742428483,NA
161529,253885.4364193204,NA
161540,509788.95524831506,NA
161541,7829.566420303803,NA
161542,2152488.0523860287,NA
161546,142402.7498667499,NA
161547,943536.1066168286,NA
161555,151236.55467676354,NA
161557,1636026.5883204232,NA
161558,1557790.3048711598,NA
161566,3793074.7561473656,NA
161570,2734280.9000593955,NA
161589,1372302.235215157,NA
161597,132811310.90234518,NA
161598,19898.765329290192,NA
161611,56178.84190966618,NA
161618,116720.44460585093,NA
161621,1391621.1625213905,NA
161624,1584.9501504179646,NA
161631,301489.8288875769,NA
161635,1691691.9584532992,NA
161637,108297.067701504,NA
161652,105346.35333111403,NA
161659,101492.6976615862,NA
161665,268028.6057919084,NA
161669,1523235.7718261648,NA
161675,323205.82905275293,NA
161691,1041949.7218605495,NA
161695,3345494.439273509,NA
161696,201089140.90819246,NA
161729,925199.586731087,NA
161736,317.8632828851153,NA
161743,236425.66039490324,NA
161745,87498.85405554727,NA
161746,112848.45070975907,NA
165717,336142.16604145983,NA
169676,9642.435026033945,NA
170158,554636.4951028341,NA
170168,466994.42780098587,NA
170173,109212.23448121284,NA
170199,31576.74791530239,NA
170309,169972204.07455873,NA
170314,185703912.7819304,NA
170316,32677302.355218288,NA
170322,61167086.94646241,NA
170330,2992878.3974187025,NA
170341,49540058.56052298,NA
173322,4759.216718410518,NA
173333,600488.273278867,NA
173335,315380.62889252044,NA
173337,668689.1586529898,NA
173338,7233.136155025769,NA
173339,660946.9173018544,NA
173341,327995.6095456085,NA
173342,1523930.8795154234,NA
173344,438132.6166503272,NA
173345,30767.24444982638,NA
173349,302180.5702145198,NA
173357,461726.9791979176,NA
173370,243403.8073252766,NA
173381,269641.4999839526,NA
173382,73097.20235518899,NA
176712,300758.9179721106,NA
176714,6128.473914949463,NA
176721,451480.25474121375,NA
176736,58919.10280716624,NA
176739,6414.900170981577,NA
176740,847.9265115921744,NA
176763,20456.772606708797,NA
176770,6128.473914949463,NA
178799,244415.90500702767,NA
178801,38712.07998328658,NA
178807,110600.70323328406,NA
178808,357178.77716434136,NA
178814,1190739.4281329806,NA
178815,215106.11611743458,NA
178816,412936.7122358846,NA
178831,238294.41704019337,NA
178833,95655.88952538237,NA
178834,268237.3128337875,NA
178835,1194396.6022402162,NA
178839,250870.1014714162,NA
178844,83338.68736711738,NA
178847,78996.01128403112,NA
178853,279872.50604325143,NA
178856,505243.6850206922,NA
178858,49545.62906104016,NA
181359,1006171.7646188006,NA
183513,21265.40278080787,NA
183535,27275.9878674953,NA
183720,9416.2630731758,NA
183771,32317.264554312722,NA
183873,15708.03487153234,NA
183896,4006.474538604364,NA
183968,105.66334336119763,NA
185152,124668.77315445349,NA
187944,37156.82033581493,NA
192284,0,NA
192286,0,NA
192343,0,NA
192350,0,NA
192406,15985.728638911893,NA
192438,0,NA
192469,0,NA
192475,88.1983251189054,NA
192492,635.7265594722046,NA
192514,0,NA
192523,422.65337344479053,NA
192530,0,NA
192541,4032.6720785638545,NA
192544,142.33987285277482,NA
192572,82.95882090582295,NA
192602,0,NA
192626,0,NA
192703,88.1983251189054,NA
192785,157.18513898852584,NA
192823,105.66334336119763,NA
193605,720234.5318107391,NA
193734,5024.684962313822,NA
194300,585.9512710224278,NA
195023,866554.6846734025,NA
195100,809713.0454020561,NA
195320,5752.976065448669,NA
195409,2374812.459581983,NA
195456,4047452.705961633,NA
195459,98272821.23414364,NA
195475,738843.5058452986,NA
196030,8088.921882000397,NA
196080,2773.4444484565506,NA
196087,4630.848836848882,NA
198582,2852380.2075588577,NA
198920,2323841.685095608,NA
201946,18079.783953555765,NA
14134315,362847.9211023527,NA
16727327,329563.9679435754,NA
22680038,27738.810784393143,49133.4546629569
22680405,4090789.522051029,6952542.329823443
22680412,346273.62135253305,1407330.0702277913
22680415,1616705.041597847,3531374.598474586
22680427,1939775.516241898,14133211.817963712
22694286,7121.360028473796,141588.88010400484
22694296,312851.6946608806,1486788.9044354118
22694436,16617.088896588328,278422.90975675575
22694452,675.8960915100857,2430.2568973075454
22694473,15176556.121739289,27651145.98753517
22694497,40402466.403409,41647312.449159406
22694502,12221948.812155342,12155511.020272175
22694552,545379.1636368553,2167155.1723381635
22694585,0,0
22694685,113395.97893230357,196745.14533855
22694691,550329.6221610303,818256.9309891145
22694699,433520.9793844605,744503.9173229985
22694716,1394278.4643410447,1446108.5172413508
22694750,46563.477623942505,147400.3639888707
22694834,140135.79081014096,551668.3156888129
22694852,8555790.57681347,9305981.976507397
22694870,2175865.8487948393,2516266.8588035605
22694875,1864637.5273843214,2257391.6675686263
22694887,734742.7201860838,746722.8475335836
22694899,898901.6397363691,920539.0473627538
22694903,4053584.6725860736,4079873.013862563
22694927,18655469.306581367,19089879.255037494
22696606,1873783.0824121926,23676724.990347084
22696668,1089783.7794569142,1108936.7885757692
22696730,8410.278189573315,21027.005328878327
22696756,58.507799145429466,105.66334336119763
22696766,95009.6839840538,108093.60025850518
22696802,381430.6975859312,778950.1672587489
22696806,281639.09241316706,505282.1079532471
22696810,451508.19866052055,600484.7803216862
22696846,747.5026535499811,845.3067468895811
22696853,11564.459962713778,14581.541383845273
22696861,6604.395577028574,6973.780661839044
22696898,271108.56132716755,526731.7666555702
22697619,455889.2978026142,463333.7606388516
22697728,2565595.9216405996,2565611.64015324
22697742,4196347.201983841,4266897.131611883
22697752,12231748.432776675,12320345.835915644
22697776,1221394.89614529,1237529.0774463466
22697782,3461583.523451834,3473788.0763427336
22697793,20705899.66800026,20759360.080144417
22697797,217925.84280150878,217983.47735415073
22697800,77180.52293564148,80938.12101467738
22697810,290797.74646500574,329141.3145701306
22697817,875722.9445046802,886304.1241137257
22697822,2256173.4827567176,2633553.1699344898
22697825,4385.465368017931,5811.48388486587
22697847,822004.9231055765,5415352.01060474
22697896,74893.47917343528,75126.63712981151
22697925,49814191.18933748,49822379.66167191
22697963,119681987.29770325,119404227.18526122
22697970,122325127.01455078,108717753.62773977
22698005,47626077.12508086,47635993.760842
22698017,19282270.37203173,19284194.143478736
22698020,15568116.527777905,15583546.86893951
22698030,44274318.85808725,44293439.55695388
22698035,26410441.770337258,26419217.06728697
22698049,1844827.8335261804,1845198.9651165942
22698062,31550468.29166185,31569248.422711737
22698084,19859290.90417724,19875803.20295808
22698088,15866836.405227445,15898000.978782434
22698092,7463366.087214464,7488466.807351437
22698140,107239285.05656882,106869807.41569579
22698150,39617040.20847014,39574303.315756075
22698155,18827439.45410496,18766338.097665507
22698159,82900809.75831625,82869858.2580068
22698172,32844264.40943184,33058890.237417903
22698182,110174526.28341575,109987404.36156793
22698188,117684811.26116563,117900320.81920129
22698195,14599494.546468152,14666072.058534231
22698209,209152618.89710987,210036008.98323825
22698230,2941589.7599234064,2994710.4775430635
22698235,2819384.4271501037,2821211.267743977
22698246,1879824.231479684,1891796.4995388824
22698252,3985700.7773896446,4007493.6236601425
22698280,459494.9502303424,470624.53133077425
22698305,97655712.37841366,93273788.03538041
22698310,11248394.710524362,11247017.594052598
22698314,56406397.06707757,56394111.30202159
22698320,1739668.3558482195,1746192.412387152
22698335,48038564.11292115,47989014.99101177
22698350,84545811.61796246,53798808.262383856
22698365,45388020.97591761,35714738.37280161
22698388,66951718.3698084,66850767.087732434
22698398,83809586.99108534,83904936.3695731
22698425,21647909.33203898,21660562.73567207
22698431,61331456.31923996,61355322.26285991
22698448,74282023.74433553,74413303.89878008
22698520,19569376.01425815,19678001.42418592
22698543,12094270.816901812,12106905.882326026
22698562,345072.9016479253,348160.7163751462
22724836,241819.7303023885,5811378.221522508
22728318,41238490.49454544,41155132.59578295
22728323,65258305.23412517,65228623.44045133
22728328,29099209.713146396,28498566.001291975
22728349,31995370.348013207,31907582.448154293
22728364,38698619.66757291,38717690.591126844
22728372,35274328.31811979,35284688.565321535
22728432,3760995.8888903856,3814024.0419657896
22728437,12042738.542397134,12051115.637031313
22729000,957227.8053159348,1280111.4048209093
22729604,23888377.39963473,23895976.427821565
22729609,54745637.397396594,54795424.91696668
22732425,1292640.8066941341,6229171.081172684
22734408,7021248.827282786,7021012.176321499
22735250,11089108.530286262,11140297.617257789
22735624,736920.6076133057,737847.126691243
43398244,229765.37679346933,NA
43398250,1521513.721433166,NA
43508842,245407.0446095366,NA
43508845,1643788.9142749112,NA
43508905,4886596.0490981685,NA
43508949,124047.01857603813,NA
46079873,28729.077135183015,NA
46967807,36300199.74680839,NA
46967817,86730133.15367863,NA
46967827,42130389.536462024,NA
46967838,33372246.67099603,NA
46967863,13278159.592543354,NA
47143176,21565.8010824516,NA
48342104,6168.643452498117,NA
48342178,569.3595040071515,NA
48342288,1075.8449448612614,NA
48342467,6066.4731108959695,NA
48342534,354.53981867471856,NA
62101215,1148522.119274357,1156590.9564316692
62101249,793710.7250256509,801984.77611149
70680197,648392.1908932899,NA
70680908,1697324.4261188572,NA
70682503,1009482.2582195761,NA
70688138,298835.1465146731,NA
71711344,8413045.51286526,NA
71711476,7505992.0773784835,NA
72050476,306917.0824388161,NA
82031425,1009966.0393060534,NA
82031633,454157.6415954389,NA
82031667,520687.1247909073,NA
83776383,3602254.617059745,NA
84126444,4837316.761169729,NA
84127873,3584344.2438126416,NA
84156809,47580536.22426971,NA
84189617,6582525.019854073,NA
84199475,10499789.134391787,NA
91209505,11518751.403017715,NA
98894402,1001777.5665986766,NA
98895427,1049746.9779496337,NA
104019954,8281.910322871083,NA
104023514,477179.1516728863,NA
104050689,490671.74935684836,NA
104061138,4326777.683794346,NA
104176764,764981.6480024547,NA
107604987,306067.4094137483,NA
107605014,172741.22815049367,NA
110847130,200386911.06077814,NA
117636167,18702.41177493198,NA
118360372,220948.16373866217,NA
126710128,18005696.506320555,NA
130391495,217.43944058798712,NA
130393378,590150.730673396,NA
132438298,110124639.2134301,110452851.389074
132467692,12533851.28332447,12539385.946703406
134820643,1104195.0368929205,NA
134822416,125703.5753226431,NA
135381188,477038.5582138231,NA
157011948,14184.212294409437,NA
