iucn_sid,cat_score,sens,code,stressor
169676,0.6,1,11.1,sst
169676,0.6,1,11.1,slr
169676,0.6,1,11.1,oa
169676,0.6,1,11.1,uv
169676,0.6,1,11.3,sst
169676,0.6,1,11.3,oa
165823,0.2,0,11.3,sst
165823,0.2,0,11.3,oa
165836,0.2,2,11.5,oa
165836,0.2,2,11.5,uv
165880,0,0,11.5,oa
165880,0,0,11.5,uv
165876,0,2,11.1,sst
165876,0,2,11.1,slr
165876,0,2,11.1,oa
165876,0,2,11.1,uv
165861,0.4,2,11.5,oa
165861,0.4,2,11.5,uv
155083,0,0,11.1,sst
155083,0,0,11.1,slr
155083,0,0,11.1,oa
155083,0,0,11.1,uv
194299,0.4,0,11.1,sst
194299,0.4,0,11.1,slr
194299,0.4,0,11.1,oa
194299,0.4,0,11.1,uv
194303,0.2,0,11.1,sst
194303,0.2,0,11.1,slr
194303,0.2,0,11.1,oa
194303,0.2,0,11.1,uv
194303,0.2,0,11.3,sst
194303,0.2,0,11.3,oa
165657,0,0,11.1,sst
165657,0,0,11.1,slr
165657,0,0,11.1,oa
165657,0,0,11.1,uv
165627,0,0,11.1,sst
165627,0,0,11.1,slr
165627,0,0,11.1,oa
165627,0,0,11.1,uv
165676,NA,0,11.1,sst
165676,NA,0,11.1,slr
165676,NA,0,11.1,oa
165676,NA,0,11.1,uv
165692,0,0,11.1,sst
165692,0,0,11.1,slr
165692,0,0,11.1,oa
165692,0,0,11.1,uv
165609,0,0,11.1,sst
165609,0,0,11.1,slr
165609,0,0,11.1,oa
165609,0,0,11.1,uv
165711,0,0,11.1,sst
165711,0,0,11.1,slr
165711,0,0,11.1,oa
165711,0,0,11.1,uv
165623,0,0,11.1,sst
165623,0,0,11.1,slr
165623,0,0,11.1,oa
165623,0,0,11.1,uv
165631,0,0,11.1,sst
165631,0,0,11.1,slr
165631,0,0,11.1,oa
165631,0,0,11.1,uv
165607,0,1,11.1,sst
165607,0,1,11.1,slr
165607,0,1,11.1,oa
165607,0,1,11.1,uv
165669,0,0,11.1,sst
165669,0,0,11.1,slr
165669,0,0,11.1,oa
165669,0,0,11.1,uv
165668,0,0,11.1,sst
165668,0,0,11.1,slr
165668,0,0,11.1,oa
165668,0,0,11.1,uv
165712,0.2,2,11.3,sst
165712,0.2,2,11.3,oa
165691,0,0,11.1,sst
165691,0,0,11.1,slr
165691,0,0,11.1,oa
165691,0,0,11.1,uv
165678,0,0,11.1,sst
165678,0,0,11.1,slr
165678,0,0,11.1,oa
165678,0,0,11.1,uv
165667,0,0,11.1,sst
165667,0,0,11.1,slr
165667,0,0,11.1,oa
165667,0,0,11.1,uv
165694,0,0,11.1,sst
165694,0,0,11.1,slr
165694,0,0,11.1,oa
165694,0,0,11.1,uv
165687,0,0,11.1,sst
165687,0,0,11.1,slr
165687,0,0,11.1,oa
165687,0,0,11.1,uv
165673,0,2,11.1,sst
165673,0,2,11.1,slr
165673,0,2,11.1,oa
165673,0,2,11.1,uv
154788,0,0,11.1,sst
154788,0,0,11.1,slr
154788,0,0,11.1,oa
154788,0,0,11.1,uv
165724,0,0,11.1,sst
165724,0,0,11.1,slr
165724,0,0,11.1,oa
165724,0,0,11.1,uv
165634,0,0,11.1,sst
165634,0,0,11.1,slr
165634,0,0,11.1,oa
165634,0,0,11.1,uv
165670,0,0,11.1,sst
165670,0,0,11.1,slr
165670,0,0,11.1,oa
165670,0,0,11.1,uv
165640,0,0,11.1,sst
165640,0,0,11.1,slr
165640,0,0,11.1,oa
165640,0,0,11.1,uv
165624,0,0,11.1,sst
165624,0,0,11.1,slr
165624,0,0,11.1,oa
165624,0,0,11.1,uv
165612,0,0,11.1,sst
165612,0,0,11.1,slr
165612,0,0,11.1,oa
165612,0,0,11.1,uv
165632,0,0,11.1,sst
165632,0,0,11.1,slr
165632,0,0,11.1,oa
165632,0,0,11.1,uv
165655,0,0,11.1,sst
165655,0,0,11.1,slr
165655,0,0,11.1,oa
165655,0,0,11.1,uv
165695,0,0,11.1,sst
165695,0,0,11.1,slr
165695,0,0,11.1,oa
165695,0,0,11.1,uv
165638,0,0,11.1,sst
165638,0,0,11.1,slr
165638,0,0,11.1,oa
165638,0,0,11.1,uv
165703,0,0,11.1,sst
165703,0,0,11.1,slr
165703,0,0,11.1,oa
165703,0,0,11.1,uv
165689,0,0,11.1,sst
165689,0,0,11.1,slr
165689,0,0,11.1,oa
165689,0,0,11.1,uv
165686,NA,0,11.1,sst
165686,NA,0,11.1,slr
165686,NA,0,11.1,oa
165686,NA,0,11.1,uv
165717,0.2,1,11.1,sst
165717,0.2,1,11.1,slr
165717,0.2,1,11.1,oa
165717,0.2,1,11.1,uv
165684,0,0,11.1,sst
165684,0,0,11.1,slr
165684,0,0,11.1,oa
165684,0,0,11.1,uv
165672,0,0,11.5,oa
165672,0,0,11.5,uv
165705,0,0,11.1,sst
165705,0,0,11.1,slr
165705,0,0,11.1,oa
165705,0,0,11.1,uv
165641,0,1,11.1,sst
165641,0,1,11.1,slr
165641,0,1,11.1,oa
165641,0,1,11.1,uv
165713,NA,0,11.1,sst
165713,NA,0,11.1,slr
165713,NA,0,11.1,oa
165713,NA,0,11.1,uv
165619,0,0,11.1,sst
165619,0,0,11.1,slr
165619,0,0,11.1,oa
165619,0,0,11.1,uv
165704,0,1,11.1,sst
165704,0,1,11.1,slr
165704,0,1,11.1,oa
165704,0,1,11.1,uv
165665,0,0,11.1,sst
165665,0,0,11.1,slr
165665,0,0,11.1,oa
165665,0,0,11.1,uv
165714,0,0,11.1,sst
165714,0,0,11.1,slr
165714,0,0,11.1,oa
165714,0,0,11.1,uv
165680,0,0,11.1,sst
165680,0,0,11.1,slr
165680,0,0,11.1,oa
165680,0,0,11.1,uv
165696,0,0,11.1,sst
165696,0,0,11.1,slr
165696,0,0,11.1,oa
165696,0,0,11.1,uv
165630,0,0,11.1,sst
165630,0,0,11.1,slr
165630,0,0,11.1,oa
165630,0,0,11.1,uv
165664,0,0,11.1,sst
165664,0,0,11.1,slr
165664,0,0,11.1,oa
165664,0,0,11.1,uv
165719,0,0,11.5,oa
165719,0,0,11.5,uv
165633,0,0,11.1,sst
165633,0,0,11.1,slr
165633,0,0,11.1,oa
165633,0,0,11.1,uv
165707,NA,0,11.1,sst
165707,NA,0,11.1,slr
165707,NA,0,11.1,oa
165707,NA,0,11.1,uv
165653,0,0,11.1,sst
165653,0,0,11.1,slr
165653,0,0,11.1,oa
165653,0,0,11.1,uv
165658,0.2,0,11.5,oa
165658,0.2,0,11.5,uv
165723,0,0,11.1,sst
165723,0,0,11.1,slr
165723,0,0,11.1,oa
165723,0,0,11.1,uv
39355,0,2,11.1,sst
39355,0,2,11.1,slr
39355,0,2,11.1,oa
39355,0,2,11.1,uv
41870,NA,0,11.1,sst
41870,NA,0,11.1,slr
41870,NA,0,11.1,oa
41870,NA,0,11.1,uv
43398244,0.8,0,11.1,sst
43398244,0.8,0,11.1,slr
43398244,0.8,0,11.1,oa
43398244,0.8,0,11.1,uv
43398244,0.8,0,11.3,sst
43398244,0.8,0,11.3,oa
39390,0.6,0,11.1,sst
39390,0.6,0,11.1,slr
39390,0.6,0,11.1,oa
39390,0.6,0,11.1,uv
39390,0.6,0,11.3,sst
39390,0.6,0,11.3,oa
43508842,0.8,0,11.1,sst
43508842,0.8,0,11.1,slr
43508842,0.8,0,11.1,oa
43508842,0.8,0,11.1,uv
43508842,0.8,0,11.3,sst
43508842,0.8,0,11.3,oa
43508949,0.8,0,11.1,sst
43508949,0.8,0,11.1,slr
43508949,0.8,0,11.1,oa
43508949,0.8,0,11.1,uv
43508949,0.8,0,11.3,sst
43508949,0.8,0,11.3,oa
39389,0.6,0,11.1,sst
39389,0.6,0,11.1,slr
39389,0.6,0,11.1,oa
39389,0.6,0,11.1,uv
39389,0.6,0,11.3,sst
39389,0.6,0,11.3,oa
43508905,0.8,0,11.1,sst
43508905,0.8,0,11.1,slr
43508905,0.8,0,11.1,oa
43508905,0.8,0,11.1,uv
43508905,0.8,0,11.3,sst
43508905,0.8,0,11.3,oa
43508845,0.8,0,11.1,sst
43508845,0.8,0,11.1,slr
43508845,0.8,0,11.1,oa
43508845,0.8,0,11.1,uv
43508845,0.8,0,11.3,sst
43508845,0.8,0,11.3,oa
43398250,0.8,0,11.1,sst
43398250,0.8,0,11.1,slr
43398250,0.8,0,11.1,oa
43398250,0.8,0,11.1,uv
43398250,0.8,0,11.3,sst
43398250,0.8,0,11.3,oa
39393,0.8,0,11.1,sst
39393,0.8,0,11.1,slr
39393,0.8,0,11.1,oa
39393,0.8,0,11.1,uv
39393,0.8,0,11.3,sst
39393,0.8,0,11.3,oa
195319,0,0,11.1,sst
195319,0,0,11.1,slr
195319,0,0,11.1,oa
195319,0,0,11.1,uv
183699,0,1,11.1,sst
183699,0,1,11.1,slr
183699,0,1,11.1,oa
183699,0,1,11.1,uv
183699,0,1,11.3,sst
183699,0,1,11.3,oa
183482,0.4,1,11.1,sst
183482,0.4,1,11.1,slr
183482,0.4,1,11.1,oa
183482,0.4,1,11.1,uv
183482,0.4,1,11.3,sst
183482,0.4,1,11.3,oa
183732,NA,1,11.1,sst
183732,NA,1,11.1,slr
183732,NA,1,11.1,oa
183732,NA,1,11.1,uv
183732,NA,1,11.3,sst
183732,NA,1,11.3,oa
183764,0,1,11.1,sst
183764,0,1,11.1,slr
183764,0,1,11.1,oa
183764,0,1,11.1,uv
183764,0,1,11.3,sst
183764,0,1,11.3,oa
154626,0,0,11.1,sst
154626,0,0,11.1,slr
154626,0,0,11.1,oa
154626,0,0,11.1,uv
183741,0,1,11.1,sst
183741,0,1,11.1,slr
183741,0,1,11.1,oa
183741,0,1,11.1,uv
183741,0,1,11.3,sst
183741,0,1,11.3,oa
183794,0.4,1,11.1,sst
183794,0.4,1,11.1,slr
183794,0.4,1,11.1,oa
183794,0.4,1,11.1,uv
183794,0.4,1,11.3,sst
183794,0.4,1,11.3,oa
183303,0,1,11.1,sst
183303,0,1,11.1,slr
183303,0,1,11.1,oa
183303,0,1,11.1,uv
183303,0,1,11.3,sst
183303,0,1,11.3,oa
183373,0.4,1,11.1,sst
183373,0.4,1,11.1,slr
183373,0.4,1,11.1,oa
183373,0.4,1,11.1,uv
183373,0.4,1,11.3,sst
183373,0.4,1,11.3,oa
183258,NA,1,11.1,sst
183258,NA,1,11.1,slr
183258,NA,1,11.1,oa
183258,NA,1,11.1,uv
183258,NA,1,11.3,sst
183258,NA,1,11.3,oa
183728,NA,1,11.1,sst
183728,NA,1,11.1,slr
183728,NA,1,11.1,oa
183728,NA,1,11.1,uv
183728,NA,1,11.3,sst
183728,NA,1,11.3,oa
183694,0.2,1,11.1,sst
183694,0.2,1,11.1,slr
183694,0.2,1,11.1,oa
183694,0.2,1,11.1,uv
183694,0.2,1,11.3,sst
183694,0.2,1,11.3,oa
183551,NA,1,11.1,sst
183551,NA,1,11.1,slr
183551,NA,1,11.1,oa
183551,NA,1,11.1,uv
183551,NA,1,11.3,sst
183551,NA,1,11.3,oa
183319,0,1,11.1,sst
183319,0,1,11.1,slr
183319,0,1,11.1,oa
183319,0,1,11.1,uv
183319,0,1,11.3,sst
183319,0,1,11.3,oa
183952,0,1,11.1,sst
183952,0,1,11.1,slr
183952,0,1,11.1,oa
183952,0,1,11.1,uv
183952,0,1,11.3,sst
183952,0,1,11.3,oa
183513,0.4,1,11.1,sst
183513,0.4,1,11.1,slr
183513,0.4,1,11.1,oa
183513,0.4,1,11.1,uv
183513,0.4,1,11.3,sst
183513,0.4,1,11.3,oa
183572,0.4,1,11.1,sst
183572,0.4,1,11.1,slr
183572,0.4,1,11.1,oa
183572,0.4,1,11.1,uv
183572,0.4,1,11.3,sst
183572,0.4,1,11.3,oa
183525,0.4,1,11.1,sst
183525,0.4,1,11.1,slr
183525,0.4,1,11.1,oa
183525,0.4,1,11.1,uv
183525,0.4,1,11.3,sst
183525,0.4,1,11.3,oa
183290,0,0,11.3,sst
183290,0,0,11.3,oa
183851,0,1,11.1,sst
183851,0,1,11.1,slr
183851,0,1,11.1,oa
183851,0,1,11.1,uv
183851,0,1,11.3,sst
183851,0,1,11.3,oa
184001,0.4,1,11.1,sst
184001,0.4,1,11.1,slr
184001,0.4,1,11.1,oa
184001,0.4,1,11.1,uv
184001,0.4,1,11.3,sst
184001,0.4,1,11.3,oa
48342178,0.4,1,11.3,sst
48342178,0.4,1,11.3,oa
196686,0,1,11.1,sst
196686,0,1,11.1,slr
196686,0,1,11.1,oa
196686,0,1,11.1,uv
154957,0.2,1,11.3,sst
154957,0.2,1,11.3,oa
154763,0.4,0,11.3,sst
154763,0.4,0,11.3,oa
183221,0.4,1,11.1,sst
183221,0.4,1,11.1,slr
183221,0.4,1,11.1,oa
183221,0.4,1,11.1,uv
183221,0.4,1,11.3,sst
183221,0.4,1,11.3,oa
183705,0.2,1,11.1,sst
183705,0.2,1,11.1,slr
183705,0.2,1,11.1,oa
183705,0.2,1,11.1,uv
183705,0.2,1,11.3,sst
183705,0.2,1,11.3,oa
183228,0,1,11.1,sst
183228,0,1,11.1,slr
183228,0,1,11.1,oa
183228,0,1,11.1,uv
183228,0,1,11.3,sst
183228,0,1,11.3,oa
179030,NA,0,11.1,sst
179030,NA,0,11.1,slr
179030,NA,0,11.1,oa
179030,NA,0,11.1,uv
183393,0.4,1,11.1,sst
183393,0.4,1,11.1,slr
183393,0.4,1,11.1,oa
183393,0.4,1,11.1,uv
183393,0.4,1,11.3,sst
183393,0.4,1,11.3,oa
183968,0.4,1,11.1,sst
183968,0.4,1,11.1,slr
183968,0.4,1,11.1,oa
183968,0.4,1,11.1,uv
183968,0.4,1,11.3,sst
183968,0.4,1,11.3,oa
155156,0.4,1,11.3,sst
155156,0.4,1,11.3,oa
183236,NA,1,11.1,sst
183236,NA,1,11.1,slr
183236,NA,1,11.1,oa
183236,NA,1,11.1,uv
183236,NA,1,11.3,sst
183236,NA,1,11.3,oa
184014,0,1,11.1,sst
184014,0,1,11.1,slr
184014,0,1,11.1,oa
184014,0,1,11.1,uv
184014,0,1,11.3,sst
184014,0,1,11.3,oa
183853,0.4,1,11.1,sst
183853,0.4,1,11.1,slr
183853,0.4,1,11.1,oa
183853,0.4,1,11.1,uv
183853,0.4,1,11.3,sst
183853,0.4,1,11.3,oa
183626,0,1,11.1,sst
183626,0,1,11.1,slr
183626,0,1,11.1,oa
183626,0,1,11.1,uv
183626,0,1,11.3,sst
183626,0,1,11.3,oa
183943,0.4,1,11.1,sst
183943,0.4,1,11.1,slr
183943,0.4,1,11.1,oa
183943,0.4,1,11.1,uv
183943,0.4,1,11.3,sst
183943,0.4,1,11.3,oa
48342396,0.4,1,11.3,sst
48342396,0.4,1,11.3,oa
183360,0.4,1,11.1,sst
183360,0.4,1,11.1,slr
183360,0.4,1,11.1,oa
183360,0.4,1,11.1,uv
183360,0.4,1,11.3,sst
183360,0.4,1,11.3,oa
183855,0.4,1,11.1,sst
183855,0.4,1,11.1,slr
183855,0.4,1,11.1,oa
183855,0.4,1,11.1,uv
183855,0.4,1,11.3,sst
183855,0.4,1,11.3,oa
47143176,0.4,1,11.3,sst
47143176,0.4,1,11.3,oa
47143176,0.4,1,11.5,oa
47143176,0.4,1,11.5,uv
184022,NA,1,11.1,sst
184022,NA,1,11.1,slr
184022,NA,1,11.1,oa
184022,NA,1,11.1,uv
184022,NA,1,11.3,sst
184022,NA,1,11.3,oa
154817,0.4,0,11.3,sst
154817,0.4,0,11.3,oa
183605,0,1,11.1,sst
183605,0,1,11.1,slr
183605,0,1,11.1,oa
183605,0,1,11.1,uv
183605,0,1,11.3,sst
183605,0,1,11.3,oa
183612,0.4,1,11.1,sst
183612,0.4,1,11.1,slr
183612,0.4,1,11.1,oa
183612,0.4,1,11.1,uv
183612,0.4,1,11.3,sst
183612,0.4,1,11.3,oa
183583,0.4,1,11.1,sst
183583,0.4,1,11.1,slr
183583,0.4,1,11.1,oa
183583,0.4,1,11.1,uv
183583,0.4,1,11.3,sst
183583,0.4,1,11.3,oa
183427,0.4,1,11.1,sst
183427,0.4,1,11.1,slr
183427,0.4,1,11.1,oa
183427,0.4,1,11.1,uv
183427,0.4,1,11.3,sst
183427,0.4,1,11.3,oa
184004,0.4,1,11.1,sst
184004,0.4,1,11.1,slr
184004,0.4,1,11.1,oa
184004,0.4,1,11.1,uv
184004,0.4,1,11.3,sst
184004,0.4,1,11.3,oa
183865,NA,1,11.1,sst
183865,NA,1,11.1,slr
183865,NA,1,11.1,oa
183865,NA,1,11.1,uv
183865,NA,1,11.3,sst
183865,NA,1,11.3,oa
183318,NA,1,11.1,sst
183318,NA,1,11.1,slr
183318,NA,1,11.1,oa
183318,NA,1,11.1,uv
183318,NA,1,11.3,sst
183318,NA,1,11.3,oa
183873,0.4,1,11.1,sst
183873,0.4,1,11.1,slr
183873,0.4,1,11.1,oa
183873,0.4,1,11.1,uv
183873,0.4,1,11.3,sst
183873,0.4,1,11.3,oa
192435,0.4,0,11.3,sst
192435,0.4,0,11.3,oa
133378,0,1,11.3,sst
133378,0,1,11.3,oa
133396,0.4,1,11.3,sst
133396,0.4,1,11.3,oa
133652,0,1,11.3,sst
133652,0,1,11.3,oa
133305,NA,1,11.3,sst
133305,NA,1,11.3,oa
133199,NA,1,11.3,sst
133199,NA,1,11.3,oa
133571,0.2,1,11.3,sst
133571,0.2,1,11.3,oa
133517,0.6,1,11.3,sst
133517,0.6,1,11.3,oa
133351,0,1,11.3,sst
133351,0,1,11.3,oa
132989,NA,1,11.3,sst
132989,NA,1,11.3,oa
132894,0.2,1,11.3,sst
132894,0.2,1,11.3,oa
133180,0.2,1,11.3,sst
133180,0.2,1,11.3,oa
133061,NA,1,11.3,sst
133061,NA,1,11.3,oa
133636,0,1,11.3,sst
133636,0,1,11.3,oa
132959,0.6,1,11.3,sst
132959,0.6,1,11.3,oa
132946,NA,1,11.3,sst
132946,NA,1,11.3,oa
133091,0,1,11.3,sst
133091,0,1,11.3,oa
133577,0.4,1,11.3,sst
133577,0.4,1,11.3,oa
133027,0,1,11.3,sst
133027,0,1,11.3,oa
133066,0,1,11.3,sst
133066,0,1,11.3,oa
133116,0.2,1,11.3,sst
133116,0.2,1,11.3,oa
132974,0.4,1,11.3,sst
132974,0.4,1,11.3,oa
133133,0.4,1,11.3,sst
133133,0.4,1,11.3,oa
133340,0,1,11.3,sst
133340,0,1,11.3,oa
133129,0,1,11.3,sst
133129,0,1,11.3,oa
133582,0,1,11.3,sst
133582,0,1,11.3,oa
133558,0.4,1,11.3,sst
133558,0.4,1,11.3,oa
133115,0.4,1,11.3,sst
133115,0.4,1,11.3,oa
133405,0.2,1,11.3,sst
133405,0.2,1,11.3,oa
133594,0,1,11.3,sst
133594,0,1,11.3,oa
133020,0.2,1,11.3,sst
133020,0.2,1,11.3,oa
133453,0.4,1,11.3,sst
133453,0.4,1,11.3,oa
132936,0,1,11.3,sst
132936,0,1,11.3,oa
133505,NA,1,11.3,sst
133505,NA,1,11.3,oa
133207,0,1,11.3,sst
133207,0,1,11.3,oa
133146,0,1,11.3,sst
133146,0,1,11.3,oa
133242,0,1,11.3,sst
133242,0,1,11.3,oa
133588,0.4,1,11.3,sst
133588,0.4,1,11.3,oa
133313,0,1,11.3,sst
133313,0,1,11.3,oa
133270,0,1,11.3,sst
133270,0,1,11.3,oa
132966,NA,1,11.3,sst
132966,NA,1,11.3,oa
132880,0.4,1,11.3,sst
132880,0.4,1,11.3,oa
133370,0,1,11.3,sst
133370,0,1,11.3,oa
133158,0,1,11.3,sst
133158,0,1,11.3,oa
133421,NA,1,11.3,sst
133421,NA,1,11.3,oa
133185,0.4,1,11.3,sst
133185,0.4,1,11.3,oa
133437,0,1,11.3,sst
133437,0,1,11.3,oa
133385,NA,1,11.3,sst
133385,NA,1,11.3,oa
133680,0,1,11.3,sst
133680,0,1,11.3,oa
133178,0.2,1,11.3,sst
133178,0.2,1,11.3,oa
133523,0.4,1,11.3,sst
133523,0.4,1,11.3,oa
133460,0.4,1,11.3,sst
133460,0.4,1,11.3,oa
132947,0,1,11.3,sst
132947,0,1,11.3,oa
133600,0.4,1,11.3,sst
133600,0.4,1,11.3,oa
133247,0.4,1,11.3,sst
133247,0.4,1,11.3,oa
133292,0,1,11.3,sst
133292,0,1,11.3,oa
133214,NA,1,11.3,sst
133214,NA,1,11.3,oa
133443,0.4,1,11.3,sst
133443,0.4,1,11.3,oa
133042,0,1,11.3,sst
133042,0,1,11.3,oa
133488,0.4,1,11.3,sst
133488,0.4,1,11.3,oa
132971,NA,1,11.3,sst
132971,NA,1,11.3,oa
133107,0.4,1,11.3,sst
133107,0.4,1,11.3,oa
133599,0.2,1,11.3,sst
133599,0.2,1,11.3,oa
133612,0.4,1,11.3,sst
133612,0.4,1,11.3,oa
132980,0.2,1,11.3,sst
132980,0.2,1,11.3,oa
133044,0,1,11.3,sst
133044,0,1,11.3,oa
133481,0,1,11.3,sst
133481,0,1,11.3,oa
132949,0,1,11.3,sst
132949,0,1,11.3,oa
133501,0.4,1,11.3,sst
133501,0.4,1,11.3,oa
133289,0.4,1,11.3,sst
133289,0.4,1,11.3,oa
133508,0.2,1,11.3,sst
133508,0.2,1,11.3,oa
132940,0.4,1,11.3,sst
132940,0.4,1,11.3,oa
133074,0.4,1,11.3,sst
133074,0.4,1,11.3,oa
133332,0.4,1,11.3,sst
133332,0.4,1,11.3,oa
133241,NA,1,11.3,sst
133241,NA,1,11.3,oa
133495,0,1,11.3,sst
133495,0,1,11.3,oa
133658,NA,1,11.3,sst
133658,NA,1,11.3,oa
133001,0,1,11.3,sst
133001,0,1,11.3,oa
133357,0,1,11.3,sst
133357,0,1,11.3,oa
133273,NA,1,11.3,sst
133273,NA,1,11.3,oa
133383,0.4,1,11.3,sst
133383,0.4,1,11.3,oa
133213,0.2,1,11.3,sst
133213,0.2,1,11.3,oa
133297,0,1,11.3,sst
133297,0,1,11.3,oa
133498,0.4,1,11.3,sst
133498,0.4,1,11.3,oa
133473,0,1,11.3,sst
133473,0,1,11.3,oa
133094,0,1,11.3,sst
133094,0,1,11.3,oa
133698,0.2,1,11.3,sst
133698,0.2,1,11.3,oa
133643,0,1,11.3,sst
133643,0,1,11.3,oa
132998,0,1,11.3,sst
132998,0,1,11.3,oa
133410,0,1,11.3,sst
133410,0,1,11.3,oa
133631,0.2,1,11.3,sst
133631,0.2,1,11.3,oa
133664,0.4,1,11.3,sst
133664,0.4,1,11.3,oa
133416,0,1,11.3,sst
133416,0,1,11.3,oa
133393,NA,1,11.3,sst
133393,NA,1,11.3,oa
133593,0.2,1,11.3,sst
133593,0.2,1,11.3,oa
133685,0.2,1,11.3,sst
133685,0.2,1,11.3,oa
