iucn_sid,cat_score,sens,code,stressor
132898,0.4,1,11.3,sst
132898,0.4,1,11.3,oa
133338,0.4,1,11.3,sst
133338,0.4,1,11.3,oa
132994,0.2,1,11.3,sst
132994,0.2,1,11.3,oa
133543,0,1,11.3,sst
133543,0,1,11.3,oa
133686,0,1,11.3,sst
133686,0,1,11.3,oa
133227,0.2,1,11.3,sst
133227,0.2,1,11.3,oa
133011,0.4,1,11.3,sst
133011,0.4,1,11.3,oa
133413,0.2,1,11.3,sst
133413,0.2,1,11.3,oa
133510,0.2,1,11.3,sst
133510,0.2,1,11.3,oa
133258,0.2,1,11.3,sst
133258,0.2,1,11.3,oa
132883,0,1,11.3,sst
132883,0,1,11.3,oa
133368,0.4,1,11.3,sst
133368,0.4,1,11.3,oa
133287,0.4,1,11.3,sst
133287,0.4,1,11.3,oa
133436,NA,1,11.3,sst
133436,NA,1,11.3,oa
133515,0.4,1,11.3,sst
133515,0.4,1,11.3,oa
133550,0.2,1,11.3,sst
133550,0.2,1,11.3,oa
133486,0.4,1,11.3,sst
133486,0.4,1,11.3,oa
132977,0.4,1,11.3,sst
132977,0.4,1,11.3,oa
133165,0.4,1,11.3,sst
133165,0.4,1,11.3,oa
133649,0,1,11.3,sst
133649,0,1,11.3,oa
133427,0.4,1,11.3,sst
133427,0.4,1,11.3,oa
133029,0,1,11.3,sst
133029,0,1,11.3,oa
133412,0,1,11.3,sst
133412,0,1,11.3,oa
133101,0.2,1,11.3,sst
133101,0.2,1,11.3,oa
133016,0,1,11.3,sst
133016,0,1,11.3,oa
133301,0.6,1,11.3,sst
133301,0.6,1,11.3,oa
133155,0,1,11.3,sst
133155,0,1,11.3,oa
133490,0.2,1,11.3,sst
133490,0.2,1,11.3,oa
133108,0.6,1,11.3,sst
133108,0.6,1,11.3,oa
133281,0,1,11.3,sst
133281,0,1,11.3,oa
132918,0.2,1,11.3,sst
132918,0.2,1,11.3,oa
133398,0,1,11.3,sst
133398,0,1,11.3,oa
133361,0.6,1,11.3,sst
133361,0.6,1,11.3,oa
133221,NA,1,11.3,sst
133221,NA,1,11.3,oa
133200,0.2,1,11.3,sst
133200,0.2,1,11.3,oa
133122,NA,1,11.3,sst
133122,NA,1,11.3,oa
133391,0.4,1,11.3,sst
133391,0.4,1,11.3,oa
132872,0.2,1,11.3,sst
132872,0.2,1,11.3,oa
133406,0,1,11.3,sst
133406,0,1,11.3,oa
133639,0.2,1,11.3,sst
133639,0.2,1,11.3,oa
133172,0,1,11.3,sst
133172,0,1,11.3,oa
133403,0.4,1,11.3,sst
133403,0.4,1,11.3,oa
133170,0.6,1,11.3,sst
133170,0.6,1,11.3,oa
133694,0.2,1,11.3,sst
133694,0.2,1,11.3,oa
132866,0.4,1,11.3,sst
132866,0.4,1,11.3,oa
132954,0,1,11.3,sst
132954,0,1,11.3,oa
133605,NA,1,11.3,sst
133605,NA,1,11.3,oa
133581,0.4,1,11.3,sst
133581,0.4,1,11.3,oa
133136,0.2,1,11.3,sst
133136,0.2,1,11.3,oa
133693,0,1,11.3,sst
133693,0,1,11.3,oa
133362,NA,1,11.3,sst
133362,NA,1,11.3,oa
133267,0,1,11.3,sst
133267,0,1,11.3,oa
132914,NA,1,11.3,sst
132914,NA,1,11.3,oa
133160,0.2,1,11.3,sst
133160,0.2,1,11.3,oa
133544,NA,1,11.3,sst
133544,NA,1,11.3,oa
133606,0,1,11.3,sst
133606,0,1,11.3,oa
132878,0.2,1,11.3,sst
132878,0.2,1,11.3,oa
132911,0,1,11.3,sst
132911,0,1,11.3,oa
133004,NA,1,11.3,sst
133004,NA,1,11.3,oa
133254,0.6,1,11.3,sst
133254,0.6,1,11.3,oa
133689,0.4,1,11.3,sst
133689,0.4,1,11.3,oa
132863,NA,1,11.3,sst
132863,NA,1,11.3,oa
133459,0.2,1,11.3,sst
133459,0.2,1,11.3,oa
133635,0.2,1,11.3,sst
133635,0.2,1,11.3,oa
133661,0.4,1,11.3,sst
133661,0.4,1,11.3,oa
132926,NA,1,11.3,sst
132926,NA,1,11.3,oa
132884,0,1,11.3,sst
132884,0,1,11.3,oa
132875,0,1,11.3,sst
132875,0,1,11.3,oa
132895,0,1,11.3,sst
132895,0,1,11.3,oa
133627,0.2,1,11.3,sst
133627,0.2,1,11.3,oa
133565,0.4,1,11.3,sst
133565,0.4,1,11.3,oa
133532,0.4,1,11.3,sst
133532,0.4,1,11.3,oa
133346,NA,1,11.3,sst
133346,NA,1,11.3,oa
133151,0.2,1,11.3,sst
133151,0.2,1,11.3,oa
133174,0.4,1,11.3,sst
133174,0.4,1,11.3,oa
132871,0.2,1,11.3,sst
132871,0.2,1,11.3,oa
132992,0.2,1,11.3,sst
132992,0.2,1,11.3,oa
133009,0.2,1,11.3,sst
133009,0.2,1,11.3,oa
133062,0,1,11.3,sst
133062,0,1,11.3,oa
133691,NA,1,11.3,sst
133691,NA,1,11.3,oa
133152,0.2,1,11.3,sst
133152,0.2,1,11.3,oa
133697,0.4,1,11.3,sst
133697,0.4,1,11.3,oa
133088,0,1,11.3,sst
133088,0,1,11.3,oa
133100,NA,1,11.3,sst
133100,NA,1,11.3,oa
132921,0.2,1,11.3,sst
132921,0.2,1,11.3,oa
133055,0.2,1,11.3,sst
133055,0.2,1,11.3,oa
133667,0,1,11.3,sst
133667,0,1,11.3,oa
133688,0.4,1,11.3,sst
133688,0.4,1,11.3,oa
133085,0,1,11.3,sst
133085,0,1,11.3,oa
133569,0,1,11.3,sst
133569,0,1,11.3,oa
133236,0.2,1,11.3,sst
133236,0.2,1,11.3,oa
133193,0.4,1,11.3,sst
133193,0.4,1,11.3,oa
133310,0.4,1,11.3,sst
133310,0.4,1,11.3,oa
133186,0,1,11.3,sst
133186,0,1,11.3,oa
133264,NA,1,11.3,sst
133264,NA,1,11.3,oa
133252,0,1,11.3,sst
133252,0,1,11.3,oa
133529,0.4,1,11.3,sst
133529,0.4,1,11.3,oa
133456,0.4,1,11.3,sst
133456,0.4,1,11.3,oa
133251,0.2,1,11.3,sst
133251,0.2,1,11.3,oa
133502,0,1,11.3,sst
133502,0,1,11.3,oa
133048,0,1,11.3,sst
133048,0,1,11.3,oa
132963,0,1,11.3,sst
132963,0,1,11.3,oa
133050,NA,1,11.3,sst
133050,NA,1,11.3,oa
133303,0.2,1,11.3,sst
133303,0.2,1,11.3,oa
133377,0,1,11.3,sst
133377,0,1,11.3,oa
133556,0,1,11.3,sst
133556,0,1,11.3,oa
132865,0.4,1,11.3,sst
132865,0.4,1,11.3,oa
133291,0.4,1,11.3,sst
133291,0.4,1,11.3,oa
133118,0.4,1,11.3,sst
133118,0.4,1,11.3,oa
133624,0.4,1,11.3,sst
133624,0.4,1,11.3,oa
133047,0,1,11.3,sst
133047,0,1,11.3,oa
133358,0.4,1,11.3,sst
133358,0.4,1,11.3,oa
133562,NA,1,11.3,sst
133562,NA,1,11.3,oa
132970,0.4,1,11.3,sst
132970,0.4,1,11.3,oa
133120,0,1,11.3,sst
133120,0,1,11.3,oa
133337,0,1,11.3,sst
133337,0,1,11.3,oa
133280,NA,1,11.3,sst
133280,NA,1,11.3,oa
133177,0.4,1,11.3,sst
133177,0.4,1,11.3,oa
132882,NA,1,11.3,sst
132882,NA,1,11.3,oa
133642,0.4,1,11.3,sst
133642,0.4,1,11.3,oa
133521,0,1,11.3,sst
133521,0,1,11.3,oa
133072,NA,1,11.3,sst
133072,NA,1,11.3,oa
133117,0.4,1,11.3,sst
133117,0.4,1,11.3,oa
133548,0,1,11.3,sst
133548,0,1,11.3,oa
133190,0.4,1,11.3,sst
133190,0.4,1,11.3,oa
133007,0.4,1,11.3,sst
133007,0.4,1,11.3,oa
133163,0,1,11.3,sst
133163,0,1,11.3,oa
133433,0.4,1,11.3,sst
133433,0.4,1,11.3,oa
133651,0.2,1,11.3,sst
133651,0.2,1,11.3,oa
133619,0.4,1,11.3,sst
133619,0.4,1,11.3,oa
133422,0.4,1,11.3,sst
133422,0.4,1,11.3,oa
133321,0.4,1,11.3,sst
133321,0.4,1,11.3,oa
133380,0,1,11.3,sst
133380,0,1,11.3,oa
133580,0.2,1,11.3,sst
133580,0.2,1,11.3,oa
133113,0.4,1,11.3,sst
133113,0.4,1,11.3,oa
132979,0.2,1,11.3,sst
132979,0.2,1,11.3,oa
133620,0.4,1,11.3,sst
133620,0.4,1,11.3,oa
132899,0.4,1,11.3,sst
132899,0.4,1,11.3,oa
133196,0.2,1,11.3,sst
133196,0.2,1,11.3,oa
133075,0.2,1,11.3,sst
133075,0.2,1,11.3,oa
133145,0.4,1,11.3,sst
133145,0.4,1,11.3,oa
133002,0.2,1,11.3,sst
133002,0.2,1,11.3,oa
133304,0,1,11.3,sst
133304,0,1,11.3,oa
133298,0,1,11.3,sst
133298,0,1,11.3,oa
132877,0,1,11.3,sst
132877,0,1,11.3,oa
132951,NA,1,11.3,sst
132951,NA,1,11.3,oa
133507,NA,1,11.3,sst
133507,NA,1,11.3,oa
133239,0.2,1,11.3,sst
133239,0.2,1,11.3,oa
133568,0.4,1,11.3,sst
133568,0.4,1,11.3,oa
133331,0.6,1,11.3,sst
133331,0.6,1,11.3,oa
133322,0.4,1,11.3,sst
133322,0.4,1,11.3,oa
133614,0,1,11.3,sst
133614,0,1,11.3,oa
133343,0.2,1,11.3,sst
133343,0.2,1,11.3,oa
133010,0,1,11.3,sst
133010,0,1,11.3,oa
133275,NA,1,11.3,sst
133275,NA,1,11.3,oa
133430,0,1,11.3,sst
133430,0,1,11.3,oa
133388,0,1,11.3,sst
133388,0,1,11.3,oa
133534,0,1,11.3,sst
133534,0,1,11.3,oa
132960,0,1,11.3,sst
132960,0,1,11.3,oa
133493,0.2,1,11.3,sst
133493,0.2,1,11.3,oa
132975,0,1,11.3,sst
132975,0,1,11.3,oa
132915,NA,1,11.3,sst
132915,NA,1,11.3,oa
133324,0,1,11.3,sst
133324,0,1,11.3,oa
133302,0,1,11.3,sst
133302,0,1,11.3,oa
133451,0,1,11.3,sst
133451,0,1,11.3,oa
132931,0.4,1,11.3,sst
132931,0.4,1,11.3,oa
133008,0,1,11.3,sst
133008,0,1,11.3,oa
133017,NA,1,11.3,sst
133017,NA,1,11.3,oa
133701,0.6,1,11.3,sst
133701,0.6,1,11.3,oa
133201,0,1,11.3,sst
133201,0,1,11.3,oa
133675,0,1,11.3,sst
133675,0,1,11.3,oa
133082,0,1,11.3,sst
133082,0,1,11.3,oa
133672,NA,1,11.3,sst
133672,NA,1,11.3,oa
133367,0.2,1,11.3,sst
133367,0.2,1,11.3,oa
132889,0,1,11.3,sst
132889,0,1,11.3,oa
133574,0.8,1,11.3,sst
133574,0.8,1,11.3,oa
133307,0.2,1,11.3,sst
133307,0.2,1,11.3,oa
133474,0,1,11.3,sst
133474,0,1,11.3,oa
133013,0,1,11.3,sst
133013,0,1,11.3,oa
133195,0.2,1,11.3,sst
133195,0.2,1,11.3,oa
133690,0,1,11.3,sst
133690,0,1,11.3,oa
133409,0.4,1,11.3,sst
133409,0.4,1,11.3,oa
133622,0.2,1,11.3,sst
133622,0.2,1,11.3,oa
132953,0,1,11.3,sst
132953,0,1,11.3,oa
133031,0.2,1,11.3,sst
133031,0.2,1,11.3,oa
133537,0,1,11.3,sst
133537,0,1,11.3,oa
133102,0.4,1,11.3,sst
133102,0.4,1,11.3,oa
132907,0.2,1,11.3,sst
132907,0.2,1,11.3,oa
133191,0.2,1,11.3,sst
133191,0.2,1,11.3,oa
133123,0.4,1,11.3,sst
133123,0.4,1,11.3,oa
133555,0.2,1,11.3,sst
133555,0.2,1,11.3,oa
133696,0.4,1,11.3,sst
133696,0.4,1,11.3,oa
132985,0.2,1,11.3,sst
132985,0.2,1,11.3,oa
133440,0,1,11.3,sst
133440,0,1,11.3,oa
132912,NA,1,11.3,sst
132912,NA,1,11.3,oa
133215,0,1,11.3,sst
133215,0,1,11.3,oa
133336,NA,1,11.3,sst
133336,NA,1,11.3,oa
133142,0.6,3,11.3,sst
133142,0.6,3,11.3,oa
133059,0.2,1,11.3,sst
133059,0.2,1,11.3,oa
133429,0.2,1,11.3,sst
133429,0.2,1,11.3,oa
133314,0,1,11.3,sst
133314,0,1,11.3,oa
133518,NA,1,11.3,sst
133518,NA,1,11.3,oa
133411,0.4,1,11.3,sst
133411,0.4,1,11.3,oa
133499,0.4,1,11.3,sst
133499,0.4,1,11.3,oa
133485,0,1,11.3,sst
133485,0,1,11.3,oa
133576,0,1,11.3,sst
133576,0,1,11.3,oa
133603,0.2,1,11.3,sst
133603,0.2,1,11.3,oa
132896,0.4,1,11.3,sst
132896,0.4,1,11.3,oa
133092,0.4,1,11.3,sst
133092,0.4,1,11.3,oa
133695,0.4,1,11.3,sst
133695,0.4,1,11.3,oa
133434,0.4,1,11.3,sst
133434,0.4,1,11.3,oa
133475,NA,1,11.3,sst
133475,NA,1,11.3,oa
133206,0.6,1,11.3,sst
133206,0.6,1,11.3,oa
132934,NA,1,11.3,sst
132934,NA,1,11.3,oa
133135,0,1,11.3,sst
133135,0,1,11.3,oa
133312,NA,1,11.3,sst
133312,NA,1,11.3,oa
133579,NA,1,11.3,sst
133579,NA,1,11.3,oa
133037,NA,1,11.3,sst
133037,NA,1,11.3,oa
132984,0.4,1,11.3,sst
132984,0.4,1,11.3,oa
133364,NA,1,11.3,sst
133364,NA,1,11.3,oa
133591,0,1,11.3,sst
133591,0,1,11.3,oa
133139,0.2,1,11.3,sst
133139,0.2,1,11.3,oa
133018,NA,1,11.3,sst
133018,NA,1,11.3,oa
132916,0,1,11.3,sst
132916,0,1,11.3,oa
133559,0,1,11.3,sst
133559,0,1,11.3,oa
132945,NA,1,11.3,sst
132945,NA,1,11.3,oa
133425,0,1,11.3,sst
133425,0,1,11.3,oa
133283,0.4,1,11.3,sst
133283,0.4,1,11.3,oa
132955,0,1,11.3,sst
132955,0,1,11.3,oa
133609,0,1,11.3,sst
133609,0,1,11.3,oa
133512,0.4,1,11.3,sst
133512,0.4,1,11.3,oa
133604,0.2,1,11.3,sst
133604,0.2,1,11.3,oa
133598,NA,1,11.3,sst
133598,NA,1,11.3,oa
133198,0,1,11.3,sst
133198,0,1,11.3,oa
133111,0.2,1,11.3,sst
133111,0.2,1,11.3,oa
133491,0,1,11.3,sst
133491,0,1,11.3,oa
133621,0,1,11.3,sst
133621,0,1,11.3,oa
133653,NA,1,11.3,sst
133653,NA,1,11.3,oa
133000,NA,1,11.3,sst
133000,NA,1,11.3,oa
133699,NA,1,11.3,sst
133699,NA,1,11.3,oa
132870,0.4,1,11.3,sst
132870,0.4,1,11.3,oa
133288,0,1,11.3,sst
133288,0,1,11.3,oa
132893,0.2,1,11.3,sst
132893,0.2,1,11.3,oa
133104,NA,1,11.3,sst
133104,NA,1,11.3,oa
133293,0,1,11.3,sst
133293,0,1,11.3,oa
133341,0,1,11.3,sst
133341,0,1,11.3,oa
133249,0,1,11.3,sst
133249,0,1,11.3,oa
133234,0,1,11.3,sst
133234,0,1,11.3,oa
133149,0,1,11.3,sst
133149,0,1,11.3,oa
133585,0.2,1,11.3,sst
133585,0.2,1,11.3,oa
133670,0.2,1,11.3,sst
133670,0.2,1,11.3,oa
133386,0.2,1,11.3,sst
133386,0.2,1,11.3,oa
133325,0,1,11.3,sst
133325,0,1,11.3,oa
133684,0.4,1,11.3,sst
133684,0.4,1,11.3,oa
132937,0,1,11.3,sst
132937,0,1,11.3,oa
133218,0,1,11.3,sst
133218,0,1,11.3,oa
133573,0.2,1,11.3,sst
133573,0.2,1,11.3,oa
133597,0,1,11.3,sst
133597,0,1,11.3,oa
133306,0.2,1,11.3,sst
133306,0.2,1,11.3,oa
133469,0,1,11.3,sst
133469,0,1,11.3,oa
133626,NA,1,11.3,sst
133626,NA,1,11.3,oa
133676,0.2,1,11.3,sst
133676,0.2,1,11.3,oa
133546,0,1,11.3,sst
133546,0,1,11.3,oa
133084,0,1,11.3,sst
133084,0,1,11.3,oa
133103,NA,1,11.3,sst
133103,NA,1,11.3,oa
133432,0.4,1,11.3,sst
133432,0.4,1,11.3,oa
132913,0.6,1,11.3,sst
132913,0.6,1,11.3,oa
133203,0.4,1,11.3,sst
133203,0.4,1,11.3,oa
133161,0,1,11.3,sst
133161,0,1,11.3,oa
133253,0.2,1,11.3,sst
133253,0.2,1,11.3,oa
133014,0.4,1,11.3,sst
133014,0.4,1,11.3,oa
133645,0.2,1,11.3,sst
133645,0.2,1,11.3,oa
133187,0,1,11.3,sst
133187,0,1,11.3,oa
133514,NA,1,11.3,sst
133514,NA,1,11.3,oa
132995,0.4,1,11.3,sst
132995,0.4,1,11.3,oa
133095,0,1,11.3,sst
133095,0,1,11.3,oa
132981,0.4,1,11.3,sst
132981,0.4,1,11.3,oa
132923,0,1,11.3,sst
132923,0,1,11.3,oa
133363,NA,1,11.3,sst
133363,NA,1,11.3,oa
133171,0,1,11.3,sst
133171,0,1,11.3,oa
133506,0.4,1,11.3,sst
133506,0.4,1,11.3,oa
133540,0.4,1,11.3,sst
133540,0.4,1,11.3,oa
133220,0.4,1,11.3,sst
133220,0.4,1,11.3,oa
133299,0,1,11.3,sst
133299,0,1,11.3,oa
133109,0.4,1,11.3,sst
133109,0.4,1,11.3,oa
133479,0.2,1,11.3,sst
133479,0.2,1,11.3,oa
133276,0.4,1,11.3,sst
133276,0.4,1,11.3,oa
133051,0,1,11.3,sst
133051,0,1,11.3,oa
133025,0.4,1,11.3,sst
133025,0.4,1,11.3,oa
132925,0,1,11.3,sst
132925,0,1,11.3,oa
133060,0.2,1,11.3,sst
133060,0.2,1,11.3,oa
133150,0.4,1,11.3,sst
133150,0.4,1,11.3,oa
133563,0.2,1,11.3,sst
133563,0.2,1,11.3,oa
133673,0,1,11.3,sst
133673,0,1,11.3,oa
133194,0,1,11.3,sst
133194,0,1,11.3,oa
133634,0,1,11.3,sst
133634,0,1,11.3,oa
133271,0,1,11.3,sst
133271,0,1,11.3,oa
133431,0,1,11.3,sst
133431,0,1,11.3,oa
133629,0.2,1,11.3,sst
133629,0.2,1,11.3,oa
133046,0.6,1,11.3,sst
133046,0.6,1,11.3,oa
133375,0.4,1,11.3,sst
133375,0.4,1,11.3,oa
133407,0.2,1,11.3,sst
133407,0.2,1,11.3,oa
132920,0.4,1,11.3,sst
132920,0.4,1,11.3,oa
133402,0,1,11.3,sst
133402,0,1,11.3,oa
133668,0.2,1,11.3,sst
133668,0.2,1,11.3,oa
133376,0.4,1,11.3,sst
133376,0.4,1,11.3,oa
133056,0,1,11.3,sst
133056,0,1,11.3,oa
133216,0.2,1,11.3,sst
133216,0.2,1,11.3,oa
133126,0.4,1,11.3,sst
133126,0.4,1,11.3,oa
133097,0.4,1,11.3,sst
133097,0.4,1,11.3,oa
133259,0,1,11.3,sst
133259,0,1,11.3,oa
133058,0,1,11.3,sst
133058,0,1,11.3,oa
133073,0,1,11.3,sst
133073,0,1,11.3,oa
133566,0,1,11.3,sst
133566,0,1,11.3,oa
132897,0.6,1,11.3,sst
132897,0.6,1,11.3,oa
133616,0.2,1,11.3,sst
133616,0.2,1,11.3,oa
133390,0,1,11.3,sst
133390,0,1,11.3,oa
132969,0.4,1,11.3,sst
132969,0.4,1,11.3,oa
133112,0.4,1,11.3,sst
133112,0.4,1,11.3,oa
132950,NA,1,11.3,sst
132950,NA,1,11.3,oa
133076,0,1,11.3,sst
133076,0,1,11.3,oa
133168,0,1,11.3,sst
133168,0,1,11.3,oa
133553,0,1,11.3,sst
133553,0,1,11.3,oa
132948,0.2,1,11.3,sst
132948,0.2,1,11.3,oa
133641,0,1,11.3,sst
133641,0,1,11.3,oa
133087,0,1,11.3,sst
133087,0,1,11.3,oa
133447,0.2,1,11.3,sst
133447,0.2,1,11.3,oa
132909,0.4,1,11.3,sst
132909,0.4,1,11.3,oa
133209,0,1,11.3,sst
133209,0,1,11.3,oa
132997,0.2,1,11.3,sst
132997,0.2,1,11.3,oa
133420,0,1,11.3,sst
133420,0,1,11.3,oa
133513,0.4,1,11.3,sst
133513,0.4,1,11.3,oa
133373,0.6,1,11.3,sst
133373,0.6,1,11.3,oa
133182,0.4,1,11.3,sst
133182,0.4,1,11.3,oa
132943,0.6,1,11.3,sst
132943,0.6,1,11.3,oa
133205,0.2,1,11.3,sst
133205,0.2,1,11.3,oa
133036,0.4,1,11.3,sst
133036,0.4,1,11.3,oa
132962,0,1,11.3,sst
132962,0,1,11.3,oa
132986,0,1,11.3,sst
132986,0,1,11.3,oa
133081,0.4,1,11.3,sst
133081,0.4,1,11.3,oa
133644,0.2,1,11.3,sst
133644,0.2,1,11.3,oa
133509,0.2,1,11.3,sst
133509,0.2,1,11.3,oa
133064,0.4,1,11.3,sst
133064,0.4,1,11.3,oa
133347,NA,1,11.3,sst
133347,NA,1,11.3,oa
133335,0.4,1,11.3,sst
133335,0.4,1,11.3,oa
133496,0.2,1,11.3,sst
133496,0.2,1,11.3,oa
132991,0.2,1,11.3,sst
132991,0.2,1,11.3,oa
133353,0.2,1,11.3,sst
133353,0.2,1,11.3,oa
132903,0,1,11.3,sst
132903,0,1,11.3,oa
133516,0,1,11.3,sst
133516,0,1,11.3,oa
133648,0,1,11.3,sst
133648,0,1,11.3,oa
133344,NA,1,11.3,sst
133344,NA,1,11.3,oa
133426,0,1,11.3,sst
133426,0,1,11.3,oa
133026,0,1,11.3,sst
133026,0,1,11.3,oa
133224,0,1,11.3,sst
133224,0,1,11.3,oa
133328,NA,1,11.3,sst
133328,NA,1,11.3,oa
132868,0.2,1,11.3,sst
132868,0.2,1,11.3,oa
133245,0,1,11.3,sst
133245,0,1,11.3,oa
133148,0,1,11.3,sst
133148,0,1,11.3,oa
132891,0,1,11.3,sst
132891,0,1,11.3,oa
133423,0,1,11.3,sst
133423,0,1,11.3,oa
132929,0.2,1,11.3,sst
132929,0.2,1,11.3,oa
133329,0.2,1,11.3,sst
133329,0.2,1,11.3,oa
133389,0,1,11.3,sst
133389,0,1,11.3,oa
133683,0.6,1,11.3,sst
133683,0.6,1,11.3,oa
133449,NA,1,11.3,sst
133449,NA,1,11.3,oa
133583,0.4,1,11.3,sst
133583,0.4,1,11.3,oa
132890,0.4,1,11.3,sst
132890,0.4,1,11.3,oa
133595,0,1,11.3,sst
133595,0,1,11.3,oa
133350,NA,1,11.3,sst
133350,NA,1,11.3,oa
133381,0.8,1,11.3,sst
133381,0.8,1,11.3,oa
133188,0,1,11.3,sst
133188,0,1,11.3,oa
133419,0,1,11.3,sst
133419,0,1,11.3,oa
133256,0.2,1,11.3,sst
133256,0.2,1,11.3,oa
132919,NA,1,11.3,sst
132919,NA,1,11.3,oa
133395,0,1,11.3,sst
133395,0,1,11.3,oa
133326,0.4,1,11.3,sst
133326,0.4,1,11.3,oa
133446,0,1,11.3,sst
133446,0,1,11.3,oa
132904,0.2,1,11.3,sst
132904,0.2,1,11.3,oa
