iucn_sid,cat_score,sens,code,stressor
133503,0.2,1,11.3,sst
133503,0.2,1,11.3,oa
133023,0,1,11.3,sst
133023,0,1,11.3,oa
133632,NA,1,11.3,sst
133632,NA,1,11.3,oa
133166,0,1,11.3,sst
133166,0,1,11.3,oa
133286,NA,1,11.3,sst
133286,NA,1,11.3,oa
133549,0,1,11.3,sst
133549,0,1,11.3,oa
133323,0,1,11.3,sst
133323,0,1,11.3,oa
133702,0,1,11.3,sst
133702,0,1,11.3,oa
133319,0.4,1,11.3,sst
133319,0.4,1,11.3,oa
133130,NA,1,11.3,sst
133130,NA,1,11.3,oa
133476,NA,1,11.3,sst
133476,NA,1,11.3,oa
133646,0,1,11.3,sst
133646,0,1,11.3,oa
133237,0,1,11.3,sst
133237,0,1,11.3,oa
133483,NA,1,11.3,sst
133483,NA,1,11.3,oa
132932,0.4,1,11.3,sst
132932,0.4,1,11.3,oa
133678,NA,1,11.3,sst
133678,NA,1,11.3,oa
133210,0,1,11.3,sst
133210,0,1,11.3,oa
133231,0.2,1,11.3,sst
133231,0.2,1,11.3,oa
133663,0,1,11.3,sst
133663,0,1,11.3,oa
133349,0,1,11.3,sst
133349,0,1,11.3,oa
133480,NA,1,11.3,sst
133480,NA,1,11.3,oa
133078,0.2,1,11.3,sst
133078,0.2,1,11.3,oa
133285,0.2,1,11.3,sst
133285,0.2,1,11.3,oa
132978,0.2,1,11.3,sst
132978,0.2,1,11.3,oa
133592,NA,1,11.3,sst
133592,NA,1,11.3,oa
133038,0.4,1,11.3,sst
133038,0.4,1,11.3,oa
133294,0.4,1,11.3,sst
133294,0.4,1,11.3,oa
133584,0,1,11.3,sst
133584,0,1,11.3,oa
132910,0.2,1,11.3,sst
132910,0.2,1,11.3,oa
133157,0.2,1,11.3,sst
133157,0.2,1,11.3,oa
133070,0.2,1,11.3,sst
133070,0.2,1,11.3,oa
133003,0.2,1,11.3,sst
133003,0.2,1,11.3,oa
133262,0.2,1,11.3,sst
133262,0.2,1,11.3,oa
132999,NA,1,11.3,sst
132999,NA,1,11.3,oa
133255,0,1,11.3,sst
133255,0,1,11.3,oa
133526,0.4,1,11.3,sst
133526,0.4,1,11.3,oa
133069,0.4,1,11.3,sst
133069,0.4,1,11.3,oa
133471,0,1,11.3,sst
133471,0,1,11.3,oa
132956,0.4,1,11.3,sst
132956,0.4,1,11.3,oa
132860,0.4,1,11.3,sst
132860,0.4,1,11.3,oa
133105,0.2,1,11.3,sst
133105,0.2,1,11.3,oa
133536,0,1,11.3,sst
133536,0,1,11.3,oa
133348,0,1,11.3,sst
133348,0,1,11.3,oa
133369,0.4,1,11.3,sst
133369,0.4,1,11.3,oa
133266,0,1,11.3,sst
133266,0,1,11.3,oa
133192,0,1,11.3,sst
133192,0,1,11.3,oa
133030,NA,1,11.3,sst
133030,NA,1,11.3,oa
133545,0.2,1,11.3,sst
133545,0.2,1,11.3,oa
133637,0.4,1,11.3,sst
133637,0.4,1,11.3,oa
133519,0,1,11.3,sst
133519,0,1,11.3,oa
133615,0,1,11.3,sst
133615,0,1,11.3,oa
133613,0,1,11.3,sst
133613,0,1,11.3,oa
132965,NA,1,11.3,sst
132965,NA,1,11.3,oa
132938,NA,1,11.3,sst
132938,NA,1,11.3,oa
133450,0.4,1,11.3,sst
133450,0.4,1,11.3,oa
133463,0.4,1,11.3,sst
133463,0.4,1,11.3,oa
133330,0,1,11.3,sst
133330,0,1,11.3,oa
132972,0.4,1,11.3,sst
132972,0.4,1,11.3,oa
133356,0.4,1,11.3,sst
133356,0.4,1,11.3,oa
133098,0,1,11.3,sst
133098,0,1,11.3,oa
133525,0,1,11.3,sst
133525,0,1,11.3,oa
133666,0.2,1,11.3,sst
133666,0.2,1,11.3,oa
133659,0,1,11.3,sst
133659,0,1,11.3,oa
133539,0.4,1,11.3,sst
133539,0.4,1,11.3,oa
133269,0.4,1,11.3,sst
133269,0.4,1,11.3,oa
133228,0.4,1,11.3,sst
133228,0.4,1,11.3,oa
133669,0,1,11.3,sst
133669,0,1,11.3,oa
132886,NA,1,11.3,sst
132886,NA,1,11.3,oa
132988,0,1,11.3,sst
132988,0,1,11.3,oa
133660,0.4,1,11.3,sst
133660,0.4,1,11.3,oa
133110,0,1,11.3,sst
133110,0,1,11.3,oa
133308,0,1,11.3,sst
133308,0,1,11.3,oa
133438,0.2,1,11.3,sst
133438,0.2,1,11.3,oa
133176,0,1,11.3,sst
133176,0,1,11.3,oa
132902,NA,1,11.3,sst
132902,NA,1,11.3,oa
133454,NA,1,11.3,sst
133454,NA,1,11.3,oa
133132,0.4,1,11.3,sst
133132,0.4,1,11.3,oa
133354,0.4,1,11.3,sst
133354,0.4,1,11.3,oa
133692,0.6,1,11.3,sst
133692,0.6,1,11.3,oa
133408,0,1,11.3,sst
133408,0,1,11.3,oa
132876,0,1,11.3,sst
132876,0,1,11.3,oa
133143,0,1,11.3,sst
133143,0,1,11.3,oa
133006,0.8,1,11.3,sst
133006,0.8,1,11.3,oa
133531,0.4,1,11.3,sst
133531,0.4,1,11.3,oa
133520,0,1,11.3,sst
133520,0,1,11.3,oa
133316,0,1,11.3,sst
133316,0,1,11.3,oa
133225,0.2,1,11.3,sst
133225,0.2,1,11.3,oa
133444,NA,1,11.3,sst
133444,NA,1,11.3,oa
133640,0,1,11.3,sst
133640,0,1,11.3,oa
133650,0.2,1,11.3,sst
133650,0.2,1,11.3,oa
133318,NA,1,11.3,sst
133318,NA,1,11.3,oa
133260,0.2,1,11.3,sst
133260,0.2,1,11.3,oa
133005,NA,1,11.3,sst
133005,NA,1,11.3,oa
133457,0,1,11.3,sst
133457,0,1,11.3,oa
133232,0,1,11.3,sst
133232,0,1,11.3,oa
133655,NA,1,11.3,sst
133655,NA,1,11.3,oa
133141,NA,1,11.3,sst
133141,NA,1,11.3,oa
133487,NA,1,11.3,sst
133487,NA,1,11.3,oa
133538,0,1,11.3,sst
133538,0,1,11.3,oa
133021,0,1,11.3,sst
133021,0,1,11.3,oa
133572,0.2,1,11.3,sst
133572,0.2,1,11.3,oa
133015,0,1,11.3,sst
133015,0,1,11.3,oa
133458,0.2,1,11.3,sst
133458,0.2,1,11.3,oa
133610,NA,1,11.3,sst
133610,NA,1,11.3,oa
133222,0,1,11.3,sst
133222,0,1,11.3,oa
133468,0,1,11.3,sst
133468,0,1,11.3,oa
133124,0.4,1,11.3,sst
133124,0.4,1,11.3,oa
133229,0.4,1,11.3,sst
133229,0.4,1,11.3,oa
133352,NA,1,11.3,sst
133352,NA,1,11.3,oa
133320,0.4,1,11.3,sst
133320,0.4,1,11.3,oa
133547,0,1,11.3,sst
133547,0,1,11.3,oa
133596,NA,1,11.3,sst
133596,NA,1,11.3,oa
132879,0.2,1,11.3,sst
132879,0.2,1,11.3,oa
133184,NA,1,11.3,sst
133184,NA,1,11.3,oa
133169,0,1,11.3,sst
133169,0,1,11.3,oa
133359,0.4,1,11.3,sst
133359,0.4,1,11.3,oa
133394,0.4,1,11.3,sst
133394,0.4,1,11.3,oa
133464,0.6,1,11.3,sst
133464,0.6,1,11.3,oa
133212,0,1,11.3,sst
133212,0,1,11.3,oa
133063,0,1,11.3,sst
133063,0,1,11.3,oa
133625,0,1,11.3,sst
133625,0,1,11.3,oa
132930,0.4,1,11.3,sst
132930,0.4,1,11.3,oa
133633,0.4,1,11.3,sst
133633,0.4,1,11.3,oa
133418,0,1,11.3,sst
133418,0,1,11.3,oa
132987,0,1,11.3,sst
132987,0,1,11.3,oa
132892,0.4,1,11.3,sst
132892,0.4,1,11.3,oa
133235,0.4,1,11.3,sst
133235,0.4,1,11.3,oa
133327,0.4,1,11.3,sst
133327,0.4,1,11.3,oa
133470,0.2,1,11.3,sst
133470,0.2,1,11.3,oa
132983,0.2,1,11.3,sst
132983,0.2,1,11.3,oa
133079,0.4,1,11.3,sst
133079,0.4,1,11.3,oa
132982,NA,1,11.3,sst
132982,NA,1,11.3,oa
133096,0,1,11.3,sst
133096,0,1,11.3,oa
133535,0,1,11.3,sst
133535,0,1,11.3,oa
133452,0,1,11.3,sst
133452,0,1,11.3,oa
133039,0,1,11.3,sst
133039,0,1,11.3,oa
133522,0,1,11.3,sst
133522,0,1,11.3,oa
133687,0.2,1,11.3,sst
133687,0.2,1,11.3,oa
133671,0.2,1,11.3,sst
133671,0.2,1,11.3,oa
133162,0.4,1,11.3,sst
133162,0.4,1,11.3,oa
133068,0,1,11.3,sst
133068,0,1,11.3,oa
133138,NA,1,11.3,sst
133138,NA,1,11.3,oa
133173,0.4,1,11.3,sst
133173,0.4,1,11.3,oa
133477,NA,1,11.3,sst
133477,NA,1,11.3,oa
132961,NA,1,11.3,sst
132961,NA,1,11.3,oa
133482,0.2,1,11.3,sst
133482,0.2,1,11.3,oa
133590,0,1,11.3,sst
133590,0,1,11.3,oa
133541,NA,1,11.3,sst
133541,NA,1,11.3,oa
133223,0.4,1,11.3,sst
133223,0.4,1,11.3,oa
133295,0,1,11.3,sst
133295,0,1,11.3,oa
133034,0,1,11.3,sst
133034,0,1,11.3,oa
132944,0.2,1,11.3,sst
132944,0.2,1,11.3,oa
133587,0,1,11.3,sst
133587,0,1,11.3,oa
133578,0.2,1,11.3,sst
133578,0.2,1,11.3,oa
133342,0.2,1,11.3,sst
133342,0.2,1,11.3,oa
132928,0.4,1,11.3,sst
132928,0.4,1,11.3,oa
133462,NA,1,11.3,sst
133462,NA,1,11.3,oa
132906,NA,1,11.3,sst
132906,NA,1,11.3,oa
133445,0.2,1,11.3,sst
133445,0.2,1,11.3,oa
133371,0,1,11.3,sst
133371,0,1,11.3,oa
133628,0.4,1,11.3,sst
133628,0.4,1,11.3,oa
133564,0,1,11.3,sst
133564,0,1,11.3,oa
133022,0.2,1,11.3,sst
133022,0.2,1,11.3,oa
133334,NA,1,11.3,sst
133334,NA,1,11.3,oa
133428,0,1,11.3,sst
133428,0,1,11.3,oa
133086,NA,1,11.3,sst
133086,NA,1,11.3,oa
133345,0,1,11.3,sst
133345,0,1,11.3,oa
133528,0,1,11.3,sst
133528,0,1,11.3,oa
132957,0.4,1,11.3,sst
132957,0.4,1,11.3,oa
133144,0,1,11.3,sst
133144,0,1,11.3,oa
133054,0,1,11.3,sst
133054,0,1,11.3,oa
133677,NA,1,11.3,sst
133677,NA,1,11.3,oa
133681,NA,1,11.3,sst
133681,NA,1,11.3,oa
133700,0,1,11.3,sst
133700,0,1,11.3,oa
133248,0,1,11.3,sst
133248,0,1,11.3,oa
133415,0.4,1,11.3,sst
133415,0.4,1,11.3,oa
133128,NA,1,11.3,sst
133128,NA,1,11.3,oa
133366,0.2,1,11.3,sst
133366,0.2,1,11.3,oa
133257,0,1,11.3,sst
133257,0,1,11.3,oa
132869,0.2,1,11.3,sst
132869,0.2,1,11.3,oa
133497,0.4,1,11.3,sst
133497,0.4,1,11.3,oa
133617,0.4,1,11.3,sst
133617,0.4,1,11.3,oa
133083,0.2,1,11.3,sst
133083,0.2,1,11.3,oa
132993,0,1,11.3,sst
132993,0,1,11.3,oa
133435,0.4,1,11.3,sst
133435,0.4,1,11.3,oa
132874,0,1,11.3,sst
132874,0,1,11.3,oa
133154,NA,1,11.3,sst
133154,NA,1,11.3,oa
133238,0,1,11.3,sst
133238,0,1,11.3,oa
133414,0,1,11.3,sst
133414,0,1,11.3,oa
133272,0.2,1,11.3,sst
133272,0.2,1,11.3,oa
132859,0,1,11.3,sst
132859,0,1,11.3,oa
133478,0.2,1,11.3,sst
133478,0.2,1,11.3,oa
133424,0.2,1,11.3,sst
133424,0.2,1,11.3,oa
133244,0.2,1,11.3,sst
133244,0.2,1,11.3,oa
133090,0,1,11.3,sst
133090,0,1,11.3,oa
132973,0.4,1,11.3,sst
132973,0.4,1,11.3,oa
133333,0.2,1,11.3,sst
133333,0.2,1,11.3,oa
133278,0,1,11.3,sst
133278,0,1,11.3,oa
133164,0.4,1,11.3,sst
133164,0.4,1,11.3,oa
133024,0,1,11.3,sst
133024,0,1,11.3,oa
132861,NA,1,11.3,sst
132861,NA,1,11.3,oa
133484,0.4,1,11.3,sst
133484,0.4,1,11.3,oa
133300,0.8,1,11.3,sst
133300,0.8,1,11.3,oa
133638,0.2,1,11.3,sst
133638,0.2,1,11.3,oa
133159,0.2,1,11.3,sst
133159,0.2,1,11.3,oa
133183,0,1,11.3,sst
133183,0,1,11.3,oa
133265,NA,1,11.3,sst
133265,NA,1,11.3,oa
133355,NA,1,11.3,sst
133355,NA,1,11.3,oa
133401,0.4,1,11.3,sst
133401,0.4,1,11.3,oa
133211,0.2,1,11.3,sst
133211,0.2,1,11.3,oa
132917,0,1,11.3,sst
132917,0,1,11.3,oa
132990,0.4,1,11.3,sst
132990,0.4,1,11.3,oa
133387,0.4,1,11.3,sst
133387,0.4,1,11.3,oa
133527,NA,1,11.3,sst
133527,NA,1,11.3,oa
133439,0.2,1,11.3,sst
133439,0.2,1,11.3,oa
133570,0,1,11.3,sst
133570,0,1,11.3,oa
133175,0.2,1,11.3,sst
133175,0.2,1,11.3,oa
133032,0.4,1,11.3,sst
133032,0.4,1,11.3,oa
133674,0,1,11.3,sst
133674,0,1,11.3,oa
133189,NA,1,11.3,sst
133189,NA,1,11.3,oa
133384,0.6,1,11.3,sst
133384,0.6,1,11.3,oa
133019,0.4,1,11.3,sst
133019,0.4,1,11.3,oa
133099,0.4,1,11.3,sst
133099,0.4,1,11.3,oa
133131,0.4,1,11.3,sst
133131,0.4,1,11.3,oa
132888,0.2,1,11.3,sst
132888,0.2,1,11.3,oa
133290,0.2,1,11.3,sst
133290,0.2,1,11.3,oa
133282,NA,1,11.3,sst
133282,NA,1,11.3,oa
133153,NA,1,11.3,sst
133153,NA,1,11.3,oa
133567,0.2,1,11.3,sst
133567,0.2,1,11.3,oa
133647,0.4,1,11.3,sst
133647,0.4,1,11.3,oa
133608,NA,1,11.3,sst
133608,NA,1,11.3,oa
132933,0.2,1,11.3,sst
132933,0.2,1,11.3,oa
133204,NA,1,11.3,sst
133204,NA,1,11.3,oa
132924,0.2,1,11.3,sst
132924,0.2,1,11.3,oa
133311,NA,1,11.3,sst
133311,NA,1,11.3,oa
133077,0,1,11.3,sst
133077,0,1,11.3,oa
133656,0.4,1,11.3,sst
133656,0.4,1,11.3,oa
133504,0,1,11.3,sst
133504,0,1,11.3,oa
133243,0.2,1,11.3,sst
133243,0.2,1,11.3,oa
133399,0.4,1,11.3,sst
133399,0.4,1,11.3,oa
132935,0.4,1,11.3,sst
132935,0.4,1,11.3,oa
132939,0,1,11.3,sst
132939,0,1,11.3,oa
133080,0.2,1,11.3,sst
133080,0.2,1,11.3,oa
133500,0.4,1,11.3,sst
133500,0.4,1,11.3,oa
133552,0.6,1,11.3,sst
133552,0.6,1,11.3,oa
133382,0,1,11.3,sst
133382,0,1,11.3,oa
133208,0.2,1,11.3,sst
133208,0.2,1,11.3,oa
133226,0.6,1,11.3,sst
133226,0.6,1,11.3,oa
133093,0.4,1,11.3,sst
133093,0.4,1,11.3,oa
133040,0.2,1,11.3,sst
133040,0.2,1,11.3,oa
133611,0,1,11.3,sst
133611,0,1,11.3,oa
132873,0.2,1,11.3,sst
132873,0.2,1,11.3,oa
133179,0,1,11.3,sst
133179,0,1,11.3,oa
133455,NA,1,11.3,sst
133455,NA,1,11.3,oa
133134,0.6,1,11.3,sst
133134,0.6,1,11.3,oa
133277,0,1,11.3,sst
133277,0,1,11.3,oa
133052,NA,1,11.3,sst
133052,NA,1,11.3,oa
133202,NA,1,11.3,sst
133202,NA,1,11.3,oa
133682,0,1,11.3,sst
133682,0,1,11.3,oa
132905,0.2,1,11.3,sst
132905,0.2,1,11.3,oa
133339,NA,1,11.3,sst
133339,NA,1,11.3,oa
132996,0.4,1,11.3,sst
132996,0.4,1,11.3,oa
133156,0.4,1,11.3,sst
133156,0.4,1,11.3,oa
133127,0,1,11.3,sst
133127,0,1,11.3,oa
133012,0.4,1,11.3,sst
133012,0.4,1,11.3,oa
133309,0.4,1,11.3,sst
133309,0.4,1,11.3,oa
133601,0.2,1,11.3,sst
133601,0.2,1,11.3,oa
133167,0,1,11.3,sst
133167,0,1,11.3,oa
132927,0.2,1,11.3,sst
132927,0.2,1,11.3,oa
133279,NA,1,11.3,sst
133279,NA,1,11.3,oa
132941,NA,1,11.3,sst
132941,NA,1,11.3,oa
133654,0.2,1,11.3,sst
133654,0.2,1,11.3,oa
132964,0.4,1,11.3,sst
132964,0.4,1,11.3,oa
133230,0,1,11.3,sst
133230,0,1,11.3,oa
133121,0.8,1,11.3,sst
133121,0.8,1,11.3,oa
132976,0.2,1,11.3,sst
132976,0.2,1,11.3,oa
133089,0,1,11.3,sst
133089,0,1,11.3,oa
133043,0.2,1,11.3,sst
133043,0.2,1,11.3,oa
133071,0.2,1,11.3,sst
133071,0.2,1,11.3,oa
133041,0.4,1,11.3,sst
133041,0.4,1,11.3,oa
133250,0.2,1,11.3,sst
133250,0.2,1,11.3,oa
133542,0.4,1,11.3,sst
133542,0.4,1,11.3,oa
133494,0.4,1,11.3,sst
133494,0.4,1,11.3,oa
133028,0.2,1,11.3,sst
133028,0.2,1,11.3,oa
133137,0,1,11.3,sst
133137,0,1,11.3,oa
133106,0.2,1,11.3,sst
133106,0.2,1,11.3,oa
132967,0.2,1,11.3,sst
132967,0.2,1,11.3,oa
133589,0,1,11.3,sst
133589,0,1,11.3,oa
133630,0.2,1,11.3,sst
133630,0.2,1,11.3,oa
133662,0.2,1,11.3,sst
133662,0.2,1,11.3,oa
133557,0.4,1,11.3,sst
133557,0.4,1,11.3,oa
133467,0.6,1,11.3,sst
133467,0.6,1,11.3,oa
133404,0.4,1,11.3,sst
133404,0.4,1,11.3,oa
132887,0,1,11.3,sst
132887,0,1,11.3,oa
133511,0,1,11.3,sst
133511,0,1,11.3,oa
132885,0,1,11.3,sst
132885,0,1,11.3,oa
133618,0,1,11.3,sst
133618,0,1,11.3,oa
133551,0,1,11.3,sst
133551,0,1,11.3,oa
133197,0,1,11.3,sst
133197,0,1,11.3,oa
133489,0.4,1,11.3,sst
133489,0.4,1,11.3,oa
133233,0.4,1,11.3,sst
133233,0.4,1,11.3,oa
133140,0,1,11.3,sst
133140,0,1,11.3,oa
133125,NA,1,11.3,sst
133125,NA,1,11.3,oa
133114,0.2,1,11.3,sst
133114,0.2,1,11.3,oa
132942,0.4,1,11.3,sst
132942,0.4,1,11.3,oa
133560,0.2,1,11.3,sst
133560,0.2,1,11.3,oa
133317,0,1,11.3,sst
133317,0,1,11.3,oa
133586,NA,1,11.3,sst
133586,NA,1,11.3,oa
132900,0,1,11.3,sst
132900,0,1,11.3,oa
133461,NA,1,11.3,sst
133461,NA,1,11.3,oa
132867,NA,1,11.3,sst
132867,NA,1,11.3,oa
133602,0.6,1,11.3,sst
133602,0.6,1,11.3,oa
133067,0.4,1,11.3,sst
133067,0.4,1,11.3,oa
133374,0.4,1,11.3,sst
133374,0.4,1,11.3,oa
133533,NA,1,11.3,sst
133533,NA,1,11.3,oa
132901,0.2,1,11.3,sst
132901,0.2,1,11.3,oa
133657,0,1,11.3,sst
133657,0,1,11.3,oa
133033,0,1,11.3,sst
133033,0,1,11.3,oa
133268,NA,1,11.3,sst
133268,NA,1,11.3,oa
133053,0,1,11.3,sst
133053,0,1,11.3,oa
133607,0.2,1,11.3,sst
133607,0.2,1,11.3,oa
132862,NA,1,11.3,sst
132862,NA,1,11.3,oa
132908,NA,1,11.3,sst
132908,NA,1,11.3,oa
133246,0,1,11.3,sst
133246,0,1,11.3,oa
133219,0.4,1,11.3,sst
133219,0.4,1,11.3,oa
133284,0,1,11.3,sst
133284,0,1,11.3,oa
133365,0,1,11.3,sst
133365,0,1,11.3,oa
133274,NA,1,11.3,sst
133274,NA,1,11.3,oa
133400,0,1,11.3,sst
133400,0,1,11.3,oa
133665,0.2,1,11.3,sst
133665,0.2,1,11.3,oa
132881,0,1,11.3,sst
132881,0,1,11.3,oa
133057,0.4,1,11.3,sst
133057,0.4,1,11.3,oa
133397,0,1,11.3,sst
133397,0,1,11.3,oa
133575,0,1,11.3,sst
133575,0,1,11.3,oa
133442,0,1,11.3,sst
133442,0,1,11.3,oa
133417,0,1,11.3,sst
133417,0,1,11.3,oa
133360,0.4,1,11.3,sst
133360,0.4,1,11.3,oa
132952,NA,1,11.3,sst
132952,NA,1,11.3,oa
133703,NA,1,11.3,sst
133703,NA,1,11.3,oa
133441,0.4,1,11.3,sst
133441,0.4,1,11.3,oa
133372,0.2,1,11.3,sst
133372,0.2,1,11.3,oa
133261,0.4,1,11.3,sst
133261,0.4,1,11.3,oa
133530,0,1,11.3,sst
133530,0,1,11.3,oa
133296,0.4,1,11.3,sst
133296,0.4,1,11.3,oa
132864,0,1,11.3,sst
132864,0,1,11.3,oa
133472,0.4,1,11.3,sst
133472,0.4,1,11.3,oa
132958,0,1,11.3,sst
132958,0,1,11.3,oa
132922,0,1,11.3,sst
132922,0,1,11.3,oa
133554,0.2,1,11.3,sst
133554,0.2,1,11.3,oa
133466,0.6,1,11.3,sst
133466,0.6,1,11.3,oa
133035,NA,1,11.3,sst
133035,NA,1,11.3,oa
133315,0.2,1,11.3,sst
133315,0.2,1,11.3,oa
133679,0,1,11.3,sst
133679,0,1,11.3,oa
133524,NA,1,11.3,sst
133524,NA,1,11.3,oa
133448,0.2,1,11.3,sst
133448,0.2,1,11.3,oa
133492,0,1,11.3,sst
133492,0,1,11.3,oa
133263,0.4,1,11.3,sst
133263,0.4,1,11.3,oa
133561,NA,1,11.3,sst
133561,NA,1,11.3,oa
133049,0,1,11.3,sst
133049,0,1,11.3,oa
133045,0,1,11.3,sst
133045,0,1,11.3,oa
133217,0,1,11.3,sst
133217,0,1,11.3,oa
133392,0.2,1,11.3,sst
133392,0.2,1,11.3,oa
132968,0.4,1,11.3,sst
132968,0.4,1,11.3,oa
133119,NA,1,11.3,sst
133119,NA,1,11.3,oa
133147,0.4,1,11.3,sst
133147,0.4,1,11.3,oa
133379,NA,1,11.3,sst
133379,NA,1,11.3,oa
133623,0.4,1,11.3,sst
133623,0.4,1,11.3,oa
45433088,0,1,11.1,sst
45433088,0,1,11.1,slr
45433088,0,1,11.1,oa
45433088,0,1,11.1,uv
61339,0.4,0,11.1,sst
61339,0.4,0,11.1,slr
61339,0.4,0,11.1,oa
61339,0.4,0,11.1,uv
44673,0.4,0,11.1,sst
44673,0.4,0,11.1,slr
44673,0.4,0,11.1,oa
44673,0.4,0,11.1,uv
132737,0,0,11.1,sst
132737,0,0,11.1,slr
132737,0,0,11.1,oa
132737,0,0,11.1,uv
64411,0.4,1,11.1,sst
64411,0.4,1,11.1,slr
64411,0.4,1,11.1,oa
64411,0.4,1,11.1,uv
195409,0.4,1,11.3,sst
195409,0.4,1,11.3,oa
132726,0,0,11.1,sst
132726,0,0,11.1,slr
132726,0,0,11.1,oa
