iucn_sid,cat_score,sens,code,stressor
132726,0,0,11.1,uv
132751,0,1,11.1,sst
132751,0,1,11.1,slr
132751,0,1,11.1,oa
132751,0,1,11.1,uv
7862,0.8,0,11.1,sst
7862,0.8,0,11.1,slr
7862,0.8,0,11.1,oa
7862,0.8,0,11.1,uv
132766,0,1,11.1,sst
132766,0,1,11.1,slr
132766,0,1,11.1,oa
132766,0,1,11.1,uv
132757,0,0,11.1,sst
132757,0,0,11.1,slr
132757,0,0,11.1,oa
132757,0,0,11.1,uv
132797,NA,0,11.1,sst
132797,NA,0,11.1,slr
132797,NA,0,11.1,oa
132797,NA,0,11.1,uv
14049,0.6,0,11.1,sst
14049,0.6,0,11.1,slr
14049,0.6,0,11.1,oa
14049,0.6,0,11.1,uv
14049,0.6,0,11.3,sst
14049,0.6,0,11.3,oa
132787,0,0,11.1,sst
132787,0,0,11.1,slr
132787,0,0,11.1,oa
132787,0,0,11.1,uv
132808,0,1,11.1,sst
132808,0,1,11.1,slr
132808,0,1,11.1,oa
132808,0,1,11.1,uv
39774,NA,1,11.1,sst
39774,NA,1,11.1,slr
39774,NA,1,11.1,oa
39774,NA,1,11.1,uv
44678,0.2,0,11.1,sst
44678,0.2,0,11.1,slr
44678,0.2,0,11.1,oa
44678,0.2,0,11.1,uv
132783,0,0,11.1,sst
132783,0,0,11.1,slr
132783,0,0,11.1,oa
132783,0,0,11.1,uv
132746,0,0,11.1,sst
132746,0,0,11.1,slr
132746,0,0,11.1,oa
132746,0,0,11.1,uv
132817,0,0,11.1,sst
132817,0,0,11.1,slr
132817,0,0,11.1,oa
132817,0,0,11.1,uv
132732,0,0,11.1,sst
132732,0,0,11.1,slr
132732,0,0,11.1,oa
132732,0,0,11.1,uv
132763,0,1,11.1,sst
132763,0,1,11.1,slr
132763,0,1,11.1,oa
132763,0,1,11.1,uv
132776,0,0,11.3,sst
132776,0,0,11.3,oa
132829,0,0,11.1,sst
132829,0,0,11.1,slr
132829,0,0,11.1,oa
132829,0,0,11.1,uv
170063,0,0,11.5,oa
170063,0,0,11.5,uv
184993,0,0,11.1,sst
184993,0,0,11.1,slr
184993,0,0,11.1,oa
184993,0,0,11.1,uv
184985,NA,0,11.1,sst
184985,NA,0,11.1,slr
184985,NA,0,11.1,oa
184985,NA,0,11.1,uv
185027,0,0,11.1,sst
185027,0,0,11.1,slr
185027,0,0,11.1,oa
185027,0,0,11.1,uv
185027,0,0,11.3,sst
185027,0,0,11.3,oa
185027,0,0,11.5,oa
185027,0,0,11.5,uv
185032,0,0,11.1,sst
185032,0,0,11.1,slr
185032,0,0,11.1,oa
185032,0,0,11.1,uv
185032,0,0,11.3,sst
185032,0,0,11.3,oa
185032,0,0,11.5,oa
185032,0,0,11.5,uv
178853,0.2,1,11.1,sst
178853,0.2,1,11.1,slr
178853,0.2,1,11.1,oa
178853,0.2,1,11.1,uv
178803,0,1,11.1,sst
178803,0,1,11.1,slr
178803,0,1,11.1,oa
178803,0,1,11.1,uv
178809,0.4,1,11.1,sst
178809,0.4,1,11.1,slr
178809,0.4,1,11.1,oa
178809,0.4,1,11.1,uv
178816,0.2,1,11.1,sst
178816,0.2,1,11.1,slr
178816,0.2,1,11.1,oa
178816,0.2,1,11.1,uv
178801,0.4,1,11.1,sst
178801,0.4,1,11.1,slr
178801,0.4,1,11.1,oa
178801,0.4,1,11.1,uv
178826,0,1,11.1,sst
178826,0,1,11.1,slr
178826,0,1,11.1,oa
178826,0,1,11.1,uv
178858,0.4,1,11.1,sst
178858,0.4,1,11.1,slr
178858,0.4,1,11.1,oa
178858,0.4,1,11.1,uv
178840,0,1,11.1,sst
178840,0,1,11.1,slr
178840,0,1,11.1,oa
178840,0,1,11.1,uv
178832,0,1,11.1,sst
178832,0,1,11.1,slr
178832,0,1,11.1,oa
178832,0,1,11.1,uv
178806,0,1,11.1,sst
178806,0,1,11.1,slr
178806,0,1,11.1,oa
178806,0,1,11.1,uv
178820,0,1,11.1,sst
178820,0,1,11.1,slr
178820,0,1,11.1,oa
178820,0,1,11.1,uv
178834,0.8,1,11.1,sst
178834,0.8,1,11.1,slr
178834,0.8,1,11.1,oa
178834,0.8,1,11.1,uv
178844,0.4,1,11.1,sst
178844,0.4,1,11.1,slr
178844,0.4,1,11.1,oa
178844,0.4,1,11.1,uv
178847,0.4,1,11.1,sst
178847,0.4,1,11.1,slr
178847,0.4,1,11.1,oa
178847,0.4,1,11.1,uv
178824,0,1,11.1,sst
178824,0,1,11.1,slr
178824,0,1,11.1,oa
178824,0,1,11.1,uv
178838,0,1,11.1,sst
178838,0,1,11.1,slr
178838,0,1,11.1,oa
178838,0,1,11.1,uv
178854,0,1,11.1,sst
178854,0,1,11.1,slr
178854,0,1,11.1,oa
178854,0,1,11.1,uv
178856,0.2,1,11.1,sst
178856,0.2,1,11.1,slr
178856,0.2,1,11.1,oa
178856,0.2,1,11.1,uv
178822,0,1,11.1,sst
178822,0,1,11.1,slr
178822,0,1,11.1,oa
178822,0,1,11.1,uv
178811,0,1,11.1,sst
178811,0,1,11.1,slr
178811,0,1,11.1,oa
178811,0,1,11.1,uv
178835,0.2,1,11.1,sst
178835,0.2,1,11.1,slr
178835,0.2,1,11.1,oa
178835,0.2,1,11.1,uv
178827,0,1,11.1,sst
178827,0,1,11.1,slr
178827,0,1,11.1,oa
178827,0,1,11.1,uv
178836,NA,1,11.1,sst
178836,NA,1,11.1,slr
178836,NA,1,11.1,oa
178836,NA,1,11.1,uv
178852,0,1,11.1,sst
178852,0,1,11.1,slr
178852,0,1,11.1,oa
178852,0,1,11.1,uv
178819,0,1,11.1,sst
178819,0,1,11.1,slr
178819,0,1,11.1,oa
178819,0,1,11.1,uv
178815,0.6,1,11.1,sst
178815,0.6,1,11.1,slr
178815,0.6,1,11.1,oa
178815,0.6,1,11.1,uv
178802,0,1,11.1,sst
178802,0,1,11.1,slr
178802,0,1,11.1,oa
178802,0,1,11.1,uv
31382,0,1,11.1,sst
31382,0,1,11.1,slr
31382,0,1,11.1,oa
31382,0,1,11.1,uv
178817,0,1,11.1,sst
178817,0,1,11.1,slr
178817,0,1,11.1,oa
178817,0,1,11.1,uv
178843,0,1,11.1,sst
178843,0,1,11.1,slr
178843,0,1,11.1,oa
178843,0,1,11.1,uv
178808,0.6,1,11.1,sst
178808,0.6,1,11.1,slr
178808,0.6,1,11.1,oa
178808,0.6,1,11.1,uv
178833,0.4,1,11.1,sst
178833,0.4,1,11.1,slr
178833,0.4,1,11.1,oa
178833,0.4,1,11.1,uv
178798,0,1,11.1,sst
178798,0,1,11.1,slr
178798,0,1,11.1,oa
178798,0,1,11.1,uv
178812,0,1,11.1,sst
178812,0,1,11.1,slr
178812,0,1,11.1,oa
178812,0,1,11.1,uv
178845,0,1,11.1,sst
178845,0,1,11.1,slr
178845,0,1,11.1,oa
178845,0,1,11.1,uv
178846,0,1,11.1,sst
178846,0,1,11.1,slr
178846,0,1,11.1,oa
178846,0,1,11.1,uv
178857,0,1,11.1,sst
178857,0,1,11.1,slr
178857,0,1,11.1,oa
178857,0,1,11.1,uv
178800,0,1,11.1,sst
178800,0,1,11.1,slr
178800,0,1,11.1,oa
178800,0,1,11.1,uv
178797,0,1,11.1,sst
178797,0,1,11.1,slr
178797,0,1,11.1,oa
178797,0,1,11.1,uv
178855,0,1,11.1,sst
178855,0,1,11.1,slr
178855,0,1,11.1,oa
178855,0,1,11.1,uv
178825,0,1,11.1,sst
178825,0,1,11.1,slr
178825,0,1,11.1,oa
178825,0,1,11.1,uv
178796,0,1,11.1,sst
178796,0,1,11.1,slr
178796,0,1,11.1,oa
178796,0,1,11.1,uv
178842,0,1,11.1,sst
178842,0,1,11.1,slr
178842,0,1,11.1,oa
178842,0,1,11.1,uv
178839,0.2,1,11.1,sst
178839,0.2,1,11.1,slr
178839,0.2,1,11.1,oa
178839,0.2,1,11.1,uv
178818,0,1,11.1,sst
178818,0,1,11.1,slr
178818,0,1,11.1,oa
178818,0,1,11.1,uv
178848,NA,1,11.1,sst
178848,NA,1,11.1,slr
178848,NA,1,11.1,oa
178848,NA,1,11.1,uv
178814,0.2,1,11.1,sst
178814,0.2,1,11.1,slr
178814,0.2,1,11.1,oa
178814,0.2,1,11.1,uv
34364,NA,1,11.1,sst
34364,NA,1,11.1,slr
34364,NA,1,11.1,oa
34364,NA,1,11.1,uv
178830,0,1,11.1,sst
178830,0,1,11.1,slr
178830,0,1,11.1,oa
178830,0,1,11.1,uv
178807,0.6,1,11.1,sst
178807,0.6,1,11.1,slr
178807,0.6,1,11.1,oa
178807,0.6,1,11.1,uv
178841,0,1,11.1,sst
178841,0,1,11.1,slr
178841,0,1,11.1,oa
178841,0,1,11.1,uv
178850,0,1,11.1,sst
178850,0,1,11.1,slr
178850,0,1,11.1,oa
178850,0,1,11.1,uv
178821,0,1,11.1,sst
178821,0,1,11.1,slr
178821,0,1,11.1,oa
178821,0,1,11.1,uv
178849,0,1,11.1,sst
178849,0,1,11.1,slr
178849,0,1,11.1,oa
178849,0,1,11.1,uv
178805,0,1,11.1,sst
178805,0,1,11.1,slr
178805,0,1,11.1,oa
178805,0,1,11.1,uv
178829,0,1,11.1,sst
178829,0,1,11.1,slr
178829,0,1,11.1,oa
178829,0,1,11.1,uv
178804,0,1,11.1,sst
178804,0,1,11.1,slr
178804,0,1,11.1,oa
178804,0,1,11.1,uv
178823,0,1,11.1,sst
178823,0,1,11.1,slr
178823,0,1,11.1,oa
178823,0,1,11.1,uv
178851,0,1,11.1,sst
178851,0,1,11.1,slr
178851,0,1,11.1,oa
178851,0,1,11.1,uv
178828,0,1,11.1,sst
178828,0,1,11.1,slr
178828,0,1,11.1,oa
178828,0,1,11.1,uv
178831,0.2,1,11.1,sst
178831,0.2,1,11.1,slr
178831,0.2,1,11.1,oa
178831,0.2,1,11.1,uv
178799,0.8,1,11.1,sst
178799,0.8,1,11.1,slr
178799,0.8,1,11.1,oa
178799,0.8,1,11.1,uv
33705,0,1,11.1,sst
33705,0,1,11.1,slr
33705,0,1,11.1,oa
33705,0,1,11.1,uv
178837,0,1,11.1,sst
178837,0,1,11.1,slr
178837,0,1,11.1,oa
178837,0,1,11.1,uv
16564,0,0,11.1,sst
16564,0,0,11.1,slr
16564,0,0,11.1,oa
16564,0,0,11.1,uv
3590,0.4,1,11.1,sst
3590,0.4,1,11.1,slr
3590,0.4,1,11.1,oa
3590,0.4,1,11.1,uv
8010,0,2,11.1,sst
8010,0,2,11.1,slr
8010,0,2,11.1,oa
8010,0,2,11.1,uv
8153,0,1,11.1,sst
8153,0,1,11.1,slr
8153,0,1,11.1,oa
8153,0,1,11.1,uv
13583,0,1,11.5,oa
13583,0,1,11.5,uv
61442,0.8,0,11.1,sst
61442,0.8,0,11.1,slr
61442,0.8,0,11.1,oa
61442,0.8,0,11.1,uv
6335,0,1,11.1,sst
6335,0,1,11.1,slr
6335,0,1,11.1,oa
6335,0,1,11.1,uv
11047,NA,0,11.5,oa
11047,NA,0,11.5,uv
41670,0,2,11.1,sst
41670,0,2,11.1,slr
41670,0,2,11.1,oa
41670,0,2,11.1,uv
10708,0,0,11.1,sst
10708,0,0,11.1,slr
10708,0,0,11.1,oa
10708,0,0,11.1,uv
2472,0.6,0,11.1,sst
2472,0.6,0,11.1,slr
2472,0.6,0,11.1,oa
2472,0.6,0,11.1,uv
2480,0.2,0,11.1,sst
2480,0.2,0,11.1,slr
2480,0.2,0,11.1,oa
2480,0.2,0,11.1,uv
2762,NA,0,11.1,sst
2762,NA,0,11.1,slr
2762,NA,0,11.1,oa
2762,NA,0,11.1,uv
6336,0,1,11.1,sst
6336,0,1,11.1,slr
6336,0,1,11.1,oa
6336,0,1,11.1,uv
41762,0.6,1,11.1,sst
41762,0.6,1,11.1,slr
41762,0.6,1,11.1,oa
41762,0.6,1,11.1,uv
13246,NA,0,11.1,sst
13246,NA,0,11.1,slr
13246,NA,0,11.1,oa
13246,NA,0,11.1,uv
41760,NA,0,11.1,sst
41760,NA,0,11.1,slr
41760,NA,0,11.1,oa
41760,NA,0,11.1,uv
8239,0.2,1,11.1,sst
8239,0.2,1,11.1,slr
8239,0.2,1,11.1,oa
8239,0.2,1,11.1,uv
17013,0,1,11.1,sst
17013,0,1,11.1,slr
17013,0,1,11.1,oa
17013,0,1,11.1,uv
23211,0,0,11.1,sst
23211,0,0,11.1,slr
23211,0,0,11.1,oa
23211,0,0,11.1,uv
13247,NA,0,11.1,sst
13247,NA,0,11.1,slr
13247,NA,0,11.1,oa
13247,NA,0,11.1,uv
15421,NA,0,11.1,sst
15421,NA,0,11.1,slr
15421,NA,0,11.1,oa
15421,NA,0,11.1,uv
15421,NA,0,11.5,oa
15421,NA,0,11.5,uv
40635,NA,0,11.1,sst
40635,NA,0,11.1,slr
40635,NA,0,11.1,oa
40635,NA,0,11.1,uv
12246,0,1,11.1,sst
12246,0,1,11.1,slr
12246,0,1,11.1,oa
12246,0,1,11.1,uv
117636167,0.8,0,11.1,sst
117636167,0.8,0,11.1,slr
117636167,0.8,0,11.1,oa
117636167,0.8,0,11.1,uv
17023,0,1,11.1,sst
17023,0,1,11.1,slr
17023,0,1,11.1,oa
17023,0,1,11.1,uv
11048,NA,0,11.5,oa
11048,NA,0,11.5,uv
13243,NA,0,11.1,sst
13243,NA,0,11.1,slr
13243,NA,0,11.1,oa
13243,NA,0,11.1,uv
13244,NA,0,11.1,sst
13244,NA,0,11.1,slr
13244,NA,0,11.1,oa
13244,NA,0,11.1,uv
10340,0,2,11.1,sst
10340,0,2,11.1,slr
10340,0,2,11.1,oa
10340,0,2,11.1,uv
41672,0,1,11.1,sst
41672,0,1,11.1,slr
41672,0,1,11.1,oa
41672,0,1,11.1,uv
15269,0,2,11.1,sst
15269,0,2,11.1,slr
15269,0,2,11.1,oa
15269,0,2,11.1,uv
2763,NA,0,11.1,sst
2763,NA,0,11.1,slr
2763,NA,0,11.1,oa
2763,NA,0,11.1,uv
13248,NA,0,11.1,sst
13248,NA,0,11.1,slr
13248,NA,0,11.1,oa
13248,NA,0,11.1,uv
15106,0.4,2,11.1,sst
15106,0.4,2,11.1,slr
15106,0.4,2,11.1,oa
15106,0.4,2,11.1,uv
13242,NA,0,11.1,sst
13242,NA,0,11.1,slr
13242,NA,0,11.1,oa
13242,NA,0,11.1,uv
11696,0,0,11.1,sst
11696,0,0,11.1,slr
11696,0,0,11.1,oa
11696,0,0,11.1,uv
9249,0,0,11.1,sst
9249,0,0,11.1,slr
9249,0,0,11.1,oa
9249,0,0,11.1,uv
9250,0,0,11.1,sst
9250,0,0,11.1,slr
9250,0,0,11.1,oa
9250,0,0,11.1,uv
11142,0,0,11.1,sst
11142,0,0,11.1,slr
11142,0,0,11.1,oa
11142,0,0,11.1,uv
13245,NA,0,11.1,sst
13245,NA,0,11.1,slr
13245,NA,0,11.1,oa
13245,NA,0,11.1,uv
14549,0.6,2,11.1,sst
14549,0.6,2,11.1,slr
14549,0.6,2,11.1,oa
14549,0.6,2,11.1,uv
13249,NA,0,11.1,sst
13249,NA,0,11.1,slr
13249,NA,0,11.1,oa
13249,NA,0,11.1,uv
9461,0,0,11.1,sst
9461,0,0,11.1,slr
9461,0,0,11.1,oa
9461,0,0,11.1,uv
2059,0,0,11.1,sst
2059,0,0,11.1,slr
2059,0,0,11.1,oa
2059,0,0,11.1,uv
2062,0,1,11.5,oa
2062,0,1,11.5,uv
22103,0.4,1,11.3,sst
22103,0.4,1,11.3,oa
41668,0.6,3,11.5,oa
41668,0.6,3,11.5,uv
13250,NA,0,11.1,sst
13250,NA,0,11.1,slr
13250,NA,0,11.1,oa
13250,NA,0,11.1,uv
2057,0.6,3,11.1,sst
2057,0.6,3,11.1,slr
2057,0.6,3,11.1,oa
2057,0.6,3,11.1,uv
2057,0.6,3,11.3,sst
2057,0.6,3,11.3,oa
2055,0,1,11.1,sst
2055,0,1,11.1,slr
2055,0,1,11.1,oa
2055,0,1,11.1,uv
13704,0,1,11.1,sst
13704,0,1,11.1,slr
13704,0,1,11.1,oa
13704,0,1,11.1,uv
74491261,0,1,11.1,sst
74491261,0,1,11.1,slr
74491261,0,1,11.1,oa
74491261,0,1,11.1,uv
41671,0,1,11.1,sst
41671,0,1,11.1,slr
41671,0,1,11.1,oa
41671,0,1,11.1,uv
2058,0,1,11.5,oa
2058,0,1,11.5,uv
41754,0.6,0,11.1,sst
41754,0.6,0,11.1,slr
41754,0.6,0,11.1,oa
41754,0.6,0,11.1,uv
2060,0,2,11.1,sst
2060,0,2,11.1,slr
2060,0,2,11.1,oa
2060,0,2,11.1,uv
2060,0,2,11.3,sst
2060,0,2,11.3,oa
2477,0.6,1,11.1,sst
2477,0.6,1,11.1,slr
2477,0.6,1,11.1,oa
2477,0.6,1,11.1,uv
4161,0.2,1,11.1,sst
4161,0.2,1,11.1,slr
4161,0.2,1,11.1,oa
4161,0.2,1,11.1,uv
4161,0.2,1,11.3,sst
4161,0.2,1,11.3,oa
13654,0.6,2,11.1,sst
13654,0.6,2,11.1,slr
13654,0.6,2,11.1,oa
13654,0.6,2,11.1,uv
41759,NA,0,11.1,sst
41759,NA,0,11.1,slr
41759,NA,0,11.1,oa
41759,NA,0,11.1,uv
10707,NA,0,11.1,sst
10707,NA,0,11.1,slr
10707,NA,0,11.1,oa
10707,NA,0,11.1,uv
13241,NA,1,11.1,sst
13241,NA,1,11.1,slr
13241,NA,1,11.1,oa
13241,NA,1,11.1,uv
198920,0.4,0,11.1,sst
198920,0.4,0,11.1,slr
198920,0.4,0,11.1,oa
198920,0.4,0,11.1,uv
198920,0.4,0,11.5,oa
198920,0.4,0,11.5,uv
13252,NA,0,11.1,sst
13252,NA,0,11.1,slr
13252,NA,0,11.1,oa
13252,NA,0,11.1,uv
9660,0,1,11.1,sst
9660,0,1,11.1,slr
9660,0,1,11.1,oa
9660,0,1,11.1,uv
22104,0.4,1,11.1,sst
22104,0.4,1,11.1,slr
22104,0.4,1,11.1,oa
22104,0.4,1,11.1,uv
22104,0.4,0,11.3,sst
22104,0.4,0,11.3,oa
72050476,0.4,1,11.1,sst
72050476,0.4,1,11.1,slr
72050476,0.4,1,11.1,oa
72050476,0.4,1,11.1,uv
136315,0.4,2,11.1,sst
136315,0.4,2,11.1,slr
136315,0.4,2,11.1,oa
136315,0.4,2,11.1,uv
6204,0.4,2,11.1,sst
6204,0.4,2,11.1,slr
6204,0.4,2,11.1,oa
6204,0.4,2,11.1,uv
13653,0.6,1,11.1,sst
13653,0.6,1,11.1,slr
13653,0.6,1,11.1,oa
13653,0.6,1,11.1,uv
2467,0,1,11.1,sst
2467,0,1,11.1,slr
2467,0,1,11.1,oa
2467,0,1,11.1,uv
21500,NA,0,11.1,sst
21500,NA,0,11.1,slr
21500,NA,0,11.1,oa
21500,NA,0,11.1,uv
11145,0,0,11.1,sst
11145,0,0,11.1,slr
11145,0,0,11.1,oa
11145,0,0,11.1,uv
13251,NA,0,11.1,sst
13251,NA,0,11.1,slr
13251,NA,0,11.1,oa
13251,NA,0,11.1,uv
193624,0,0,11.1,sst
193624,0,0,11.1,slr
193624,0,0,11.1,oa
193624,0,0,11.1,uv
193624,0,0,11.3,sst
193624,0,0,11.3,oa
193641,0,0,11.1,sst
193641,0,0,11.1,slr
193641,0,0,11.1,oa
193641,0,0,11.1,uv
193641,0,0,11.3,sst
193641,0,0,11.3,oa
193793,0,0,11.1,sst
193793,0,0,11.1,slr
193793,0,0,11.1,oa
193793,0,0,11.1,uv
193793,0,0,11.3,sst
193793,0,0,11.3,oa
193628,0,0,11.1,sst
193628,0,0,11.1,slr
193628,0,0,11.1,oa
193628,0,0,11.1,uv
193628,0,0,11.3,sst
193628,0,0,11.3,oa
193718,0,0,11.1,sst
193718,0,0,11.1,slr
193718,0,0,11.1,oa
193718,0,0,11.1,uv
193718,0,0,11.3,sst
193718,0,0,11.3,oa
193650,0,0,11.1,sst
193650,0,0,11.1,slr
193650,0,0,11.1,oa
193650,0,0,11.1,uv
193661,0,0,11.1,sst
193661,0,0,11.1,slr
193661,0,0,11.1,oa
193661,0,0,11.1,uv
193655,0,0,11.1,sst
193655,0,0,11.1,slr
193655,0,0,11.1,oa
193655,0,0,11.1,uv
193655,0,0,11.3,sst
193655,0,0,11.3,oa
193702,NA,0,11.1,sst
193702,NA,0,11.1,slr
193702,NA,0,11.1,oa
193702,NA,0,11.1,uv
193702,NA,0,11.3,sst
193702,NA,0,11.3,oa
193613,NA,0,11.1,sst
193613,NA,0,11.1,slr
193613,NA,0,11.1,oa
193613,NA,0,11.1,uv
193613,NA,0,11.3,sst
193613,NA,0,11.3,oa
193607,0,0,11.1,sst
193607,0,0,11.1,slr
193607,0,0,11.1,oa
193607,0,0,11.1,uv
193607,0,0,11.3,sst
193607,0,0,11.3,oa
193781,NA,0,11.1,sst
193781,NA,0,11.1,slr
193781,NA,0,11.1,oa
193781,NA,0,11.1,uv
193781,NA,0,11.3,sst
193781,NA,0,11.3,oa
21342,0,0,11.1,sst
21342,0,0,11.1,slr
21342,0,0,11.1,oa
21342,0,0,11.1,uv
21342,0,0,11.3,sst
21342,0,0,11.3,oa
193666,0.2,0,11.1,sst
193666,0.2,0,11.1,slr
193666,0.2,0,11.1,oa
193666,0.2,0,11.1,uv
193666,0.2,0,11.3,sst
193666,0.2,0,11.3,oa
193663,0,0,11.1,sst
193663,0,0,11.1,slr
193663,0,0,11.1,oa
193663,0,0,11.1,uv
193663,0,0,11.3,sst
193663,0,0,11.3,oa
193642,0,1,11.1,sst
193642,0,1,11.1,slr
193642,0,1,11.1,oa
193642,0,1,11.1,uv
193642,0,1,11.3,sst
193642,0,1,11.3,oa
193772,0,0,11.1,sst
193772,0,0,11.1,slr
193772,0,0,11.1,oa
193772,0,0,11.1,uv
193772,0,0,11.3,sst
193772,0,0,11.3,oa
193733,0,0,11.1,sst
193733,0,0,11.1,slr
193733,0,0,11.1,oa
193733,0,0,11.1,uv
193733,0,0,11.3,sst
193733,0,0,11.3,oa
169599,0,0,11.1,sst
169599,0,0,11.1,slr
169599,0,0,11.1,oa
169599,0,0,11.1,uv
169599,0,0,11.3,sst
169599,0,0,11.3,oa
193762,0,0,11.1,sst
193762,0,0,11.1,slr
193762,0,0,11.1,oa
193762,0,0,11.1,uv
193723,0,0,11.1,sst
193723,0,0,11.1,slr
193723,0,0,11.1,oa
193723,0,0,11.1,uv
193723,0,0,11.3,sst
193723,0,0,11.3,oa
193737,NA,0,11.1,sst
193737,NA,0,11.1,slr
193737,NA,0,11.1,oa
193737,NA,0,11.1,uv
193737,NA,0,11.3,sst
193737,NA,0,11.3,oa
11150,NA,0,11.1,sst
11150,NA,0,11.1,slr
11150,NA,0,11.1,oa
11150,NA,0,11.1,uv
11150,NA,0,11.3,sst
11150,NA,0,11.3,oa
172416,0,0,11.1,sst
172416,0,0,11.1,slr
172416,0,0,11.1,oa
172416,0,0,11.1,uv
172416,0,0,11.3,sst
172416,0,0,11.3,oa
193722,0,0,11.1,sst
193722,0,0,11.1,slr
193722,0,0,11.1,oa
193722,0,0,11.1,uv
193722,0,0,11.3,sst
193722,0,0,11.3,oa
193632,0,0,11.1,sst
193632,0,0,11.1,slr
193632,0,0,11.1,oa
193632,0,0,11.1,uv
193751,0.6,0,11.1,sst
