stressor,desc,mean_pct_imp,mean_pct_incr1,mean_pct_decr1,mean_pct_incr2,mean_pct_decr2,mean_pct_incr3,mean_pct_decr3,mean_range_km2,sd_range_km2
art_fish,all spp,0.4531540864380839,0.0566147359688288,0.012654827647656968,0.17780953679036193,0.04082080211490644,0.01016786494928494,0.004428758728455211,10294613.902023323,35335946.54824165
cumulative,all spp,0.5708221261243664,0.020781014963035412,0.00699351298953303,0.09482027769450904,0.01901988324458895,0.27350013872790196,0.005048592036056554,10159633.167130401,35906804.191681854
dem_dest,all spp,0.40628595963991637,0.00769247576067572,0.0021439990513787426,0.019646941691175385,0.020856906903370817,0.0026244212154108372,0.0038269818904605817,18709197.764766663,52761100.894770995
dem_nondest_hb,all spp,0.26013930895777737,0.002255409132813442,7.093540134106287e-4,0.009318917047020609,0.005294008453948176,0.0023424247248804942,0.004371498166748159,13417696.073901163,39097447.942526214
dem_nondest_lb,all spp,0.14536591385459793,0.0063141838727282015,1.8918840168116188e-4,0.009009835152344863,3.3599753625999164e-4,0.0011249739110965262,3.107508953755134e-4,4626991.048271498,20882962.294753093
direct_human,all spp,0.1288205146221805,0.08915965617454251,0.017037121499457082,0.019355795063389122,0.0015324021731317812,1.4868637978536889e-5,2.9423107147789766e-7,5359983.0268960185,18415512.776353013
light,all spp,0.005018963573738419,0,0,0.0019253166350349966,6.366337770344691e-8,0.0015028028509728232,7.990410571970226e-7,27710085.34979942,38758813.12746102
nutrient,all spp,0.28982289227495917,3.05688051762295e-4,9.933086774515461e-6,0.06783055531807734,0.027261209507012087,0.028600672102025,0.006545926595577416,1913905.836866347,10587204.830217713
oa,all spp,0.7981272625554462,0,0,0.6441340351999091,0,0.03719017430719691,0,3608903.761734693,2373749.9593411526
organic,all spp,0.07042407078932979,2.9132395983125827e-4,4.940831866334707e-4,0.011625848126941606,0.009757866887153813,0.007729848602783001,0.002737340283385269,6846045.7660288485,33784317.07334337
pel_hb,all spp,0.3060372501609589,0.019691151657185057,0.005182629563114624,0.023356674615729663,0.031054795532336508,0.001788849971944618,0.00555206003259515,36109201.153967865,67227210.99293193
pel_lb,all spp,0.5058129347428753,0.06367885745571256,0.02346452612793214,0.004550587684254993,0.005287487369843544,3.276289122636964e-4,2.0085618513718864e-4,62420059.43850869,87054066.5932943
shipping,all spp,0.7104406974985834,2.5905482485371603e-4,7.418366504249582e-4,0.4102034989517668,0.027311399914202106,0.09882376311545622,0.009047561288709316,5841785.844452869,25587669.32920051
slr,all spp,0.2551730720463091,0,0,0.003575407872167363,1.4652468115375247e-4,0.23014827215999256,1.1261499236327066e-5,101748527.62358116,132116790.68626337
sst,all spp,0.8291433210640127,0,0,0.03197029572094551,0.0014095203216640223,0.6823899284986346,0.009219237616136,5613451.443156448,18540189.01765372
art_fish,bony fishes,0.4054230068390481,0.036012430392449425,0.011552925544135043,0.11103311474773729,0.04676260477031287,0.015501530723473534,0.007871334916488077,16489909.978139488,49635725.276839726
cumulative,bony fishes,0.2409326076679726,0.020344827152736212,0.0035244597262385534,0.03513941000292963,0.01373415970377046,0.08091988841839745,0.002430991630987522,6851864.5622825,32006205.96244186
dem_dest,bony fishes,0.5039518087469507,0.007600351417218825,0.0028231580385361882,0.034805163780072035,0.04027077444367141,0.003923699084577737,0.0023625435150167137,16354034.537658626,51273444.50059034
dem_nondest_hb,bony fishes,0.31408974956373026,0.0031409519149784033,6.081432713418419e-4,0.005299384254673593,0.009267951008848698,0.002689194607207782,0.00770915853550132,1240925.2196269215,1086245.4379465524
dem_nondest_lb,bony fishes,0.12023154301137039,0.0045463084666088095,4.201408328495423e-4,0.003459376982436948,6.003405386744093e-4,2.077950221840282e-4,2.7641800762672543e-4,1313857.2049885746,1177095.0196460052
direct_human,bony fishes,0.1422715292704153,0.12942760484934424,0.00435281278748565,0.007584074774037146,4.101155283031771e-4,0,0,458627.5004047359,1088037.6799581118
nutrient,bony fishes,0.35272166225234225,2.0593371709874053e-5,0,0.043937496420661956,0.041472339220027465,0.00416826273547236,0.0014483881244019374,507790.9574505549,713579.7780584458
organic,bony fishes,0.2905353875372555,0,8.832722688574833e-4,0.010028807867064211,0.0070831524727417074,0.008213765226308728,6.632119856559482e-4,362629.60838652647,505729.7326779136
pel_hb,bony fishes,0.139055215948864,0.018513253257219132,0.0013941382025914571,0.025548708166170365,0.00368401863755259,8.792878700623508e-4,1.955894809017949e-4,77209414.99222457,86869172.06059933
pel_lb,bony fishes,0.43166435641221623,0.04787741203873106,0.013084882580309282,0.004050767143957742,0.00324978795091349,6.191777187749745e-5,2.5990285755937122e-5,76831611.6356762,90622678.47659212
sst,bony fishes,0.5243358174118105,0,0,0.05292623592140869,1.581189050840774e-4,0.4397143128768834,5.098656552280292e-4,91562.911789572,422282.18975471804
art_fish,cone snails,0.5530954116271151,0,0,0,0.053095411627115056,0,0,9067.39939141295,12610.825549257508
cumulative,cone snails,0.126403657755998,0.021654883418210383,0.023514008880324736,0.06162866988840217,0.0015849376605108973,0.003095784774221449,0,11170.897576487412,28546.47653056174
direct_human,cone snails,0.8782894730002316,0.18135964862751194,0.19692982437271966,0.5,0,0,0,184.03759808057342,145.72171815118654
nutrient,cone snails,0.33653846239578217,0,0,0.12912088252294507,0,0.20741757987283707,0,635.7265594722046,NA
organic,cone snails,0,0,0,0,0,0,0,635.7265594722046,NA
cumulative,hagfishes,0.1806260696385143,0,0,0,0.058080331948322225,0,0,155050.67583212472,330573.6108446822
dem_dest,hagfishes,0.3481857858010495,0,0,0,0.21296121714384816,0,0,5164.40505576861,2697.6076003913927
dem_nondest_hb,hagfishes,0.5675222888177619,0,0,0,0,0,0,5164.40505576861,2697.6076003913927
cumulative,lobsters,0,0,0,0,0,0,0,230426.42759621012,NA
art_fish,mammals,0.39251411768822764,0.029226168764671285,0.010706255820116072,0.07937704756388468,0.052487482991730054,0.024171108913000377,0.0062416454687396926,29374759.707509212,75584670.49264257
cumulative,mammals,0.6961051740090433,0.04736882013791381,0.011424259834570032,0.21941149348605615,0.04780009101451458,0.12047076789340604,0.01985905135960328,28474895.04017209,82518376.13649221
dem_dest,mammals,0.4523761647547478,0.004616714398247809,0.0035920194694956313,0.04430039326732817,0.019187063034757982,0.0019968849910647272,0.002831659262017166,19908295.32152013,71235158.32358845
dem_nondest_hb,mammals,0.29211894975655184,0.0015202509867224103,9.989163735973393e-4,0.00763630732474961,0.009196983827296905,0.003377467805562305,0.00668851109097566,1721911.1341276048,3827270.326977403
dem_nondest_lb,mammals,0.09138865751125895,0,0,0,0,0,0,418314.19033709035,NA
direct_human,mammals,0.21998581419070565,0.14136651332647904,0.032241285256763404,0.034634287688921794,0.001144972038268256,3.6648519368484315e-5,5.50718402761632e-6,2013595.130331468,4756972.799605928
nutrient,mammals,0.3693899340385714,4.916610402646292e-4,2.6306493696336943e-5,0.06372922924877236,0.022852622769407815,0.03846465128870686,0.012187790421695816,280608.13248931826,273943.54167245864
organic,mammals,0.08821047825452881,3.674621366911401e-4,0.0010541749870696226,0.01745743776122245,0.007628775364211417,0.011390765059611419,0.003441988352755176,2545658.2343414905,4773336.636897827
pel_hb,mammals,0.4363454908074668,0.030949220652522914,0.00526839362082634,0.03357817338066318,0.0593016611257114,0.004085048944461867,0.01677921844821365,18114459.06943564,68058174.24570346
pel_lb,mammals,0.5362766020839846,0.040463329769796615,0.02463519420366711,0.0026755049075843714,0.0053195370372626375,4.198710367086088e-4,6.522638622625609e-4,24064505.773523528,64045123.68630516
shipping,mammals,0.7290496963301099,1.078106518221349e-4,4.6803719641976867e-4,0.47521905448811114,0.021002821674320563,0.08793665191565309,0.012598105329060725,36769057.02834409,97924455.04982422
sst,mammals,0.5960413701006964,0,0,0.021792943437245624,0.0018372173852508004,0.32037964512165906,0.01884674509557032,3962831.078687051,5932716.543509175
cumulative,mangrove plants,0.891972502666052,0.01702866265560741,0.00220574473223866,0.05247558595259282,0.0016290998493091074,0.7454531307788531,0.001646886479726283,370246.9749432994,394871.2418794229
direct_human,mangrove plants,0.15157328378688253,0.11906755147120963,0.014430293261907704,0.014208119812679337,0.0015584667753233592,0,0,370246.9749432994,394871.2418794229
nutrient,mangrove plants,0.21669559602207844,2.1560550920621987e-4,0,0.057432940996652,0.013144488265002842,0.02680451003161068,0.004879241884177195,408524.292456657,406023.01937145425
slr,mangrove plants,0.4920776274333869,0,0,0.004782761825552987,1.1838680849166672e-4,0.4480682594807035,0,777687.4467938294,793518.1203152813
sst,mangrove plants,0.8484872358043876,0,0,0.04561013282144235,1.1053582493668131e-4,0.7535230657736094,1.695075144707952e-4,370246.9749432994,394871.2418794229
art_fish,marine reptiles,0.06522583673180438,0.007713771817126141,0.0010629458891734864,0.024392864539158853,0.00673892636859642,0.0013706588541005191,5.028879599133926e-4,42412233.48322549,49636446.1984291
cumulative,marine reptiles,0.3260214609666037,0.011551410479576212,0.005162513565465963,0.01894319952303995,0.005391728824364244,0.22491435092274875,0.0030157842180764277,38473096.57660515,66108270.80380166
dem_dest,marine reptiles,0.03875405215226137,7.125973429603747e-4,3.114132144416532e-4,0.001411605838084745,0.0015611569677090006,1.0806925405607655e-4,1.4995942638112582e-4,71677731.63554353,89154943.30786712
dem_nondest_hb,marine reptiles,0.027527338138962267,3.456982141760326e-4,8.681697034926865e-5,8.009418604249213e-4,4.429414000330515e-4,6.079606760796738e-5,1.1513609241559525e-4,126898345.45319676,124900957.64513478
direct_human,marine reptiles,0.02947495227246181,0.018993612546883653,0.008022125829422577,0.0018319180839185005,4.903819673921886e-4,5.566637923889769e-6,2.4487427998824303e-7,56124366.4673748,80792176.42883804
light,marine reptiles,0.003107879980393538,0,0,0.0011522392387617402,6.366337770344692e-7,0.0011331302076520177,1.7306455719601898e-6,103086363.7427451,33275828.379313435
nutrient,marine reptiles,0.015493174110946082,1.710130002456391e-5,3.358791885521942e-6,0.0038672756917563747,0.0011175337340125857,0.0015920673684173513,2.734342006063284e-4,79556799.8461328,NA
organic,marine reptiles,0.004240178286822358,1.4820246199733152e-5,2.204558596233189e-5,9.009688657781991e-4,6.22754135073108e-4,6.026064927707593e-4,2.758376039642446e-4,278822807.9613796,NA
pel_hb,marine reptiles,0.03830621376328641,0.0027626442903789876,4.553031075046741e-4,0.0018870838188505448,0.0019747374954324367,1.6197516500007783e-4,2.0313814208902328e-4,79608506.38194035,90744619.89495113
slr,marine reptiles,0.01826851665923129,0,0,0.002368053918781739,1.7466255381583823e-4,0.01222828483928164,2.252299847265413e-5,202719367.8003685,107626517.21895118
sst,marine reptiles,0.8589772951565524,0,0,0.006574090534122241,5.558430452044939e-4,0.7290191903449669,0.008793601152628592,57082884.900851786,99987849.01737121
art_fish,reef-building corals,0.5077949176590688,0.07434399159251238,0.010946019073542073,0.23039939922791805,0.040906176236385705,0.004025750392501758,0.002664396016872546,3633491.477926251,2364619.5885809585
cumulative,reef-building corals,0.9857481586666171,0.004603436211511803,5.196817019600419e-4,0.13804019488097466,0.006200615789807321,0.7093152392665287,0.002282799594063257,3597988.941887384,2379840.4059115816
direct_human,reef-building corals,0.11570019498227947,0.0885020239348447,0.01218975143047461,0.012039145586332595,0.0017968500849533757,7.974459301969937e-6,0,3597988.941887384,2379840.4059115816
oa,reef-building corals,0.7967813465018959,0,0,0.6464800965231845,0,0.03374463641442575,0,3631051.7106127925,2368223.1477699894
shipping,reef-building corals,0.7097930688102353,2.7236172904357474e-4,7.658658980050264e-4,0.4041261148058758,0.027946661631517135,0.10043072561250735,0.008916264308750596,3606102.773321351,2377133.5577500444
sst,reef-building corals,0.8962749156473899,0,0,0.03184522937686643,0.0014889541897680106,0.7633344621640604,0.007722541106519885,3606575.838644579,2376455.4474955755
art_fish,sea birds,0.28620451207564895,0.0042529001923425,0.04155434846412872,0.08938827092413817,0.01654983902147165,0.030976342602560304,0.005736349271549357,15093009.729620662,32343718.894123204
cumulative,sea birds,0.31157660850465185,0.013593783002757178,0.009121319440699481,0.034598488660955114,0.012453877906277342,0.07622759687931804,0.010609141243133403,21280777.582833763,33976031.73005564
dem_dest,sea birds,0.21515174982774837,0.003854353097589497,0.001718144594703255,0.012372146324146818,0.007824654628050817,4.414164730296056e-4,0.0016763189987674914,30796837.011685252,45110380.06971229
dem_nondest_hb,sea birds,0.13267158327672593,0.00177622106486523,2.0709310393615923e-4,0.01058631627669732,0.002477869199786628,5.60471052922926e-4,0.0012281090642925854,28278515.575747333,41739714.0055104
direct_human,sea birds,0.08746076271859227,0.05455196130429818,0.020902488883629607,0.009213470983310537,0.0010250947479748798,1.660393364405515e-5,0,11449553.935446937,26037707.699628286
light,sea birds,0.005231306195221184,0,0,0.002011214123509803,0,0.0015438775891195792,6.955294444455596e-7,19334943.306138787,29515344.749251027
nutrient,sea birds,0.3078659280625493,8.242077861335023e-5,3.9574165510572435e-5,0.08656345800246446,0.07887468286949344,0.008046022527547426,0.005981935447827542,1931512.3812719467,1738119.629155442
oa,sea birds,0.9789286524156975,0,0,0.32897979743990885,0,0.5000407645694566,0,633695.9624432903,585837.3195220625
organic,sea birds,0.03325758516244344,1.9563631559571025e-4,2.3913596940412112e-4,0.004655165844841873,0.007068098691171462,0.0020645003146381115,0.002628780157685852,3720245.381983301,7454079.122208453
pel_hb,sea birds,0.20433604482077175,0.0030927537837906606,0.0011708922497741037,0.007208432642807583,0.021727747724112314,7.210457921444679e-4,0.008221461346598215,30051919.566456184,40808139.72667992
pel_lb,sea birds,0.4463306287539236,0.034278351743900495,0.008632966938547653,0.0018898052472297953,0.001436134258949753,9.726878165300544e-4,3.528799218835697e-4,26510105.58976925,49609926.32497503
shipping,sea birds,0.5440294200020992,5.008189983977002e-5,7.432154070790771e-4,0.4150562437169249,0.01625324612829036,0.01180772697286409,0.007568154238615488,552797.7199145325,675772.5584353143
sst,sea birds,0.515465815466624,0,0,0.019837099185175813,0.0021410331595534105,0.21524485281237632,0.02956424491567371,20860685.75912288,40003564.01303897
art_fish,seagrasses,0.2708757924027712,0.0018588122034606874,0.010823868582972436,0,0.12280322196966639,0,0.0034884733185466562,682134.6007809272,NA
cumulative,seagrasses,0.36667488215653515,0.035201654700970385,0.0327766204213293,0.17999733476912705,0.03360890346121091,0.018708828857966747,0.002585694469437458,399206.8813149981,384728.2098366719
dem_dest,seagrasses,0.014712490575706273,0,0,0,0.0017189051834726017,0,0,600488.273278867,NA
direct_human,seagrasses,0.12281170694817478,0.06972783572873696,0.046637679654989043,0.002172301059590793,0.001224718605900201,0,0,399206.8813149981,384728.2098366719
nutrient,seagrasses,0.21465379526587208,1.8931181868909086e-4,0,0.07928456910448302,0.03913099310161449,0.006992613148287596,0.0038750975917808987,465585.35043214064,427895.3511490128
shipping,seagrasses,0.8142913206266782,0,0,0.6516836078930143,0.00988463662312636,0.07344926888245272,2.696226319459205e-4,611288.6388660857,805415.3192977464
art_fish,sharks and rays,0.4178521847652173,0.04151974238438152,0.013865603285986164,0.12883717840279008,0.043188128276832334,0.017293722670094103,0.007216409603257218,16131815.079743825,50041389.5195436
cumulative,sharks and rays,0.46214026120538765,0.041131519951914317,0.011511739428780692,0.0962179147150738,0.04016817718488313,0.013615899577001716,0.0064301284589173904,12948094.968188044,45507514.231753744
dem_dest,sharks and rays,0.44441651599311893,0.009224253682867662,0.002091485768725909,0.01760019920219199,0.020229399784571188,0.0031478603577785565,0.004662596041559884,14601985.689549146,48138259.579284966
dem_nondest_hb,sharks and rays,0.28989594884518816,0.002477915291134397,8.917901935196911e-4,0.010311791053102702,0.005215384766009212,0.0028589639517297306,0.004726018739848418,9236728.077472456,34510157.47091623
dem_nondest_lb,sharks and rays,0.15560552152860235,0.007087972506276242,1.0967770108155964e-4,0.011209146302148679,2.4753299360498926e-4,0.0014806550817903343,3.297808951011498e-4,5914904.924734138,24497484.792952348
direct_human,sharks and rays,0.1045378362499602,0.0781102164308251,0.010017731482442487,0.01469231435973103,4.75622652580944e-4,1.356827586868465e-4,0,7957601.153806112,34224842.51668077
nutrient,sharks and rays,0.3890314807621217,8.333326393415083e-4,0,0.0978606761516533,0.014276634909649678,0.05812780707939102,0.00807446244650099,472689.420194311,601545.3543555706
organic,sharks and rays,0.1701427481067014,7.330406335145524e-4,1.8820630823108915e-4,0.0346253724163205,0.03382568884446752,0.02867669125045556,0.0025325138194388828,245793.2709607148,291961.4750012953
pel_hb,sharks and rays,0.38515440250635014,0.02883587046475085,0.009102581571905483,0.0324341325409869,0.03481490192958661,0.001989867806284353,9.909510588716381e-4,35053640.41346677,71478682.38981216
pel_lb,sharks and rays,0.5380523891146949,0.08154630721887864,0.030250931026404318,0.005795862788126747,0.006889166933984676,2.43906164016832e-4,1.1776076321904363e-4,75078990.72957036,94532045.78929324
shipping,sharks and rays,0.6958349372848848,4.163929916359737e-5,5.23221643595352e-5,0.5132340126556829,0.012564349912302675,0.055746360434566176,0.004362571263735483,171905789.1169443,NA
